Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
TT,MACD,2,4,2,true,false,1,2165,0.699126533273411,47.82809611829945,0.9483833857313069,-0.0579346446662965,-0.31578462437241694,-1.004351596330307,0 days 23:59:59.999999999,0.13095357306236244,3.9850118327636075,7.9681830134104645,-0.23087024452214655,0,11409,11410 days 00:00:00,1000.0,171.53406048221416,-82.84659395177857,19038.207513593694,100.0,4220.210328233461,91.74169257693482,8192 days 00:00:00,2164,-0.17153406048220177,15.444822044654643,-30.462853587978937,1.425829150057857,-1.4181609755250206,1 days 00:00:00,1 days 00:00:00,-0.3827608158305553,-0.22407670583203151,-0.05977194985905106,0.9266174957825679,-2.169313684694226,137.92045638909548,2.7772856798801047,0.3336414048059149,-0.009220407778880073,,,-0.00010977588724065476,-0.027663523584645,-0.8284659395177909,-0.03818854135770389,0.148578834484743,2165,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,3,true,false,1,1926,0.6995523579143685,47.68831168831169,0.9564002403146361,-0.036853141109512544,-0.18989086818567996,-1.0036383511062543,0 days 23:59:59.999999999,0.11649058601896843,3.545095976860373,7.088351301603996,-0.13064792228200053,0,11409,11410 days 00:00:00,1000.0,307.3231663181591,-69.26768336818408,19038.207513593694,100.0,4128.21073106023,86.18327441198325,6326 days 00:00:00,1925,-0.3073231663181559,17.370337455493935,-30.462853587978927,1.4734431706013429,-1.4136674550624075,1 days 00:00:00,1 days 00:00:00,-0.35967247299507665,-0.13176835433575515,-0.04297768519916945,0.9533004054179536,-1.8470656782357333,163.4228521007596,2.8788080092631,0.3311441410300726,-0.007810712336004151,,,-0.00006209455656740113,-0.015647828254985084,-0.6926768336818392,-0.02572157280703946,0.1429187175852971,1926,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,4,true,false,1,1786,0.7013473111161804,47.56302521008403,0.9682242204170044,-0.02099301064431225,-0.1033362902569285,-1.0029259371346653,0 days 23:59:59.999999999,0.1080185433994071,3.2874046805153823,6.572968708914015,-0.06901252145022133,0,11409,11410 days 00:00:00,1000.0,442.9540165851456,-55.704598341485436,19038.207513593694,100.0,4644.786127350235,79.4380584992101,6326 days 00:00:00,1785,-0.4429540165850767,17.370337455493935,-30.462853587978923,1.489024436079457,-1.3906562716149098,1 days 00:00:00,1 days 00:00:00,-0.3118224254332187,-0.07205176262352608,-0.032367802155916385,0.9730657100840998,-2.3378912792573345,183.73488952112837,2.9356155618059487,0.33146905294556306,-0.006517704831450308,,,-0.00003277309589980412,-0.00825882016675064,-0.5570459834148594,-0.017823551398765458,0.13794931931363172,1786,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,5,true,false,1,1701,0.6928462607954267,47.17647058823529,0.9573333270312281,-0.03960733757516588,-0.1883865343902836,-1.0034955435739323,0 days 23:59:59.999999999,0.10287480323753057,3.130949250591638,6.260057849066526,-0.12400856389889563,0,11409,11410 days 00:00:00,1000.0,334.51116066664713,-66.54888393333529,19038.207513593694,100.0,4093.4225150640486,83.56802299276316,5610 days 00:00:00,1700,-0.33451116066663644,17.370337455493924,-30.462853587978923,1.4921115153247537,-1.4075789634390137,1 days 00:00:00,1 days 00:00:00,-0.39126725186629585,-0.1324507850988566,-0.04119364416505764,0.9500230789935844,-2.698134896454381,195.45821993609977,2.901023990919551,0.3274785323965652,-0.0062407590643030345,,,-0.00005895052042756702,-0.01485553114774689,-0.6654888393333527,-0.023895791386051468,0.13498322784938702,1701,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,6,true,false,1,1622,0.6974569747942191,47.19309068476249,0.9722139447286162,-0.01883342837447355,-0.10081627889655263,-1.0025041516724182,0 days 23:59:59.999999999,0.09809415061649238,2.985537733368393,5.9692348146200365,-0.056227911060681736,0,11409,11410 days 00:00:00,1000.0,523.2544081498955,-47.674559185010445,19038.207513593694,100.0,4593.4027471621985,77.40690916227528,6323 days 00:00:00,1621,-0.5232544081497963,17.370337455493942,-12.296770339513419,1.4919344699534294,-1.368993991716583,1 days 00:00:00,1 days 00:00:00,-0.29378305826154616,-0.06553325245398178,-0.026491201621701606,0.975626982759532,1.8900880367163535,67.42067600528183,2.9793208986018485,0.3274662300450266,-0.005340165622143036,,,-0.000026701971457479493,-0.006728896807284833,-0.47674559185011445,-0.014202927564081702,0.12357434215271039,1622,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,7,true,false,1,1563,0.6855582878652984,46.67093469910371,0.9565904485195063,-0.03152437960011811,-0.17002330262234858,-1.0029189268799168,0 days 23:59:59.999999999,0.09452378979824867,2.876939258480147,5.752037864843544,-0.09069372527081049,0,11409,11410 days 00:00:00,1000.0,444.2886434313691,-55.57113565686309,19038.207513593694,100.0,3493.859084634245,76.73600774085239,8271 days 00:00:00,1562,-0.4442886434313209,17.370337455493928,-8.83147158913518,1.4830827778489286,-1.3570329243544457,1 days 00:00:00,1 days 00:00:00,-0.35548467856928223,-0.1094905605607495,-0.033385348738492034,0.9591840799359406,2.4427673002852703,67.8861079816231,2.953936350612048,0.32471386180584993,-0.004976032405389191,,,-0.00004310686860581934,-0.010862930888666474,-0.5557113565686367,-0.017758288463096905,0.11940334656490757,1563,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,8,true,false,1,1517,0.6838942304851554,46.76781002638523,0.9468691031029758,-0.043750740844812896,-0.2257736533809333,-1.0032768944519062,0 days 23:59:59.999999999,0.09174011865182137,2.79226926110965,5.5826978701025505,-0.1221638488117455,0,11409,11410 days 00:00:00,1000.0,376.1380342447045,-62.38619657552955,19038.207513593694,100.0,3152.5450641882126,78.30427036480151,8271 days 00:00:00,1516,-0.3761380342446614,17.37033745549394,-12.296770339513413,1.477186318159176,-1.3799891235385282,1 days 00:00:00,1 days 00:00:00,-0.4112703349083553,-0.1487901564723856,-0.03932755032037145,0.9441268523349181,1.8696363709666812,72.59961664862698,2.904712856175517,0.32503276539973786,-0.004752712611200971,,,-0.000058084640376151224,-0.014637329374790108,-0.6238619657552984,-0.021364048130008917,0.11839512133784927,1517,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,9,true,false,1,1476,0.684770768911581,46.779661016949156,0.9494613800305034,-0.040107107804804865,-0.20577996014486064,-1.0031098653106174,0 days 23:59:59.999999999,0.0892590204560927,2.716802524322903,5.431764396529055,-0.10896309172738465,0,11409,11410 days 00:00:00,1000.0,407.9373887713748,-59.20626112286252,19038.207513593694,100.0,3134.5162383638967,77.34872071321163,6844 days 00:00:00,1475,-0.4079373887713018,17.370337455493935,-12.296770339513406,1.477689131688149,-1.3742209998431973,1 days 00:00:00,1 days 00:00:00,-0.40112181277278314,-0.1347175037526406,-0.03655606059168948,0.9485657833420115,2.01960349970875,76.1739258826867,2.9338442397401487,0.32331838565022425,-0.004386354389159559,,,-0.00005180589961843461,-0.013055086703845522,-0.5920626112286284,-0.019608332861747013,0.1166277494944288,1476,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,10,true,false,1,1446,0.6948399545222084,47.1280276816609,0.967309704756064,-0.019132381979963586,-0.09689395658372865,-1.0023090072801435,0 days 23:59:59.999999999,0.08744358275190098,2.6615829608204047,5.32132526952406,-0.050922421877778436,0,11409,11410 days 00:00:00,1000.0,560.4064025022946,-43.95935974977054,19038.207513593694,100.0,3591.351824423055,72.68768129137251,6840 days 00:00:00,1445,-0.5604064025022808,17.370337455493942,-12.296770339513413,1.4912208502941355,-1.3654027369258561,1 days 00:00:00,1 days 00:00:00,-0.30382919798976005,-0.06316735020436827,-0.02525098544892321,0.9751964305623567,1.980683265717805,78.285198561808,2.9900537533416296,0.32614678899082566,-0.003943083048399549,,,-0.000024190917104813445,-0.006096111110412988,-0.43959359749770754,-0.012708343203894468,0.11614656675200907,1446,0,16524.940476190477,,,Standard MACD
TT,MACD,2,4,11,true,false,1,1428,0.6784880378580913,46.32095304835319,0.9501106850524824,-0.039779727240786156,-0.1971494474339995,-1.00305614384957,0 days 23:59:59.999999999,0.08635432012938596,2.628451222718906,5.255061793321062,-0.10455907270546895,0,11409,11410 days 00:00:00,1000.0,418.16499200493024,-58.18350079950697,19038.207513593694,100.0,3092.835257614327,76.22638763092178,5606 days 00:00:00,1427,-0.418164992004904,17.370337455493914,-12.2967703395134,1.5027221859075082,-1.3708420831037402,1 days 00:00:00,1 days 00:00:00,-0.4074399740736183,-0.12949882930668802,-0.03608409618744046,0.9492541746208629,1.9251351391312468,78.54377053314228,2.967105172983949,0.31992602866389275,-0.0038343578895006065,,,-0.000049713421060425455,-0.012527782107227214,-0.5818350079950658,-0.019072011055682903,0.11642721544768428,1428,0,16524.940476190477,,,Standard MACD
