Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
SWKS,MACD,2,4,17,true,false,1,1287,0.5700026107066111,41.29082426127527,0.8512430161048842,-0.1337307394047147,-0.3396640183066239,-1.0852238773031369,0 days 23:59:59.999999999,0.08640214997573813,2.630108991825613,5.258174386920981,-0.3517264201918279,0,10276,10277 days 00:00:00,1000.0,64.65332804905461,-93.53466719509453,1097.5171531142207,100.0,858.6637609709777,95.36825542214328,9999 days 00:00:00,1286,-0.06465332804904733,37.76200000000001,-24.842309258569692,2.9986456109239477,-2.336766291755071,1 days 00:00:00,1 days 00:00:00,-0.7272799522728652,-0.2253943075230258,-0.09718945951684896,0.9054533313758452,2.577955492076826,109.51069336066267,3.277188359162812,0.27628968253968256,-0.0059239199536181095,,,-0.00016731454650763315,-0.04216326571992356,-0.9353466719509449,-0.06495014490041162,0.22513211937955932,1287,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,4,18,true,false,1,1268,0.5650706662287296,41.041831097079715,0.8477138298586335,-0.14405491783541824,-0.3609145374622686,-1.0857910987641233,0 days 23:59:59.999999999,0.08512560188122877,2.5912806539509536,5.180517711171662,-0.3732867216934135,0,10276,10277 days 00:00:00,1000.0,58.42797521858449,-94.15720247814156,1097.5171531142207,100.0,820.4267461896219,95.75618638400414,9999 days 00:00:00,1267,-0.0584279752185779,37.76200000000001,-24.8423092585697,3.0245561776790555,-2.349781517122602,1 days 00:00:00,1 days 00:00:00,-0.7431046541485467,-0.23969578539184078,-0.10019673602243902,0.8990982385520842,2.598682435101162,110.44267456071911,3.2752864404397104,0.27450980392156865,-0.0055004522336179855,,,-0.00017757215877279783,-0.044748184010745054,-0.9415720247814153,-0.06726862092853458,0.22467832592578935,1268,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,12,true,false,1,1237,0.5641155387775133,41.10032362459547,0.8419679973896422,-0.17841061133088432,-0.44186140419511,-1.0872755579303917,0 days 23:59:59.999999999,0.08304281288492404,2.5279291553133514,5.0538147138964575,-0.451009386000621,0,10276,10277 days 00:00:00,1000.0,42.1357812378111,-95.78642187621888,1097.5171531142207,100.0,807.9177748670046,97.015103616009,10009 days 00:00:00,1236,-0.04213578123780337,37.762000000000015,-24.842309258569713,2.943002604490554,-2.3565396135799097,1 days 00:00:00,1 days 00:00:00,-0.7749369603405771,-0.297918173632465,-0.10965313567646646,0.8752497445747172,2.371066782810678,115.3046101268025,3.201007540421995,0.27342945417095776,-0.004966967185678702,,,-0.00021454893371742863,-0.05406633129679202,-0.9578642187621901,-0.07471530528691184,0.21841178399629366,1237,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,13,true,false,1,1225,0.5734730724906726,41.25816993464052,0.8649618645893311,-0.13835637923354938,-0.34282128538541196,-1.084715626603607,0 days 23:59:59.999999999,0.08223657198312867,2.503405994550409,5.004768392370573,-0.34636218915755723,0,10276,10277 days 00:00:00,1000.0,70.23146665721674,-92.97685333427833,1097.5171531142207,100.0,936.7445983748626,95.46339073338373,9999 days 00:00:00,1224,-0.07023146665720503,37.762,-24.8423092585697,2.994581996097105,-2.3388207457731602,1 days 00:00:00,1 days 00:00:00,-0.7595574361733117,-0.2285494189172886,-0.09429498343827442,0.902310195853458,2.4854907804402284,115.27760730498846,3.2749254745531418,0.2755208333333333,-0.0040598991504317925,,,-0.0001647619252306013,-0.04152000515811153,-0.9297685333427843,-0.06305075667888915,0.21863688903472459,1225,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,14,true,false,1,1220,0.5536181665865576,40.935192780968,0.8155378421204524,-0.18591873510001444,-0.4631505215695471,-1.087400941644645,0 days 23:59:59.999999999,0.08190063827404725,2.493188010899183,4.9843324250681205,-0.4635303613528971,0,10276,10277 days 00:00:00,1000.0,40.759673466671416,-95.92403265333286,1097.5171531142207,100.0,684.29064081759,97.2205544606321,9999 days 00:00:00,1219,-0.04075967346666687,37.762000000000015,-20.291619120584393,2.954909372535081,-2.362687104141559,1 days 00:00:00,1 days 00:00:00,-0.7868741319605124,-0.30994310685800347,-0.11050473187701519,0.8706749082017964,2.869203461963037,111.46662743142575,3.1974785421893173,0.27230046948356806,-0.0041696932459162755,,,-0.0002205050695388163,-0.055567277523781704,-0.9592403265333291,-0.07546835630365223,0.2157661434375355,1220,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,15,true,false,1,1203,0.5507811662687402,40.765391014975044,0.8148245089884157,-0.18358087658302957,-0.4518109235193947,-1.0872230779069347,0 days 23:59:59.999999999,0.08075846366317047,2.458446866485014,4.9148501362397825,-0.4513238307821211,0,10276,10277 days 00:00:00,1000.0,42.7117584972126,-95.72882415027874,1097.5171531142207,100.0,665.6657983167756,96.7900094865494,9999 days 00:00:00,1202,-0.04271175849720521,37.762000000000015,-20.291619120584393,3.0072939873535964,-2.379548128449528,1 days 00:00:00,1 days 00:00:00,-0.7963773125992386,-0.2992967262889153,-0.10946284053294619,0.8735187185037007,3.1834993440499924,114.3619428868913,3.2216323887114693,0.2711416490486258,-0.004169693245916257,,,-0.00021469692890203787,-0.054103626083313545,-0.9572882415027871,-0.07440721031768893,0.2175557510363644,1203,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,16,true,false,1,1192,0.5663271152132633,41.05793450881612,0.8515574435007189,-0.133273339047574,-0.33350504427233957,-1.0837651979006733,0 days 23:59:59.999999999,0.08001940950319138,2.4359673024523163,4.869891008174387,-0.3246494962085318,0,10276,10277 days 00:00:00,1000.0,80.66258470003675,-91.93374152999633,1097.5171531142207,100.0,811.2531155789624,93.9378255359255,9999 days 00:00:00,1191,-0.08066258470002197,37.762000000000015,-20.291619120584382,3.0333980492779595,-2.339117083906813,1 days 00:00:00,1 days 00:00:00,-0.7718360644124793,-0.21689626002818943,-0.09105029102204674,0.9062063613523529,3.4694592219164018,117.06750839863507,3.3198009950128755,0.27297008547008544,-0.0034648204177468354,,,-0.00015443170758643843,-0.03891679031178248,-0.9193374152999644,-0.059863846849565805,0.21593901335210855,1192,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,17,true,false,1,1195,0.5529428427517177,40.7035175879397,0.8249966665708277,-0.14896644838114637,-0.3761696764047086,-1.0848649765632108,0 days 23:59:59.999999999,0.08022096972864022,2.442098092643052,4.882152588555859,-0.3637906794594072,0,10276,10277 days 00:00:00,1000.0,68.59232523239791,-93.14076747676022,1097.5171531142207,100.0,707.8947829822337,94.71728341903875,9999 days 00:00:00,1194,-0.06859232523238745,31.192724458204356,-20.29161912058439,3.0146979624414745,-2.3206343914034546,1 days 00:00:00,1 days 00:00:00,-0.7800159819450379,-0.24766580935835952,-0.09584323732202293,0.8949370943758186,2.694601713943482,91.07077467479931,3.3054651029990434,0.2707446808510638,-0.003977886370327632,,,-0.00017305299089978837,-0.043609353706746665,-0.9314076747676028,-0.06359316608522902,0.21191405243320927,1195,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,5,18,true,false,1,1179,0.5632282782961905,40.57724957555178,0.8654655693041454,-0.11634315832501407,-0.29736570659676836,-1.0814966655037341,0 days 23:59:59.999999999,0.07914598185957972,2.4094005449591283,4.816757493188011,-0.28031726907055504,0,10276,10277 days 00:00:00,1000.0,105.56011688039598,-89.4439883119604,1097.5171531142207,100.0,911.5104981089603,91.96442408261802,9999 days 00:00:00,1178,-0.10556011688038325,31.192724458204367,-20.291619120584382,3.052990444809878,-2.2805452473228405,1 days 00:00:00,1 days 00:00:00,-0.7591972181686932,-0.19312695020316203,-0.08345824639121328,0.916713426944714,2.9299175765731156,94.14980113966368,3.396048144529652,0.2699353448275862,-0.003106668269372896,,,-0.00013334091494510793,-0.033601910566167195,-0.8944398831196064,-0.05364199452048335,0.20939545508131277,1179,0,14883.888888888889,,,Standard MACD
SWKS,MACD,2,6,9,true,false,1,1242,0.54811670034037,40.77356970185335,0.8053173229356945,-0.21235036538020835,-0.5260568485862,-1.088594999329351,0 days 23:59:59.999999999,0.08337874659400545,2.5381471389645776,5.07425068119891,-0.5389764723478585,0,10276,10277 days 00:00:00,1000.0,27.654685558943584,-97.23453144410564,1097.5171531142207,100.0,670.1532719962173,97.70163738074761,10067 days 00:00:00,1241,-0.027654685558939462,37.762000000000015,-24.8423092585697,2.8984968423011086,-2.3539676267227208,1 days 00:00:00,1 days 00:00:00,-0.7834952939206308,-0.35790065572903046,-0.12246016798070386,0.8521271645582468,2.2956418110079193,117.23381517012464,3.1400082120419506,0.2713773681515617,-0.0052193268903852515,,,-0.0002564004354507791,-0.06461290973359633,-0.9723453144410572,-0.08422040569271427,0.21727160220775932,1242,0,14883.888888888889,,,Standard MACD
