Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
MET,MACD,3,15,18,true,false,1,427,0.5521220750999081,41.31455399061033,0.72822724324027,-0.3444713456712418,-0.8173585181972963,-1.1683347691905632,0 days 23:59:59.999999999,0.04639038935223198,1.4143533123028391,2.825394321766561,-0.48720418874353716,0,6340,6341 days 00:00:00,1000.0,198.0221607427693,-80.19778392572306,476.4184149914701,100.0,643.9619184312063,88.10715375812653,5109 days 00:00:00,426,-0.19802216074273815,13.080744870250838,-23.228223100640793,1.4875077204819365,-1.634184608243079,1 days 00:00:00,1 days 00:00:00,-1.8821122467053701,-0.6533215520440859,-0.10101542655077554,0.6560794926346882,-6.996559068806889,317.16054421336514,2.3366253587952115,0.2807807807807808,-0.0009990009990009415,,,-0.0002315125940912975,-0.05834117371100697,-0.8019778392572324,-0.062329083691345266,0.1074717544679258,427,0,9182.936507936507,,,Standard MACD
MET,MACD,3,16,17,true,false,1,428,0.5470252917241542,40.98360655737705,0.7204418019723268,-0.35303468901460855,-0.8381224132548256,-1.1699784001107234,0 days 23:59:59.999999999,0.04649928697981937,1.4176656151419558,2.832018927444795,-0.5004851395683441,0,6340,6341 days 00:00:00,1000.0,190.19160036463222,-80.98083996353678,476.4184149914701,100.0,625.4823927898495,88.09255639458911,5109 days 00:00:00,427,-0.19019160036461358,13.080744870250843,-23.228223100640804,1.4944593585885466,-1.6360166665167997,1 days 00:00:00,1 days 00:00:00,-1.8960613771311525,-0.6703803309152746,-0.10343110877086786,0.6496854394569522,-6.9769647819564335,315.7323813447967,2.3367718225629197,0.27802690582959644,-0.0009990009990009415,,,-0.0002378221967615214,-0.0599311935839034,-0.8098083996353683,-0.06383138110017095,0.10759146609305582,428,0,9182.936507936507,,,Standard MACD
MET,MACD,3,16,18,true,false,1,418,0.5587123401189725,41.726618705035975,0.698871430132858,-0.3618752771461674,-0.8447819420172564,-1.1698425128833232,0 days 23:59:59.999999999,0.045410310703945383,1.3845425867507886,2.7657728706624605,-0.5010317323011131,0,6340,6341 days 00:00:00,1000.0,190.83899213958807,-80.91610078604118,476.4184149914701,100.0,582.6219962973455,87.31596601732589,5109 days 00:00:00,417,-0.19083899213956101,13.080744870250847,-23.228223100640808,1.4245604102236697,-1.6410514483492609,1 days 00:00:00,1 days 00:00:00,-1.9399764241445334,-0.6831457538105825,-0.1041474028846959,0.6378716316781993,-7.582103167537932,336.7211629482608,2.241170597788274,0.2846153846153846,-0.0009990009990009355,,,-0.00023807007148429887,-0.05999365801404331,-0.8091610078604112,-0.06370494708304353,0.10569103034556213,418,0,9182.936507936507,,,Standard MACD
MET,MACD,3,17,16,true,false,1,428,0.5470252917241542,40.98360655737705,0.7204418019723268,-0.35303468901460855,-0.8381224132548256,-1.1699784001107234,0 days 23:59:59.999999999,0.04649928697981937,1.4176656151419558,2.832018927444795,-0.5004851395683441,0,6340,6341 days 00:00:00,1000.0,190.19160036463222,-80.98083996353678,476.4184149914701,100.0,625.4823927898495,88.09255639458911,5109 days 00:00:00,427,-0.19019160036461358,13.080744870250843,-23.228223100640804,1.4944593585885466,-1.6360166665167997,1 days 00:00:00,1 days 00:00:00,-1.8960613771311525,-0.6703803309152746,-0.10343110877086786,0.6496854394569522,-6.9769647819564335,315.7323813447967,2.3367718225629197,0.27802690582959644,-0.0009990009990009415,,,-0.0002378221967615214,-0.0599311935839034,-0.8098083996353683,-0.06383138110017095,0.10759146609305582,428,0,9182.936507936507,,,Standard MACD
MET,MACD,3,17,17,true,false,1,418,0.566074668904769,42.20623501199041,0.6927397259314657,-0.36112830618434744,-0.8430611797845282,-1.1697101021575311,0 days 23:59:59.999999999,0.045410310703945383,1.3845425867507886,2.7657728706624605,-0.4999975191934072,0,6340,6341 days 00:00:00,1000.0,191.46982122068562,-80.85301787793145,476.4184149914701,100.0,571.0458221833794,86.98238824834411,5109 days 00:00:00,417,-0.19146982122066447,13.080744870250815,-23.22822310064079,1.4064990963464197,-1.6520097287794306,1 days 00:00:00,1 days 00:00:00,-1.9384621317939885,-0.6821943182648879,-0.10434826002666703,0.6382359953329725,-7.604630985526618,337.6063821417972,2.2116413100308447,0.28858024691358025,-0.0009990009990009344,,,-0.00023757884472025678,-0.05986986886950471,-0.8085301787793133,-0.06358214328987011,0.10562005048822229,418,0,9182.936507936507,,,Standard MACD
MET,MACD,3,17,18,true,false,1,412,0.5645602272953281,42.092457420924575,0.6920734790934425,-0.3705584130074855,-0.8492675734764569,-1.170479257101257,0 days 23:59:59.999999999,0.04475692493842099,1.3646687697160882,2.7260252365930597,-0.5056894935868713,0,6340,6341 days 00:00:00,1000.0,187.8054254289582,-81.21945745710418,476.4184149914701,100.0,551.3509310686743,86.74271405909985,5109 days 00:00:00,411,-0.18780542542893386,13.080744870250841,-23.228223100640808,1.451680440484372,-1.6951269913860205,1 days 00:00:00,1 days 00:00:00,-1.9756855696973554,-0.6844456705256491,-0.10580185384435024,0.638469746839001,-7.359252720480589,327.85106321340834,2.2328996610762997,0.2859375,-0.0009990009990009409,,,-0.0002402749549044594,-0.060549288635923765,-0.812194574571041,-0.0643009913614273,0.10646729651662774,412,0,9182.936507936507,,,Standard MACD
MET,MACD,3,18,15,true,false,1,427,0.5521220750999081,41.31455399061033,0.72822724324027,-0.3444713456712418,-0.8173585181972963,-1.1683347691905632,0 days 23:59:59.999999999,0.04639038935223198,1.4143533123028391,2.825394321766561,-0.48720418874353716,0,6340,6341 days 00:00:00,1000.0,198.0221607427693,-80.19778392572306,476.4184149914701,100.0,643.9619184312063,88.10715375812653,5109 days 00:00:00,426,-0.19802216074273815,13.080744870250838,-23.228223100640793,1.4875077204819365,-1.634184608243079,1 days 00:00:00,1 days 00:00:00,-1.8821122467053701,-0.6533215520440859,-0.10101542655077554,0.6560794926346882,-6.996559068806889,317.16054421336514,2.3366253587952115,0.2807807807807808,-0.0009990009990009415,,,-0.0002315125940912975,-0.05834117371100697,-0.8019778392572324,-0.062329083691345266,0.1074717544679258,427,0,9182.936507936507,,,Standard MACD
MET,MACD,3,18,16,true,false,1,418,0.5587123401189725,41.726618705035975,0.698871430132858,-0.3618752771461674,-0.8447819420172564,-1.1698425128833232,0 days 23:59:59.999999999,0.045410310703945383,1.3845425867507886,2.7657728706624605,-0.5010317323011131,0,6340,6341 days 00:00:00,1000.0,190.83899213958807,-80.91610078604118,476.4184149914701,100.0,582.6219962973455,87.31596601732589,5109 days 00:00:00,417,-0.19083899213956101,13.080744870250847,-23.228223100640808,1.4245604102236697,-1.6410514483492609,1 days 00:00:00,1 days 00:00:00,-1.9399764241445334,-0.6831457538105825,-0.1041474028846959,0.6378716316781993,-7.582103167537932,336.7211629482608,2.241170597788274,0.2846153846153846,-0.0009990009990009355,,,-0.00023807007148429887,-0.05999365801404331,-0.8091610078604112,-0.06370494708304353,0.10569103034556213,418,0,9182.936507936507,,,Standard MACD
MET,MACD,3,18,17,true,false,1,412,0.5645602272953281,42.092457420924575,0.6920734790934425,-0.3705584130074855,-0.8492675734764569,-1.170479257101257,0 days 23:59:59.999999999,0.04475692493842099,1.3646687697160882,2.7260252365930597,-0.5056894935868713,0,6340,6341 days 00:00:00,1000.0,187.8054254289582,-81.21945745710418,476.4184149914701,100.0,551.3509310686743,86.74271405909985,5109 days 00:00:00,411,-0.18780542542893386,13.080744870250841,-23.228223100640808,1.451680440484372,-1.6951269913860205,1 days 00:00:00,1 days 00:00:00,-1.9756855696973554,-0.6844456705256491,-0.10580185384435024,0.638469746839001,-7.359252720480589,327.85106321340834,2.2328996610762997,0.2859375,-0.0009990009990009409,,,-0.0002402749549044594,-0.060549288635923765,-0.812194574571041,-0.0643009913614273,0.10646729651662774,412,0,9182.936507936507,,,Standard MACD
MET,MACD,3,18,18,true,false,1,408,0.5404520471126422,40.54054054054054,0.6727876699877557,-0.3881814758138187,-0.8863390176534727,-1.172618577605715,0 days 23:59:59.999999999,0.044321334428071395,1.3514195583596214,2.699526813880126,-0.5245960386076969,0,6340,6341 days 00:00:00,1000.0,177.61330859003215,-82.23866914099679,476.4184149914701,100.0,509.67102436001807,87.17705605403661,5487 days 00:00:00,407,-0.17761330859002555,13.080744870250838,-23.228223100640818,1.5175732539913938,-1.6875597006810092,1 days 00:00:00,1 days 00:00:00,-2.0201697250648127,-0.7125157086647983,-0.1086154766672024,0.6286229999510758,-7.255383418016827,329.6059914163538,2.298964114106801,0.2734375,-0.0009990009990009344,,,-0.0002492494896947875,-0.06281087140308644,-0.8223866914099678,-0.06637358310730002,0.10609295278083576,408,0,9182.936507936507,,,Standard MACD
