Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
HIMS,SMA,2,3,0,true,false,1,258,0.8535846216775373,36.964980544747085,1.2281353597201412,0.7553341201893389,1.2446144249655793,-0.5969342753690536,2 days 18:46:13.540856030,0.12321917808219178,3.7625,7.510416666666667,2.8419446272123876,0,1440,1441 days 00:00:00,1000.0,2913.7396391038606,191.37396391038607,474.79592586447586,100.0,677.7997547369156,67.20353343538993,768 days 00:00:00,257,-2.913739639103369,66.91191097417428,-16.080411095442244,7.915020123055351,-3.443247177787644,4 days 05:03:09.473684210,1 days 22:40:00,7.457795248027104,0.724828610556805,0.46295734000923583,1.186979387782265,2.0557411212071224,18.850405397716894,2.1613654523796475,0.5491803278688524,-0.04663724711830728,,,0.001360251461641494,0.34278336833365647,1.9137396391038672,0.20565340049616787,0.5691550273264753,716,514,2085.714285714286,1.4492753623188406,
HIMS,SMA,2,4,0,true,false,1,186,0.8561007015357356,32.972972972972975,1.3141470964890272,1.2261942859827935,1.1967790847871254,-0.5996601155099511,3 days 23:28:51.891891891,0.0886986301369863,2.7125,5.410416666666666,3.326052000728327,0,1440,1441 days 00:00:00,1000.0,2900.797461169301,190.07974611693012,474.79592586447586,100.0,412.08905434948963,68.17889508389968,752 days 00:00:00,185,-2.900797461169077,129.4144027192529,-17.686824187659955,11.61403174418711,-3.8839515603919113,7 days 00:23:36.393442622,2 days 11:36:46.451612903,10.290260857462009,0.7270419054007932,0.4541671020093448,1.1836930580780018,1.5655396224193125,17.78719542186054,1.8250022653364,0.6485981308411215,-0.04846390348997741,,,0.0013657503297595528,0.3441690830994073,1.9007974611693044,0.2047151626869712,0.5697162055588285,737,370,2085.714285714286,1.4492753623188406,
HIMS,SMA,2,9,0,true,false,1,93,1.1391120908211696,30.434782608695656,2.020805815693256,3.773034815274785,1.8283760972222216,0.33760927538317226,8 days 07:18:15.652173912,0.04410958904109589,1.35625,2.697916666666667,5.117178468216427,0,1440,1441 days 00:00:00,1000.0,7350.914343504639,635.0914343504639,474.79592586447586,100.0,302.30003010930847,61.92824853366036,517 days 00:00:00,92,-7.350914343503973,105.8061878349383,-17.68889994767414,23.89370251282465,-5.029757302403282,17 days 11:08:34.285714285,4 days 07:07:30,69.11157888965373,1.0790233417949204,1.0616358056175108,1.2845129572385798,1.6765405793816195,18.973326118416008,1.5600213073983866,0.823394495412844,-0.045787489911604036,,,0.0019841829854599837,0.5000141123359159,6.350914343504636,0.41743948615486115,0.5576960701753748,765,184,2085.714285714286,1.4492753623188406,
HIMS,SMA,2,10,0,true,false,1,91,1.0177490571826564,27.77777777777778,1.7983208090428227,3.3869601327620353,1.5808944940529417,-0.13296290784306702,8 days 11:27:59.999999999,0.043150684931506846,1.3270833333333334,2.6395833333333334,4.4947783428529515,0,1440,1441 days 00:00:00,1000.0,5116.656789294939,411.6656789294939,474.79592586447586,100.0,248.83748042124682,67.29680757395269,824 days 00:00:00,90,-5.116656789294211,95.46922229075709,-17.688899947674138,25.35341537200535,-5.061676497716164,18 days 21:07:12,4 days 11:26:46.153846153,45.79748273426926,0.943159281654534,0.7609734110933164,1.2452899026510516,1.6693289379145395,19.239056554725,1.5251303302130856,0.8165137614678899,-0.04663724711830717,,,0.0017293396071011951,0.43579358098950116,4.1166567892949315,0.3304130568025927,0.5560859826211709,764,180,2085.714285714286,1.4492753623188406,
HIMS,SMA,2,11,0,true,false,1,89,1.114199542910418,30.681818181818183,2.020261699578073,3.6950214369788412,1.721909458649934,0.11429033216870597,8 days 14:27:16.363636363,0.04219178082191781,1.2979166666666666,2.5812500000000003,4.795829906745454,0,1440,1441 days 00:00:00,1000.0,6290.605099438751,529.0605099438751,474.79592586447586,100.0,254.26101539431212,65.86781365036288,517 days 00:00:00,88,-6.290605099437926,95.4692222907571,-17.688899947674123,23.751288654733294,-5.182342741371491,18 days 08:53:20,4 days 06:41:18.688524590,60.19199664247943,1.0221356967766733,0.9007896367434407,1.2693131328666172,1.680363115133216,19.3814166618867,1.5461888020754826,0.8209302325581395,-0.045565013893510455,,,0.0018701419556005387,0.47127577281133576,5.290605099438743,0.3793490433469384,0.5548974389246892,758,176,2085.714285714286,1.4492753623188406,
HIMS,SMA,2,26,0,true,false,1,51,1.2465474719535155,34.0,3.6035945081013585,5.010828912946094,1.6563937915625324,0.06709050884447829,14 days 22:33:35.999999999,0.023972602739726026,0.74375,1.4729166666666667,3.7268040040036574,0,1440,1441 days 00:00:00,1000.0,6066.502261280088,506.65022612800874,474.79592586447586,100.0,135.58675423534712,64.63605373222498,434 days 00:00:00,50,-6.066502261279311,53.77993748675032,-13.759286902911372,24.226278508975764,-4.888039060766162,32 days 07:03:31.764705882,6 days 00:00:00,101.45137527082736,1.0129547062879916,0.8954096022382735,1.2685208673775619,1.3090355873070492,19.24225353842533,1.3540391280996449,0.9368421052631579,-0.04640909518828898,,,0.001844929442371358,0.4649222194775822,5.066502261280083,0.37062652092026216,0.5523780819425815,748,100,2085.714285714286,1.4492753623188406,
HIMS,SMA,5,12,0,true,false,1,64,0.8501141571295042,31.746031746031743,1.4124626701764702,2.7213502612481344,0.9281531126065399,-0.7732853387233327,12 days 00:45:42.857142856,0.030205479452054793,0.9333333333333333,1.8520833333333333,2.539926910498259,0,1440,1441 days 00:00:00,1000.0,2076.431975079063,107.64319750790628,474.79592586447586,100.0,111.46960781827752,69.34906255284574,1014 days 00:00:00,63,-2.0764319750787763,75.15174559259297,-21.189416310527985,22.387953684144584,-6.425907144750213,23 days 09:36:00,6 days 17:51:37.674418604,17.11918106435145,0.6073386441671568,0.2931606072205977,1.145784063861147,0.5970009079610761,16.87649761683031,1.3243056602134495,0.8651960784313726,-0.04663724711830716,,,0.0010414443840845154,0.26244398478929787,1.0764319750790592,0.13629753026282887,0.5200581053410731,759,126,2085.714285714286,1.4492753623188406,
HIMS,SMA,6,11,0,true,false,1,72,0.7632069000998535,30.985915492957744,1.1882567804921578,1.83851059076144,0.7139729503102704,-0.9040142452298091,10 days 20:37:10.985915492,0.03404109589041096,1.05,2.0854166666666667,1.9304361202995122,0,1440,1441 days 00:00:00,1000.0,1455.736453059133,45.57364530591332,474.79592586447586,100.0,107.79563981878,75.41833561710419,1023 days 00:00:00,71,-1.4557364530589894,66.99417294650215,-21.18941631052797,19.897833441488608,-6.269756811605859,20 days 19:38:10.909090909,6 days 09:18:22.040816326,6.439326612847772,0.46535041855419496,0.1323102543177796,1.1092474358326652,0.7185781863895742,16.538685987112824,1.3379905511314913,0.8290398126463701,-0.0473875347923122,,,0.0008108444844707408,0.20433281008662668,0.45573645305913146,0.06787317508637214,0.5284503144308393,772,142,2085.714285714286,1.4492753623188406,
HIMS,SMA,6,12,0,true,false,1,61,0.9286008335928431,36.666666666666664,1.5335129839097041,3.1395206280609287,1.0679772124611302,-0.6716950617220843,12 days 17:59:59.999999998,0.028767123287671233,0.8895833333333334,1.7645833333333334,2.7928652253792015,0,1440,1441 days 00:00:00,1000.0,2558.778471355426,155.8778471355426,474.79592586447586,100.0,125.96020613851879,67.08857555292036,830 days 00:00:00,60,-2.5587784713552537,66.99417294650215,-21.189416310527974,20.23534880931268,-6.758064108453242,22 days 14:10:54.545454545,7 days 01:15:47.368421052,26.022287497113027,0.6897987670284303,0.4004902014247046,1.167585920718497,0.6882699155249022,16.330227721544208,1.3204453588069922,0.8842364532019704,-0.046637247118307114,,,0.0012095637399812665,0.30481006247527914,1.5587784713554256,0.17857213138477657,0.5318057736663736,766,120,2085.714285714286,1.4492753623188406,
HIMS,SMA,7,11,0,true,false,1,73,0.6875625363551208,33.33333333333333,0.9822414602685371,1.0854664239228136,0.44764020235432994,-1.0091453462011117,10 days 15:59:59.999999999,0.034520547945205475,1.0645833333333334,2.1145833333333335,1.155569463801162,0,1440,1441 days 00:00:00,1000.0,956.5782688309201,-4.342173116907986,474.79592586447586,100.0,102.88116586571978,78.85521378616086,1087 days 00:00:00,72,-0.9565782688308673,59.3542886513712,-20.587755964652942,17.12043612481571,-6.932018426523633,18 days 09:00:00,6 days 19:30:00,-0.5897937902812345,0.298004338609584,-0.014179805200473834,1.0691040117220756,0.6164110023987449,16.904885545227085,1.2662013993579895,0.8443396226415094,-0.04761906564010436,,,0.0005177568936247251,0.13047473719343072,-0.04342173116908066,-0.007733268413248728,0.5269264576877113,769,144,2085.714285714286,1.4492753623188406,
