Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Least Expectancy, Least Total Fees Paid, Least Total Return [%]",XPEV,SMA,48,49,0,true,false,,1,66,1.2369797225846983,60.0,1.3120746849294393,1.6099585340844094,1.000489981429625,6.229664703628278,8 days 18:49:50.769230768,0.03584401943192263,1.1070287539936101,2.1972843450479234,1.7822703899688428,0,1252,1253 days 00:00:00,1000.0,1861.9725379955676,86.19725379955675,11.922718041999625,100.0,173.59947555075107,67.91605987297493,935 days 00:00:00,65,-1.8619725379953707,47.17439261103133,-24.447900657486404,8.002431074155847,-7.978750276022748,8 days 06:46:09.230769230,9 days 12:55:23.076923076,13.289761700516358,0.5934713592380034,0.2922945431118639,1.135625708328765,2.089339027155508,17.17164982732327,1.4266045375090883,0.7960339943342777,-0.05553873945903732,0.0011259576389973573,0.28374132502733407,0.8619725379955632,0.1331732147397977,0.5753988498594286,0,66,1813.4126984126983,,,,
