Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Median Avg Winning Trade [%], Median Max Drawdown [%]",PKX,SMA,15,47,0,true,false,,1,92,1.1093672409436486,45.05494505494506,1.3540773463806117,3.7580262384782155,0.7177032149734496,14.62684834417216,44 days 01:50:46.153846153,0.008091100741825367,0.24880875724404378,0.49491307147456537,0.9350298380862733,0,7765,7766 days 00:00:00,1000.0,8765.179506616843,776.5179506616844,49.69127066183356,100.0,1152.0064530157385,65.31803809385381,3928 days 00:00:00,91,-8.765179506615823,102.1047531871117,-21.352880487710184,16.445150016619543,-6.645415259597673,67 days 05:51:13.170731708,25 days 01:55:11.999999999,85.42796358377424,0.4672635709755177,0.16444575379361104,1.099803434794407,1.093093727823875,14.305539038987124,1.1454892917615511,0.9601167315175098,-0.027444275381104145,0.00043848296657027273,0.11049770757570873,7.765179506616832,0.07298036602408309,0.2846017107109974,0,92,11246.924603174602,,,,
