Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],ROST,false,22,34,91,45.55555555555556,1.9575264341782155,9.048863864870299,3393.3823095695443,2342.2335806793153,0.19213754273074604,1,651.9961385066761,1.18842748187631,0,0,9946,9947 days 00:00:00,1000.0,306098.3095517075,30509.830955170753,27468.65202683854,100.0,21000.067972989502,61.14083442103191,1563 days 00:00:00,90,1,-306.0983095516567,189.71958583314608,-23.81281722204778,28.079163335106678,-6.482317365492839,122 days 15:13:10.243902440,24 days 17:08:34.285714285,0.7792510810860858,0.3822685642108931,1.1635849312537885,0.11071453107203069,69 days 07:43:59.999999999,1
Most Total Fees Paid,ROST,false,22,34,91,45.55555555555556,1.9575264341782155,9.048863864870299,3393.3823095695443,2342.2335806793153,0.19213754273074604,1,651.9961385066761,1.18842748187631,0,0,9946,9947 days 00:00:00,1000.0,306098.3095517075,30509.830955170753,27468.65202683854,100.0,21000.067972989502,61.14083442103191,1563 days 00:00:00,90,1,-306.0983095516567,189.71958583314608,-23.81281722204778,28.079163335106678,-6.482317365492839,122 days 15:13:10.243902440,24 days 17:08:34.285714285,0.7792510810860858,0.3822685642108931,1.1635849312537885,0.11071453107203069,69 days 07:43:59.999999999,1
Most Expectancy,ROST,false,22,34,91,45.55555555555556,1.9575264341782155,9.048863864870299,3393.3823095695443,2342.2335806793153,0.19213754273074604,1,651.9961385066761,1.18842748187631,0,0,9946,9947 days 00:00:00,1000.0,306098.3095517075,30509.830955170753,27468.65202683854,100.0,21000.067972989502,61.14083442103191,1563 days 00:00:00,90,1,-306.0983095516567,189.71958583314608,-23.81281722204778,28.079163335106678,-6.482317365492839,122 days 15:13:10.243902440,24 days 17:08:34.285714285,0.7792510810860858,0.3822685642108931,1.1635849312537885,0.11071453107203069,69 days 07:43:59.999999999,1
Most Sharpe Ratio,ROST,false,22,34,91,45.55555555555556,1.9575264341782155,9.048863864870299,3393.3823095695443,2342.2335806793153,0.19213754273074604,1,651.9961385066761,1.18842748187631,0,0,9946,9947 days 00:00:00,1000.0,306098.3095517075,30509.830955170753,27468.65202683854,100.0,21000.067972989502,61.14083442103191,1563 days 00:00:00,90,1,-306.0983095516567,189.71958583314608,-23.81281722204778,28.079163335106678,-6.482317365492839,122 days 15:13:10.243902440,24 days 17:08:34.285714285,0.7792510810860858,0.3822685642108931,1.1635849312537885,0.11071453107203069,69 days 07:43:59.999999999,1
Most Omega Ratio,ROST,false,22,34,91,45.55555555555556,1.9575264341782155,9.048863864870299,3393.3823095695443,2342.2335806793153,0.19213754273074604,1,651.9961385066761,1.18842748187631,0,0,9946,9947 days 00:00:00,1000.0,306098.3095517075,30509.830955170753,27468.65202683854,100.0,21000.067972989502,61.14083442103191,1563 days 00:00:00,90,1,-306.0983095516567,189.71958583314608,-23.81281722204778,28.079163335106678,-6.482317365492839,122 days 15:13:10.243902440,24 days 17:08:34.285714285,0.7792510810860858,0.3822685642108931,1.1635849312537885,0.11071453107203069,69 days 07:43:59.999999999,1
Most Sortino Ratio,ROST,false,22,34,91,45.55555555555556,1.9575264341782155,9.048863864870299,3393.3823095695443,2342.2335806793153,0.19213754273074604,1,651.9961385066761,1.18842748187631,0,0,9946,9947 days 00:00:00,1000.0,306098.3095517075,30509.830955170753,27468.65202683854,100.0,21000.067972989502,61.14083442103191,1563 days 00:00:00,90,1,-306.0983095516567,189.71958583314608,-23.81281722204778,28.079163335106678,-6.482317365492839,122 days 15:13:10.243902440,24 days 17:08:34.285714285,0.7792510810860858,0.3822685642108931,1.1635849312537885,0.11071453107203069,69 days 07:43:59.999999999,1
Most Win Rate [%],ROST,false,24,32,90,47.19101123595505,1.8803121057836365,8.948320933038408,2593.1273790799264,1854.1258073094468,0.19002614116227629,1,492.7619893888056,1.1386413736961825,0,0,9946,9947 days 00:00:00,1000.0,231556.77995815533,23055.67799581553,27468.65202683854,100.0,15679.906424027195,61.14083442103191,1563 days 00:00:00,89,1,-231.55677995813312,189.71958583314608,-23.812817222047773,27.089610105457595,-7.124214511332133,120 days 21:08:34.285714286,24 days 16:51:03.829787234,0.7493905111552462,0.3617098709000768,1.1567621811570417,-0.16065491771169785,70 days 02:09:26.292134831,1
Most Best Trade [%],ROST,false,21,37,91,44.44444444444444,1.9415072783739122,9.048863864870299,2322.8328607906788,1564.1972126536555,0.19213754273074604,1,446.3033980465501,1.1152990131279654,0,0,9946,9947 days 00:00:00,1000.0,209845.1123588025,20884.511235880247,27468.65202683854,100.0,14380.775016881522,61.1408344210319,1563 days 00:00:00,90,1,-209.8451123587729,205.08894030296227,-23.812817222047777,28.713131403487736,-6.824480675413068,123 days 19:12:00,25 days 18:14:24,0.7382984595233,0.3545071828833943,1.1546716903996586,-0.2396965378761647,69 days 08:00:00,1
Mean Calmar Ratio,ROST,false,28,29,87,46.51162790697674,1.9157292812411122,8.646692137542729,2054.1618162595487,1447.6122736149039,0.1836919364568671,1,377.33296182447174,1.0841625602193574,0,0,9946,9947 days 00:00:00,1000.0,177480.43576255874,17648.043576255877,27468.65202683854,100.0,11706.83906169518,63.465411998369405,1563 days 00:00:00,86,1,-177.4804357625253,205.0889403029622,-26.537414895071304,28.148708647949416,-7.333530365711822,125 days 02:24:00,27 days 00:00:00,0.7196536588403499,0.32977433241361787,1.1504655761873217,-0.35752058167933876,72 days 15:04:11.162790697,1
Most Profit Factor,ROST,false,20,43,88,44.827586206896555,2.0259180274638178,8.747235069374623,1976.8141806690235,1342.6637590750943,0.1858033380253368,1,367.2986734241258,1.080338577051504,0,0,9946,9947 days 00:00:00,1000.0,172810.02369451057,17181.002369451056,27468.65202683854,100.0,10798.287008979223,58.09732652080072,1563 days 00:00:00,87,1,-172.8100236945029,197.40426306805418,-23.81281722204777,27.913546930049684,-6.64062169768657,129 days 06:46:09.230769230,25 days 15:00:00,0.7177515448432193,0.35820901878046196,1.1496586631229384,-0.37452328011348446,72 days 02:12:24.827586206,1
