Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Most Expectancy,SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Most Sharpe Ratio,SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Most Calmar Ratio,SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Most Omega Ratio,SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Most Sortino Ratio,SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Least Avg Losing Trade Duration,SIRI,true,5,21,205,38.23529411764706,1.2475633868248448,26.677128285602198,927.3658750750942,537.2440452752328,0.5629658689682228,2,522.0753357131267,1.2075311002618545,0,0,7647,7648 days 00:00:00,1000.0,189992.64586944997,18899.264586945,-50.03243111275375,100.0,55889.67358165981,87.46957633331536,1350 days 00:00:00,204,1,-189.992645869439,217.08248729705812,-57.28571185530444,25.627697122618155,-6.714814865612782,32 days 15:04:36.923076923,10 days 01:08:34.285714285,0.6883972614518367,0.325318053174585,1.2120253091161828,378.7402809860142,18 days 16:21:10.588235293,1
Least Max Drawdown Duration,SIRI,true,6,21,197,37.755102040816325,1.2538339797287728,25.630966392049167,700.194853407244,400.5443657400746,0.5409964692036092,2,378.80294344785773,1.1669271034799515,0,0,7647,7648 days 00:00:00,1000.0,138100.0911766428,13710.00911766428,-50.03243111275375,100.0,39700.35750296513,87.91797890484848,1279 days 00:00:00,196,1,-138.1000911766314,214.4611345098469,-50.149999999999984,26.111004748213386,-6.910938560615586,33 days 08:45:24.324324324,10 days 21:50:09.836065573,0.6642737915033705,0.30158298947611306,1.2042785242593386,275.02244529687596,19 days 09:18:22.040816325,1
Mean Avg Winning Trade [%],SIRI,true,12,17,266,43.0188679245283,1.2020747768744604,34.65411272394403,535.9491643334909,349.33221688975397,0.7304825421734013,2,391.5015080380384,1.1952070522947524,0,0,7647,7648 days 00:00:00,1000.0,142883.64490347137,14188.364490347138,-50.03243111275375,100.0,63709.07069360774,92.91176493681048,1279 days 00:00:00,265,1,-142.88364490345703,171.05714407234777,-48.538709677419334,16.777043373219293,-6.260550807330685,20 days 18:44:12.631578947,9 days 09:13:06.754966887,0.6612605052073814,0.2875882930130864,1.2083151190476753,284.5833513340987,14 days 06:52:58.867924527,1
Most Profit Factor,SIRI,true,5,20,218,37.78801843317972,1.259366939839881,28.377141362625864,572.6805557652938,327.8858090542807,0.5986661435857199,2,342.8444598265352,1.149184104391082,0,0,7647,7648 days 00:00:00,1000.0,125146.53406700205,12414.653406700205,-50.03243111275375,100.0,35246.74015458806,88.0953413591707,1361 days 00:00:00,217,1,-125.14653406698199,217.0824872970581,-57.28571185530444,23.62090728407256,-6.5298238060257825,30 days 22:14:38.048780487,9 days 11:01:20,0.6572676802301392,0.2942410947326942,1.2017845871654624,249.13212411610337,17 days 13:42:51.428571427,1
