Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Least Max Drawdown [%],PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Least Total Trades,PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Most Expectancy,PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Most Sharpe Ratio,PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Most Calmar Ratio,PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Most Sortino Ratio,PHM,true,13,38,163,43.20987654320987,1.4577463420353165,14.322341083900628,936.7096871415911,613.2592414881348,0.3026257625320485,1,283.47248334238054,0.9428081612548762,0,0,11311,11312 days 00:00:00,1000.0,152594.3749419958,15159.43749419958,63770.61274760091,100.0,15306.48344454491,59.77981997613249,1885 days 00:00:00,162,1,-152.5943749419821,660.25,-20.796582301657633,27.640175923220895,-7.920144877348213,67 days 07:53:08.571428571,19 days 00:31:18.260869565,0.6224038915441757,0.29463155605419505,1.1280047977657293,-0.7622817652043044,39 days 21:28:53.333333332,1
Most Omega Ratio,PHM,true,15,36,168,44.31137724550898,1.4343351673931128,14.764388648218548,878.0796790839374,589.5290895682396,0.3119087613827248,1,273.8807450984114,0.9421933707099375,0,0,11311,11312 days 00:00:00,1000.0,147491.81459242516,14649.181459242516,63770.61274760091,100.0,15490.868932300875,73.10702624141719,4502 days 00:00:00,167,1,-147.49181459241663,655.006524745136,-23.985714285714284,26.353100868003658,-7.898515467612338,62 days 19:27:34.054054054,19 days 04:23:13.548387096,0.6205923532339677,0.23915653253289298,1.12818778035271,-0.7702831942791137,38 days 12:21:33.413173651,1
Median Avg Winning Trade [%],PHM,true,18,34,181,47.77777777777778,1.4398163712490337,15.913712315445142,780.6396797437492,565.1095324744313,0.3360445583944832,1,262.329716444699,0.935229772774174,0,0,11311,11312 days 00:00:00,1000.0,141373.7685852896,14037.376858528958,63770.61274760091,100.0,15408.15993515977,77.93667798163723,4526 days 00:00:00,180,1,-141.3737685852684,638.4713453711548,-25.17499999999998,22.46877474187298,-7.844977579562375,53 days 22:19:32.093023256,18 days 20:10:12.765957446,0.6160073580749769,0.22227702768014745,1.1273084839828302,-0.7798770271490444,35 days 14:31:59.999999999,1
Mean Win Rate [%],PHM,true,15,35,172,43.27485380116959,1.3628455164104474,15.118026699672885,831.6776999580984,545.3141041724197,0.3193351604632659,1,265.58393176983924,0.9370435908538792,0,0,11311,11312 days 00:00:00,1000.0,143073.81287995493,14207.381287995495,63770.61274760091,100.0,18122.738334634152,73.54371661516772,4535 days 00:00:00,171,1,-143.07381287994212,677.0534305771107,-21.946938775510198,26.834581453945518,-7.742895848751122,62 days 01:56:45.405405405,18 days 19:03:05.567010309,0.6180902517296589,0.23616964207203534,1.127699101920034,-0.7772111529768861,37 days 12:37:53.684210526,1
Most Avg Winning Trade [%],PHM,true,13,36,171,39.411764705882355,1.4405779157350402,15.0296171868093,860.9844756936279,514.1351147190113,0.3174785606931306,1,273.34411212234266,0.9401506375445666,0,0,11311,11312 days 00:00:00,1000.0,147220.14072718963,14622.014072718963,63770.61274760091,100.0,15877.059468503707,67.20705487113787,3773 days 00:00:00,170,1,-147.22014072717866,682.45,-21.9469387755102,29.481538487243387,-7.17932055761569,64 days 16:07:09.850746269,20 days 10:43:06.407766990,0.6197812571185252,0.26004761229157114,1.1281229627772196,-0.7707092116145763,37 days 21:02:07.058823529,1
Mean Max Drawdown [%],PHM,true,16,35,171,45.88235294117647,1.3630694986338334,15.0296171868093,730.604721052608,507.9070253306901,0.3174785606931306,1,231.95133527538815,0.9189421441341806,0,0,11311,11312 days 00:00:00,1000.0,125077.72485408929,12407.77248540893,63770.61274760091,100.0,15160.71311755044,77.03144163712024,4626 days 00:00:00,170,1,-125.07772485406895,655.0065247451361,-25.199323597003065,25.142541337494183,-8.284924028961685,60 days 02:09:13.846153846,18 days 23:28:41.739130435,0.6056143807295684,0.21888223762393352,1.124888036702967,-0.8054311860775445,37 days 20:11:17.647058823,1
Median Max Drawdown [%],PHM,true,16,35,171,45.88235294117647,1.3630694986338334,15.0296171868093,730.604721052608,507.9070253306901,0.3174785606931306,1,231.95133527538815,0.9189421441341806,0,0,11311,11312 days 00:00:00,1000.0,125077.72485408929,12407.77248540893,63770.61274760091,100.0,15160.71311755044,77.03144163712024,4626 days 00:00:00,170,1,-125.07772485406895,655.0065247451361,-25.199323597003065,25.142541337494183,-8.284924028961685,60 days 02:09:13.846153846,18 days 23:28:41.739130435,0.6056143807295684,0.21888223762393352,1.124888036702967,-0.8054311860775445,37 days 20:11:17.647058823,1
Least Avg Losing Trade [%],PHM,true,16,35,171,45.88235294117647,1.3630694986338334,15.0296171868093,730.604721052608,507.9070253306901,0.3174785606931306,1,231.95133527538815,0.9189421441341806,0,0,11311,11312 days 00:00:00,1000.0,125077.72485408929,12407.77248540893,63770.61274760091,100.0,15160.71311755044,77.03144163712024,4626 days 00:00:00,170,1,-125.07772485406895,655.0065247451361,-25.199323597003065,25.142541337494183,-8.284924028961685,60 days 02:09:13.846153846,18 days 23:28:41.739130435,0.6056143807295684,0.21888223762393352,1.124888036702967,-0.8054311860775445,37 days 20:11:17.647058823,1
Median Profit Factor,PHM,true,16,35,171,45.88235294117647,1.3630694986338334,15.0296171868093,730.604721052608,507.9070253306901,0.3174785606931306,1,231.95133527538815,0.9189421441341806,0,0,11311,11312 days 00:00:00,1000.0,125077.72485408929,12407.77248540893,63770.61274760091,100.0,15160.71311755044,77.03144163712024,4626 days 00:00:00,170,1,-125.07772485406895,655.0065247451361,-25.199323597003065,25.142541337494183,-8.284924028961685,60 days 02:09:13.846153846,18 days 23:28:41.739130435,0.6056143807295684,0.21888223762393352,1.124888036702967,-0.8054311860775445,37 days 20:11:17.647058823,1
Most Best Trade [%],PHM,true,13,37,167,42.168674698795186,1.4229074032860696,14.675979135354964,780.150303395847,498.453096364634,0.3100521616125895,1,241.8872879505999,0.9220816877830431,0,0,11311,11312 days 00:00:00,1000.0,130374.57578792279,12937.457578792279,63770.61274760091,100.0,14341.303924738357,66.71810794539982,3738 days 00:00:00,166,1,-130.37457578790782,682.4500000000002,-21.946938775510194,27.635223663127906,-7.599326399561186,65 days 10:17:08.571428572,19 days 10:45:00,0.6095493083513849,0.25506289708816526,1.125475202284209,-0.7971250859702772,38 days 20:05:46.987951807,1
Mean Profit Factor,PHM,true,14,36,171,40.588235294117645,1.3551007197076261,15.0296171868093,711.1276235790149,437.3244743935118,0.3174785606931306,1,225.767774402992,0.9141351373661757,0,0,11311,11312 days 00:00:00,1000.0,121769.92608234994,12076.992608234994,63770.61274760091,100.0,15743.150150138536,72.3644792585732,4529 days 00:00:00,170,1,-121.76992608234286,677.0534305771107,-21.946938775510183,28.242829984188127,-7.337659224737965,64 days 12:31:18.260869565,19 days 16:38:01.188118811,0.6035927887032478,0.23160252157875763,1.1243352862075444,-0.8106182128744037,37 days 21:19:03.529411763,1
Median Total Return [%],PHM,true,14,37,166,42.42424242424242,1.3483793667864803,14.58756962249138,579.7995622876342,372.69026042364,0.3081955618424542,1,178.69165185524645,0.88292470708188,0,0,11311,11312 days 00:00:00,1000.0,96570.35742003948,9557.035742003949,63770.61274760091,100.0,12518.49335742134,66.76150129087044,3789 days 00:00:00,165,1,-96.57035742003063,655.006524745136,-21.946938775510198,26.736537162890965,-7.629133161793221,66 days 13:22:17.142857143,18 days 20:27:47.368421052,0.583839394668221,0.23800438176416416,1.1197381568101397,-0.8501341710510145,39 days 02:10:54.545454545,1
Median Sharpe Ratio,PHM,true,14,37,166,42.42424242424242,1.3483793667864803,14.58756962249138,579.7995622876342,372.69026042364,0.3081955618424542,1,178.69165185524645,0.88292470708188,0,0,11311,11312 days 00:00:00,1000.0,96570.35742003948,9557.035742003949,63770.61274760091,100.0,12518.49335742134,66.76150129087044,3789 days 00:00:00,165,1,-96.57035742003063,655.006524745136,-21.946938775510198,26.736537162890965,-7.629133161793221,66 days 13:22:17.142857143,18 days 20:27:47.368421052,0.583839394668221,0.23800438176416416,1.1197381568101397,-0.8501341710510145,39 days 02:10:54.545454545,1
Median Omega Ratio,PHM,true,14,37,166,42.42424242424242,1.3483793667864803,14.58756962249138,579.7995622876342,372.69026042364,0.3081955618424542,1,178.69165185524645,0.88292470708188,0,0,11311,11312 days 00:00:00,1000.0,96570.35742003948,9557.035742003949,63770.61274760091,100.0,12518.49335742134,66.76150129087044,3789 days 00:00:00,165,1,-96.57035742003063,655.006524745136,-21.946938775510198,26.736537162890965,-7.629133161793221,66 days 13:22:17.142857143,18 days 20:27:47.368421052,0.583839394668221,0.23800438176416416,1.1197381568101397,-0.8501341710510145,39 days 02:10:54.545454545,1
Median Sortino Ratio,PHM,true,14,37,166,42.42424242424242,1.3483793667864803,14.58756962249138,579.7995622876342,372.69026042364,0.3081955618424542,1,178.69165185524645,0.88292470708188,0,0,11311,11312 days 00:00:00,1000.0,96570.35742003948,9557.035742003949,63770.61274760091,100.0,12518.49335742134,66.76150129087044,3789 days 00:00:00,165,1,-96.57035742003063,655.006524745136,-21.946938775510198,26.736537162890965,-7.629133161793221,66 days 13:22:17.142857143,18 days 20:27:47.368421052,0.583839394668221,0.23800438176416416,1.1197381568101397,-0.8501341710510145,39 days 02:10:54.545454545,1
Mean Total Return [%],PHM,true,15,34,180,44.6927374301676,1.2929072171143612,15.825302802581556,500.968226377508,339.23699094464735,0.33418795862434797,1,167.41754890875964,0.8727709649856152,0,0,11311,11312 days 00:00:00,1000.0,90582.72979178217,8958.272979178217,63770.61274760091,100.0,13989.27974817864,79.20143580637865,4908 days 00:00:00,179,1,-90.58272979177127,677.0534305771108,-21.946938775510187,24.69736009810751,-7.932189204910493,57 days 19:48:00,17 days 23:45:27.272727272,0.577780732299437,0.197602815334854,1.119044392695264,-0.8595234921979759,35 days 19:02:20.782122904,1
Mean Expectancy,PHM,true,22,31,231,46.52173913043478,1.4041157970549099,20.334187958624348,453.8015135580631,319.873267132495,0.4288745469012466,1,194.62391851031424,0.890126999929315,0,0,11311,11312 days 00:00:00,1000.0,105269.07903931543,10426.907903931542,63770.61274760091,100.0,13662.395032511049,73.31139735441205,3731 days 00:00:00,230,1,-105.26907903930987,400.0892601651991,-32.06993865030674,17.447043400246525,-7.1236016663403445,41 days 02:41:29.719626168,16 days 05:39:30.731707317,0.5889174682618171,0.2211455765868135,1.1213206957248907,-0.8364935280581288,27 days 19:24:31.304347825,1
