Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Most Profit Factor,PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Most Expectancy,PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Most Sharpe Ratio,PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Most Calmar Ratio,PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Most Omega Ratio,PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Most Sortino Ratio,PSA,true,8,19,335,38.92215568862276,0.9989710151286958,29.982046678635548,-0.02233773446181786,-0.013173223915969525,0.631508078994614,2,-0.014106459779074385,0.16513114350905392,0,0,11140,11141 days 00:00:00,1000.0,991.5476490407128,-0.8452350959287173,2010.0884091537416,100.0,709.2015739057641,62.432053933457276,3158 days 00:00:00,334,1,-0.9915476490406263,24.686621508715184,-16.51620057374432,5.512570493730051,-3.2578604325994487,29 days 04:48:00,10 days 20:07:03.529411764,0.11550840798281908,-0.0004453691235441394,1.0247316234727668,-1.000420496477707,17 days 23:38:26.586826346,1
Mean Worst Trade [%],PSA,true,25,28,365,42.582417582417584,0.9857970297125822,32.67504488330341,-0.2477113915379192,-0.15982045324832453,0.6880610412926391,2,-0.17044055800162933,0.14030273968301737,0,0,11140,11141 days 00:00:00,1000.0,908.9241293508451,-9.107587064915492,2010.0884091537416,100.0,670.5409153137617,70.1951816004343,4523 days 00:00:00,364,1,-0.9089241293507939,29.484571428571442,-17.966472303206984,4.42725329422176,-3.074768969471402,22 days 06:39:29.032258064,12 days 23:11:46.220095693,0.09834021065097032,-0.004449966304512033,1.0203786358160065,-1.004530938551479,16 days 22:21:05.934065932,1
Median Worst Trade [%],PSA,true,25,28,365,42.582417582417584,0.9857970297125822,32.67504488330341,-0.2477113915379192,-0.15982045324832453,0.6880610412926391,2,-0.17044055800162933,0.14030273968301737,0,0,11140,11141 days 00:00:00,1000.0,908.9241293508451,-9.107587064915492,2010.0884091537416,100.0,670.5409153137617,70.1951816004343,4523 days 00:00:00,364,1,-0.9089241293507939,29.484571428571442,-17.966472303206984,4.42725329422176,-3.074768969471402,22 days 06:39:29.032258064,12 days 23:11:46.220095693,0.09834021065097032,-0.004449966304512033,1.0203786358160065,-1.004530938551479,16 days 22:21:05.934065932,1
Least Total Trades,PSA,true,10,22,281,39.285714285714285,0.9832107452932871,25.134649910233396,-0.3729741511818183,-0.2220084233225109,0.5297127468581687,2,-0.19756916212961487,0.14173754616132608,0,0,11140,11141 days 00:00:00,1000.0,894.6725651039918,-10.532743489600819,2010.0884091537416,100.0,558.8308174358048,59.365984964519214,3344 days 00:00:00,280,1,-0.8946725651038605,23.180851063829785,-17.39281277619891,5.810257715243195,-3.542526045422894,34 days 11:46:54.545454545,13 days 07:03:31.764705882,0.0992284595907708,-0.006130907791040977,1.0210446594661002,-1.0052399404133847,21 days 14:54:51.428571427,1
