Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Profit Factor,KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Expectancy,KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Sharpe Ratio,KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Calmar Ratio,KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Omega Ratio,KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Sortino Ratio,KLAC,false,48,75,49,45.83333333333333,3.898972864522577,4.297224709042077,2790.8866330728683,1409.5387035721558,0.09212175470008953,1,257.10137380769754,0.8701927099055237,0,0,11170,11171 days 00:00:00,1000.0,134827.73065684087,13382.773065684085,63918.164062499774,100.0,2274.1934015390293,83.56214919294378,2785 days 00:00:00,48,1,-134.82773065683432,593.9421052631577,-23.705882352941174,68.41766503463623,-11.68668523802593,241 days 09:49:05.454545456,61 days 10:09:13.846153846,0.5847647946057087,0.20796970049037777,1.1195636176345125,-0.7906264477090067,143 days 22:00:00,1
Most Total Fees Paid,KLAC,false,48,74,49,45.83333333333333,3.6611147682199885,4.297224709042077,2743.016130466188,1385.3616820536304,0.09212175470008953,1,252.69145910919494,0.8682992240802911,0,0,11170,11171 days 00:00:00,1000.0,132532.24202035673,13153.224202035673,63918.164062499774,100.0,2327.019393542043,83.35921276322702,2702 days 00:00:00,48,1,-132.53224202033016,541.3631578947368,-23.705882352941156,66.6758825004458,-11.817803789877749,240 days 22:54:32.727272728,61 days 12:00:00,0.5836292031767973,0.2076861699886513,1.1194178709857487,-0.7942177408416435,143 days 17:59:59.999999998,1
Least Total Trades,KLAC,false,47,75,49,45.83333333333333,3.6429805632974404,4.297224709042077,2655.3362348173882,1341.0789064734283,0.09212175470008953,1,244.61423327010675,0.8644013085094611,0,0,11170,11171 days 00:00:00,1000.0,128327.81145977491,12732.781145977491,63918.164062499774,100.0,2268.2147301984583,83.56985563964189,2703 days 00:00:00,48,1,-128.32781145976332,541.3631578947368,-23.705882352941156,66.52034255826241,-11.81780378987775,241 days 04:21:49.090909092,61 days 12:55:23.076923077,0.58115938482992,0.205684821493762,1.118831728200058,-0.8007955745799072,143 days 20:59:59.999999998,1
Most Avg Losing Trade Duration,KLAC,false,50,71,49,45.83333333333333,3.5604102409811316,4.297224709042077,2401.3408992508807,1212.7984339650914,0.09212175470008953,1,221.21573727208204,0.8526285262892509,0,0,11170,11171 days 00:00:00,1000.0,116148.21494909324,11514.821494909324,63918.164062499774,100.0,2063.923554540622,83.93496995876095,2702 days 00:00:00,48,1,-116.14821494907665,567.7246575342465,-24.739587091863005,67.7185925418765,-12.271535393403902,241 days 05:27:16.363636364,61 days 15:41:32.307692308,0.5735824590363946,0.20024834250339638,1.117127154138288,-0.8198505594802438,143 days 22:59:59.999999998,1
