Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,KLAC,true,52,74,91,51.11111111111111,2.0272476939627815,8.057296329453894,2150.5848465696204,1665.436076468056,0.1710832587287377,1,367.929063723773,0.9166600230669861,0,0,11170,11171 days 00:00:00,1000.0,194358.27791335265,19335.827791335265,63918.164062499774,100.0,9079.404595683474,74.50100055980099,3515 days 00:00:00,90,1,-194.3582779133285,408.48181818181814,-47.24285714285713,33.48811268748174,-11.039608383385927,99 days 07:18:15.652173913,44 days 19:05:27.272727273,0.6115397436234926,0.25220284755914685,1.1278600490242792,-0.6974908764208478,72 days 15:43:59.999999999,1
Most Avg Winning Trade Duration,KLAC,true,52,74,91,51.11111111111111,2.0272476939627815,8.057296329453894,2150.5848465696204,1665.436076468056,0.1710832587287377,1,367.929063723773,0.9166600230669861,0,0,11170,11171 days 00:00:00,1000.0,194358.27791335265,19335.827791335265,63918.164062499774,100.0,9079.404595683474,74.50100055980099,3515 days 00:00:00,90,1,-194.3582779133285,408.48181818181814,-47.24285714285713,33.48811268748174,-11.039608383385927,99 days 07:18:15.652173913,44 days 19:05:27.272727273,0.6115397436234926,0.25220284755914685,1.1278600490242792,-0.6974908764208478,72 days 15:43:59.999999999,1
Most Total Return [%],KLAC,true,67,73,154,55.55555555555556,1.6226934533631836,13.697403760071621,1621.4980435503198,1364.8973430558246,0.28952551477170996,1,469.4650557602269,0.9389246563247075,0,0,11170,11171 days 00:00:00,1000.0,248840.36030289604,24784.036030289604,63918.164062499774,100.0,22846.755972929124,68.89616458051442,2389 days 00:00:00,153,1,-248.84036030285642,292.688534792628,-47.62088607594935,18.39616802821584,-8.80645705725544,51 days 11:00:42.352941176,30 days 20:49:24.705882353,0.6270105266863786,0.28669739489052826,1.132788001395425,-0.6122536309701332,42 days 07:22:21.176470587,1
Most Calmar Ratio,KLAC,true,67,73,154,55.55555555555556,1.6226934533631836,13.697403760071621,1621.4980435503198,1364.8973430558246,0.28952551477170996,1,469.4650557602269,0.9389246563247075,0,0,11170,11171 days 00:00:00,1000.0,248840.36030289604,24784.036030289604,63918.164062499774,100.0,22846.755972929124,68.89616458051442,2389 days 00:00:00,153,1,-248.84036030285642,292.688534792628,-47.62088607594935,18.39616802821584,-8.80645705725544,51 days 11:00:42.352941176,30 days 20:49:24.705882353,0.6270105266863786,0.28669739489052826,1.132788001395425,-0.6122536309701332,42 days 07:22:21.176470587,1
Mean Worst Trade [%],KLAC,true,51,71,99,50.0,1.859837104744976,8.773500447627574,1531.5871564192003,1160.293300317576,0.18612354521038496,1,285.06443135143394,0.8880022887298606,0,0,11170,11171 days 00:00:00,1000.0,150944.59673234943,14994.459673234942,63918.164062499774,100.0,7583.632129272278,82.73570767566495,2695 days 00:00:00,98,1,-150.94459673232632,418.13095525219194,-38.364044943820204,32.812885593843376,-11.106048785363397,95 days 15:11:01.224489796,36 days 22:02:26.938775510,0.5939349786839828,0.2152909294866277,1.1245110356094692,-0.7654116025833718,66 days 06:36:44.081632653,1
Most Win Rate [%],KLAC,true,52,72,100,55.55555555555556,1.841109309954699,8.863025962399284,1363.2902657588397,1147.550728753232,0.18800358102059087,1,256.30345193317487,0.8737832173282867,0,0,11170,11171 days 00:00:00,1000.0,135829.90640372128,13482.990640372129,63918.164062499774,100.0,7036.776060823118,80.98716939668842,2732 days 00:00:00,99,1,-135.82990640369826,384.70904110584974,-45.80652173913042,28.179999076696692,-12.33508842187998,85 days 08:17:27.272727273,41 days 01:05:27.272727273,0.585386564407739,0.21493281492524388,1.1225419021855234,-0.7890585432461993,65 days 15:45:27.272727272,1
Least Max Drawdown [%],KLAC,true,66,73,146,51.03448275862069,1.5571806458868815,12.981199641897941,1388.8079254097624,1073.8953655206103,0.27448522829006267,1,381.20726045714696,0.9170998763542448,0,0,11170,11171 days 00:00:00,1000.0,202174.97421020534,20117.497421020533,63918.164062499774,100.0,20795.43300520802,66.25760311087667,2476 days 00:00:00,145,1,-202.17497421018197,297.2034833184604,-48.25316455696201,20.48930328243871,-8.135107691730234,58 days 22:42:09.729729730,30 days 01:21:07.605633803,0.6120237482281167,0.285891782793496,1.1292225411071857,-0.6852616511114202,44 days 19:11:59.999999999,1
Most Sharpe Ratio,KLAC,true,68,71,209,50.480769230769226,1.4628724542997165,18.621307072515666,1189.2574729014927,909.6156370531521,0.3929274843330349,1,467.291947051446,0.94122703284181,0,0,11170,11171 days 00:00:00,1000.0,248117.43692658388,24711.743692658387,63918.164062499774,100.0,35645.18142146576,73.9291995201561,2732 days 00:00:00,208,1,-248.11743692655,290.3138281460466,-48.253164556962005,15.557007401977321,-6.493946693684382,39 days 19:12:00,21 days 23:46:01.165048543,0.6285552647914375,0.2670253127986309,1.1329038097386561,-0.6133846449579652,30 days 23:32:18.461538460,1
Most Omega Ratio,KLAC,true,68,71,209,50.480769230769226,1.4628724542997165,18.621307072515666,1189.2574729014927,909.6156370531521,0.3929274843330349,1,467.291947051446,0.94122703284181,0,0,11170,11171 days 00:00:00,1000.0,248117.43692658388,24711.743692658387,63918.164062499774,100.0,35645.18142146576,73.9291995201561,2732 days 00:00:00,208,1,-248.11743692655,290.3138281460466,-48.253164556962005,15.557007401977321,-6.493946693684382,39 days 19:12:00,21 days 23:46:01.165048543,0.6285552647914375,0.2670253127986309,1.1329038097386561,-0.6133846449579652,30 days 23:32:18.461538460,1
Most Sortino Ratio,KLAC,true,68,71,209,50.480769230769226,1.4628724542997165,18.621307072515666,1189.2574729014927,909.6156370531521,0.3929274843330349,1,467.291947051446,0.94122703284181,0,0,11170,11171 days 00:00:00,1000.0,248117.43692658388,24711.743692658387,63918.164062499774,100.0,35645.18142146576,73.9291995201561,2732 days 00:00:00,208,1,-248.11743692655,290.3138281460466,-48.253164556962005,15.557007401977321,-6.493946693684382,39 days 19:12:00,21 days 23:46:01.165048543,0.6285552647914375,0.2670253127986309,1.1329038097386561,-0.6133846449579652,30 days 23:32:18.461538460,1
