Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Most Total Fees Paid,PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Median Win Rate [%],PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Mean Best Trade [%],PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Median Profit Factor,PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Most Sharpe Ratio,PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Most Omega Ratio,PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Most Sortino Ratio,PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Least Max Drawdown Duration,PDD,true,27,29,59,53.44827586206896,1.4047212029614862,35.40903540903541,119.4705555720426,85.0226635154573,0.7564102564102564,2,90.36875357372453,1.6895580833036912,0,0,1638,1639 days 00:00:00,1000.0,7921.370852326147,692.1370852326147,319.1385785181118,100.0,747.5278497714107,59.31539628041974,241 days 00:00:00,58,1,-7.921370852325708,110.38462216444202,-36.41169565985783,17.422717682852294,-8.352518665865468,15 days 23:13:32.903225806,12 days 05:19:59.999999999,1.072453376750127,0.9870572898350884,1.2620333812280733,1.1687665854955058,14 days 05:22:45.517241378,1
Least Max Drawdown [%],PDD,true,27,33,35,61.76470588235294,2.2333492239293324,20.757020757020758,166.29145381587145,80.16805624732093,0.44871794871794873,1,74.61796004558335,1.6537355872764046,0,0,1638,1639 days 00:00:00,1000.0,6647.2621675720575,564.7262167572057,319.1385785181118,100.0,245.12719153297493,44.04979950788815,639 days 00:00:00,34,1,-6.647262167571171,140.205208323695,-24.190764510099548,21.389168660953793,-11.597330627870777,28 days 20:34:17.142857143,16 days 18:27:41.538461538,1.0410172811905982,1.191275325240845,1.240984887288129,0.7695329075521227,24 days 05:38:49.411764705,1
