Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Fees Paid,ETH-USD,true,19,20,146,48.275862068965516,1.2553867635872988,54.92424242424242,295.98615272154234,216.49979822892334,1.6590909090909092,4,491.06793519710436,1.7777641237981625,0,0,2640,2641 days 00:00:00,1000.0,43874.11802659709,4287.411802659709,930.0948755017619,100.0,9656.449854724378,60.884669028992946,1361 days 00:00:00,145,1,-43.87411802659335,127.94975174568523,-25.267866728403003,14.437148328515526,-5.5415344570582405,13 days 06:10:17.142857143,6 days 00:57:36,1.1310522453871457,1.1273849805898661,1.2708775781349375,3.609649956781842,9 days 12:34:45.517241379,1
Median Best Trade [%],ETH-USD,true,19,20,146,48.275862068965516,1.2553867635872988,54.92424242424242,295.98615272154234,216.49979822892334,1.6590909090909092,4,491.06793519710436,1.7777641237981625,0,0,2640,2641 days 00:00:00,1000.0,43874.11802659709,4287.411802659709,930.0948755017619,100.0,9656.449854724378,60.884669028992946,1361 days 00:00:00,145,1,-43.87411802659335,127.94975174568523,-25.267866728403003,14.437148328515526,-5.5415344570582405,13 days 06:10:17.142857143,6 days 00:57:36,1.1310522453871457,1.1273849805898661,1.2708775781349375,3.609649956781842,9 days 12:34:45.517241379,1
Most Calmar Ratio,ETH-USD,true,19,20,146,48.275862068965516,1.2553867635872988,54.92424242424242,295.98615272154234,216.49979822892334,1.6590909090909092,4,491.06793519710436,1.7777641237981625,0,0,2640,2641 days 00:00:00,1000.0,43874.11802659709,4287.411802659709,930.0948755017619,100.0,9656.449854724378,60.884669028992946,1361 days 00:00:00,145,1,-43.87411802659335,127.94975174568523,-25.267866728403003,14.437148328515526,-5.5415344570582405,13 days 06:10:17.142857143,6 days 00:57:36,1.1310522453871457,1.1273849805898661,1.2708775781349375,3.609649956781842,9 days 12:34:45.517241379,1
Mean Profit Factor,ETH-USD,true,18,20,106,53.333333333333336,1.3303158765041891,39.77272727272727,247.06990237053424,199.65244636002765,1.2045454545454546,3,297.60692785541625,1.5967830671071244,0,0,2640,2641 days 00:00:00,1000.0,26915.424324581556,2591.5424324581554,930.0948755017619,100.0,4069.617245858589,69.76642032717217,1361 days 00:00:00,105,1,-26.915424324579362,122.80344636792353,-22.184553865042172,15.39268756036614,-7.140172729690519,18 days 13:17:08.571428571,7 days 00:58:46.530612244,1.0317598709003357,0.8260148692232607,1.2440255016029564,1.7863205149475596,13 days 04:20:34.285714284,1
Least Total Trades,ETH-USD,true,17,25,65,42.1875,1.2218864308044022,24.242424242424242,283.99575837265866,176.03042874338345,0.7386363636363636,2,209.76959425253196,1.4842169213756284,0,0,2640,2641 days 00:00:00,1000.0,19156.571963886287,1815.6571963886286,930.0948755017619,100.0,3060.57679891497,72.41299556089258,1361 days 00:00:00,64,1,-19.156571963885654,303.05112200710613,-23.026027405904593,34.47172683846307,-8.441414341771306,35 days 09:46:40,10 days 18:09:43.783783783,0.9559097738643038,0.695888986551648,1.2263874842708302,0.9521204171876864,21 days 03:44:59.999999999,1
Median Win Rate [%],ETH-USD,true,17,25,65,42.1875,1.2218864308044022,24.242424242424242,283.99575837265866,176.03042874338345,0.7386363636363636,2,209.76959425253196,1.4842169213756284,0,0,2640,2641 days 00:00:00,1000.0,19156.571963886287,1815.6571963886286,930.0948755017619,100.0,3060.57679891497,72.41299556089258,1361 days 00:00:00,64,1,-19.156571963885654,303.05112200710613,-23.026027405904593,34.47172683846307,-8.441414341771306,35 days 09:46:40,10 days 18:09:43.783783783,0.9559097738643038,0.695888986551648,1.2263874842708302,0.9521204171876864,21 days 03:44:59.999999999,1
Most Avg Winning Trade [%],ETH-USD,true,17,25,65,42.1875,1.2218864308044022,24.242424242424242,283.99575837265866,176.03042874338345,0.7386363636363636,2,209.76959425253196,1.4842169213756284,0,0,2640,2641 days 00:00:00,1000.0,19156.571963886287,1815.6571963886286,930.0948755017619,100.0,3060.57679891497,72.41299556089258,1361 days 00:00:00,64,1,-19.156571963885654,303.05112200710613,-23.026027405904593,34.47172683846307,-8.441414341771306,35 days 09:46:40,10 days 18:09:43.783783783,0.9559097738643038,0.695888986551648,1.2263874842708302,0.9521204171876864,21 days 03:44:59.999999999,1
Most Total Return [%],ETH-USD,true,2,13,142,35.46099290780142,1.3524470342078447,53.40909090909091,324.07413975527345,174.12107229490297,1.6136363636363635,4,522.9378164232821,1.868616468787479,0,0,2640,2641 days 00:00:00,1000.0,46647.80589959395,4564.780589959395,930.0948755017619,100.0,7555.8414894809885,64.00329507927074,838 days 00:00:00,141,1,-46.647805899585364,94.17589085862357,-21.820252614356633,20.841031419510383,-5.214815376047564,18 days 15:50:24,4 days 14:46:09.230769230,1.163824285697287,1.0948698817587055,1.2781300636018984,3.9078655416704833,9 days 14:17:52.340425531,1
Most Expectancy,ETH-USD,true,2,13,142,35.46099290780142,1.3524470342078447,53.40909090909091,324.07413975527345,174.12107229490297,1.6136363636363635,4,522.9378164232821,1.868616468787479,0,0,2640,2641 days 00:00:00,1000.0,46647.80589959395,4564.780589959395,930.0948755017619,100.0,7555.8414894809885,64.00329507927074,838 days 00:00:00,141,1,-46.647805899585364,94.17589085862357,-21.820252614356633,20.841031419510383,-5.214815376047564,18 days 15:50:24,4 days 14:46:09.230769230,1.163824285697287,1.0948698817587055,1.2781300636018984,3.9078655416704833,9 days 14:17:52.340425531,1
Most Sharpe Ratio,ETH-USD,true,2,13,142,35.46099290780142,1.3524470342078447,53.40909090909091,324.07413975527345,174.12107229490297,1.6136363636363635,4,522.9378164232821,1.868616468787479,0,0,2640,2641 days 00:00:00,1000.0,46647.80589959395,4564.780589959395,930.0948755017619,100.0,7555.8414894809885,64.00329507927074,838 days 00:00:00,141,1,-46.647805899585364,94.17589085862357,-21.820252614356633,20.841031419510383,-5.214815376047564,18 days 15:50:24,4 days 14:46:09.230769230,1.163824285697287,1.0948698817587055,1.2781300636018984,3.9078655416704833,9 days 14:17:52.340425531,1
