Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Total Trades,AAPL,true,5,88,121,39.166666666666664,3.8678039907407538,10.787486515641856,14491.953618193082,8600.02298049337,0.22842502696871628,1,3310.32489606514,1.279079699280381,0,0,11124,11125 days 00:00:00,1000.0,1738296.1380451252,173729.6138045125,183775.09977606655,100.0,61982.117338994285,63.60815268484088,3055 days 00:00:00,120,1,-1738.2961380449124,239.56063559003252,-16.898542138973465,35.34078163411342,-5.752807304342278,116 days 07:39:34.468085106,19 days 12:49:18.904109589,0.8408128356336723,0.4360071500033715,1.173518281518057,-0.05466184474281147,57 days 10:36:00,1
Mean Win Rate [%],AAPL,true,5,88,121,39.166666666666664,3.8678039907407538,10.787486515641856,14491.953618193082,8600.02298049337,0.22842502696871628,1,3310.32489606514,1.279079699280381,0,0,11124,11125 days 00:00:00,1000.0,1738296.1380451252,173729.6138045125,183775.09977606655,100.0,61982.117338994285,63.60815268484088,3055 days 00:00:00,120,1,-1738.2961380449124,239.56063559003252,-16.898542138973465,35.34078163411342,-5.752807304342278,116 days 07:39:34.468085106,19 days 12:49:18.904109589,0.8408128356336723,0.4360071500033715,1.173518281518057,-0.05466184474281147,57 days 10:36:00,1
Most Worst Trade [%],AAPL,true,5,88,121,39.166666666666664,3.8678039907407538,10.787486515641856,14491.953618193082,8600.02298049337,0.22842502696871628,1,3310.32489606514,1.279079699280381,0,0,11124,11125 days 00:00:00,1000.0,1738296.1380451252,173729.6138045125,183775.09977606655,100.0,61982.117338994285,63.60815268484088,3055 days 00:00:00,120,1,-1738.2961380449124,239.56063559003252,-16.898542138973465,35.34078163411342,-5.752807304342278,116 days 07:39:34.468085106,19 days 12:49:18.904109589,0.8408128356336723,0.4360071500033715,1.173518281518057,-0.05466184474281147,57 days 10:36:00,1
Most Profit Factor,AAPL,true,5,88,121,39.166666666666664,3.8678039907407538,10.787486515641856,14491.953618193082,8600.02298049337,0.22842502696871628,1,3310.32489606514,1.279079699280381,0,0,11124,11125 days 00:00:00,1000.0,1738296.1380451252,173729.6138045125,183775.09977606655,100.0,61982.117338994285,63.60815268484088,3055 days 00:00:00,120,1,-1738.2961380449124,239.56063559003252,-16.898542138973465,35.34078163411342,-5.752807304342278,116 days 07:39:34.468085106,19 days 12:49:18.904109589,0.8408128356336723,0.4360071500033715,1.173518281518057,-0.05466184474281147,57 days 10:36:00,1
Most Expectancy,AAPL,true,5,88,121,39.166666666666664,3.8678039907407538,10.787486515641856,14491.953618193082,8600.02298049337,0.22842502696871628,1,3310.32489606514,1.279079699280381,0,0,11124,11125 days 00:00:00,1000.0,1738296.1380451252,173729.6138045125,183775.09977606655,100.0,61982.117338994285,63.60815268484088,3055 days 00:00:00,120,1,-1738.2961380449124,239.56063559003252,-16.898542138973465,35.34078163411342,-5.752807304342278,116 days 07:39:34.468085106,19 days 12:49:18.904109589,0.8408128356336723,0.4360071500033715,1.173518281518057,-0.05466184474281147,57 days 10:36:00,1
Mean Max Drawdown [%],AAPL,true,5,87,122,36.36363636363637,3.7616370337594125,10.877382236605538,12613.602385895716,6949.6431878213325,0.23031283710895362,1,2905.0745516599086,1.259375772757088,0,0,11124,11125 days 00:00:00,1000.0,1525720.1685248564,152472.01685248566,183775.09977606655,100.0,56542.444076905675,63.358729219316956,3055 days 00:00:00,121,1,-1525.7201685246546,239.56063559003252,-17.48625248617487,37.692720390826615,-5.581066024554692,122 days 13:38:10.909090908,19 days 10:35:50.649350649,0.8289992524591736,0.42911423852466885,1.170972285799856,-0.17033364673301385,56 days 22:36:41.652892561,1
Most Avg Winning Trade [%],AAPL,true,5,87,122,36.36363636363637,3.7616370337594125,10.877382236605538,12613.602385895716,6949.6431878213325,0.23031283710895362,1,2905.0745516599086,1.259375772757088,0,0,11124,11125 days 00:00:00,1000.0,1525720.1685248564,152472.01685248566,183775.09977606655,100.0,56542.444076905675,63.358729219316956,3055 days 00:00:00,121,1,-1525.7201685246546,239.56063559003252,-17.48625248617487,37.692720390826615,-5.581066024554692,122 days 13:38:10.909090908,19 days 10:35:50.649350649,0.8289992524591736,0.42911423852466885,1.170972285799856,-0.17033364673301385,56 days 22:36:41.652892561,1
Most Total Return [%],AAPL,true,4,63,161,35.625,3.0265187098469077,14.38331535418914,12559.670041896381,6779.3673521599785,0.30393743257820927,1,3817.353866563436,1.3058453981474707,0,0,11124,11125 days 00:00:00,1000.0,2008538.6680353854,200753.86680353855,183775.09977606655,100.0,95630.7170294046,56.89800924062668,2724 days 00:00:00,160,1,-2008.538668035064,229.45040671567173,-19.858290388326097,30.158055356048074,-5.11162609555175,90 days 16:50:31.578947369,15 days 07:55:20.388349514,0.8562912247982253,0.4980952435036159,1.1792133589222225,0.09238883313441783,42 days 04:20:59.999999999,1
Most Total Fees Paid,AAPL,true,4,63,161,35.625,3.0265187098469077,14.38331535418914,12559.670041896381,6779.3673521599785,0.30393743257820927,1,3817.353866563436,1.3058453981474707,0,0,11124,11125 days 00:00:00,1000.0,2008538.6680353854,200753.86680353855,183775.09977606655,100.0,95630.7170294046,56.89800924062668,2724 days 00:00:00,160,1,-2008.538668035064,229.45040671567173,-19.858290388326097,30.158055356048074,-5.11162609555175,90 days 16:50:31.578947369,15 days 07:55:20.388349514,0.8562912247982253,0.4980952435036159,1.1792133589222225,0.09238883313441783,42 days 04:20:59.999999999,1
Mean Avg Losing Trade [%],AAPL,true,4,63,161,35.625,3.0265187098469077,14.38331535418914,12559.670041896381,6779.3673521599785,0.30393743257820927,1,3817.353866563436,1.3058453981474707,0,0,11124,11125 days 00:00:00,1000.0,2008538.6680353854,200753.86680353855,183775.09977606655,100.0,95630.7170294046,56.89800924062668,2724 days 00:00:00,160,1,-2008.538668035064,229.45040671567173,-19.858290388326097,30.158055356048074,-5.11162609555175,90 days 16:50:31.578947369,15 days 07:55:20.388349514,0.8562912247982253,0.4980952435036159,1.1792133589222225,0.09238883313441783,42 days 04:20:59.999999999,1
