Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Total Return [%],TLT,SMA,65,80,0,true,48,0.002376130439055446,38.297872340425535,1.177124242022212,0.49925802584647894,0.19514372293982588,0.8523146363975146,63 days 19:54:53.617021276,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.08813521717219802,0,5710,5711 days 00:00:00,1000.0,1155.1927487641765,15.519274876417649,8.37831466181167,100.0,96.4716579710353,28.215692586617536,2084 days 00:00:00,47,1,-1.155192748763966,23.89359021385716,-11.756342461007916,6.086521724285509,-2.968698752494989,90 days 18:39:59.999999999,47 days 02:28:57.931034483,3.3265519470838356,0.13586958838439547,0.03282927900629803,1.0271301686651308,0.29092620660222324,12.765131706885672,0.9859652879558611,0.3715177713736791,-0.010880854521779707,None,None,0.000048235670912347794,0.012155389069911645,0.15519274876417288,0.006386149464983948,0.10766951739591421,8270.436507936507
Median Sharpe Ratio,TLT,SMA,65,80,0,true,48,0.002376130439055446,38.297872340425535,1.177124242022212,0.49925802584647894,0.19514372293982588,0.8523146363975146,63 days 19:54:53.617021276,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.08813521717219802,0,5710,5711 days 00:00:00,1000.0,1155.1927487641765,15.519274876417649,8.37831466181167,100.0,96.4716579710353,28.215692586617536,2084 days 00:00:00,47,1,-1.155192748763966,23.89359021385716,-11.756342461007916,6.086521724285509,-2.968698752494989,90 days 18:39:59.999999999,47 days 02:28:57.931034483,3.3265519470838356,0.13586958838439547,0.03282927900629803,1.0271301686651308,0.29092620660222324,12.765131706885672,0.9859652879558611,0.3715177713736791,-0.010880854521779707,None,None,0.000048235670912347794,0.012155389069911645,0.15519274876417288,0.006386149464983948,0.10766951739591421,8270.436507936507
Median Omega Ratio,TLT,SMA,65,80,0,true,48,0.002376130439055446,38.297872340425535,1.177124242022212,0.49925802584647894,0.19514372293982588,0.8523146363975146,63 days 19:54:53.617021276,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.08813521717219802,0,5710,5711 days 00:00:00,1000.0,1155.1927487641765,15.519274876417649,8.37831466181167,100.0,96.4716579710353,28.215692586617536,2084 days 00:00:00,47,1,-1.155192748763966,23.89359021385716,-11.756342461007916,6.086521724285509,-2.968698752494989,90 days 18:39:59.999999999,47 days 02:28:57.931034483,3.3265519470838356,0.13586958838439547,0.03282927900629803,1.0271301686651308,0.29092620660222324,12.765131706885672,0.9859652879558611,0.3715177713736791,-0.010880854521779707,None,None,0.000048235670912347794,0.012155389069911645,0.15519274876417288,0.006386149464983948,0.10766951739591421,8270.436507936507
Median Sortino Ratio,TLT,SMA,65,80,0,true,48,0.002376130439055446,38.297872340425535,1.177124242022212,0.49925802584647894,0.19514372293982588,0.8523146363975146,63 days 19:54:53.617021276,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.08813521717219802,0,5710,5711 days 00:00:00,1000.0,1155.1927487641765,15.519274876417649,8.37831466181167,100.0,96.4716579710353,28.215692586617536,2084 days 00:00:00,47,1,-1.155192748763966,23.89359021385716,-11.756342461007916,6.086521724285509,-2.968698752494989,90 days 18:39:59.999999999,47 days 02:28:57.931034483,3.3265519470838356,0.13586958838439547,0.03282927900629803,1.0271301686651308,0.29092620660222324,12.765131706885672,0.9859652879558611,0.3715177713736791,-0.010880854521779707,None,None,0.000048235670912347794,0.012155389069911645,0.15519274876417288,0.006386149464983948,0.10766951739591421,8270.436507936507
Median Total Trades,TLT,SMA,67,79,0,true,55,0.002376097060783249,44.44444444444444,1.1347345311526376,0.40080733752005915,0.17704535142915007,0.5024238434126248,55 days 08:53:20,0.006529280522035363,0.20227670753064797,0.4008756567425569,0.08107398858768271,0,5710,5711 days 00:00:00,1000.0,1125.8777971551945,12.587779715519435,8.37831466181167,100.0,109.23714259760622,26.98075514014849,2084 days 00:00:00,54,1,-1.125877797154999,24.44136638949558,-11.895809322822283,4.771003519388517,-3.095349607974707,69 days 00:00:00,44 days 11:12:00,2.3519199065249907,0.12321269537537069,0.028191764199944822,1.0245854582447744,0.29657816668504217,12.604848692003744,0.9926087989497494,0.36855978912053683,-0.010924532477420664,None,None,0.000043898664993018834,0.011062463578240747,0.12587779715519254,0.005245345199872631,0.10805442520948685,8270.436507936507
Median Avg Winning Trade [%],TLT,SMA,67,79,0,true,55,0.002376097060783249,44.44444444444444,1.1347345311526376,0.40080733752005915,0.17704535142915007,0.5024238434126248,55 days 08:53:20,0.006529280522035363,0.20227670753064797,0.4008756567425569,0.08107398858768271,0,5710,5711 days 00:00:00,1000.0,1125.8777971551945,12.587779715519435,8.37831466181167,100.0,109.23714259760622,26.98075514014849,2084 days 00:00:00,54,1,-1.125877797154999,24.44136638949558,-11.895809322822283,4.771003519388517,-3.095349607974707,69 days 00:00:00,44 days 11:12:00,2.3519199065249907,0.12321269537537069,0.028191764199944822,1.0245854582447744,0.29657816668504217,12.604848692003744,0.9926087989497494,0.36855978912053683,-0.010924532477420664,None,None,0.000043898664993018834,0.011062463578240747,0.12587779715519254,0.005245345199872631,0.10805442520948685,8270.436507936507
Mean Win Rate [%],TLT,SMA,70,77,0,true,67,0.002356254364673958,42.42424242424242,1.1442057978456004,0.3301748673642435,0.18541754412527733,0.6558796629994524,44 days 22:54:32.727272727,0.007980231749154333,0.24640980735551662,0.4891418563922942,0.0813583254608565,0,5710,5711 days 00:00:00,1000.0,1138.7348085870408,13.87348085870408,8.37831466181167,100.0,136.77527323317204,27.903937426734014,2083 days 00:00:00,66,1,-1.1387348085868325,24.662042425917964,-6.835422229208262,4.094245459907424,-2.4433508324044153,63 days 12:51:25.714285714,31 days 06:18:56.842105263,2.1192961120549665,0.12878398851822936,0.029880526862796124,1.0257810321381455,0.31536049359136525,12.927365436155855,1.0055884921354252,0.3639837592548364,-0.01076338275049073,None,None,0.000045551988723795414,0.011479101158396444,0.13873480858704412,0.005749135760545476,0.10727343159337127,8270.436507936507
Median Profit Factor,TLT,SMA,70,77,0,true,67,0.002356254364673958,42.42424242424242,1.1442057978456004,0.3301748673642435,0.18541754412527733,0.6558796629994524,44 days 22:54:32.727272727,0.007980231749154333,0.24640980735551662,0.4891418563922942,0.0813583254608565,0,5710,5711 days 00:00:00,1000.0,1138.7348085870408,13.87348085870408,8.37831466181167,100.0,136.77527323317204,27.903937426734014,2083 days 00:00:00,66,1,-1.1387348085868325,24.662042425917964,-6.835422229208262,4.094245459907424,-2.4433508324044153,63 days 12:51:25.714285714,31 days 06:18:56.842105263,2.1192961120549665,0.12878398851822936,0.029880526862796124,1.0257810321381455,0.31536049359136525,12.927365436155855,1.0055884921354252,0.3639837592548364,-0.01076338275049073,None,None,0.000045551988723795414,0.011479101158396444,0.13873480858704412,0.005749135760545476,0.10727343159337127,8270.436507936507
Median Total Fees Paid,TLT,SMA,69,79,0,true,55,0.002336345723663625,38.88888888888889,1.1662465543906324,0.43010630099549974,0.19171307364820797,0.7794256198567792,55 days 06:13:20,0.006529280522035363,0.20227670753064797,0.4008756567425569,0.08700048645355554,0,5710,5711 days 00:00:00,1000.0,1149.0858776044938,14.908587760449372,8.37831466181167,100.0,111.16870840131787,26.216597787652578,2083 days 00:00:00,54,1,-1.1490858776044206,24.231208661573746,-10.810837973054706,5.262600662045631,-2.64511738330913,80 days 11:25:42.857142858,39 days 05:05:27.272727272,2.7821289533721867,0.13326127490698314,0.03402869372799517,1.0266584006473236,0.30694728311083136,12.877232773037587,0.997191362403043,0.36692197223551937,-0.010763382750490755,None,None,0.00004718700940279231,0.011891126369503662,0.149085877604493,0.006150797936256058,0.1073903338456503,8270.436507936507
Mean Avg Losing Trade [%],TLT,SMA,69,79,0,true,55,0.002336345723663625,38.88888888888889,1.1662465543906324,0.43010630099549974,0.19171307364820797,0.7794256198567792,55 days 06:13:20,0.006529280522035363,0.20227670753064797,0.4008756567425569,0.08700048645355554,0,5710,5711 days 00:00:00,1000.0,1149.0858776044938,14.908587760449372,8.37831466181167,100.0,111.16870840131787,26.216597787652578,2083 days 00:00:00,54,1,-1.1490858776044206,24.231208661573746,-10.810837973054706,5.262600662045631,-2.64511738330913,80 days 11:25:42.857142858,39 days 05:05:27.272727272,2.7821289533721867,0.13326127490698314,0.03402869372799517,1.0266584006473236,0.30694728311083136,12.877232773037587,0.997191362403043,0.36692197223551937,-0.010763382750490755,None,None,0.00004718700940279231,0.011891126369503662,0.149085877604493,0.006150797936256058,0.1073903338456503,8270.436507936507
Median Calmar Ratio,TLT,SMA,69,79,0,true,55,0.002336345723663625,38.88888888888889,1.1662465543906324,0.43010630099549974,0.19171307364820797,0.7794256198567792,55 days 06:13:20,0.006529280522035363,0.20227670753064797,0.4008756567425569,0.08700048645355554,0,5710,5711 days 00:00:00,1000.0,1149.0858776044938,14.908587760449372,8.37831466181167,100.0,111.16870840131787,26.216597787652578,2083 days 00:00:00,54,1,-1.1490858776044206,24.231208661573746,-10.810837973054706,5.262600662045631,-2.64511738330913,80 days 11:25:42.857142858,39 days 05:05:27.272727272,2.7821289533721867,0.13326127490698314,0.03402869372799517,1.0266584006473236,0.30694728311083136,12.877232773037587,0.997191362403043,0.36692197223551937,-0.010763382750490755,None,None,0.00004718700940279231,0.011891126369503662,0.149085877604493,0.006150797936256058,0.1073903338456503,8270.436507936507
Median Win Rate [%],TLT,SMA,68,79,0,true,54,0.0022627698084543403,41.509433962264154,1.1417875272814446,0.416375367100565,0.18119432816950107,0.5792591810779143,56 days 09:30:33.962264150,0.006408367919775448,0.1985989492119089,0.3935201401050788,0.08269171038389503,0,5710,5711 days 00:00:00,1000.0,1132.3153035162577,13.23153035162578,8.37831466181167,100.0,108.20706499163897,26.79405639245458,2083 days 00:00:00,53,1,-1.1323153035161795,24.362122960741704,-10.81083797305469,5.166095259940056,-2.9543935891081055,73 days 22:54:32.727272727,43 days 22:27:05.806451613,2.5178796003730994,0.12600869639407172,0.02975876829748641,1.0251531955776456,0.30314301268991933,12.647024071444074,0.9957676968119011,0.36757662835249044,-0.010909426898385241,None,None,0.00004484465517941251,0.011300853105211953,0.13231530351625254,0.0054982766590856436,0.10793365225272827,8270.436507936507
Mean Profit Factor,TLT,SMA,68,79,0,true,54,0.0022627698084543403,41.509433962264154,1.1417875272814446,0.416375367100565,0.18119432816950107,0.5792591810779143,56 days 09:30:33.962264150,0.006408367919775448,0.1985989492119089,0.3935201401050788,0.08269171038389503,0,5710,5711 days 00:00:00,1000.0,1132.3153035162577,13.23153035162578,8.37831466181167,100.0,108.20706499163897,26.79405639245458,2083 days 00:00:00,53,1,-1.1323153035161795,24.362122960741704,-10.81083797305469,5.166095259940056,-2.9543935891081055,73 days 22:54:32.727272727,43 days 22:27:05.806451613,2.5178796003730994,0.12600869639407172,0.02975876829748641,1.0251531955776456,0.30314301268991933,12.647024071444074,0.9957676968119011,0.36757662835249044,-0.010909426898385241,None,None,0.00004484465517941251,0.011300853105211953,0.13231530351625254,0.0054982766590856436,0.10793365225272827,8270.436507936507
Mean Best Trade [%],TLT,SMA,59,85,0,true,42,0.0019115781193829772,39.02439024390244,1.1326790431234308,0.5147613237353776,0.1757949215208007,0.4830534822163814,74 days 08:11:42.439024390,0.004957416692656479,0.15446584938704028,0.3052539404553415,0.07951304510238233,0,5710,5711 days 00:00:00,1000.0,1124.2548873430437,12.425488734304361,8.37831466181167,100.0,87.4165248534217,27.61201935405566,2061 days 00:00:00,41,1,-1.124254887342886,22.6824786175216,-11.01678336837555,6.75285091495879,-3.477616014647606,120 days 09:00:00,44 days 21:07:12,3.0580278592777184,0.12249056522064676,0.027210835242837465,1.0241678015197462,0.29076114804311454,12.4928225340372,0.9779108588302406,0.3798018845131674,-0.010961208937255927,None,None,0.000043552309444522583,0.010975181980019691,0.1242548873430469,0.005181362441553317,0.10783388527748837,8270.436507936507
Median Worst Trade [%],TLT,SMA,59,85,0,true,42,0.0019115781193829772,39.02439024390244,1.1326790431234308,0.5147613237353776,0.1757949215208007,0.4830534822163814,74 days 08:11:42.439024390,0.004957416692656479,0.15446584938704028,0.3052539404553415,0.07951304510238233,0,5710,5711 days 00:00:00,1000.0,1124.2548873430437,12.425488734304361,8.37831466181167,100.0,87.4165248534217,27.61201935405566,2061 days 00:00:00,41,1,-1.124254887342886,22.6824786175216,-11.01678336837555,6.75285091495879,-3.477616014647606,120 days 09:00:00,44 days 21:07:12,3.0580278592777184,0.12249056522064676,0.027210835242837465,1.0241678015197462,0.29076114804311454,12.4928225340372,0.9779108588302406,0.3798018845131674,-0.010961208937255927,None,None,0.000043552309444522583,0.010975181980019691,0.1242548873430469,0.005181362441553317,0.10783388527748837,8270.436507936507
Mean Calmar Ratio,TLT,SMA,59,85,0,true,42,0.0019115781193829772,39.02439024390244,1.1326790431234308,0.5147613237353776,0.1757949215208007,0.4830534822163814,74 days 08:11:42.439024390,0.004957416692656479,0.15446584938704028,0.3052539404553415,0.07951304510238233,0,5710,5711 days 00:00:00,1000.0,1124.2548873430437,12.425488734304361,8.37831466181167,100.0,87.4165248534217,27.61201935405566,2061 days 00:00:00,41,1,-1.124254887342886,22.6824786175216,-11.01678336837555,6.75285091495879,-3.477616014647606,120 days 09:00:00,44 days 21:07:12,3.0580278592777184,0.12249056522064676,0.027210835242837465,1.0241678015197462,0.29076114804311454,12.4928225340372,0.9779108588302406,0.3798018845131674,-0.010961208937255927,None,None,0.000043552309444522583,0.010975181980019691,0.1242548873430469,0.005181362441553317,0.10783388527748837,8270.436507936507
Mean Max Drawdown [%],TLT,SMA,67,80,0,true,52,0.0018645881134029033,41.17647058823529,1.1318889081276087,0.3889820693068764,0.16940120313914858,0.35650313508597803,58 days 15:59:59.999999999,0.00616654271525562,0.1912434325744308,0.3788091068301226,0.07439026614415219,0,5710,5711 days 00:00:00,1000.0,1113.6521010548436,11.365210105484346,8.37831466181167,100.0,102.19297198173928,28.668622018065413,2084 days 00:00:00,51,1,-1.1136521010546403,24.231208661573746,-10.81083797305471,5.081574464249707,-2.8958326071531046,76 days 05:42:51.428571429,46 days 08:48:00,2.250308885409769,0.11782643242318831,0.024080289408665696,1.0234940533301662,0.30555857887318344,12.662185159408605,0.9935088759865082,0.36790419161676646,-0.01090942689838515,None,None,0.000041916843826849246,0.010563044644366009,0.11365210105483792,0.004761165159937297,0.10789282112591006,8270.436507936507
Mean Total Return [%],TLT,SMA,66,80,0,true,49,0.0015642033578146457,37.5,1.1243822783697226,0.4077954199808935,0.1665450061653578,0.30421578828938145,62 days 12:00:00,0.005803804908475878,0.18021015761821366,0.35674255691768825,0.07348887691074246,0,5710,5711 days 00:00:00,1000.0,1109.2713026119118,10.92713026119119,8.37831466181167,100.0,97.08560846537611,28.51278038370873,2084 days 00:00:00,48,1,-1.1092713026118872,24.441366389495563,-11.895809322822268,5.9888650426227645,-2.9408463536042295,87 days 22:40:00,47 days 05:36:00,2.2995952898859144,0.11591200432485331,0.02332242975537009,1.023075962008958,0.2974421895162325,12.592134718967253,0.993807208869561,0.36855978912053683,-0.010924532477420708,None,None,0.00004130512851964385,0.01040889238695025,0.10927130261191254,0.004586433023236802,0.10807425857043833,8270.436507936507
Mean Sharpe Ratio,TLT,SMA,64,81,0,true,48,0.0015042873195646742,38.297872340425535,1.116081797562819,0.4043795683358562,0.16087080401249942,0.20619452419074447,64 days 01:31:54.893617021,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.07138609542601454,0,5710,5711 days 00:00:00,1000.0,1101.0587726702427,10.105877267024265,8.37831466181167,100.0,92.2708868529147,27.862452175019243,2084 days 00:00:00,47,1,-1.1010587726700578,23.89359021385717,-12.100543354827566,6.025787260252289,-3.0847700335433106,92 days 16:00:00,46 days 07:26:53.793103448,2.173613434955591,0.11219815469517481,0.02215129954479166,1.0223075498076277,0.28714276096244895,12.752567411159866,0.9821266473989503,0.37316662659293104,-0.010944995947385159,None,None,0.00003983098196801484,0.010037407455939739,0.10105877267023833,0.004257084048397308,0.10766684867468952,8270.436507936507
Mean Omega Ratio,TLT,SMA,64,81,0,true,48,0.0015042873195646742,38.297872340425535,1.116081797562819,0.4043795683358562,0.16087080401249942,0.20619452419074447,64 days 01:31:54.893617021,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.07138609542601454,0,5710,5711 days 00:00:00,1000.0,1101.0587726702427,10.105877267024265,8.37831466181167,100.0,92.2708868529147,27.862452175019243,2084 days 00:00:00,47,1,-1.1010587726700578,23.89359021385717,-12.100543354827566,6.025787260252289,-3.0847700335433106,92 days 16:00:00,46 days 07:26:53.793103448,2.173613434955591,0.11219815469517481,0.02215129954479166,1.0223075498076277,0.28714276096244895,12.752567411159866,0.9821266473989503,0.37316662659293104,-0.010944995947385159,None,None,0.00003983098196801484,0.010037407455939739,0.10105877267023833,0.004257084048397308,0.10766684867468952,8270.436507936507
Mean Sortino Ratio,TLT,SMA,64,81,0,true,48,0.0015042873195646742,38.297872340425535,1.116081797562819,0.4043795683358562,0.16087080401249942,0.20619452419074447,64 days 01:31:54.893617021,0.005682892306215964,0.1765323992994746,0.3493870402802101,0.07138609542601454,0,5710,5711 days 00:00:00,1000.0,1101.0587726702427,10.105877267024265,8.37831466181167,100.0,92.2708868529147,27.862452175019243,2084 days 00:00:00,47,1,-1.1010587726700578,23.89359021385717,-12.100543354827566,6.025787260252289,-3.0847700335433106,92 days 16:00:00,46 days 07:26:53.793103448,2.173613434955591,0.11219815469517481,0.02215129954479166,1.0223075498076277,0.28714276096244895,12.752567411159866,0.9821266473989503,0.37316662659293104,-0.010944995947385159,None,None,0.00003983098196801484,0.010037407455939739,0.10105877267023833,0.004257084048397308,0.10766684867468952,8270.436507936507
Most Win Rate [%],TLT,SMA,73,74,0,true,179,0.0006483886295639685,49.43820224719101,1.036391196492558,0.07198945399240786,0.128014713517023,-0.39664382341727633,16 days 16:51:14.157303370,0.021522443202264714,0.6583187390542906,1.3129597197898424,0.04739200657748881,0,5710,5711 days 00:00:00,1000.0,1050.5510790055766,5.0551079005576645,8.37831466181167,100.0,349.0704868887897,24.6736130882633,2061 days 00:00:00,178,1,-1.0505510790055723,22.98566289870391,-10.146758031692206,1.7539407754047696,-1.572585171388568,19 days 22:38:10.909090909,13 days 12:48:00,0.28989679822798387,0.08912619567930874,0.01279411867904346,1.0176649091784629,0.300928068553259,12.642394803246896,1.0580274315841092,0.36855978912053683,-0.010928867942129427,None,None,0.000031713112973623227,0.007991704469353053,0.05055107900558098,0.002178405993692012,0.10791460068923056,8270.436507936507
Mean Worst Trade [%],TLT,SMA,73,74,0,true,179,0.0006483886295639685,49.43820224719101,1.036391196492558,0.07198945399240786,0.128014713517023,-0.39664382341727633,16 days 16:51:14.157303370,0.021522443202264714,0.6583187390542906,1.3129597197898424,0.04739200657748881,0,5710,5711 days 00:00:00,1000.0,1050.5510790055766,5.0551079005576645,8.37831466181167,100.0,349.0704868887897,24.6736130882633,2061 days 00:00:00,178,1,-1.0505510790055723,22.98566289870391,-10.146758031692206,1.7539407754047696,-1.572585171388568,19 days 22:38:10.909090909,13 days 12:48:00,0.28989679822798387,0.08912619567930874,0.01279411867904346,1.0176649091784629,0.300928068553259,12.642394803246896,1.0580274315841092,0.36855978912053683,-0.010928867942129427,None,None,0.000031713112973623227,0.007991704469353053,0.05055107900558098,0.002178405993692012,0.10791460068923056,8270.436507936507
Least Total Return [%],TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Most Total Fees Paid,TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Most Max Drawdown [%],TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Most Total Trades,TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Least Best Trade [%],TLT,SMA,11,13,0,true,313,0.0,41.34615384615385,0.8931305643911764,0.0001,-0.14741724018002705,-4.391488996710749,9 days 09:55:23.076923075,0.037724731905093206,1.151138353765324,2.2985989492119088,0.0001151138353765324,0,5710,5711 days 00:00:00,1000.0,715.8503801348538,-28.41496198651462,8.37831466181167,100.0,587.8557817329279,38.023750336468105,3194 days 00:00:00,312,1,-0.7158503801347251,17.169372716728624,-5.711582134076199,2.0065798299692448,-1.5371492181063775,12 days 18:47:26.511627907,7 days 00:55:04.918032786,-0.9084415688622203,-0.10253681538726117,-0.05559176373955087,0.9800043299522624,0.3487548951964327,12.982661015912514,1.1613150567631427,0.3501182033096927,-0.010902279742156913,None,None,-0.000036029333818443614,-0.00907939212224779,-0.2841496198651481,-0.014642155919635247,0.10656709074983052,8270.436507936507
Most Worst Trade [%],TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Least Avg Winning Trade [%],TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Most Avg Losing Trade [%],TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
Least Profit Factor,TLT,SMA,11,12,0,true,462,0.0,41.21475054229935,0.8199548463155663,0.0001,-0.39702902967466225,-6.949254112600484,6 days 09:19:07.939262471,0.055740709641820416,1.699124343257443,3.394570928196147,0.0001699124343257443,0,5710,5711 days 00:00:00,1000.0,501.5527704155599,-49.84472295844401,8.37831466181167,100.0,738.0121756649677,54.519064528416514,3231 days 00:00:00,461,1,-0.5015527704155147,17.68689843661944,-5.711582134076186,1.5227521882610002,-1.284331798901361,8 days 07:19:34.736842105,5 days 01:03:45.830258302,-1.080142465974017,-0.2794112980002086,-0.0791351057976151,0.9472518473139064,0.2622502247221996,12.308436097758046,1.2212714309266226,0.35075685903500475,-0.011165391144080446,None,None,-0.00009826769098681887,-0.024763458128678355,-0.498447229584444,-0.029989668442677586,0.10666292553122304,8270.436507936507
