Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Omega Ratio,MSTR,SMA,27,37,0,true,106,0.33023680155116064,43.80952380952381,1.3937339414163723,8.664399731944322,0.8045320093096016,-0.5251692560079602,34 days 14:10:17.142857142,0.010742909111578469,0.32987551867219916,0.6566390041493776,2.8581733555583964,0,6748,6749 days 00:00:00,1000.0,11222.066210690737,1022.2066210690735,2152.7810361963634,100.0,807.29487582757,97.59376808729631,5256 days 00:00:00,105,1,-11.222066210690173,485.2432334895617,-44.64370078740156,33.26118263409475,-10.512753039223808,51 days 18:46:57.391304347,21 days 04:28:28.474576271,97.45988835144209,0.5280898625281153,0.14314325893628652,1.134009839503407,0.23180555120523366,37.88650333965517,1.173843335512309,0.3697990663689872,-0.03930606795933751,None,None,0.000891957266118307,0.22477323106181338,10.222066210690631,0.0944817581648203,0.5122511236289381,9773.888888888889
Mean Sortino Ratio,MSTR,SMA,27,37,0,true,106,0.33023680155116064,43.80952380952381,1.3937339414163723,8.664399731944322,0.8045320093096016,-0.5251692560079602,34 days 14:10:17.142857142,0.010742909111578469,0.32987551867219916,0.6566390041493776,2.8581733555583964,0,6748,6749 days 00:00:00,1000.0,11222.066210690737,1022.2066210690735,2152.7810361963634,100.0,807.29487582757,97.59376808729631,5256 days 00:00:00,105,1,-11.222066210690173,485.2432334895617,-44.64370078740156,33.26118263409475,-10.512753039223808,51 days 18:46:57.391304347,21 days 04:28:28.474576271,97.45988835144209,0.5280898625281153,0.14314325893628652,1.134009839503407,0.23180555120523366,37.88650333965517,1.173843335512309,0.3697990663689872,-0.03930606795933751,None,None,0.000891957266118307,0.22477323106181338,10.222066210690631,0.0944817581648203,0.5122511236289381,9773.888888888889
Most Win Rate [%],MSTR,SMA,65,69,0,true,98,0.3214814074551859,50.51546391752577,1.3954271603671697,7.870386427654519,0.7649680599920674,-0.6858262242543715,38 days 23:15:27.835051545,0.0099244017506963,0.3049792531120332,0.6068464730290457,2.4003045744091582,0,6748,6749 days 00:00:00,1000.0,7763.473464953982,676.3473464953983,2152.7810361963634,100.0,420.17155362964286,96.60522818901647,5244 days 00:00:00,97,1,-7.763473464952767,292.9866993555235,-47.125392191093596,28.64507573041985,-13.337108902251757,49 days 18:07:20.816326530,27 days 23:00:00,69.80656637545289,0.4990562679121999,0.12133223214550325,1.124017297887202,0.5454733918787679,37.134835681200684,1.1887952424826256,0.38441025641025645,-0.04289471967773864,None,None,0.0008759496328637752,0.22073930748167134,6.7634734649539645,0.0795274341038239,0.5323243384724125,9773.888888888889
Median Avg Winning Trade [%],MSTR,SMA,65,69,0,true,98,0.3214814074551859,50.51546391752577,1.3954271603671697,7.870386427654519,0.7649680599920674,-0.6858262242543715,38 days 23:15:27.835051545,0.0099244017506963,0.3049792531120332,0.6068464730290457,2.4003045744091582,0,6748,6749 days 00:00:00,1000.0,7763.473464953982,676.3473464953983,2152.7810361963634,100.0,420.17155362964286,96.60522818901647,5244 days 00:00:00,97,1,-7.763473464952767,292.9866993555235,-47.125392191093596,28.64507573041985,-13.337108902251757,49 days 18:07:20.816326530,27 days 23:00:00,69.80656637545289,0.4990562679121999,0.12133223214550325,1.124017297887202,0.5454733918787679,37.134835681200684,1.1887952424826256,0.38441025641025645,-0.04289471967773864,None,None,0.0008759496328637752,0.22073930748167134,6.7634734649539645,0.0795274341038239,0.5323243384724125,9773.888888888889
Least Avg Losing Trade [%],MSTR,SMA,65,69,0,true,98,0.3214814074551859,50.51546391752577,1.3954271603671697,7.870386427654519,0.7649680599920674,-0.6858262242543715,38 days 23:15:27.835051545,0.0099244017506963,0.3049792531120332,0.6068464730290457,2.4003045744091582,0,6748,6749 days 00:00:00,1000.0,7763.473464953982,676.3473464953983,2152.7810361963634,100.0,420.17155362964286,96.60522818901647,5244 days 00:00:00,97,1,-7.763473464952767,292.9866993555235,-47.125392191093596,28.64507573041985,-13.337108902251757,49 days 18:07:20.816326530,27 days 23:00:00,69.80656637545289,0.4990562679121999,0.12133223214550325,1.124017297887202,0.5454733918787679,37.134835681200684,1.1887952424826256,0.38441025641025645,-0.04289471967773864,None,None,0.0008759496328637752,0.22073930748167134,6.7634734649539645,0.0795274341038239,0.5323243384724125,9773.888888888889
Median Expectancy,MSTR,SMA,65,69,0,true,98,0.3214814074551859,50.51546391752577,1.3954271603671697,7.870386427654519,0.7649680599920674,-0.6858262242543715,38 days 23:15:27.835051545,0.0099244017506963,0.3049792531120332,0.6068464730290457,2.4003045744091582,0,6748,6749 days 00:00:00,1000.0,7763.473464953982,676.3473464953983,2152.7810361963634,100.0,420.17155362964286,96.60522818901647,5244 days 00:00:00,97,1,-7.763473464952767,292.9866993555235,-47.125392191093596,28.64507573041985,-13.337108902251757,49 days 18:07:20.816326530,27 days 23:00:00,69.80656637545289,0.4990562679121999,0.12133223214550325,1.124017297887202,0.5454733918787679,37.134835681200684,1.1887952424826256,0.38441025641025645,-0.04289471967773864,None,None,0.0008759496328637752,0.22073930748167134,6.7634734649539645,0.0795274341038239,0.5323243384724125,9773.888888888889
Least Win Rate [%],MSTR,SMA,18,47,0,true,80,0.3148910622912403,39.24050632911392,1.4495903768711291,12.020228160009598,0.8271174702490612,-0.4398002045520452,45 days 15:47:50.886075948,0.00808276018871142,0.24896265560165975,0.4948132780082988,2.9925879236538417,0,6748,6749 days 00:00:00,1000.0,13059.87496121439,1205.9874961214389,2152.7810361963634,100.0,700.8910947889717,96.30864244892183,2855 days 00:00:00,79,1,-13.0598749612127,489.91044072908574,-42.50877643358527,49.611684532689274,-12.25758741401269,76 days 14:42:34.838709677,25 days 16:00:00,152.82195995158986,0.5409592751426766,0.1547996168990082,1.1380600971255022,0.25776739583897845,38.463015807433756,1.1824660094994084,0.36205852674066596,-0.03902661793556604,None,None,0.0009102890266112319,0.22939283470603045,12.059874961214401,0.10069728792964483,0.5103421495651255,9773.888888888889
Most Avg Winning Trade [%],MSTR,SMA,18,47,0,true,80,0.3148910622912403,39.24050632911392,1.4495903768711291,12.020228160009598,0.8271174702490612,-0.4398002045520452,45 days 15:47:50.886075948,0.00808276018871142,0.24896265560165975,0.4948132780082988,2.9925879236538417,0,6748,6749 days 00:00:00,1000.0,13059.87496121439,1205.9874961214389,2152.7810361963634,100.0,700.8910947889717,96.30864244892183,2855 days 00:00:00,79,1,-13.0598749612127,489.91044072908574,-42.50877643358527,49.611684532689274,-12.25758741401269,76 days 14:42:34.838709677,25 days 16:00:00,152.82195995158986,0.5409592751426766,0.1547996168990082,1.1380600971255022,0.25776739583897845,38.463015807433756,1.1824660094994084,0.36205852674066596,-0.03902661793556604,None,None,0.0009102890266112319,0.22939283470603045,12.059874961214401,0.10069728792964483,0.5103421495651255,9773.888888888889
Most Avg Winning Trade Duration,MSTR,SMA,18,47,0,true,80,0.3148910622912403,39.24050632911392,1.4495903768711291,12.020228160009598,0.8271174702490612,-0.4398002045520452,45 days 15:47:50.886075948,0.00808276018871142,0.24896265560165975,0.4948132780082988,2.9925879236538417,0,6748,6749 days 00:00:00,1000.0,13059.87496121439,1205.9874961214389,2152.7810361963634,100.0,700.8910947889717,96.30864244892183,2855 days 00:00:00,79,1,-13.0598749612127,489.91044072908574,-42.50877643358527,49.611684532689274,-12.25758741401269,76 days 14:42:34.838709677,25 days 16:00:00,152.82195995158986,0.5409592751426766,0.1547996168990082,1.1380600971255022,0.25776739583897845,38.463015807433756,1.1824660094994084,0.36205852674066596,-0.03902661793556604,None,None,0.0009102890266112319,0.22939283470603045,12.059874961214401,0.10069728792964483,0.5103421495651255,9773.888888888889
Median Total Return [%],MSTR,SMA,28,34,0,true,137,0.3110721108196815,44.85294117647059,1.3130299149650486,6.670150418780102,0.7820018619552999,-0.5985544943400825,26 days 21:10:35.294117645,0.013914625134996875,0.42634854771784236,0.849585062240664,2.8438089441064545,0,6748,6749 days 00:00:00,1000.0,9642.242716509305,864.2242716509305,2152.7810361963634,100.0,876.9322681090201,98.20402901427246,5259 days 00:00:00,136,1,-9.642242716508918,486.8570757307283,-45.209890109890104,26.93910409346997,-9.815265236634325,39 days 01:58:01.967213114,16 days 23:02:24,63.61680117077799,0.5151220079681768,0.1327695462814457,1.129321435014088,0.19461493783248063,37.45436699070179,1.187787667344521,0.37342287342287345,-0.039845377904974943,None,None,0.000871183044039401,0.21953812709792905,8.642242716509276,0.08829865318238994,0.5129157224391001,9773.888888888889
Mean Win Rate [%],MSTR,SMA,28,34,0,true,137,0.3110721108196815,44.85294117647059,1.3130299149650486,6.670150418780102,0.7820018619552999,-0.5985544943400825,26 days 21:10:35.294117645,0.013914625134996875,0.42634854771784236,0.849585062240664,2.8438089441064545,0,6748,6749 days 00:00:00,1000.0,9642.242716509305,864.2242716509305,2152.7810361963634,100.0,876.9322681090201,98.20402901427246,5259 days 00:00:00,136,1,-9.642242716508918,486.8570757307283,-45.209890109890104,26.93910409346997,-9.815265236634325,39 days 01:58:01.967213114,16 days 23:02:24,63.61680117077799,0.5151220079681768,0.1327695462814457,1.129321435014088,0.19461493783248063,37.45436699070179,1.187787667344521,0.37342287342287345,-0.039845377904974943,None,None,0.000871183044039401,0.21953812709792905,8.642242716509276,0.08829865318238994,0.5129157224391001,9773.888888888889
Median Sharpe Ratio,MSTR,SMA,28,34,0,true,137,0.3110721108196815,44.85294117647059,1.3130299149650486,6.670150418780102,0.7820018619552999,-0.5985544943400825,26 days 21:10:35.294117645,0.013914625134996875,0.42634854771784236,0.849585062240664,2.8438089441064545,0,6748,6749 days 00:00:00,1000.0,9642.242716509305,864.2242716509305,2152.7810361963634,100.0,876.9322681090201,98.20402901427246,5259 days 00:00:00,136,1,-9.642242716508918,486.8570757307283,-45.209890109890104,26.93910409346997,-9.815265236634325,39 days 01:58:01.967213114,16 days 23:02:24,63.61680117077799,0.5151220079681768,0.1327695462814457,1.129321435014088,0.19461493783248063,37.45436699070179,1.187787667344521,0.37342287342287345,-0.039845377904974943,None,None,0.000871183044039401,0.21953812709792905,8.642242716509276,0.08829865318238994,0.5129157224391001,9773.888888888889
Median Calmar Ratio,MSTR,SMA,28,34,0,true,137,0.3110721108196815,44.85294117647059,1.3130299149650486,6.670150418780102,0.7820018619552999,-0.5985544943400825,26 days 21:10:35.294117645,0.013914625134996875,0.42634854771784236,0.849585062240664,2.8438089441064545,0,6748,6749 days 00:00:00,1000.0,9642.242716509305,864.2242716509305,2152.7810361963634,100.0,876.9322681090201,98.20402901427246,5259 days 00:00:00,136,1,-9.642242716508918,486.8570757307283,-45.209890109890104,26.93910409346997,-9.815265236634325,39 days 01:58:01.967213114,16 days 23:02:24,63.61680117077799,0.5151220079681768,0.1327695462814457,1.129321435014088,0.19461493783248063,37.45436699070179,1.187787667344521,0.37342287342287345,-0.039845377904974943,None,None,0.000871183044039401,0.21953812709792905,8.642242716509276,0.08829865318238994,0.5129157224391001,9773.888888888889
Median Omega Ratio,MSTR,SMA,28,34,0,true,137,0.3110721108196815,44.85294117647059,1.3130299149650486,6.670150418780102,0.7820018619552999,-0.5985544943400825,26 days 21:10:35.294117645,0.013914625134996875,0.42634854771784236,0.849585062240664,2.8438089441064545,0,6748,6749 days 00:00:00,1000.0,9642.242716509305,864.2242716509305,2152.7810361963634,100.0,876.9322681090201,98.20402901427246,5259 days 00:00:00,136,1,-9.642242716508918,486.8570757307283,-45.209890109890104,26.93910409346997,-9.815265236634325,39 days 01:58:01.967213114,16 days 23:02:24,63.61680117077799,0.5151220079681768,0.1327695462814457,1.129321435014088,0.19461493783248063,37.45436699070179,1.187787667344521,0.37342287342287345,-0.039845377904974943,None,None,0.000871183044039401,0.21953812709792905,8.642242716509276,0.08829865318238994,0.5129157224391001,9773.888888888889
Median Sortino Ratio,MSTR,SMA,65,70,0,true,90,0.309791954735734,48.31460674157304,1.3965550820693262,8.574120656385954,0.7820826604523277,-0.6384175500092044,42 days 07:33:02.022471910,0.00910589438981413,0.2800829875518672,0.5570539419087137,2.401465329070755,0,6748,6749 days 00:00:00,1000.0,8784.078413616046,778.4078413616046,2152.7810361963634,100.0,478.77272581896295,95.97589686527255,5239 days 00:00:00,89,1,-8.784078413615134,269.0864647840331,-49.834454849001354,31.988476028659502,-13.313211539434972,58 days 11:43:15.348837210,27 days 04:41:44.347826087,87.56025271943443,0.5095744849758825,0.12992943813619834,1.126823488344694,0.5530040766604727,36.93934645758166,1.1834659524646993,0.3832752613240418,-0.043220645195081626,None,None,0.0008955303153447921,0.22567363946688762,7.784078413616028,0.08451745231505403,0.532990318683605,9773.888888888889
Most Max Drawdown [%],MSTR,SMA,30,33,0,true,184,0.27843344759250654,45.3551912568306,1.1505822046182472,5.737820100410324,0.6806472536715645,-0.833033023396351,19 days 23:52:07.868852458,0.018723355880179617,0.5726141078838175,1.1421161825726143,3.285556737994294,0,6748,6749 days 00:00:00,1000.0,4594.433409033775,359.44334090337753,2152.7810361963634,100.0,811.3791407631581,98.7744324845751,6307 days 00:00:00,183,1,-4.594433409033627,614.3363636363636,-71.71220225658168,23.74101820050341,-9.204834322666938,26 days 05:29:38.313253012,14 days 19:40:48,19.66681881116287,0.4515674406231691,0.08702924569888741,1.1122140730458103,0.1509530031270622,36.658537805930386,1.2013610025647516,0.37314343845371306,-0.04073480125587555,None,None,0.0007685899634109589,0.19368467077956164,3.5944334090337655,0.0585880566218715,0.5162009400944559,9773.888888888889
Least Worst Trade [%],MSTR,SMA,30,32,0,true,224,0.24761321071889855,47.08520179372198,1.1108536204066095,4.414231382212762,0.6354407487492231,-0.889426206444944,16 days 10:32:49.506726455,0.02281589268459046,0.6970954356846474,1.391078838174274,3.0771405485964483,0,6748,6749 days 00:00:00,1000.0,3380.411658656162,238.04116586561622,2152.7810361963634,100.0,800.5703744007542,98.63224448126566,6307 days 00:00:00,223,1,-3.380411658655703,621.6774999999999,-71.71220225658168,18.547092187478725,-8.161619334337459,20 days 10:58:17.142857142,12 days 20:44:44.745762711,10.689650539528301,0.42469259245363233,0.06903404487377865,1.1045606671053618,0.027999199161274236,36.153911165118785,1.2118985386644643,0.37538210719380477,-0.04086339203850508,None,None,0.0007197038281477224,0.18136536469322606,2.380411658656138,0.046528654752505005,0.5139558684900654,9773.888888888889
Least Profit Factor,MSTR,SMA,30,32,0,true,224,0.24761321071889855,47.08520179372198,1.1108536204066095,4.414231382212762,0.6354407487492231,-0.889426206444944,16 days 10:32:49.506726455,0.02281589268459046,0.6970954356846474,1.391078838174274,3.0771405485964483,0,6748,6749 days 00:00:00,1000.0,3380.411658656162,238.04116586561622,2152.7810361963634,100.0,800.5703744007542,98.63224448126566,6307 days 00:00:00,223,1,-3.380411658655703,621.6774999999999,-71.71220225658168,18.547092187478725,-8.161619334337459,20 days 10:58:17.142857142,12 days 20:44:44.745762711,10.689650539528301,0.42469259245363233,0.06903404487377865,1.1045606671053618,0.027999199161274236,36.153911165118785,1.2118985386644643,0.37538210719380477,-0.04086339203850508,None,None,0.0007197038281477224,0.18136536469322606,2.380411658656138,0.046528654752505005,0.5139558684900654,9773.888888888889
Most Max Drawdown Duration,MSTR,SMA,30,32,0,true,224,0.24761321071889855,47.08520179372198,1.1108536204066095,4.414231382212762,0.6354407487492231,-0.889426206444944,16 days 10:32:49.506726455,0.02281589268459046,0.6970954356846474,1.391078838174274,3.0771405485964483,0,6748,6749 days 00:00:00,1000.0,3380.411658656162,238.04116586561622,2152.7810361963634,100.0,800.5703744007542,98.63224448126566,6307 days 00:00:00,223,1,-3.380411658655703,621.6774999999999,-71.71220225658168,18.547092187478725,-8.161619334337459,20 days 10:58:17.142857142,12 days 20:44:44.745762711,10.689650539528301,0.42469259245363233,0.06903404487377865,1.1045606671053618,0.027999199161274236,36.153911165118785,1.2118985386644643,0.37538210719380477,-0.04086339203850508,None,None,0.0007197038281477224,0.18136536469322606,2.380411658656138,0.046528654752505005,0.5139558684900654,9773.888888888889
Mean Total Trades,MSTR,SMA,66,68,0,true,139,0.24332319332402663,47.10144927536232,1.347637277544769,5.2382608049753125,0.69865505212971,-0.8231147724530349,27 days 04:31:18.260869564,0.014119251975217417,0.43257261410788383,0.8620331950207469,2.265928169787039,0,6748,6749 days 00:00:00,1000.0,4807.95163446385,380.79516344638495,2152.7810361963634,100.0,325.6926634319831,97.98681371492192,6307 days 00:00:00,138,1,-4.807951634463279,308.24788580231274,-47.1253921910936,22.74850729988572,-10.353054567205191,36 days 11:26:46.153846154,18 days 22:01:38.630136986,27.628692652886343,0.4584705773239422,0.09045485021814037,1.1131879772686117,0.4466430119277148,36.739767316498664,1.2073531240526525,0.3793173921929286,-0.0426741899846254,None,None,0.0008013725131270613,0.20194587330801944,3.8079516344638575,0.06038509790218516,0.5301144897157466,9773.888888888889
Mean Profit Factor,MSTR,SMA,66,68,0,true,139,0.24332319332402663,47.10144927536232,1.347637277544769,5.2382608049753125,0.69865505212971,-0.8231147724530349,27 days 04:31:18.260869564,0.014119251975217417,0.43257261410788383,0.8620331950207469,2.265928169787039,0,6748,6749 days 00:00:00,1000.0,4807.95163446385,380.79516344638495,2152.7810361963634,100.0,325.6926634319831,97.98681371492192,6307 days 00:00:00,138,1,-4.807951634463279,308.24788580231274,-47.1253921910936,22.74850729988572,-10.353054567205191,36 days 11:26:46.153846154,18 days 22:01:38.630136986,27.628692652886343,0.4584705773239422,0.09045485021814037,1.1131879772686117,0.4466430119277148,36.739767316498664,1.2073531240526525,0.3793173921929286,-0.0426741899846254,None,None,0.0008013725131270613,0.20194587330801944,3.8079516344638575,0.06038509790218516,0.5301144897157466,9773.888888888889
Median Profit Factor,MSTR,SMA,66,68,0,true,139,0.24332319332402663,47.10144927536232,1.347637277544769,5.2382608049753125,0.69865505212971,-0.8231147724530349,27 days 04:31:18.260869564,0.014119251975217417,0.43257261410788383,0.8620331950207469,2.265928169787039,0,6748,6749 days 00:00:00,1000.0,4807.95163446385,380.79516344638495,2152.7810361963634,100.0,325.6926634319831,97.98681371492192,6307 days 00:00:00,138,1,-4.807951634463279,308.24788580231274,-47.1253921910936,22.74850729988572,-10.353054567205191,36 days 11:26:46.153846154,18 days 22:01:38.630136986,27.628692652886343,0.4584705773239422,0.09045485021814037,1.1131879772686117,0.4466430119277148,36.739767316498664,1.2073531240526525,0.3793173921929286,-0.0426741899846254,None,None,0.0008013725131270613,0.20194587330801944,3.8079516344638575,0.06038509790218516,0.5301144897157466,9773.888888888889
Median Max Drawdown [%],MSTR,SMA,26,37,0,true,100,0.23495837632491126,39.39393939393939,1.3309229278148151,8.735136746589923,0.7356837590207901,-0.7249019623706279,36 days 15:01:49.090909090,0.010129028590916841,0.3112033195020747,0.6192946058091287,2.718403551843337,0,6748,6749 days 00:00:00,1000.0,6922.258385033458,592.2258385033458,2152.7810361963634,100.0,504.4339898520722,97.49784670876022,5260 days 00:00:00,99,1,-6.9222583850323645,485.24323348956193,-47.58846153846152,38.442815741346394,-10.574854600001782,60 days 04:55:23.076923077,21 days 07:12:00,59.890713569883786,0.48502974878251837,0.11313598597404338,1.1221656801826827,0.19363592269282398,38.63474822705446,1.1654686557134384,0.3675785207700101,-0.039494664138410414,None,None,0.0008134536331411693,0.20499031555157465,5.922258385033493,0.07491444578020934,0.5086407247685546,9773.888888888889
Median Total Trades,MSTR,SMA,27,36,0,true,115,0.21467046244477658,40.35087719298245,1.291828391145612,7.246970991356812,0.7004367276226162,-0.7985369120599571,31 days 19:59:59.999999999,0.011663729892570909,0.3578838174273859,0.7126556016597511,2.593573643172303,0,6748,6749 days 00:00:00,1000.0,5337.059152108846,433.70591521088465,2152.7810361963634,100.0,447.5118159268554,97.73938165454084,5261 days 00:00:00,114,1,-5.3370591521079405,486.8570757307282,-43.66043307086613,32.852300920436235,-10.074281607726327,50 days 05:44:20.869565217,19 days 09:10:35.294117647,38.09119483562239,0.4624392967433858,0.09699062569194843,1.1159995445693331,0.19247137620305682,38.28651056205733,1.170138441990559,0.3675785207700101,-0.03956848800326666,None,None,0.0007775013967661123,0.19593035198506029,4.337059152108824,0.06452687921159539,0.5099095530494311,9773.888888888889
Mean Best Trade [%],MSTR,SMA,28,36,0,true,123,0.2124195839263692,44.26229508196721,1.222078402584204,6.494682129352513,0.6687113299518578,-0.8493622034093624,29 days 20:15:44.262295081,0.012482237253453078,0.3827800829875519,0.762448132780083,2.486034964451325,0,6748,6749 days 00:00:00,1000.0,4242.901918347297,324.29019183472974,2152.7810361963634,100.0,480.0594485491456,97.99866738115882,5261 days 00:00:00,122,1,-4.242901918346433,483.87372010679314,-44.643700787401556,27.857636627448368,-10.47001703090008,42 days 19:33:20,19 days 13:03:31.764705882,26.61594114971841,0.44271445893657685,0.08295807880594984,1.1105900392282961,0.17663075493384167,37.97246468549637,1.1666681312200664,0.3697990663689872,-0.03984537790497493,None,None,0.0007460099781405823,0.18799451449142673,3.242901918347296,0.05544649926389811,0.5110549896120193,9773.888888888889
Median Avg Losing Trade [%],MSTR,SMA,28,36,0,true,123,0.2124195839263692,44.26229508196721,1.222078402584204,6.494682129352513,0.6687113299518578,-0.8493622034093624,29 days 20:15:44.262295081,0.012482237253453078,0.3827800829875519,0.762448132780083,2.486034964451325,0,6748,6749 days 00:00:00,1000.0,4242.901918347297,324.29019183472974,2152.7810361963634,100.0,480.0594485491456,97.99866738115882,5261 days 00:00:00,122,1,-4.242901918346433,483.87372010679314,-44.643700787401556,27.857636627448368,-10.47001703090008,42 days 19:33:20,19 days 13:03:31.764705882,26.61594114971841,0.44271445893657685,0.08295807880594984,1.1105900392282961,0.17663075493384167,37.97246468549637,1.1666681312200664,0.3697990663689872,-0.03984537790497493,None,None,0.0007460099781405823,0.18799451449142673,3.242901918347296,0.05544649926389811,0.5110549896120193,9773.888888888889
Least Total Fees Paid,MSTR,SMA,66,69,0,true,109,0.19387943432636803,43.51851851851852,1.3061287146961456,6.2865174673017705,0.6819817623122064,-0.8471743719894426,34 days 19:19:59.999999999,0.011049849371909282,0.3392116182572614,0.6753112033195021,2.1324597632859743,0,6748,6749 days 00:00:00,1000.0,4290.001138259279,329.00011382592794,2152.7810361963634,100.0,283.19919903654704,97.88769103051523,5260 days 00:00:00,108,1,-4.290001138258958,276.24741647675285,-49.07115073859812,28.646354400727176,-10.94155361255059,48 days 16:51:03.829787234,24 days 02:21:38.360655737,30.502695735162376,0.4488185407171918,0.08371183711887008,1.1107084989344373,0.42075678655693327,36.743856885868325,1.1921404966999851,0.37903555373927267,-0.04322064519508155,None,None,0.0007838157119889462,0.19752155942121444,3.290001138259262,0.05588164843172483,0.5296510994864461,9773.888888888889
Mean Avg Winning Trade [%],MSTR,SMA,66,69,0,true,109,0.19387943432636803,43.51851851851852,1.3061287146961456,6.2865174673017705,0.6819817623122064,-0.8471743719894426,34 days 19:19:59.999999999,0.011049849371909282,0.3392116182572614,0.6753112033195021,2.1324597632859743,0,6748,6749 days 00:00:00,1000.0,4290.001138259279,329.00011382592794,2152.7810361963634,100.0,283.19919903654704,97.88769103051523,5260 days 00:00:00,108,1,-4.290001138258958,276.24741647675285,-49.07115073859812,28.646354400727176,-10.94155361255059,48 days 16:51:03.829787234,24 days 02:21:38.360655737,30.502695735162376,0.4488185407171918,0.08371183711887008,1.1107084989344373,0.42075678655693327,36.743856885868325,1.1921404966999851,0.37903555373927267,-0.04322064519508155,None,None,0.0007838157119889462,0.19752155942121444,3.290001138259262,0.05588164843172483,0.5296510994864461,9773.888888888889
Mean Avg Losing Trade [%],MSTR,SMA,28,35,0,true,129,0.19182368894016183,43.75,1.1805199086985012,6.047367202544409,0.650810901004718,-0.8730345566170812,28 days 12:00:00,0.013096117774114705,0.40145228215767637,0.799792531120332,2.427729364506936,0,6748,6749 days 00:00:00,1000.0,3733.2879876701068,273.3287987670107,2152.7810361963634,100.0,477.0986090524068,98.05984706289435,5261 days 00:00:00,128,1,-3.7332879876698826,486.8570757307283,-43.660433070866134,26.88024021662586,-10.155978475074498,42 days 08:08:34.285714286,17 days 17:40:00,21.382978716076366,0.4316495965728888,0.07530177133143716,1.1075994305477201,0.16645950156661463,37.87066582020257,1.1657984154040877,0.37119057293783014,-0.0402315308999037,None,None,0.0007278325657576194,0.1834138065709201,2.7332879876700833,0.05041580336075113,0.5113836596392002,9773.888888888889
Least Total Return [%],MSTR,SMA,67,68,0,true,197,0.1720648860903487,47.95918367346938,1.1690755366151095,3.318945581634898,0.6186558216334914,-0.9257263262597492,19 days 03:40:24.489795918,0.02005343034161314,0.6130705394190872,1.2230290456431536,2.0347477580355027,0,6748,6749 days 00:00:00,1000.0,2598.949563166477,159.89495631664772,2152.7810361963634,100.0,379.85259690154146,98.3324555828604,6307 days 00:00:00,196,1,-2.5989495631661157,308.2478858023128,-49.07115073859812,15.784148194196304,-8.16859408092169,23 days 15:34:28.085106383,15 days 00:14:07.058823529,8.171165881273687,0.40656577511885456,0.053910528075348074,1.0996271608483523,0.4574538485855892,36.60677217709858,1.2445346446260968,0.3759429153924566,-0.04322064519508151,None,None,0.0007115774743937423,0.17931752354722305,1.5989495631664834,0.03630616308247303,0.5308087551934085,9773.888888888889
Least Expectancy,MSTR,SMA,67,68,0,true,197,0.1720648860903487,47.95918367346938,1.1690755366151095,3.318945581634898,0.6186558216334914,-0.9257263262597492,19 days 03:40:24.489795918,0.02005343034161314,0.6130705394190872,1.2230290456431536,2.0347477580355027,0,6748,6749 days 00:00:00,1000.0,2598.949563166477,159.89495631664772,2152.7810361963634,100.0,379.85259690154146,98.3324555828604,6307 days 00:00:00,196,1,-2.5989495631661157,308.2478858023128,-49.07115073859812,15.784148194196304,-8.16859408092169,23 days 15:34:28.085106383,15 days 00:14:07.058823529,8.171165881273687,0.40656577511885456,0.053910528075348074,1.0996271608483523,0.4574538485855892,36.60677217709858,1.2445346446260968,0.3759429153924566,-0.04322064519508151,None,None,0.0007115774743937423,0.17931752354722305,1.5989495631664834,0.03630616308247303,0.5308087551934085,9773.888888888889
Least Sharpe Ratio,MSTR,SMA,67,68,0,true,197,0.1720648860903487,47.95918367346938,1.1690755366151095,3.318945581634898,0.6186558216334914,-0.9257263262597492,19 days 03:40:24.489795918,0.02005343034161314,0.6130705394190872,1.2230290456431536,2.0347477580355027,0,6748,6749 days 00:00:00,1000.0,2598.949563166477,159.89495631664772,2152.7810361963634,100.0,379.85259690154146,98.3324555828604,6307 days 00:00:00,196,1,-2.5989495631661157,308.2478858023128,-49.07115073859812,15.784148194196304,-8.16859408092169,23 days 15:34:28.085106383,15 days 00:14:07.058823529,8.171165881273687,0.40656577511885456,0.053910528075348074,1.0996271608483523,0.4574538485855892,36.60677217709858,1.2445346446260968,0.3759429153924566,-0.04322064519508151,None,None,0.0007115774743937423,0.17931752354722305,1.5989495631664834,0.03630616308247303,0.5308087551934085,9773.888888888889
