Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Best Trade [%],STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Least Worst Trade [%],STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Mean Profit Factor,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Median Profit Factor,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Mean Expectancy,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Median Expectancy,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Mean Sharpe Ratio,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Median Calmar Ratio,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Mean Omega Ratio,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Median Omega Ratio,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Mean Sortino Ratio,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Median Sortino Ratio,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Most Max Drawdown Duration,STRK_MSTR,SMA,10,12,0,true,21,0.045511498373140453,55.00000000000001,1.2936789134571587,0.8054007400838041,4.758182457349877,-0.6204585386522721,0 days 08:02:59.999999999,1.1046575342465752,35.28,68.88,28.41453811015661,0,300,12 days 13:00:00,1000.0,1133.6110752907293,13.361107529072944,35.20328841446858,100.0,46.106458042943274,24.048556188793825,8 days 14:00:00,20,1,-1.1336110752906734,15.24426356801071,-8.719576303215442,5.014785819202728,-4.339403245505992,0 days 12:00:00,0 days 03:13:20,6.737234318300995,3.132634492674134,155.7896592984985,1.1362461675655318,0.5916601690889904,5.938126265259299,1.2137174971722724,0.41314553990610337,-0.02719960769093151,None,None,0.0005509698625325199,3.3322657285966804,0.13361107529072647,11.426477326261244,1.2801948119162674,18.10515873015873
Least Win Rate [%],STRK_MSTR,SMA,86,87,0,true,5,6.4325691349095435e-9,25.0,0.786454284872173,0.0001,0.13097451397028098,-1.071154203109028,1 days 00:15:00,0.22093150684931506,8.4,15.120000000000001,0.00084,0,300,12 days 13:00:00,1000.0,974.9513806605121,-2.5048619339487916,35.20328841446858,100.0,8.432820368724279,23.055691324104984,8 days 05:00:00,4,1,-0.9749513806604,10.002410614809387,-6.2158775241950615,10.002410614809387,-3.897887344440122,0 days 07:00:00,1 days 06:00:00,-6.018416989706882,0.09220152279554825,-2.2643539093322613,1.0043003130185217,-0.0800172686164707,5.159327404425987,1.1752450471493345,0.18503937007874016,-0.022807357290369635,None,None,0.000013810348394605559,0.08352498709057442,-0.02504861933948732,-0.3993322272624852,1.090245957723691,18.10515873015873
Most Avg Winning Trade [%],STRK_MSTR,SMA,86,87,0,true,5,6.4325691349095435e-9,25.0,0.786454284872173,0.0001,0.13097451397028098,-1.071154203109028,1 days 00:15:00,0.22093150684931506,8.4,15.120000000000001,0.00084,0,300,12 days 13:00:00,1000.0,974.9513806605121,-2.5048619339487916,35.20328841446858,100.0,8.432820368724279,23.055691324104984,8 days 05:00:00,4,1,-0.9749513806604,10.002410614809387,-6.2158775241950615,10.002410614809387,-3.897887344440122,0 days 07:00:00,1 days 06:00:00,-6.018416989706882,0.09220152279554825,-2.2643539093322613,1.0043003130185217,-0.0800172686164707,5.159327404425987,1.1752450471493345,0.18503937007874016,-0.022807357290369635,None,None,0.000013810348394605559,0.08352498709057442,-0.02504861933948732,-0.3993322272624852,1.090245957723691,18.10515873015873
Mean Avg Losing Trade [%],STRK_MSTR,SMA,86,87,0,true,5,6.4325691349095435e-9,25.0,0.786454284872173,0.0001,0.13097451397028098,-1.071154203109028,1 days 00:15:00,0.22093150684931506,8.4,15.120000000000001,0.00084,0,300,12 days 13:00:00,1000.0,974.9513806605121,-2.5048619339487916,35.20328841446858,100.0,8.432820368724279,23.055691324104984,8 days 05:00:00,4,1,-0.9749513806604,10.002410614809387,-6.2158775241950615,10.002410614809387,-3.897887344440122,0 days 07:00:00,1 days 06:00:00,-6.018416989706882,0.09220152279554825,-2.2643539093322613,1.0043003130185217,-0.0800172686164707,5.159327404425987,1.1752450471493345,0.18503937007874016,-0.022807357290369635,None,None,0.000013810348394605559,0.08352498709057442,-0.02504861933948732,-0.3993322272624852,1.090245957723691,18.10515873015873
Median Sharpe Ratio,STRK_MSTR,SMA,86,87,0,true,5,6.4325691349095435e-9,25.0,0.786454284872173,0.0001,0.13097451397028098,-1.071154203109028,1 days 00:15:00,0.22093150684931506,8.4,15.120000000000001,0.00084,0,300,12 days 13:00:00,1000.0,974.9513806605121,-2.5048619339487916,35.20328841446858,100.0,8.432820368724279,23.055691324104984,8 days 05:00:00,4,1,-0.9749513806604,10.002410614809387,-6.2158775241950615,10.002410614809387,-3.897887344440122,0 days 07:00:00,1 days 06:00:00,-6.018416989706882,0.09220152279554825,-2.2643539093322613,1.0043003130185217,-0.0800172686164707,5.159327404425987,1.1752450471493345,0.18503937007874016,-0.022807357290369635,None,None,0.000013810348394605559,0.08352498709057442,-0.02504861933948732,-0.3993322272624852,1.090245957723691,18.10515873015873
Least Avg Winning Trade Duration,STRK_MSTR,SMA,86,87,0,true,5,6.4325691349095435e-9,25.0,0.786454284872173,0.0001,0.13097451397028098,-1.071154203109028,1 days 00:15:00,0.22093150684931506,8.4,15.120000000000001,0.00084,0,300,12 days 13:00:00,1000.0,974.9513806605121,-2.5048619339487916,35.20328841446858,100.0,8.432820368724279,23.055691324104984,8 days 05:00:00,4,1,-0.9749513806604,10.002410614809387,-6.2158775241950615,10.002410614809387,-3.897887344440122,0 days 07:00:00,1 days 06:00:00,-6.018416989706882,0.09220152279554825,-2.2643539093322613,1.0043003130185217,-0.0800172686164707,5.159327404425987,1.1752450471493345,0.18503937007874016,-0.022807357290369635,None,None,0.000013810348394605559,0.08352498709057442,-0.02504861933948732,-0.3993322272624852,1.090245957723691,18.10515873015873
Least Total Return [%],STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Total Fees Paid,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Mean Max Drawdown [%],STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Median Max Drawdown [%],STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Total Trades,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Best Trade [%],STRK_MSTR,SMA,85,87,0,true,4,0.0,33.33333333333333,0.48040935406514423,0.0001,-0.5224055759851999,-1.1268329736218425,1 days 08:59:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,955.3506224912559,-4.464937750874412,35.20328841446858,100.0,6.619238859227159,23.055691324104984,8 days 05:00:00,3,1,-0.9553506224910961,4.415246801746435,-6.2158775241950615,4.415246801746435,-4.281753375252804,0 days 11:00:00,1 days 20:00:00,-14.564675628751054,-0.37070368305121504,-3.1894352296663864,0.982880898109469,-0.10973237613984001,5.303107502918161,1.1262176957504333,0.18972332015810273,-0.022807357290369635,None,None,-0.00005510426717908712,-0.33327060789911894,-0.044649377508743426,-0.6005977596222152,1.081972629438124,18.10515873015873
Least Avg Winning Trade [%],STRK_MSTR,SMA,85,87,0,true,4,0.0,33.33333333333333,0.48040935406514423,0.0001,-0.5224055759851999,-1.1268329736218425,1 days 08:59:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,955.3506224912559,-4.464937750874412,35.20328841446858,100.0,6.619238859227159,23.055691324104984,8 days 05:00:00,3,1,-0.9553506224910961,4.415246801746435,-6.2158775241950615,4.415246801746435,-4.281753375252804,0 days 11:00:00,1 days 20:00:00,-14.564675628751054,-0.37070368305121504,-3.1894352296663864,0.982880898109469,-0.10973237613984001,5.303107502918161,1.1262176957504333,0.18972332015810273,-0.022807357290369635,None,None,-0.00005510426717908712,-0.33327060789911894,-0.044649377508743426,-0.6005977596222152,1.081972629438124,18.10515873015873
Least Avg Losing Trade [%],STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Median Avg Losing Trade [%],STRK_MSTR,SMA,85,87,0,true,4,0.0,33.33333333333333,0.48040935406514423,0.0001,-0.5224055759851999,-1.1268329736218425,1 days 08:59:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,955.3506224912559,-4.464937750874412,35.20328841446858,100.0,6.619238859227159,23.055691324104984,8 days 05:00:00,3,1,-0.9553506224910961,4.415246801746435,-6.2158775241950615,4.415246801746435,-4.281753375252804,0 days 11:00:00,1 days 20:00:00,-14.564675628751054,-0.37070368305121504,-3.1894352296663864,0.982880898109469,-0.10973237613984001,5.303107502918161,1.1262176957504333,0.18972332015810273,-0.022807357290369635,None,None,-0.00005510426717908712,-0.33327060789911894,-0.044649377508743426,-0.6005977596222152,1.081972629438124,18.10515873015873
Least Profit Factor,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Expectancy,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Sharpe Ratio,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Calmar Ratio,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Omega Ratio,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
Least Sortino Ratio,STRK_MSTR,SMA,84,87,0,true,4,0.0,33.33333333333333,0.36325762360034136,0.0001,-1.666694031977256,-1.232553707122859,1 days 08:39:59.999999999,0.1656986301369863,6.72,11.76,0.000672,0,300,12 days 13:00:00,1000.0,918.1334477630014,-8.186655223699859,35.20328841446858,100.0,6.466032264911486,23.055691324104984,8 days 05:00:00,3,1,-0.918133447762898,5.295943752317359,-7.305515763444756,5.295943752317359,-6.57616267288319,0 days 10:00:00,1 days 20:00:00,-26.982806263078594,-1.2070462893529614,-3.9761885217177793,0.9452004037321732,-0.23314347423484796,5.189307953665761,1.063350454198695,0.18972332015810273,-0.02590520149811805,None,None,-0.00018303083608146753,-1.1069704966207157,-0.08186655223699812,-0.8202513821282151,1.103718399747973,18.10515873015873
