Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Avg Winning Trade Duration,BILI,MACD,8,13,20,true,false,None,1,80,1.3034963285715524,62.0253164556962,1.6046190994752894,0.8960129105440542,1.4475728102375276,-0.2259608543776223,0 days 23:59:59.999999999,0.029402946497803048,0.9056603773584906,1.8,0.8114833906814076,0,1855,1856 days 00:00:00,1000.0,1866.3178461885575,86.63178461885575,111.92170978535998,100.0,221.76346000762913,16.50834099422043,533 days 00:00:00,79,-1.8663178461883945,15.346514520411446,-10.362244007505197,3.504226004693715,-3.3640684765670574,1 days 00:00:00,1 days 00:00:00,10.989672962465136,0.7577082300347987,0.7908457108337271,1.6674563359496546,5.525315750980577,97.30515420117644,3.743269325601267,0.4454545454545454,-0.000999000999000839,,,0.0003808890729578249,0.09598404638537188,0.8663178461885555,0.08841195820917247,0.15245554044049384,0,80,2686.8055555555557,,,,
Most Avg Losing Trade Duration,BILI,MACD,8,13,20,true,false,None,1,80,1.3034963285715524,62.0253164556962,1.6046190994752894,0.8960129105440542,1.4475728102375276,-0.2259608543776223,0 days 23:59:59.999999999,0.029402946497803048,0.9056603773584906,1.8,0.8114833906814076,0,1855,1856 days 00:00:00,1000.0,1866.3178461885575,86.63178461885575,111.92170978535998,100.0,221.76346000762913,16.50834099422043,533 days 00:00:00,79,-1.8663178461883945,15.346514520411446,-10.362244007505197,3.504226004693715,-3.3640684765670574,1 days 00:00:00,1 days 00:00:00,10.989672962465136,0.7577082300347987,0.7908457108337271,1.6674563359496546,5.525315750980577,97.30515420117644,3.743269325601267,0.4454545454545454,-0.000999000999000839,,,0.0003808890729578249,0.09598404638537188,0.8663178461885555,0.08841195820917247,0.15245554044049384,0,80,2686.8055555555557,,,,
Least Avg Losing Trade Duration,BILI,MACD,8,13,20,true,false,None,1,80,1.3034963285715524,62.0253164556962,1.6046190994752894,0.8960129105440542,1.4475728102375276,-0.2259608543776223,0 days 23:59:59.999999999,0.029402946497803048,0.9056603773584906,1.8,0.8114833906814076,0,1855,1856 days 00:00:00,1000.0,1866.3178461885575,86.63178461885575,111.92170978535998,100.0,221.76346000762913,16.50834099422043,533 days 00:00:00,79,-1.8663178461883945,15.346514520411446,-10.362244007505197,3.504226004693715,-3.3640684765670574,1 days 00:00:00,1 days 00:00:00,10.989672962465136,0.7577082300347987,0.7908457108337271,1.6674563359496546,5.525315750980577,97.30515420117644,3.743269325601267,0.4454545454545454,-0.000999000999000839,,,0.0003808890729578249,0.09598404638537188,0.8663178461885555,0.08841195820917247,0.15245554044049384,0,80,2686.8055555555557,,,,
Most Win Rate [%],BILI,MACD,9,23,10,true,false,None,1,82,1.2847282754247553,62.96296296296296,1.5216133636104379,0.7804506484440856,1.2504722196467715,-0.34490633636737883,1 days 00:00:00,0.030147324890152493,0.9283018867924528,1.8452830188679246,0.724493809499038,0,1855,1856 days 00:00:00,1000.0,1733.1920290331846,73.31920290331846,111.92170978535998,100.0,212.01761607532646,16.50834099422045,278 days 00:00:00,81,-1.7331920290330345,15.346514520411445,-10.362244007505206,3.326651889478275,-3.5480914613140366,1 days 00:00:00,1 days 00:00:00,9.073150877311317,0.6845932586169957,0.6919006731613745,1.5654583924384289,5.067076734007296,96.58747950194096,3.437869410845179,0.45535714285714285,-0.0009990009990008327,,,0.00034011149963449777,0.08570809790789344,0.7331920290331844,0.07753060514712518,0.15067298793964473,0,82,2686.8055555555557,,,,
Median Best Trade [%],BILI,MACD,9,23,10,true,false,None,1,82,1.2847282754247553,62.96296296296296,1.5216133636104379,0.7804506484440856,1.2504722196467715,-0.34490633636737883,1 days 00:00:00,0.030147324890152493,0.9283018867924528,1.8452830188679246,0.724493809499038,0,1855,1856 days 00:00:00,1000.0,1733.1920290331846,73.31920290331846,111.92170978535998,100.0,212.01761607532646,16.50834099422045,278 days 00:00:00,81,-1.7331920290330345,15.346514520411445,-10.362244007505206,3.326651889478275,-3.5480914613140366,1 days 00:00:00,1 days 00:00:00,9.073150877311317,0.6845932586169957,0.6919006731613745,1.5654583924384289,5.067076734007296,96.58747950194096,3.437869410845179,0.45535714285714285,-0.0009990009990008327,,,0.00034011149963449777,0.08570809790789344,0.7331920290331844,0.07753060514712518,0.15067298793964473,0,82,2686.8055555555557,,,,
Least Worst Trade [%],BILI,MACD,9,23,10,true,false,None,1,82,1.2847282754247553,62.96296296296296,1.5216133636104379,0.7804506484440856,1.2504722196467715,-0.34490633636737883,1 days 00:00:00,0.030147324890152493,0.9283018867924528,1.8452830188679246,0.724493809499038,0,1855,1856 days 00:00:00,1000.0,1733.1920290331846,73.31920290331846,111.92170978535998,100.0,212.01761607532646,16.50834099422045,278 days 00:00:00,81,-1.7331920290330345,15.346514520411445,-10.362244007505206,3.326651889478275,-3.5480914613140366,1 days 00:00:00,1 days 00:00:00,9.073150877311317,0.6845932586169957,0.6919006731613745,1.5654583924384289,5.067076734007296,96.58747950194096,3.437869410845179,0.45535714285714285,-0.0009990009990008327,,,0.00034011149963449777,0.08570809790789344,0.7331920290331844,0.07753060514712518,0.15067298793964473,0,82,2686.8055555555557,,,,
Median Avg Losing Trade [%],BILI,MACD,9,23,10,true,false,None,1,82,1.2847282754247553,62.96296296296296,1.5216133636104379,0.7804506484440856,1.2504722196467715,-0.34490633636737883,1 days 00:00:00,0.030147324890152493,0.9283018867924528,1.8452830188679246,0.724493809499038,0,1855,1856 days 00:00:00,1000.0,1733.1920290331846,73.31920290331846,111.92170978535998,100.0,212.01761607532646,16.50834099422045,278 days 00:00:00,81,-1.7331920290330345,15.346514520411445,-10.362244007505206,3.326651889478275,-3.5480914613140366,1 days 00:00:00,1 days 00:00:00,9.073150877311317,0.6845932586169957,0.6919006731613745,1.5654583924384289,5.067076734007296,96.58747950194096,3.437869410845179,0.45535714285714285,-0.0009990009990008327,,,0.00034011149963449777,0.08570809790789344,0.7331920290331844,0.07753060514712518,0.15067298793964473,0,82,2686.8055555555557,,,,
Most Total Fees Paid,BILI,MACD,9,24,10,true,false,None,1,82,1.2568226903022228,61.72839506172839,1.4751148358492054,0.8122417001475333,1.2113307130276236,-0.32076527304488406,0 days 23:59:59.999999999,0.030147324890152493,0.9283018867924528,1.8452830188679246,0.7540055027784649,0,1855,1856 days 00:00:00,1000.0,1760.211119864087,76.02111198640871,111.92170978535998,100.0,224.05802743000504,17.917534144887508,533 days 00:00:00,81,-1.760211119863925,15.346514520411445,-10.362244007505197,3.6030826651311214,-3.689114694987286,1 days 00:00:00,1 days 00:00:00,9.407053468937665,0.6719675091412848,0.6564300169506626,1.5499989072405467,4.493278990615792,85.54631814473858,3.5029975303636336,0.4424778761061947,-0.0009990009990008487,,,0.00035398582715593806,0.08920442844329639,0.7602111198640862,0.07979613098179228,0.159765977951914,0,82,2686.8055555555557,,,,
Mean Total Fees Paid,BILI,MACD,8,24,11,true,false,None,1,83,1.2206679856013256,62.19512195121951,1.3916545175132158,0.6471684724738513,0.9700780665246296,-0.5004099922184876,0 days 23:59:59.999999999,0.030519514086327214,0.939622641509434,1.8679245283018868,0.6080941496075056,0,1855,1856 days 00:00:00,1000.0,1559.1496786258817,55.91496786258817,111.92170978535998,100.0,201.2299412203094,17.91753414488751,533 days 00:00:00,82,-1.5591496786257721,15.34651452041145,-10.362244007505206,3.3107490760928155,-3.7348512302541224,1 days 00:00:00,1 days 00:00:00,6.837912540298863,0.5609914062262883,0.5094033230265136,1.437920049455236,4.255764067155739,92.06116005480703,3.214174228194055,0.4473684210526316,-0.000999000999000854,,,0.0002854316080342003,0.07192876522461847,0.5591496786258829,0.062158939476132824,0.1543094624748965,0,83,2686.8055555555557,,,,
Least Best Trade [%],BILI,MACD,7,23,13,true,false,None,1,83,1.2145640145244725,60.97560975609756,1.4017709161764105,0.7104938783736716,1.0611851222437112,-0.43343648444110544,0 days 23:59:59.999999999,0.030519514086327214,0.939622641509434,1.8679245283018868,0.6675961347737518,0,1855,1856 days 00:00:00,1000.0,1634.1075736335588,63.41075736335588,111.92170978535998,100.0,217.19956248805045,17.917534144887508,533 days 00:00:00,82,-1.6341075736334005,15.34651452041142,-10.362244007505197,3.5248026763492026,-3.686863618463095,1 days 00:00:00,1 days 00:00:00,7.752947331795017,0.5982508376374098,0.5659061128458763,1.4726428411793995,4.433705437652616,86.89639602805843,3.3870785347126184,0.43478260869565216,-0.0009990009990008468,,,0.00031340942745114724,0.0789791757176891,0.6341075736335571,0.0689523912720924,0.15888227263510302,0,83,2686.8055555555557,,,,
Least Avg Losing Trade [%],BILI,MACD,7,17,17,true,false,None,1,83,1.1946242970804979,60.97560975609756,1.3497298780564027,0.6543080478746464,0.9699980240265403,-0.4988434171280355,0 days 23:59:59.999999999,0.030519514086327214,0.939622641509434,1.8679245283018868,0.6148026563048564,0,1855,1856 days 00:00:00,1000.0,1560.9030162521872,56.09030162521872,111.92170978535998,100.0,212.90780225430757,21.534659609825976,838 days 00:00:00,82,-1.5609030162520412,15.34651452041145,-10.362244007505197,3.485311100940554,-3.769134222540834,1 days 00:00:00,1 days 00:00:00,6.859316088639499,0.5514899702231632,0.4249602507682454,1.4260926476464733,4.471127318876369,85.9259710710478,3.2800130895868906,0.43478260869565216,-0.0009990009990008587,,,0.0002885859463039478,0.07272365846859484,0.5609030162521831,0.062321037932805634,0.15870268044876226,0,83,2686.8055555555557,,,,
Mean Calmar Ratio,BILI,MACD,7,17,17,true,false,None,1,83,1.1946242970804979,60.97560975609756,1.3497298780564027,0.6543080478746464,0.9699980240265403,-0.4988434171280355,0 days 23:59:59.999999999,0.030519514086327214,0.939622641509434,1.8679245283018868,0.6148026563048564,0,1855,1856 days 00:00:00,1000.0,1560.9030162521872,56.09030162521872,111.92170978535998,100.0,212.90780225430757,21.534659609825976,838 days 00:00:00,82,-1.5609030162520412,15.34651452041145,-10.362244007505197,3.485311100940554,-3.769134222540834,1 days 00:00:00,1 days 00:00:00,6.859316088639499,0.5514899702231632,0.4249602507682454,1.4260926476464733,4.471127318876369,85.9259710710478,3.2800130895868906,0.43478260869565216,-0.0009990009990008587,,,0.0002885859463039478,0.07272365846859484,0.5609030162521831,0.062321037932805634,0.15870268044876226,0,83,2686.8055555555557,,,,
Most Avg Losing Trade [%],BILI,MACD,9,22,11,true,false,None,1,79,1.1932636681474986,60.256410256410255,1.416694324215207,0.6809370835834496,1.0806511515267987,-0.4854429193844576,0 days 23:59:59.999999999,0.029030757301628327,0.8943396226415095,1.7773584905660378,0.6089890143746323,0,1855,1856 days 00:00:00,1000.0,1575.9010824465481,57.590108244654814,111.92170978535998,100.0,206.2099919201873,16.815687972136313,533 days 00:00:00,78,-1.5759010824463076,15.346514520411446,-10.362244007505197,3.324136052541746,-3.3264936112888055,1 days 00:00:00,1 days 00:00:00,7.403551070884543,0.5974484901100287,0.5564350029496762,1.4913289711167657,5.016785386616362,100.26049760430337,3.490344400486047,0.4272727272727272,-0.000999000999000842,,,0.0002856734085528086,0.07198969895530777,0.5759010824465491,0.06370123626079627,0.1450160432878442,0,79,2686.8055555555557,,,,
Mean Total Return [%],BILI,MACD,7,15,19,true,false,None,1,84,1.1899250474972534,61.44578313253012,1.329555176471814,0.5909271233986184,0.8865723491622649,-0.5564249304429381,0 days 23:59:59.999999999,0.030891703282501938,0.9509433962264151,1.890566037735849,0.5619382456469881,0,1855,1856 days 00:00:00,1000.0,1496.4568020298634,49.645680202986355,111.92170978535998,100.0,203.03697423877796,21.534659609825926,838 days 00:00:00,83,-1.4964568020297975,15.346514520411445,-10.362244007505206,3.326651889478275,-3.769134222540834,1 days 00:00:00,1 days 00:00:00,5.999436853396293,0.5158150347832766,0.383104808677751,1.3891400940945473,4.258986025537706,88.89635580211974,3.159612763038579,0.4396551724137932,-0.0009990009990008598,,,0.0002637680110478282,0.0664695387840527,0.49645680202985987,0.05625673362309591,0.1550867983969815,0,84,2686.8055555555557,,,,
Median Total Fees Paid,BILI,MACD,7,15,19,true,false,None,1,84,1.1899250474972534,61.44578313253012,1.329555176471814,0.5909271233986184,0.8865723491622649,-0.5564249304429381,0 days 23:59:59.999999999,0.030891703282501938,0.9509433962264151,1.890566037735849,0.5619382456469881,0,1855,1856 days 00:00:00,1000.0,1496.4568020298634,49.645680202986355,111.92170978535998,100.0,203.03697423877796,21.534659609825926,838 days 00:00:00,83,-1.4964568020297975,15.346514520411445,-10.362244007505206,3.326651889478275,-3.769134222540834,1 days 00:00:00,1 days 00:00:00,5.999436853396293,0.5158150347832766,0.383104808677751,1.3891400940945473,4.258986025537706,88.89635580211974,3.159612763038579,0.4396551724137932,-0.0009990009990008598,,,0.0002637680110478282,0.0664695387840527,0.49645680202985987,0.05625673362309591,0.1550867983969815,0,84,2686.8055555555557,,,,
Median Calmar Ratio,BILI,MACD,7,15,19,true,false,None,1,84,1.1899250474972534,61.44578313253012,1.329555176471814,0.5909271233986184,0.8865723491622649,-0.5564249304429381,0 days 23:59:59.999999999,0.030891703282501938,0.9509433962264151,1.890566037735849,0.5619382456469881,0,1855,1856 days 00:00:00,1000.0,1496.4568020298634,49.645680202986355,111.92170978535998,100.0,203.03697423877796,21.534659609825926,838 days 00:00:00,83,-1.4964568020297975,15.346514520411445,-10.362244007505206,3.326651889478275,-3.769134222540834,1 days 00:00:00,1 days 00:00:00,5.999436853396293,0.5158150347832766,0.383104808677751,1.3891400940945473,4.258986025537706,88.89635580211974,3.159612763038579,0.4396551724137932,-0.0009990009990008598,,,0.0002637680110478282,0.0664695387840527,0.49645680202985987,0.05625673362309591,0.1550867983969815,0,84,2686.8055555555557,,,,
Mean Profit Factor,BILI,MACD,8,25,11,true,false,None,1,81,1.1850521042638311,61.25000000000001,1.3392467769189442,0.617037825867526,0.9084374833504573,-0.5470339388451304,0 days 23:59:59.999999999,0.029775135693977772,0.9169811320754717,1.8226415094339623,0.5658120440973917,0,1855,1856 days 00:00:00,1000.0,1506.9673603919293,50.696736039192935,111.92170978535998,100.0,206.34811485261258,17.996039983876923,533 days 00:00:00,80,-1.5069673603918545,15.346514520411445,-10.362244007505197,3.341338400285877,-3.689114694987287,1 days 00:00:00,1 days 00:00:00,6.355929096904017,0.5318005382620699,0.466721201167364,1.41281336680919,3.9279041694252634,89.6285949747088,3.2292876955638636,0.43750000000000006,-0.0009990009990008318,,,0.0002654693856546019,0.06689828518495967,0.5069673603919254,0.05726097779142125,0.1513952937055026,0,81,2686.8055555555557,,,,
Mean Sortino Ratio,BILI,MACD,8,25,11,true,false,None,1,81,1.1850521042638311,61.25000000000001,1.3392467769189442,0.617037825867526,0.9084374833504573,-0.5470339388451304,0 days 23:59:59.999999999,0.029775135693977772,0.9169811320754717,1.8226415094339623,0.5658120440973917,0,1855,1856 days 00:00:00,1000.0,1506.9673603919293,50.696736039192935,111.92170978535998,100.0,206.34811485261258,17.996039983876923,533 days 00:00:00,80,-1.5069673603918545,15.346514520411445,-10.362244007505197,3.341338400285877,-3.689114694987287,1 days 00:00:00,1 days 00:00:00,6.355929096904017,0.5318005382620699,0.466721201167364,1.41281336680919,3.9279041694252634,89.6285949747088,3.2292876955638636,0.43750000000000006,-0.0009990009990008318,,,0.0002654693856546019,0.06689828518495967,0.5069673603919254,0.05726097779142125,0.1513952937055026,0,81,2686.8055555555557,,,,
Median Avg Winning Trade [%],BILI,MACD,8,26,11,true,false,None,1,82,1.1833054465904627,60.49382716049383,1.3618077162078892,0.6319652849326141,0.9570965606739001,-0.5210090216815596,0 days 23:59:59.999999999,0.030147324890152493,0.9283018867924528,1.8452830188679246,0.5866545663902757,0,1855,1856 days 00:00:00,1000.0,1536.0948926516214,53.609489265162146,111.92170978535998,100.0,209.55463987776653,19.23170367711618,838 days 00:00:00,81,-1.536094892651363,15.346514520411429,-10.362244007505197,3.3614365906830015,-3.5475376519976667,1 days 00:00:00,1 days 00:00:00,6.637419599312015,0.5542881088800377,0.4579943804241451,1.4311541709238633,4.064242942895902,91.00284227858288,3.329623989496335,0.4298245614035088,-0.0009990009990008342,,,0.0002753091588778746,0.0693779080372244,0.5360948926516225,0.060012705408337474,0.15063704941511447,0,82,2686.8055555555557,,,,
Mean Win Rate [%],BILI,MACD,7,25,12,true,false,None,1,83,1.1630778970920197,59.756097560975604,1.3512578067531578,0.6005376958562496,0.8927999540077911,-0.5541954068990607,0 days 23:59:59.999999999,0.030519514086327214,0.939622641509434,1.8679245283018868,0.5642788161064384,0,1855,1856 days 00:00:00,1000.0,1498.9521229002382,49.89521229002382,111.92170978535998,100.0,194.0361410079559,23.018919952377228,838 days 00:00:00,82,-1.4989521229001639,15.346514520411455,-10.362244007505206,3.4546592193635477,-3.637400323897011,1 days 00:00:00,1 days 00:00:00,6.1030618905260745,0.517074723334761,0.3599432995678703,1.3931375443538674,4.209411065150014,89.88777020121717,3.29803990091936,0.42241379310344834,-0.0009990009990008383,,,0.0002648296485371995,0.06673707143137426,0.4989521229002394,0.05649570261868364,0.15533166537800377,0,83,2686.8055555555557,,,,
