Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Total Return [%],TAL,SMA,52,57,0,true,false,None,1,61,1.3734903647615266,58.333333333333336,1.6196757465153944,7.41933660917161,1.247730190084431,4.192592599429274,37 days 16:00:00,0.011117728806829463,0.34380032206119165,0.6819645732689211,2.5507703157135895,0,3726,3727 days 00:00:00,1000.0,19236.384654566897,1823.6384654566898,351.199989318848,100.0,1258.4411976166643,68.64791995464348,747 days 00:00:00,60,-19.236384654563153,135.66842372042996,-31.895227065745434,19.11384766937494,-8.952978875113057,53 days 03:25:42.857142857,16 days 00:00:00,304.26035065369115,0.8384771178733904,0.48924287988369175,1.1816208623927835,0.2321153830283221,12.658542794759402,1.1093381928156543,1.065158371040724,-0.03739953410076648,,,0.001117980298685415,0.28173103526872456,18.236384654566812,0.22130919416310002,0.40437997197946257,0,61,5396.785714285714,,,,
Median Profit Factor,TAL,SMA,52,57,0,true,false,None,1,61,1.3734903647615266,58.333333333333336,1.6196757465153944,7.41933660917161,1.247730190084431,4.192592599429274,37 days 16:00:00,0.011117728806829463,0.34380032206119165,0.6819645732689211,2.5507703157135895,0,3726,3727 days 00:00:00,1000.0,19236.384654566897,1823.6384654566898,351.199989318848,100.0,1258.4411976166643,68.64791995464348,747 days 00:00:00,60,-19.236384654563153,135.66842372042996,-31.895227065745434,19.11384766937494,-8.952978875113057,53 days 03:25:42.857142857,16 days 00:00:00,304.26035065369115,0.8384771178733904,0.48924287988369175,1.1816208623927835,0.2321153830283221,12.658542794759402,1.1093381928156543,1.065158371040724,-0.03739953410076648,,,0.001117980298685415,0.28173103526872456,18.236384654566812,0.22130919416310002,0.40437997197946257,0,61,5396.785714285714,,,,
Most Max Drawdown Duration,TAL,SMA,40,45,0,true,false,None,1,72,1.353016634425053,57.74647887323944,1.373981326603966,5.3620255522099205,1.1705186127555007,2.6865528157903436,30 days 22:59:09.295774647,0.013155979088081532,0.4057971014492754,0.8059581320450886,2.175894426983736,0,3726,3727 days 00:00:00,1000.0,13947.173095289376,1294.7173095289377,351.199989318848,100.0,1310.3785280152504,58.670140582745724,884 days 00:00:00,71,-13.947173095288235,96.60860061059994,-37.59059565014686,15.768766918050648,-8.86052098110574,39 days 16:23:24.878048780,19 days 00:48:00,182.55098969555866,0.780490455243909,0.5018677228812263,1.1718467563898265,0.40149420535296393,13.772807547558967,1.142784126470503,1.025431425976385,-0.03570051018960984,,,0.0010151380338441708,0.255814784528731,12.94717309528931,0.195044546825887,0.39446112219423946,0,72,5396.785714285714,,,,
Least Worst Trade [%],TAL,SMA,55,57,0,true,false,None,1,92,1.3355695255699649,54.94505494505495,1.3801209738266815,4.785653835545954,1.2300094694369346,3.9076620928591725,24 days 22:09:13.846153846,0.01686188869035802,0.5185185185185186,1.031400966183575,2.4814501369497544,0,3726,3727 days 00:00:00,1000.0,18235.708745926564,1723.5708745926565,351.199989318848,100.0,2090.8188853424695,63.3238529631305,707 days 00:00:00,91,-18.235708745924057,98.1641859864172,-41.10273952738254,14.335272648320272,-6.860222765398339,34 days 09:36:00,13 days 08:46:49.756097561,189.60378521618134,0.8262318927651348,0.5193688502835828,1.1784791105856736,0.24927982801176754,12.625482793227974,1.1365687611829665,1.0368744512730463,-0.037418784724355926,,,0.0011062713362112186,0.2787803767252271,17.235708745926647,0.21690565964029696,0.4060751445958128,0,92,5396.785714285714,,,,
Median Best Trade [%],TAL,SMA,40,46,0,true,false,None,1,70,1.2779769678848125,56.52173913043478,1.4377009858172056,4.917682745566536,1.0522533719407732,1.4848430714552483,31 days 20:52:10.434782607,0.012785388127853882,0.3945249597423511,0.78341384863124,1.940148587220292,0,3726,3727 days 00:00:00,1000.0,9726.768601540965,872.6768601540966,351.199989318848,100.0,814.2363588455586,67.22019002762813,1262 days 00:00:00,69,-9.726768601540243,96.60860061059995,-37.590595650146845,15.28563343793932,-8.56065315451808,42 days 16:00:00,17 days 20:00:00,126.61587492960155,0.7075459976893448,0.3712514954482608,1.1540769145971055,0.345812602329067,13.871171871898236,1.1386480788404596,1.013550135501355,-0.03563438304981381,,,0.0009155391264352848,0.23071585986169177,8.726768601540948,0.16627563541008672,0.39243608363498556,0,70,5396.785714285714,,,,
Median Avg Winning Trade [%],TAL,SMA,40,46,0,true,false,None,1,70,1.2779769678848125,56.52173913043478,1.4377009858172056,4.917682745566536,1.0522533719407732,1.4848430714552483,31 days 20:52:10.434782607,0.012785388127853882,0.3945249597423511,0.78341384863124,1.940148587220292,0,3726,3727 days 00:00:00,1000.0,9726.768601540965,872.6768601540966,351.199989318848,100.0,814.2363588455586,67.22019002762813,1262 days 00:00:00,69,-9.726768601540243,96.60860061059995,-37.590595650146845,15.28563343793932,-8.56065315451808,42 days 16:00:00,17 days 20:00:00,126.61587492960155,0.7075459976893448,0.3712514954482608,1.1540769145971055,0.345812602329067,13.871171871898236,1.1386480788404596,1.013550135501355,-0.03563438304981381,,,0.0009155391264352848,0.23071585986169177,8.726768601540948,0.16627563541008672,0.39243608363498556,0,70,5396.785714285714,,,,
Median Expectancy,TAL,SMA,32,40,0,true,false,None,1,64,1.2717891634211749,57.14285714285714,1.3799690622441663,5.612269461781162,1.0878799245853148,1.7792816261652726,34 days 00:45:42.857142856,0.011673615247170937,0.36070853462157815,0.7157809983896941,2.024393493460516,0,3726,3727 days 00:00:00,1000.0,10760.836774233143,976.0836774233143,351.199989318848,100.0,985.8508333522506,58.35320600394653,606 days 00:00:00,63,-10.760836774232303,99.8731615430114,-28.31999915052343,16.247139820180053,-8.56755768275069,46 days 00:40:00,18 days 00:53:20,155.10472398424412,0.73537135892246,0.44895728329672596,1.16367786709488,0.25001699017128143,13.895536546532286,1.1112599451536687,1.0471698113207548,-0.035511628081676586,,,0.0009285053610116867,0.23398335097494505,9.760836774233168,0.1742699961270271,0.3829344222774177,0,64,5396.785714285714,,,,
Mean Sharpe Ratio,TAL,SMA,32,40,0,true,false,None,1,64,1.2717891634211749,57.14285714285714,1.3799690622441663,5.612269461781162,1.0878799245853148,1.7792816261652726,34 days 00:45:42.857142856,0.011673615247170937,0.36070853462157815,0.7157809983896941,2.024393493460516,0,3726,3727 days 00:00:00,1000.0,10760.836774233143,976.0836774233143,351.199989318848,100.0,985.8508333522506,58.35320600394653,606 days 00:00:00,63,-10.760836774232303,99.8731615430114,-28.31999915052343,16.247139820180053,-8.56755768275069,46 days 00:40:00,18 days 00:53:20,155.10472398424412,0.73537135892246,0.44895728329672596,1.16367786709488,0.25001699017128143,13.895536546532286,1.1112599451536687,1.0471698113207548,-0.035511628081676586,,,0.0009285053610116867,0.23398335097494505,9.760836774233168,0.1742699961270271,0.3829344222774177,0,64,5396.785714285714,,,,
Mean Sortino Ratio,TAL,SMA,32,40,0,true,false,None,1,64,1.2717891634211749,57.14285714285714,1.3799690622441663,5.612269461781162,1.0878799245853148,1.7792816261652726,34 days 00:45:42.857142856,0.011673615247170937,0.36070853462157815,0.7157809983896941,2.024393493460516,0,3726,3727 days 00:00:00,1000.0,10760.836774233143,976.0836774233143,351.199989318848,100.0,985.8508333522506,58.35320600394653,606 days 00:00:00,63,-10.760836774232303,99.8731615430114,-28.31999915052343,16.247139820180053,-8.56755768275069,46 days 00:40:00,18 days 00:53:20,155.10472398424412,0.73537135892246,0.44895728329672596,1.16367786709488,0.25001699017128143,13.895536546532286,1.1112599451536687,1.0471698113207548,-0.035511628081676586,,,0.0009285053610116867,0.23398335097494505,9.760836774233168,0.1742699961270271,0.3829344222774177,0,64,5396.785714285714,,,,
Most Total Trades,TAL,SMA,88,89,0,true,false,None,1,95,1.270908407084623,55.319148936170215,1.3121480900934532,3.883144720140535,1.0417677497991384,1.6496423731579035,24 days 13:01:16.595744680,0.017417775130699493,0.535426731078905,1.065217391304348,2.079139483811156,0,3726,3727 days 00:00:00,1000.0,10305.543731518228,930.5543731518228,351.199989318848,100.0,1321.6619570674352,59.564077046034726,544 days 00:00:00,94,-10.3055437315179,93.62132062432123,-26.372797263248305,12.894907414235183,-7.274275758262363,31 days 09:41:32.307692307,16 days 01:08:34.285714285,99.10477952393342,0.7070846986914889,0.4308792782879039,1.1520367214639697,0.20546024719334488,14.329574312104748,1.1346255871345412,1.0153452685421995,-0.037399534100766456,,,0.0009694886517272636,0.24431114023527042,9.305543731518242,0.17084252940404832,0.4158320825373124,0,95,5396.785714285714,,,,
