Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Sharpe Ratio,COF,SMA,5,40,0,true,false,None,1,152,0.7835542711818105,32.450331125827816,1.2416851023589568,2.142347658543022,0.5742562637822954,-0.9048270698014862,30 days 01:54:26.225165562,0.0134762221812979,0.4126163391933816,0.8225180972078593,0.8839676481475344,0,7736,7737 days 00:00:00,1000.0,4849.98322668002,384.9983226680021,4045.250281408423,100.0,924.0553183764912,75.46921101191326,5370 days 00:00:00,151,-4.849983226679797,128.53981801362696,-16.840469957443432,17.164138871376114,-5.0740030221316985,59 days 17:08:34.285714286,15 days 20:14:07.058823529,25.52869675434897,0.38586146530068327,0.10247109831228807,1.0839430897774756,0.5725793460451302,23.439250383626135,1.1240714368648776,0.964300892477688,-0.02641181188340235,,,0.00038931268389720693,0.09810679634209615,3.8499832266800817,0.05277383646544842,0.30599465946289867,0,152,11204.920634920634,,,,
Most Calmar Ratio,COF,SMA,5,40,0,true,false,None,1,152,0.7835542711818105,32.450331125827816,1.2416851023589568,2.142347658543022,0.5742562637822954,-0.9048270698014862,30 days 01:54:26.225165562,0.0134762221812979,0.4126163391933816,0.8225180972078593,0.8839676481475344,0,7736,7737 days 00:00:00,1000.0,4849.98322668002,384.9983226680021,4045.250281408423,100.0,924.0553183764912,75.46921101191326,5370 days 00:00:00,151,-4.849983226679797,128.53981801362696,-16.840469957443432,17.164138871376114,-5.0740030221316985,59 days 17:08:34.285714286,15 days 20:14:07.058823529,25.52869675434897,0.38586146530068327,0.10247109831228807,1.0839430897774756,0.5725793460451302,23.439250383626135,1.1240714368648776,0.964300892477688,-0.02641181188340235,,,0.00038931268389720693,0.09810679634209615,3.8499832266800817,0.05277383646544842,0.30599465946289867,0,152,11204.920634920634,,,,
Most Omega Ratio,COF,SMA,5,40,0,true,false,None,1,152,0.7835542711818105,32.450331125827816,1.2416851023589568,2.142347658543022,0.5742562637822954,-0.9048270698014862,30 days 01:54:26.225165562,0.0134762221812979,0.4126163391933816,0.8225180972078593,0.8839676481475344,0,7736,7737 days 00:00:00,1000.0,4849.98322668002,384.9983226680021,4045.250281408423,100.0,924.0553183764912,75.46921101191326,5370 days 00:00:00,151,-4.849983226679797,128.53981801362696,-16.840469957443432,17.164138871376114,-5.0740030221316985,59 days 17:08:34.285714286,15 days 20:14:07.058823529,25.52869675434897,0.38586146530068327,0.10247109831228807,1.0839430897774756,0.5725793460451302,23.439250383626135,1.1240714368648776,0.964300892477688,-0.02641181188340235,,,0.00038931268389720693,0.09810679634209615,3.8499832266800817,0.05277383646544842,0.30599465946289867,0,152,11204.920634920634,,,,
Most Sortino Ratio,COF,SMA,5,40,0,true,false,None,1,152,0.7835542711818105,32.450331125827816,1.2416851023589568,2.142347658543022,0.5742562637822954,-0.9048270698014862,30 days 01:54:26.225165562,0.0134762221812979,0.4126163391933816,0.8225180972078593,0.8839676481475344,0,7736,7737 days 00:00:00,1000.0,4849.98322668002,384.9983226680021,4045.250281408423,100.0,924.0553183764912,75.46921101191326,5370 days 00:00:00,151,-4.849983226679797,128.53981801362696,-16.840469957443432,17.164138871376114,-5.0740030221316985,59 days 17:08:34.285714286,15 days 20:14:07.058823529,25.52869675434897,0.38586146530068327,0.10247109831228807,1.0839430897774756,0.5725793460451302,23.439250383626135,1.1240714368648776,0.964300892477688,-0.02641181188340235,,,0.00038931268389720693,0.09810679634209615,3.8499832266800817,0.05277383646544842,0.30599465946289867,0,152,11204.920634920634,,,,
Least Win Rate [%],COF,SMA,5,41,0,true,false,None,1,150,0.7742662186647331,32.21476510067114,1.2255597357293961,2.0437114121932645,0.539956995363231,-0.9240950500295774,30 days 14:10:28.187919461,0.013297729172274087,0.4071871768355739,0.811659772492244,0.8321730801976193,0,7736,7737 days 00:00:00,1000.0,4070.5452022814484,307.05452022814484,4045.250281408423,100.0,772.3759056801035,75.03631622384675,5370 days 00:00:00,149,-4.07054520228121,128.79962012160206,-16.840469957443418,17.21083963495848,-5.164428733279312,60 days 12:30:00,16 days 08:47:31.485148514,20.635005016669325,0.3634307291202079,0.09124449760960592,1.0786811116109494,0.5672084792177989,23.37316813488224,1.1180006251215844,0.9648305084745762,-0.02645310142801016,,,0.00036690078548578164,0.09245899794241698,3.0705452022814512,0.046783456268849166,0.3061778004236139,0,150,11204.920634920634,,,,
Most Worst Trade [%],COF,SMA,5,39,0,true,false,None,1,157,0.7548091042993081,32.69230769230769,1.1830914131784112,1.827665898262219,0.5002493724089222,-0.9433010828457659,29 days 03:13:50.769230768,0.013922454703857433,0.4261892450879007,0.8496639089968976,0.7789315494532749,0,7736,7737 days 00:00:00,1000.0,3293.613105737187,229.36131057371873,4045.250281408423,100.0,698.0354573487086,79.36819367645923,5370 days 00:00:00,156,-3.2936131057367675,128.53981801362696,-16.840469957443414,16.419769660604373,-5.259927357732542,57 days 20:42:21.176470588,15 days 04:20:34.285714285,14.723761018223954,0.3365468535479341,0.07288072431055231,1.0731369683307324,0.6312017358642954,24.004354886530766,1.1200422927743292,0.9581218274111676,-0.026562871211132266,,,0.0003435411791078106,0.08657237713516827,2.293613105737174,0.03958736242264904,0.3095850426524818,0,157,11204.920634920634,,,,
Most Total Trades,COF,SMA,9,10,0,true,false,None,1,694,0.7531361427981055,47.33044733044733,0.9536499379074413,0.059136191390490644,0.12383338690947782,-1.01310514906659,6 days 01:33:30.389610388,0.06184782762675129,1.8839193381592554,3.7651240951396066,0.11140781454563219,0,7736,7737 days 00:00:00,1000.0,469.86392050477104,-53.0136079495229,4045.250281408423,100.0,1162.1458391861825,89.02044747130775,6625 days 00:00:00,693,-0.4698639205047357,33.04238988801642,-25.24815354234984,4.041369189954202,-3.519418393620187,7 days 19:14:38.048780487,4 days 12:05:55.068493150,-0.7643091133834297,0.08517212813949573,-0.03932261921740694,1.0185105000252914,0.3284830651790483,22.39965121386857,1.3397106147756441,0.7602466449038812,-0.026113567651580086,,,0.0000852464975882999,0.021482117392251573,-0.5301360794952281,-0.024300953298264094,0.3035468626690709,0,694,11204.920634920634,,,,
Most Win Rate [%],COF,SMA,9,10,0,true,false,None,1,694,0.7531361427981055,47.33044733044733,0.9536499379074413,0.059136191390490644,0.12383338690947782,-1.01310514906659,6 days 01:33:30.389610388,0.06184782762675129,1.8839193381592554,3.7651240951396066,0.11140781454563219,0,7736,7737 days 00:00:00,1000.0,469.86392050477104,-53.0136079495229,4045.250281408423,100.0,1162.1458391861825,89.02044747130775,6625 days 00:00:00,693,-0.4698639205047357,33.04238988801642,-25.24815354234984,4.041369189954202,-3.519418393620187,7 days 19:14:38.048780487,4 days 12:05:55.068493150,-0.7643091133834297,0.08517212813949573,-0.03932261921740694,1.0185105000252914,0.3284830651790483,22.39965121386857,1.3397106147756441,0.7602466449038812,-0.026113567651580086,,,0.0000852464975882999,0.021482117392251573,-0.5301360794952281,-0.024300953298264094,0.3035468626690709,0,694,11204.920634920634,,,,
Least Avg Winning Trade [%],COF,SMA,9,10,0,true,false,None,1,694,0.7531361427981055,47.33044733044733,0.9536499379074413,0.059136191390490644,0.12383338690947782,-1.01310514906659,6 days 01:33:30.389610388,0.06184782762675129,1.8839193381592554,3.7651240951396066,0.11140781454563219,0,7736,7737 days 00:00:00,1000.0,469.86392050477104,-53.0136079495229,4045.250281408423,100.0,1162.1458391861825,89.02044747130775,6625 days 00:00:00,693,-0.4698639205047357,33.04238988801642,-25.24815354234984,4.041369189954202,-3.519418393620187,7 days 19:14:38.048780487,4 days 12:05:55.068493150,-0.7643091133834297,0.08517212813949573,-0.03932261921740694,1.0185105000252914,0.3284830651790483,22.39965121386857,1.3397106147756441,0.7602466449038812,-0.026113567651580086,,,0.0000852464975882999,0.021482117392251573,-0.5301360794952281,-0.024300953298264094,0.3035468626690709,0,694,11204.920634920634,,,,
Most Avg Losing Trade [%],COF,SMA,9,10,0,true,false,None,1,694,0.7531361427981055,47.33044733044733,0.9536499379074413,0.059136191390490644,0.12383338690947782,-1.01310514906659,6 days 01:33:30.389610388,0.06184782762675129,1.8839193381592554,3.7651240951396066,0.11140781454563219,0,7736,7737 days 00:00:00,1000.0,469.86392050477104,-53.0136079495229,4045.250281408423,100.0,1162.1458391861825,89.02044747130775,6625 days 00:00:00,693,-0.4698639205047357,33.04238988801642,-25.24815354234984,4.041369189954202,-3.519418393620187,7 days 19:14:38.048780487,4 days 12:05:55.068493150,-0.7643091133834297,0.08517212813949573,-0.03932261921740694,1.0185105000252914,0.3284830651790483,22.39965121386857,1.3397106147756441,0.7602466449038812,-0.026113567651580086,,,0.0000852464975882999,0.021482117392251573,-0.5301360794952281,-0.024300953298264094,0.3035468626690709,0,694,11204.920634920634,,,,
Most Avg Winning Trade Duration,COF,SMA,9,10,0,true,false,None,1,694,0.7531361427981055,47.33044733044733,0.9536499379074413,0.059136191390490644,0.12383338690947782,-1.01310514906659,6 days 01:33:30.389610388,0.06184782762675129,1.8839193381592554,3.7651240951396066,0.11140781454563219,0,7736,7737 days 00:00:00,1000.0,469.86392050477104,-53.0136079495229,4045.250281408423,100.0,1162.1458391861825,89.02044747130775,6625 days 00:00:00,693,-0.4698639205047357,33.04238988801642,-25.24815354234984,4.041369189954202,-3.519418393620187,7 days 19:14:38.048780487,4 days 12:05:55.068493150,-0.7643091133834297,0.08517212813949573,-0.03932261921740694,1.0185105000252914,0.3284830651790483,22.39965121386857,1.3397106147756441,0.7602466449038812,-0.026113567651580086,,,0.0000852464975882999,0.021482117392251573,-0.5301360794952281,-0.024300953298264094,0.3035468626690709,0,694,11204.920634920634,,,,
Mean Worst Trade [%],COF,SMA,5,22,0,true,false,None,1,234,0.7502266473306773,40.343347639484975,1.0692660095801294,0.8392414432826913,0.40856506918032504,-0.9747406504694585,18 days 21:44:02.060085835,0.02079443555127424,0.6352119958634953,1.2677094105480868,0.5330962321989587,0,7736,7737 days 00:00:00,1000.0,2021.8039079661671,102.18039079661672,4045.250281408423,100.0,967.7748904775125,69.14160414968693,4092 days 00:00:00,233,-2.021803907965932,84.98542739376232,-24.120130444193833,9.405104139937002,-4.953500236469143,31 days 04:05:06.382978723,10 days 14:40:34.532374100,4.394101767700128,0.2748410861328705,0.048840388297700356,1.0606989085740721,0.6495458403389137,24.47589707487308,1.1704768544936552,0.9062109212171741,-0.026113567651580082,,,0.00028086127159438466,0.07077704044178493,1.0218039079661603,0.023194398219916756,0.30992521007552565,0,234,11204.920634920634,,,,
Mean Expectancy,COF,SMA,5,22,0,true,false,None,1,234,0.7502266473306773,40.343347639484975,1.0692660095801294,0.8392414432826913,0.40856506918032504,-0.9747406504694585,18 days 21:44:02.060085835,0.02079443555127424,0.6352119958634953,1.2677094105480868,0.5330962321989587,0,7736,7737 days 00:00:00,1000.0,2021.8039079661671,102.18039079661672,4045.250281408423,100.0,967.7748904775125,69.14160414968693,4092 days 00:00:00,233,-2.021803907965932,84.98542739376232,-24.120130444193833,9.405104139937002,-4.953500236469143,31 days 04:05:06.382978723,10 days 14:40:34.532374100,4.394101767700128,0.2748410861328705,0.048840388297700356,1.0606989085740721,0.6495458403389137,24.47589707487308,1.1704768544936552,0.9062109212171741,-0.026113567651580082,,,0.00028086127159438466,0.07077704044178493,1.0218039079661603,0.023194398219916756,0.30992521007552565,0,234,11204.920634920634,,,,
Mean Total Return [%],COF,SMA,5,20,0,true,false,None,1,249,0.7479266120404366,41.12903225806452,1.0434676382596457,0.6788620892899453,0.3699065991870662,-0.984066595580294,17 days 15:52:15.483870966,0.022133133118952843,0.6759307135470527,1.3491468459152016,0.45886373641379574,0,7736,7737 days 00:00:00,1000.0,1644.5460871261005,64.45460871261005,4045.250281408423,100.0,968.9850050844149,75.37318411685202,4092 days 00:00:00,248,-1.6445460871259456,77.1906860722173,-24.120130444193837,8.75187412626968,-4.9611874159972675,29 days 05:10:35.294117647,9 days 14:08:13.150684931,2.605607391988805,0.24857824534085912,0.03150441883464681,1.0549364950154785,0.6713667041878849,24.624232067618657,1.1864355557895019,0.8891645988420183,-0.026166224088557916,,,0.0002538234627479594,0.06396351261248577,0.6445460871261008,0.01633477300197983,0.3096815621965282,0,249,11204.920634920634,,,,
Most Total Fees Paid,COF,SMA,5,18,0,true,false,None,1,270,0.7322836186740429,39.77695167286245,1.0789181122012932,0.7998845672196309,0.44816764181727375,-0.9636690126628863,16 days 05:21:11.375464683,0.024007309713702882,0.7329369183040331,1.4631592554291621,0.5862649296969115,0,7736,7737 days 00:00:00,1000.0,2469.6793674930504,146.96793674930507,4045.250281408423,100.0,1288.3894533977889,76.23623850482603,4092 days 00:00:00,269,-2.4696793674929722,76.46017681017021,-24.120130444193865,8.99630220398075,-4.613798686690492,27 days 08:17:56.635514018,8 days 21:02:13.333333333,5.472673036656317,0.29992451878613013,0.05715630921001927,1.0667583048755473,0.6891855492245259,24.71584763309623,1.2014650174689327,0.887881286067601,-0.02603228298989999,,,0.00030591536630763123,0.07709067230952307,1.4696793674930593,0.029884693127615547,0.30933995947257736,0,270,11204.920634920634,,,,
Mean Best Trade [%],COF,SMA,5,18,0,true,false,None,1,270,0.7322836186740429,39.77695167286245,1.0789181122012932,0.7998845672196309,0.44816764181727375,-0.9636690126628863,16 days 05:21:11.375464683,0.024007309713702882,0.7329369183040331,1.4631592554291621,0.5862649296969115,0,7736,7737 days 00:00:00,1000.0,2469.6793674930504,146.96793674930507,4045.250281408423,100.0,1288.3894533977889,76.23623850482603,4092 days 00:00:00,269,-2.4696793674929722,76.46017681017021,-24.120130444193865,8.99630220398075,-4.613798686690492,27 days 08:17:56.635514018,8 days 21:02:13.333333333,5.472673036656317,0.29992451878613013,0.05715630921001927,1.0667583048755473,0.6891855492245259,24.71584763309623,1.2014650174689327,0.887881286067601,-0.02603228298989999,,,0.00030591536630763123,0.07709067230952307,1.4696793674930593,0.029884693127615547,0.30933995947257736,0,270,11204.920634920634,,,,
Median Worst Trade [%],COF,SMA,6,15,0,true,false,None,1,299,0.7280675226146424,40.604026845637584,1.0616361249716721,0.5954385659751655,0.39292118166820966,-0.9777993397280708,14 days 08:12:53.154362416,0.026595458344548174,0.811659772492244,1.6206049638055842,0.4832935309925109,0,7736,7737 days 00:00:00,1000.0,1898.0722721247444,89.80722721247444,4045.250281408423,100.0,1036.270960836129,74.11059060150913,6604 days 00:00:00,298,-1.8980722721246366,46.20163101446435,-24.29677208541773,8.062244673300514,-4.508988207959113,23 days 04:21:49.090909091,8 days 07:11:11.186440678,3.0200347127412,0.2680015705780661,0.04141618994654931,1.0603110766277908,0.3937503690885652,26.05617547859494,1.1981565109892034,0.8849520633597331,-0.025733926780010498,,,0.000275040145076228,0.06931011655920945,0.8980722721247425,0.021091964910308736,0.3112471990788328,0,299,11204.920634920634,,,,
Median Avg Winning Trade [%],COF,SMA,6,15,0,true,false,None,1,299,0.7280675226146424,40.604026845637584,1.0616361249716721,0.5954385659751655,0.39292118166820966,-0.9777993397280708,14 days 08:12:53.154362416,0.026595458344548174,0.811659772492244,1.6206049638055842,0.4832935309925109,0,7736,7737 days 00:00:00,1000.0,1898.0722721247444,89.80722721247444,4045.250281408423,100.0,1036.270960836129,74.11059060150913,6604 days 00:00:00,298,-1.8980722721246366,46.20163101446435,-24.29677208541773,8.062244673300514,-4.508988207959113,23 days 04:21:49.090909091,8 days 07:11:11.186440678,3.0200347127412,0.2680015705780661,0.04141618994654931,1.0603110766277908,0.3937503690885652,26.05617547859494,1.1981565109892034,0.8849520633597331,-0.025733926780010498,,,0.000275040145076228,0.06931011655920945,0.8980722721247425,0.021091964910308736,0.3112471990788328,0,299,11204.920634920634,,,,
Mean Win Rate [%],COF,SMA,5,21,0,true,false,None,1,241,0.725523822480671,39.58333333333333,1.0528267428121445,0.7629130983690624,0.3878711009467259,-0.9799803905140198,18 days 06:53:59.999999998,0.021419161082857588,0.6542140641158221,1.3057135470527403,0.49910847865121827,0,7736,7737 days 00:00:00,1000.0,1809.843309068483,80.9843309068483,4045.250281408423,100.0,993.2188882196918,73.42599072580022,4092 days 00:00:00,240,-1.8098433090683557,77.1906860722173,-24.120130444193837,9.43420944758974,-4.918281061465173,30 days 17:56:12.631578947,10 days 02:58:45.517241379,3.381888134906461,0.260775317162314,0.038653824869785414,1.0576684866149575,0.6644729417913853,24.569879983565166,1.1755677027454907,0.8997086974615064,-0.026166224088557927,,,0.0002664234245882255,0.06713870299623283,0.8098433090684836,0.019510172396314918,0.3098508035302074,0,241,11204.920634920634,,,,
Mean Avg Winning Trade [%],COF,SMA,5,21,0,true,false,None,1,241,0.725523822480671,39.58333333333333,1.0528267428121445,0.7629130983690624,0.3878711009467259,-0.9799803905140198,18 days 06:53:59.999999998,0.021419161082857588,0.6542140641158221,1.3057135470527403,0.49910847865121827,0,7736,7737 days 00:00:00,1000.0,1809.843309068483,80.9843309068483,4045.250281408423,100.0,993.2188882196918,73.42599072580022,4092 days 00:00:00,240,-1.8098433090683557,77.1906860722173,-24.120130444193837,9.43420944758974,-4.918281061465173,30 days 17:56:12.631578947,10 days 02:58:45.517241379,3.381888134906461,0.260775317162314,0.038653824869785414,1.0576684866149575,0.6644729417913853,24.569879983565166,1.1755677027454907,0.8997086974615064,-0.026166224088557927,,,0.0002664234245882255,0.06713870299623283,0.8098433090684836,0.019510172396314918,0.3098508035302074,0,241,11204.920634920634,,,,
