Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],ROKU,MACD,9,25,7,true,false,None,1,100,1.1331162603467855,53.535353535353536,1.6242248765076313,0.8872058939940506,1.4106904184487532,-0.6001801987677103,0 days 23:59:59.999999999,0.03453799137519295,1.0611419909044972,2.1116725618999492,0.9414514286950512,0,1979,1980 days 00:00:00,1000.0,2089.041120467492,108.90411204674919,272.38298781374624,100.0,274.9283561524456,32.80088656618769,740 days 00:00:00,99,-2.0890411204673,30.50628484465525,-12.600752634830167,4.118328933328304,-2.8356097817606334,1 days 00:00:00,1 days 00:00:00,11.021516783716763,0.6863331871682271,0.443465220730856,1.6457591258685726,9.887469641445273,240.15416590929527,4.308896620455898,0.3819444444444444,-0.0009990009990008665,,,0.00044314835108788417,0.1116733844741468,1.0890411204674937,0.0982988423320621,0.19582171098760529,0,100,2866.40873015873,,,,
Least Total Trades,ROKU,MACD,9,25,7,true,false,None,1,100,1.1331162603467855,53.535353535353536,1.6242248765076313,0.8872058939940506,1.4106904184487532,-0.6001801987677103,0 days 23:59:59.999999999,0.03453799137519295,1.0611419909044972,2.1116725618999492,0.9414514286950512,0,1979,1980 days 00:00:00,1000.0,2089.041120467492,108.90411204674919,272.38298781374624,100.0,274.9283561524456,32.80088656618769,740 days 00:00:00,99,-2.0890411204673,30.50628484465525,-12.600752634830167,4.118328933328304,-2.8356097817606334,1 days 00:00:00,1 days 00:00:00,11.021516783716763,0.6863331871682271,0.443465220730856,1.6457591258685726,9.887469641445273,240.15416590929527,4.308896620455898,0.3819444444444444,-0.0009990009990008665,,,0.00044314835108788417,0.1116733844741468,1.0890411204674937,0.0982988423320621,0.19582171098760529,0,100,2866.40873015873,,,,
Most Sharpe Ratio,ROKU,MACD,9,25,7,true,false,None,1,100,1.1331162603467855,53.535353535353536,1.6242248765076313,0.8872058939940506,1.4106904184487532,-0.6001801987677103,0 days 23:59:59.999999999,0.03453799137519295,1.0611419909044972,2.1116725618999492,0.9414514286950512,0,1979,1980 days 00:00:00,1000.0,2089.041120467492,108.90411204674919,272.38298781374624,100.0,274.9283561524456,32.80088656618769,740 days 00:00:00,99,-2.0890411204673,30.50628484465525,-12.600752634830167,4.118328933328304,-2.8356097817606334,1 days 00:00:00,1 days 00:00:00,11.021516783716763,0.6863331871682271,0.443465220730856,1.6457591258685726,9.887469641445273,240.15416590929527,4.308896620455898,0.3819444444444444,-0.0009990009990008665,,,0.00044314835108788417,0.1116733844741468,1.0890411204674937,0.0982988423320621,0.19582171098760529,0,100,2866.40873015873,,,,
Most Omega Ratio,ROKU,MACD,9,25,7,true,false,None,1,100,1.1331162603467855,53.535353535353536,1.6242248765076313,0.8872058939940506,1.4106904184487532,-0.6001801987677103,0 days 23:59:59.999999999,0.03453799137519295,1.0611419909044972,2.1116725618999492,0.9414514286950512,0,1979,1980 days 00:00:00,1000.0,2089.041120467492,108.90411204674919,272.38298781374624,100.0,274.9283561524456,32.80088656618769,740 days 00:00:00,99,-2.0890411204673,30.50628484465525,-12.600752634830167,4.118328933328304,-2.8356097817606334,1 days 00:00:00,1 days 00:00:00,11.021516783716763,0.6863331871682271,0.443465220730856,1.6457591258685726,9.887469641445273,240.15416590929527,4.308896620455898,0.3819444444444444,-0.0009990009990008665,,,0.00044314835108788417,0.1116733844741468,1.0890411204674937,0.0982988423320621,0.19582171098760529,0,100,2866.40873015873,,,,
Mean Win Rate [%],ROKU,MACD,6,26,10,true,false,None,1,101,1.1215677736293745,51.0,1.5250688467462712,0.7756872851590204,1.2404933635863231,-0.6743925771347229,1 days 00:00:00,0.034886859974942376,1.0717534108135423,2.1328954017180393,0.8313454935938769,0,1979,1980 days 00:00:00,1000.0,1886.8992269437808,88.68992269437808,272.38298781374624,100.0,258.9059612194254,33.7705554259628,971 days 00:00:00,100,-1.8868992269435694,30.50628484465525,-12.600752634830172,4.164118696672527,-2.7510474492734054,1 days 00:00:00,1 days 00:00:00,8.88786126170724,0.6078065914458672,0.36769079080757633,1.5534443728271543,9.953758446163015,243.05491619547468,4.45121560675473,0.34899328859060397,-0.0009990009990008888,,,0.00039130716376763614,0.09860940526944431,0.8868992269437821,0.08416476794363636,0.19525362061297855,0,101,2866.40873015873,,,,
Median Win Rate [%],ROKU,MACD,6,26,10,true,false,None,1,101,1.1215677736293745,51.0,1.5250688467462712,0.7756872851590204,1.2404933635863231,-0.6743925771347229,1 days 00:00:00,0.034886859974942376,1.0717534108135423,2.1328954017180393,0.8313454935938769,0,1979,1980 days 00:00:00,1000.0,1886.8992269437808,88.68992269437808,272.38298781374624,100.0,258.9059612194254,33.7705554259628,971 days 00:00:00,100,-1.8868992269435694,30.50628484465525,-12.600752634830172,4.164118696672527,-2.7510474492734054,1 days 00:00:00,1 days 00:00:00,8.88786126170724,0.6078065914458672,0.36769079080757633,1.5534443728271543,9.953758446163015,243.05491619547468,4.45121560675473,0.34899328859060397,-0.0009990009990008888,,,0.00039130716376763614,0.09860940526944431,0.8868992269437821,0.08416476794363636,0.19525362061297855,0,101,2866.40873015873,,,,
Mean Calmar Ratio,ROKU,MACD,6,26,10,true,false,None,1,101,1.1215677736293745,51.0,1.5250688467462712,0.7756872851590204,1.2404933635863231,-0.6743925771347229,1 days 00:00:00,0.034886859974942376,1.0717534108135423,2.1328954017180393,0.8313454935938769,0,1979,1980 days 00:00:00,1000.0,1886.8992269437808,88.68992269437808,272.38298781374624,100.0,258.9059612194254,33.7705554259628,971 days 00:00:00,100,-1.8868992269435694,30.50628484465525,-12.600752634830172,4.164118696672527,-2.7510474492734054,1 days 00:00:00,1 days 00:00:00,8.88786126170724,0.6078065914458672,0.36769079080757633,1.5534443728271543,9.953758446163015,243.05491619547468,4.45121560675473,0.34899328859060397,-0.0009990009990008888,,,0.00039130716376763614,0.09860940526944431,0.8868992269437821,0.08416476794363636,0.19525362061297855,0,101,2866.40873015873,,,,
Most Win Rate [%],ROKU,MACD,5,26,12,true,false,None,1,96,1.1143545298610813,53.68421052631579,1.5637776814143094,0.8250354704218406,1.2576083226757515,-0.6679305381248809,0 days 23:59:59.999999999,0.03314251697619525,1.0186963112683174,2.0267812026275895,0.8404605903842499,0,1979,1980 days 00:00:00,1000.0,1904.5007218724782,90.45007218724781,272.38298781374624,100.0,240.63533559671745,35.33536407908966,971 days 00:00:00,95,-1.9045007218721821,30.506284844655244,-12.600752634830176,4.107965057764288,-2.98017836945236,1 days 00:00:00,1 days 00:00:00,9.541107606256318,0.6167146479653618,0.35685790212088586,1.5743028214747903,10.040178575692003,246.90431154613123,4.321615588362167,0.36428571428571427,-0.000999000999000865,,,0.0003953937378770975,0.09963922194502857,0.904500721872481,0.08544671575706486,0.19444296088762397,0,96,2866.40873015873,,,,
Least Win Rate [%],ROKU,MACD,12,23,5,true,false,None,1,103,1.1107127931146752,50.0,1.5120991375718993,0.8020474756320066,1.2685871235022628,-0.6499053228288878,1 days 00:00:00,0.03558459717444122,1.092976250631632,2.1753410813542193,0.8766188427448359,0,1979,1980 days 00:00:00,1000.0,1953.5983418555647,95.35983418555648,272.38298781374624,100.0,272.12870984225873,33.7705554259628,971 days 00:00:00,102,-1.9535983418552405,30.50628484465525,-12.600752634830165,4.418955115391722,-2.814860164127709,1 days 00:00:00,1 days 00:00:00,9.368156276445298,0.6249443728928405,0.3890762940117,1.5492048935532392,9.359782657319986,220.68009207002336,4.443002713586648,0.3486842105263158,-0.0009990009990008904,,,0.00041272289002401285,0.10400616828605123,0.9535983418555649,0.0889687048068386,0.20029213532830695,0,103,2866.40873015873,,,,
Most Profit Factor,ROKU,MACD,5,28,11,true,false,None,1,98,1.1019493826384172,51.546391752577314,1.6319467627738429,0.8994958529220851,1.4000000534309276,-0.604924230938292,0 days 23:59:59.999999999,0.033840254175694105,1.0399191510864072,2.0692268822637696,0.9354029637764786,0,1979,1980 days 00:00:00,1000.0,2076.1191838984164,107.61191838984163,272.38298781374624,100.0,261.37392409346154,30.997735829595683,793 days 00:00:00,97,-2.0761191838982995,30.50628484465524,-12.60075263483019,4.382515204623045,-2.805843882929999,1 days 00:00:00,1 days 00:00:00,11.115415495693949,0.6809283259558577,0.46503745122666246,1.6361521689268763,9.84434583730043,238.82728372569414,4.499418464548911,0.3636363636363636,-0.0009990009990008674,,,0.00044020650476380086,0.11093203920047781,1.0761191838984137,0.09743185714097735,0.19606576016128413,0,98,2866.40873015873,,,,
Most Expectancy,ROKU,MACD,5,28,11,true,false,None,1,98,1.1019493826384172,51.546391752577314,1.6319467627738429,0.8994958529220851,1.4000000534309276,-0.604924230938292,0 days 23:59:59.999999999,0.033840254175694105,1.0399191510864072,2.0692268822637696,0.9354029637764786,0,1979,1980 days 00:00:00,1000.0,2076.1191838984164,107.61191838984163,272.38298781374624,100.0,261.37392409346154,30.997735829595683,793 days 00:00:00,97,-2.0761191838982995,30.50628484465524,-12.60075263483019,4.382515204623045,-2.805843882929999,1 days 00:00:00,1 days 00:00:00,11.115415495693949,0.6809283259558577,0.46503745122666246,1.6361521689268763,9.84434583730043,238.82728372569414,4.499418464548911,0.3636363636363636,-0.0009990009990008674,,,0.00044020650476380086,0.11093203920047781,1.0761191838984137,0.09743185714097735,0.19606576016128413,0,98,2866.40873015873,,,,
Most Total Trades,ROKU,MACD,15,20,5,true,false,None,1,99,1.0951410489991575,53.06122448979592,1.5584088418853592,0.8384934126952002,1.2435051833165742,-0.6468518017148329,0 days 23:59:59.999999999,0.034189122775443524,1.0505305709954522,2.0904497220818596,0.880862963614614,0,1979,1980 days 00:00:00,1000.0,1961.9156138995509,96.1915613899551,272.38298781374624,100.0,249.55225678208183,35.33536407908965,971 days 00:00:00,98,-1.9619156138992366,30.50628484465525,-12.600752634830181,4.287401073106442,-3.060271768639247,1 days 00:00:00,1 days 00:00:00,9.835484995035216,0.6297599591771049,0.374354808133733,1.5619560292057602,9.149420028534527,223.73527189606668,4.2438050604835755,0.3680555555555555,-0.0009990009990008754,,,0.00041455679067686665,0.10446831125057039,0.9619156138995504,0.08955767178567808,0.19964373761757845,0,99,2866.40873015873,,,,
Mean Max Drawdown [%],ROKU,MACD,6,30,9,true,false,None,1,97,1.0919748497683437,51.041666666666664,1.6168743685414857,0.8661957545826513,1.3881980171485506,-0.6316341032520043,1 days 00:00:00,0.03349138557594468,1.0293077311773622,2.0480040424456796,0.8915819869049321,0,1979,1980 days 00:00:00,1000.0,2003.36603564909,100.33660356490901,272.38298781374624,100.0,256.26710187627026,28.321318161030607,793 days 00:00:00,96,-2.0033660356489236,30.506284844655244,-12.600752634830167,4.263265495507486,-2.6754301455304734,1 days 00:00:00,1 days 00:00:00,10.472597934216026,0.6604037021318079,0.48250589037379005,1.6351306823532175,10.438056145161804,255.45727761533644,4.55271680184621,0.3591549295774648,-0.000999000999000882,,,0.0004195175896445701,0.10571843259043166,1.00336603564909,0.09246078683771874,0.1926581466862127,0,97,2866.40873015873,,,,
Mean Avg Winning Trade [%],ROKU,MACD,6,27,10,true,false,None,1,98,1.0879604963467104,52.57731958762887,1.5773127931990856,0.8145362242172489,1.2685447400306527,-0.6633856174216105,0 days 23:59:59.999999999,0.033840254175694105,1.0399191510864072,2.0692268822637696,0.8470518188171289,0,1979,1980 days 00:00:00,1000.0,1916.880312677812,91.6880312677812,272.38298781374624,100.0,242.3390658984049,33.77055542596286,971 days 00:00:00,97,-1.9168803126776766,30.50628484465526,-12.600752634830176,4.133316843429282,-2.8649814188221794,1 days 00:00:00,1 days 00:00:00,9.472136010211226,0.622056471585059,0.37737856771098227,1.5761437840511268,10.04783230938999,247.4253776608179,4.450288331438471,0.3541666666666667,-0.0009990009990008886,,,0.0003985848684791082,0.10044338685673526,0.916880312677812,0.08634216380926452,0.19432903653615577,0,98,2866.40873015873,,,,
Least Worst Trade [%],ROKU,MACD,5,29,11,true,false,None,1,96,1.084249748142023,51.578947368421055,1.5617071542330494,0.8470314044975245,1.3266325955793992,-0.6523353635110728,0 days 23:59:59.999999999,0.03314251697619525,1.0186963112683174,2.0267812026275895,0.8628677672900502,0,1979,1980 days 00:00:00,1000.0,1946.9793244403397,94.69793244403397,272.38298781374624,100.0,252.0733487308093,29.332691468965344,971 days 00:00:00,95,-1.9469793244402354,30.50628484465526,-12.600752634830195,4.300166900202348,-2.8313085800576143,1 days 00:00:00,1 days 00:00:00,9.988697934366098,0.6353295195348515,0.4455288569627153,1.5941758254493172,10.274575323673155,249.72730075473967,4.495575827767076,0.35460992907801414,-0.0009990009990008832,,,0.0004059473426103805,0.10229873033781588,0.946979324440339,0.08849842972968536,0.1937837566708159,0,96,2866.40873015873,,,,
Most Avg Losing Trade [%],ROKU,MACD,6,29,9,true,false,None,1,99,1.080354302711896,50.0,1.6258108203476376,0.8667559463712406,1.4173198033700867,-0.6190572953479152,1 days 00:00:00,0.034189122775443524,1.0505305709954522,2.0904497220818596,0.910553619255083,0,1979,1980 days 00:00:00,1000.0,2037.6231207898434,103.76231207898434,272.38298781374624,100.0,264.0081830225052,28.321318161030607,727 days 00:00:00,98,-2.0376231207897035,30.50628484465525,-12.600752634830167,4.327476910940202,-2.593965018197721,1 days 00:00:00,1 days 00:00:00,10.608783101128918,0.6724498730800244,0.4950697695836142,1.6421264097352204,10.359305891819085,252.21259952429597,4.700989329830236,0.3493150684931507,-0.0009990009990008954,,,0.00042854531744581644,0.10799341999634575,1.0376231207898416,0.0948207922743689,0.19327849745730366,0,99,2866.40873015873,,,,
Most Sortino Ratio,ROKU,MACD,6,29,9,true,false,None,1,99,1.080354302711896,50.0,1.6258108203476376,0.8667559463712406,1.4173198033700867,-0.6190572953479152,1 days 00:00:00,0.034189122775443524,1.0505305709954522,2.0904497220818596,0.910553619255083,0,1979,1980 days 00:00:00,1000.0,2037.6231207898434,103.76231207898434,272.38298781374624,100.0,264.0081830225052,28.321318161030607,727 days 00:00:00,98,-2.0376231207897035,30.50628484465525,-12.600752634830167,4.327476910940202,-2.593965018197721,1 days 00:00:00,1 days 00:00:00,10.608783101128918,0.6724498730800244,0.4950697695836142,1.6421264097352204,10.359305891819085,252.21259952429597,4.700989329830236,0.3493150684931507,-0.0009990009990008954,,,0.00042854531744581644,0.10799341999634575,1.0376231207898416,0.0948207922743689,0.19327849745730366,0,99,2866.40873015873,,,,
Median Expectancy,ROKU,MACD,11,22,6,true,false,None,1,102,1.0775166622083094,51.48514851485149,1.3801432135493528,0.6604045029276429,1.0061852818372163,-0.748199951102535,0 days 23:59:59.999999999,0.0352357285746918,1.082364830722587,2.1541182415361293,0.7147986080197124,0,1979,1980 days 00:00:00,1000.0,1685.860496503389,68.5860496503389,272.38298781374624,100.0,257.76649330802593,33.66459653284924,971 days 00:00:00,101,-1.68586049650321,30.506284844655262,-12.600752634830181,4.042024439103885,-2.9282533885246966,1 days 00:00:00,1 days 00:00:00,6.8073896732662575,0.5162163195991786,0.3002124424545839,1.4474515295609205,9.367484072328834,233.023857160528,3.894960479545748,0.3716216216216216,-0.0009990009990008765,,,0.0003364194172014232,0.08477769313475865,0.6858604965033894,0.06873051059448776,0.1976496395165985,0,102,2866.40873015873,,,,
Median Avg Winning Trade [%],ROKU,MACD,5,25,12,true,false,None,1,103,1.0769762101864002,50.0,1.4420912685168255,0.6781150473597868,1.0913293262703898,-0.7306764610549857,1 days 00:00:00,0.03558459717444122,1.092976250631632,2.1753410813542193,0.7411636419601914,0,1979,1980 days 00:00:00,1000.0,1733.5915022641484,73.35915022641485,272.38298781374624,100.0,244.73709494584205,35.33536407908965,971 days 00:00:00,102,-1.733591502264062,30.50628484465525,-12.60075263483017,4.141949187670151,-2.7857190929505773,1 days 00:00:00,1 days 00:00:00,7.209069546729545,0.5406002657855968,0.3020961729190768,1.4689323361397195,9.85849831165433,240.691779230211,4.212787077230891,0.3486842105263158,-0.0009990009990008834,,,0.0003488789118231713,0.08791748577943916,0.7335915022641493,0.07253483606761968,0.19572448851908283,0,103,2866.40873015873,,,,
Mean Expectancy,ROKU,MACD,5,25,12,true,false,None,1,103,1.0769762101864002,50.0,1.4420912685168255,0.6781150473597868,1.0913293262703898,-0.7306764610549857,1 days 00:00:00,0.03558459717444122,1.092976250631632,2.1753410813542193,0.7411636419601914,0,1979,1980 days 00:00:00,1000.0,1733.5915022641484,73.35915022641485,272.38298781374624,100.0,244.73709494584205,35.33536407908965,971 days 00:00:00,102,-1.733591502264062,30.50628484465525,-12.60075263483017,4.141949187670151,-2.7857190929505773,1 days 00:00:00,1 days 00:00:00,7.209069546729545,0.5406002657855968,0.3020961729190768,1.4689323361397195,9.85849831165433,240.691779230211,4.212787077230891,0.3486842105263158,-0.0009990009990008834,,,0.0003488789118231713,0.08791748577943916,0.7335915022641493,0.07253483606761968,0.19572448851908283,0,103,2866.40873015873,,,,
