Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Avg Winning Trade [%],EDU,SMA,57,64,0,true,false,None,1,63,1.4708190043300184,59.67741935483871,2.6264910383718867,5.883052040713508,0.9736177416925069,0.8868773205595933,46 days 03:52:15.483870967,0.008998419056559764,0.2781164599537524,0.5518183729241118,1.6361736072869397,0,4757,4758 days 00:00:00,1000.0,12853.020850298719,1185.302085029872,628.1818495112049,100.0,483.0751383264535,61.5383740908738,2263 days 00:00:00,62,-12.85302085029798,81.89680274943186,-28.18559204412966,15.543073299165556,-8.413779421795523,60 days 11:01:37.297297297,25 days 00:00:00,191.38506243788743,0.6652285726809329,0.3516441256500318,1.1370395558641206,0.08344159230626921,10.73073167515912,1.1099855895451236,1.0243732590529249,-0.033351612575705965,,,0.0008032416021747945,0.20241688374804823,11.853020850298675,0.14481871358931953,0.3662030876369499,0,63,6890.099206349206,,,,
Median Sharpe Ratio,EDU,SMA,67,71,0,true,false,None,1,76,1.4364658922694389,58.666666666666664,1.9867538757065533,5.236838758013773,1.0388573064352535,1.507082202379141,38 days 16:57:35.999999999,0.010885184342612618,0.33550557073786,0.6665965944923271,1.756988576369557,0,4757,4758 days 00:00:00,1000.0,16749.035347671535,1574.9035347671536,628.1818495112049,100.0,938.980583308804,57.51240059990623,742 days 00:00:00,75,-16.74903534767145,93.7941407820758,-26.809468336933346,14.334195135886791,-7.675538036386638,50 days 05:27:16.363636363,22 days 08:30:58.064516129,210.21045844025605,0.7059021228479467,0.41965640135085985,1.144598736136345,0.20541414868529276,11.869925422668931,1.1193502346039261,1.0225563909774436,-0.034747328401605056,,,0.0008689156895594255,0.2189667537689752,15.749035347671505,0.16098523898818717,0.37331879367388093,0,76,6890.099206349206,,,,
Median Sortino Ratio,EDU,SMA,67,71,0,true,false,None,1,76,1.4364658922694389,58.666666666666664,1.9867538757065533,5.236838758013773,1.0388573064352535,1.507082202379141,38 days 16:57:35.999999999,0.010885184342612618,0.33550557073786,0.6665965944923271,1.756988576369557,0,4757,4758 days 00:00:00,1000.0,16749.035347671535,1574.9035347671536,628.1818495112049,100.0,938.980583308804,57.51240059990623,742 days 00:00:00,75,-16.74903534767145,93.7941407820758,-26.809468336933346,14.334195135886791,-7.675538036386638,50 days 05:27:16.363636363,22 days 08:30:58.064516129,210.21045844025605,0.7059021228479467,0.41965640135085985,1.144598736136345,0.20541414868529276,11.869925422668931,1.1193502346039261,1.0225563909774436,-0.034747328401605056,,,0.0008689156895594255,0.2189667537689752,15.749035347671505,0.16098523898818717,0.37331879367388093,0,76,6890.099206349206,,,,
Least Total Fees Paid,EDU,SMA,57,65,0,true,false,None,1,60,1.431676557198461,61.016949152542374,2.2825481432789054,5.981550419954781,0.9281793917154716,0.5778951638592367,48 days 17:29:29.491525423,0.008563011682855259,0.2648728190035737,0.5253310910237545,1.5843501217454328,0,4757,4758 days 00:00:00,1000.0,10912.05102367881,991.205102367881,628.1818495112049,100.0,435.110118217203,62.0693950888521,2263 days 00:00:00,59,-10.912051023677122,81.32068622418434,-28.185592044129653,16.017168625396867,-9.726373727693707,64 days 00:00:00,24 days 19:49:33.913043478,168.18581482546585,0.6355389115550049,0.32417777701027456,1.1300284564940342,0.0781905266145562,10.4803241321043,1.101720363812734,1.0256944444444445,-0.03401089681914887,,,0.0007721547944863796,0.19458300821056768,9.91205102367877,0.1349352430761832,0.3684757650138621,0,60,6890.099206349206,,,,
Median Total Fees Paid,EDU,SMA,68,70,0,true,false,None,1,106,1.3112292432823491,52.38095238095239,1.7928354420080062,3.745171818384093,1.0005014135908925,1.111158171111625,27 days 14:37:42.857142857,0.015239258079657664,0.46794198023964684,0.9314694134959008,1.7525231170323714,0,4757,4758 days 00:00:00,1000.0,14261.912445395934,1326.1912445395933,628.1818495112049,100.0,1035.3648880228102,59.75356378792127,760 days 00:00:00,105,-14.261912445394046,102.15208351828835,-23.575677747842214,12.873716185361383,-6.296226985290927,36 days 13:05:27.272727273,17 days 18:43:12,126.43975578896502,0.6753005191297086,0.37845568227056514,1.139393393926903,0.40345701409862816,13.581854756315604,1.144749843730456,0.9953208556149735,-0.03485973111084693,,,0.0008406347015512946,0.21183994479092624,13.261912445396,0.1511428314098655,0.3775347505273952,0,106,6890.099206349206,,,,
Least Total Trades,EDU,SMA,68,70,0,true,false,None,1,106,1.3112292432823491,52.38095238095239,1.7928354420080062,3.745171818384093,1.0005014135908925,1.111158171111625,27 days 14:37:42.857142857,0.015239258079657664,0.46794198023964684,0.9314694134959008,1.7525231170323714,0,4757,4758 days 00:00:00,1000.0,14261.912445395934,1326.1912445395933,628.1818495112049,100.0,1035.3648880228102,59.75356378792127,760 days 00:00:00,105,-14.261912445394046,102.15208351828835,-23.575677747842214,12.873716185361383,-6.296226985290927,36 days 13:05:27.272727273,17 days 18:43:12,126.43975578896502,0.6753005191297086,0.37845568227056514,1.139393393926903,0.40345701409862816,13.581854756315604,1.144749843730456,0.9953208556149735,-0.03485973111084693,,,0.0008406347015512946,0.21183994479092624,13.261912445396,0.1511428314098655,0.3775347505273952,0,106,6890.099206349206,,,,
Most Avg Losing Trade [%],EDU,SMA,69,70,0,true,false,None,1,148,1.292023218614196,53.74149659863946,1.7838463209328916,2.488210974115166,1.0017725075442558,1.190411757872433,19 days 18:46:31.836734693,0.021334961311520732,0.6533529535421484,1.302291360100904,1.6256799889741298,0,4757,4758 days 00:00:00,1000.0,14759.769092513943,1375.9769092513943,628.1818495112049,100.0,1450.347026888148,62.31754808805341,1390 days 00:00:00,147,-14.759769092512215,64.38925430954757,-21.42975742296727,9.063482737098624,-5.150707691703854,24 days 21:52:24.303797468,13 days 19:45:52.941176470,93.70427797011196,0.6793434494923813,0.36807045937472543,1.1404793143854397,0.3213934255432706,13.5982645914154,1.171694035273161,0.9733593242365172,-0.034911547682049626,,,0.0008534592795594392,0.21507173844897867,13.759769092514007,0.15323672371965547,0.38101328199101503,0,148,6890.099206349206,,,,
Least Best Trade [%],EDU,SMA,52,53,0,true,false,None,1,169,1.2513161477472865,56.547619047619044,1.6187912780345726,1.8130396109646965,0.8685254223752291,0.2252515659594735,16 days 23:42:51.428571428,0.024382812927452265,0.7460584401933992,1.4877023334034056,1.3526335041651687,0,4757,4758 days 00:00:00,1000.0,8696.807948209222,769.6807948209221,628.1818495112049,100.0,1118.6751744926346,57.42860337331964,2402 days 00:00:00,168,-8.696807948208516,60.928625267036566,-26.20877927844668,7.306366373935207,-5.3358102860517205,23 days 19:42:18.947368421,8 days 02:18:04.931506849,45.86609973903231,0.5993327394580246,0.31427980005838596,1.1207159910354205,-0.18172884849115212,8.588706448499803,1.1796607528590055,0.9500324464633354,-0.03447819775995317,,,0.0007176358990734967,0.18084424656652118,7.696807948209207,0.12137719877858788,0.3631473305296952,0,169,6890.099206349206,,,,
Least Avg Winning Trade [%],EDU,SMA,52,53,0,true,false,None,1,169,1.2513161477472865,56.547619047619044,1.6187912780345726,1.8130396109646965,0.8685254223752291,0.2252515659594735,16 days 23:42:51.428571428,0.024382812927452265,0.7460584401933992,1.4877023334034056,1.3526335041651687,0,4757,4758 days 00:00:00,1000.0,8696.807948209222,769.6807948209221,628.1818495112049,100.0,1118.6751744926346,57.42860337331964,2402 days 00:00:00,168,-8.696807948208516,60.928625267036566,-26.20877927844668,7.306366373935207,-5.3358102860517205,23 days 19:42:18.947368421,8 days 02:18:04.931506849,45.86609973903231,0.5993327394580246,0.31427980005838596,1.1207159910354205,-0.18172884849115212,8.588706448499803,1.1796607528590055,0.9500324464633354,-0.03447819775995317,,,0.0007176358990734967,0.18084424656652118,7.696807948209207,0.12137719877858788,0.3631473305296952,0,169,6890.099206349206,,,,
Least Expectancy,EDU,SMA,52,53,0,true,false,None,1,169,1.2513161477472865,56.547619047619044,1.6187912780345726,1.8130396109646965,0.8685254223752291,0.2252515659594735,16 days 23:42:51.428571428,0.024382812927452265,0.7460584401933992,1.4877023334034056,1.3526335041651687,0,4757,4758 days 00:00:00,1000.0,8696.807948209222,769.6807948209221,628.1818495112049,100.0,1118.6751744926346,57.42860337331964,2402 days 00:00:00,168,-8.696807948208516,60.928625267036566,-26.20877927844668,7.306366373935207,-5.3358102860517205,23 days 19:42:18.947368421,8 days 02:18:04.931506849,45.86609973903231,0.5993327394580246,0.31427980005838596,1.1207159910354205,-0.18172884849115212,8.588706448499803,1.1796607528590055,0.9500324464633354,-0.03447819775995317,,,0.0007176358990734967,0.18084424656652118,7.696807948209207,0.12137719877858788,0.3631473305296952,0,169,6890.099206349206,,,,
Least Omega Ratio,EDU,SMA,52,53,0,true,false,None,1,169,1.2513161477472865,56.547619047619044,1.6187912780345726,1.8130396109646965,0.8685254223752291,0.2252515659594735,16 days 23:42:51.428571428,0.024382812927452265,0.7460584401933992,1.4877023334034056,1.3526335041651687,0,4757,4758 days 00:00:00,1000.0,8696.807948209222,769.6807948209221,628.1818495112049,100.0,1118.6751744926346,57.42860337331964,2402 days 00:00:00,168,-8.696807948208516,60.928625267036566,-26.20877927844668,7.306366373935207,-5.3358102860517205,23 days 19:42:18.947368421,8 days 02:18:04.931506849,45.86609973903231,0.5993327394580246,0.31427980005838596,1.1207159910354205,-0.18172884849115212,8.588706448499803,1.1796607528590055,0.9500324464633354,-0.03447819775995317,,,0.0007176358990734967,0.18084424656652118,7.696807948209207,0.12137719877858788,0.3631473305296952,0,169,6890.099206349206,,,,
Least Sortino Ratio,EDU,SMA,52,53,0,true,false,None,1,169,1.2513161477472865,56.547619047619044,1.6187912780345726,1.8130396109646965,0.8685254223752291,0.2252515659594735,16 days 23:42:51.428571428,0.024382812927452265,0.7460584401933992,1.4877023334034056,1.3526335041651687,0,4757,4758 days 00:00:00,1000.0,8696.807948209222,769.6807948209221,628.1818495112049,100.0,1118.6751744926346,57.42860337331964,2402 days 00:00:00,168,-8.696807948208516,60.928625267036566,-26.20877927844668,7.306366373935207,-5.3358102860517205,23 days 19:42:18.947368421,8 days 02:18:04.931506849,45.86609973903231,0.5993327394580246,0.31427980005838596,1.1207159910354205,-0.18172884849115212,8.588706448499803,1.1796607528590055,0.9500324464633354,-0.03447819775995317,,,0.0007176358990734967,0.18084424656652118,7.696807948209207,0.12137719877858788,0.3631473305296952,0,169,6890.099206349206,,,,
Least Calmar Ratio,EDU,SMA,60,62,0,true,false,None,1,120,1.2200731040950894,51.26050420168067,1.7615086006999745,2.679245997528187,0.8769452025534905,0.24063374260793327,23 days 23:35:47.899159663,0.017271159156945354,0.5297456380071474,1.0550767290309018,1.4193188803386654,0,4757,4758 days 00:00:00,1000.0,8793.435989974596,779.3435989974596,628.1818495112049,100.0,760.2697582108361,66.8217793547796,2398 days 00:00:00,119,-8.79343598997366,63.28535774730476,-32.30359419093951,10.528911725824615,-5.576436923611159,34 days 00:00:00,13 days 10:45:31.034482758,65.56495315936606,0.5998772711931221,0.2715993953138766,1.1227572016800689,0.10381153200422497,10.967294125468758,1.1473319147127392,0.9785809906291836,-0.03347633696146351,,,0.0007207323953004718,0.18162456361571888,7.793435989974572,0.12203364119422622,0.3643831941032909,0,120,6890.099206349206,,,,
Least Sharpe Ratio,EDU,SMA,59,63,0,true,false,None,1,79,1.2187521390604972,52.56410256410257,1.8136584522100445,4.172679124998543,0.8734404515596437,0.23340530716235947,36 days 14:46:09.230769230,0.011320591716317123,0.3487492116880387,0.6930838763926844,1.4552185554703767,0,4757,4758 days 00:00:00,1000.0,8748.028270501867,774.8028270501867,628.1818495112049,100.0,547.2655395887506,64.67270925285136,2375 days 00:00:00,78,-8.748028270500072,79.47102450707922,-28.767893473675755,14.15982981824466,-6.894163535084993,51 days 12:52:40.975609756,20 days 01:56:45.405405405,99.4458499842611,0.5985916851414429,0.2798992137086027,1.122154481762426,0.08164946547116843,10.74003952140625,1.1121967969413273,1.008953168044077,-0.03390618615077031,,,0.0007212019848778574,0.18174290018922007,7.74802827050185,0.1217260192915699,0.36540369615037316,0,79,6890.099206349206,,,,
Most Avg Winning Trade Duration,EDU,SMA,66,73,0,true,false,None,1,55,1.1640407670369213,51.85185185185185,1.8939318406076349,6.793924936258705,0.9593474062338191,0.840988879600009,53 days 15:06:40,0.007837332726681084,0.24280008408660922,0.48118562118982555,1.6495655458017247,0,4757,4758 days 00:00:00,1000.0,12564.757993166946,1156.4757993166945,628.1818495112049,100.0,576.6233884171273,57.07459170342089,740 days 00:00:00,54,-12.564757993164676,94.94145289350686,-26.809468336933346,21.044236005955856,-8.552563908030534,72 days 18:51:25.714285715,33 days 00:00:00,214.39486576222427,0.6566463698077666,0.3754407878831585,1.1344302029632185,0.14514486906738877,12.007394408239321,1.1016476097324275,1.029757785467128,-0.03467503407323889,,,0.0008097990912000122,0.20406937098240308,11.564757993167008,0.1434441916321787,0.37401794525472304,0,55,6890.099206349206,,,,
