Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Avg Winning Trade Duration,COF,MACD,13,15,13,true,false,None,1,306,0.8321285600784593,51.47540983606558,0.9916070693171071,0.0443894688691896,0.07835152957420032,-1.0005450748225766,0 days 23:59:59.999999999,0.02722018387613152,0.8306618407445707,1.6586091003102377,0.03687263792055485,0,7736,7737 days 00:00:00,1000.0,977.9503592058389,-2.2049640794161065,4045.250281408423,100.0,496.3576361692998,62.927682451299226,6457 days 00:00:00,305,-0.9779503592056926,23.653453204518023,-19.782012496217234,1.9522890471610626,-1.9795310297242166,1 days 00:00:00,1 days 00:00:00,-0.0690875096227952,0.05204027438360342,-0.0016706453309146365,1.043589692567155,3.5712627079699657,448.7490326856652,2.8682710568716945,0.3638392857142857,-0.0009990009990008257,,,0.000017409018270224105,0.004387072604096475,-0.02204964079416094,-0.000725946100669117,0.10145685738322652,0,306,11204.920634920634,,,,
Least Avg Winning Trade Duration,COF,MACD,13,15,13,true,false,None,1,306,0.8321285600784593,51.47540983606558,0.9916070693171071,0.0443894688691896,0.07835152957420032,-1.0005450748225766,0 days 23:59:59.999999999,0.02722018387613152,0.8306618407445707,1.6586091003102377,0.03687263792055485,0,7736,7737 days 00:00:00,1000.0,977.9503592058389,-2.2049640794161065,4045.250281408423,100.0,496.3576361692998,62.927682451299226,6457 days 00:00:00,305,-0.9779503592056926,23.653453204518023,-19.782012496217234,1.9522890471610626,-1.9795310297242166,1 days 00:00:00,1 days 00:00:00,-0.0690875096227952,0.05204027438360342,-0.0016706453309146365,1.043589692567155,3.5712627079699657,448.7490326856652,2.8682710568716945,0.3638392857142857,-0.0009990009990008257,,,0.000017409018270224105,0.004387072604096475,-0.02204964079416094,-0.000725946100669117,0.10145685738322652,0,306,11204.920634920634,,,,
Most Avg Losing Trade Duration,COF,MACD,13,15,13,true,false,None,1,306,0.8321285600784593,51.47540983606558,0.9916070693171071,0.0443894688691896,0.07835152957420032,-1.0005450748225766,0 days 23:59:59.999999999,0.02722018387613152,0.8306618407445707,1.6586091003102377,0.03687263792055485,0,7736,7737 days 00:00:00,1000.0,977.9503592058389,-2.2049640794161065,4045.250281408423,100.0,496.3576361692998,62.927682451299226,6457 days 00:00:00,305,-0.9779503592056926,23.653453204518023,-19.782012496217234,1.9522890471610626,-1.9795310297242166,1 days 00:00:00,1 days 00:00:00,-0.0690875096227952,0.05204027438360342,-0.0016706453309146365,1.043589692567155,3.5712627079699657,448.7490326856652,2.8682710568716945,0.3638392857142857,-0.0009990009990008257,,,0.000017409018270224105,0.004387072604096475,-0.02204964079416094,-0.000725946100669117,0.10145685738322652,0,306,11204.920634920634,,,,
Least Avg Losing Trade Duration,COF,MACD,13,15,13,true,false,None,1,306,0.8321285600784593,51.47540983606558,0.9916070693171071,0.0443894688691896,0.07835152957420032,-1.0005450748225766,0 days 23:59:59.999999999,0.02722018387613152,0.8306618407445707,1.6586091003102377,0.03687263792055485,0,7736,7737 days 00:00:00,1000.0,977.9503592058389,-2.2049640794161065,4045.250281408423,100.0,496.3576361692998,62.927682451299226,6457 days 00:00:00,305,-0.9779503592056926,23.653453204518023,-19.782012496217234,1.9522890471610626,-1.9795310297242166,1 days 00:00:00,1 days 00:00:00,-0.0690875096227952,0.05204027438360342,-0.0016706453309146365,1.043589692567155,3.5712627079699657,448.7490326856652,2.8682710568716945,0.3638392857142857,-0.0009990009990008257,,,0.000017409018270224105,0.004387072604096475,-0.02204964079416094,-0.000725946100669117,0.10145685738322652,0,306,11204.920634920634,,,,
Median Worst Trade [%],COF,MACD,11,14,16,true,false,None,1,310,0.8244555165430691,50.80906148867314,1.017848817040752,0.06767174279838195,0.12013084594543534,-0.9988688073112917,0 days 23:59:59.999999999,0.027577169894179146,0.841520165460186,1.6803257497414683,0.056947136196673534,0,7736,7737 days 00:00:00,1000.0,1045.7595754232457,4.575957542324568,4045.250281408423,100.0,521.671162403365,61.00537515940639,6457 days 00:00:00,309,-1.0457595754230624,23.653453204518023,-19.782012496217224,2.037609834552205,-1.9670669440789217,1 days 00:00:00,1 days 00:00:00,0.15147357604746858,0.0788121528672104,0.0034637013467848908,1.0661580558863464,3.730702388583332,418.2490011710282,2.982626217694324,0.3574561403508772,-0.00099900099900084,,,0.00002693749199388533,0.006788247982459103,0.04575957542324294,0.0014583919966364434,0.10365987242185337,0,310,11204.920634920634,,,,
Most Avg Winning Trade [%],COF,MACD,14,17,10,true,false,None,1,316,0.8125407990597291,49.84126984126984,1.015092299099303,0.06623650899734779,0.11852261517120428,-0.9989645463238368,0 days 23:59:59.999999999,0.028112648921250587,0.857807652533609,1.7129007238883143,0.05681818429503618,0,7736,7737 days 00:00:00,1000.0,1041.886692748842,4.188669274884217,4045.250281408423,100.0,571.08668535158,56.90415536945994,6457 days 00:00:00,315,-1.041886692748676,23.653453204518033,-19.782012496217227,2.061097546624523,-1.9159988258600356,1 days 00:00:00,1 days 00:00:00,0.1362812045764752,0.07788340907093728,0.003405117171909557,1.0652324919565686,3.594750719251561,405.8147930106434,3.0333144740470637,0.3511777301927195,-0.0009990009990008483,,,0.000026878724008960765,0.006773438450258113,0.04188669274883883,0.001337376069111773,0.10466714970475863,0,316,11204.920634920634,,,,
Most Total Return [%],COF,MACD,8,22,19,true,false,None,1,288,0.8008171659886838,47.73519163763066,1.0557562295797738,0.07666379382201594,0.17299591732238662,-0.9966848906772832,0 days 23:59:59.999999999,0.0256137467949172,0.7817993795243019,1.5608841778697,0.05993570644203107,0,7736,7737 days 00:00:00,1000.0,1134.1044692061994,13.41044692061994,4045.250281408423,100.0,581.9197735675283,42.11071792226545,6747 days 00:00:00,287,-1.1341044692060223,12.132605521554511,-10.01957920306869,1.8970352325081972,-1.58594212017803,1 days 00:00:00,1 days 00:00:00,0.4712145424230201,0.10959095757164036,0.01413994109836877,1.08705968816872,3.8735502276927454,198.183177645256,3.16504453425995,0.34345794392523366,-0.0009990009990008082,,,0.000028345973963667865,0.007143185438844302,0.13410446920619967,0.0041072248647864296,0.07844465635561487,0,288,11204.920634920634,,,,
Most Profit Factor,COF,MACD,8,22,19,true,false,None,1,288,0.8008171659886838,47.73519163763066,1.0557562295797738,0.07666379382201594,0.17299591732238662,-0.9966848906772832,0 days 23:59:59.999999999,0.0256137467949172,0.7817993795243019,1.5608841778697,0.05993570644203107,0,7736,7737 days 00:00:00,1000.0,1134.1044692061994,13.41044692061994,4045.250281408423,100.0,581.9197735675283,42.11071792226545,6747 days 00:00:00,287,-1.1341044692060223,12.132605521554511,-10.01957920306869,1.8970352325081972,-1.58594212017803,1 days 00:00:00,1 days 00:00:00,0.4712145424230201,0.10959095757164036,0.01413994109836877,1.08705968816872,3.8735502276927454,198.183177645256,3.16504453425995,0.34345794392523366,-0.0009990009990008082,,,0.000028345973963667865,0.007143185438844302,0.13410446920619967,0.0041072248647864296,0.07844465635561487,0,288,11204.920634920634,,,,
Most Expectancy,COF,MACD,8,22,19,true,false,None,1,288,0.8008171659886838,47.73519163763066,1.0557562295797738,0.07666379382201594,0.17299591732238662,-0.9966848906772832,0 days 23:59:59.999999999,0.0256137467949172,0.7817993795243019,1.5608841778697,0.05993570644203107,0,7736,7737 days 00:00:00,1000.0,1134.1044692061994,13.41044692061994,4045.250281408423,100.0,581.9197735675283,42.11071792226545,6747 days 00:00:00,287,-1.1341044692060223,12.132605521554511,-10.01957920306869,1.8970352325081972,-1.58594212017803,1 days 00:00:00,1 days 00:00:00,0.4712145424230201,0.10959095757164036,0.01413994109836877,1.08705968816872,3.8735502276927454,198.183177645256,3.16504453425995,0.34345794392523366,-0.0009990009990008082,,,0.000028345973963667865,0.007143185438844302,0.13410446920619967,0.0041072248647864296,0.07844465635561487,0,288,11204.920634920634,,,,
Most Sharpe Ratio,COF,MACD,8,22,19,true,false,None,1,288,0.8008171659886838,47.73519163763066,1.0557562295797738,0.07666379382201594,0.17299591732238662,-0.9966848906772832,0 days 23:59:59.999999999,0.0256137467949172,0.7817993795243019,1.5608841778697,0.05993570644203107,0,7736,7737 days 00:00:00,1000.0,1134.1044692061994,13.41044692061994,4045.250281408423,100.0,581.9197735675283,42.11071792226545,6747 days 00:00:00,287,-1.1341044692060223,12.132605521554511,-10.01957920306869,1.8970352325081972,-1.58594212017803,1 days 00:00:00,1 days 00:00:00,0.4712145424230201,0.10959095757164036,0.01413994109836877,1.08705968816872,3.8735502276927454,198.183177645256,3.16504453425995,0.34345794392523366,-0.0009990009990008082,,,0.000028345973963667865,0.007143185438844302,0.13410446920619967,0.0041072248647864296,0.07844465635561487,0,288,11204.920634920634,,,,
Most Calmar Ratio,COF,MACD,8,22,19,true,false,None,1,288,0.8008171659886838,47.73519163763066,1.0557562295797738,0.07666379382201594,0.17299591732238662,-0.9966848906772832,0 days 23:59:59.999999999,0.0256137467949172,0.7817993795243019,1.5608841778697,0.05993570644203107,0,7736,7737 days 00:00:00,1000.0,1134.1044692061994,13.41044692061994,4045.250281408423,100.0,581.9197735675283,42.11071792226545,6747 days 00:00:00,287,-1.1341044692060223,12.132605521554511,-10.01957920306869,1.8970352325081972,-1.58594212017803,1 days 00:00:00,1 days 00:00:00,0.4712145424230201,0.10959095757164036,0.01413994109836877,1.08705968816872,3.8735502276927454,198.183177645256,3.16504453425995,0.34345794392523366,-0.0009990009990008082,,,0.000028345973963667865,0.007143185438844302,0.13410446920619967,0.0041072248647864296,0.07844465635561487,0,288,11204.920634920634,,,,
Most Omega Ratio,COF,MACD,8,22,19,true,false,None,1,288,0.8008171659886838,47.73519163763066,1.0557562295797738,0.07666379382201594,0.17299591732238662,-0.9966848906772832,0 days 23:59:59.999999999,0.0256137467949172,0.7817993795243019,1.5608841778697,0.05993570644203107,0,7736,7737 days 00:00:00,1000.0,1134.1044692061994,13.41044692061994,4045.250281408423,100.0,581.9197735675283,42.11071792226545,6747 days 00:00:00,287,-1.1341044692060223,12.132605521554511,-10.01957920306869,1.8970352325081972,-1.58594212017803,1 days 00:00:00,1 days 00:00:00,0.4712145424230201,0.10959095757164036,0.01413994109836877,1.08705968816872,3.8735502276927454,198.183177645256,3.16504453425995,0.34345794392523366,-0.0009990009990008082,,,0.000028345973963667865,0.007143185438844302,0.13410446920619967,0.0041072248647864296,0.07844465635561487,0,288,11204.920634920634,,,,
