Short Window,Long Window
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,16
6,17
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
8,9
8,10
8,11
8,12
8,13
9,10
9,11
9,12
10,11
