Short Window,Long Window
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
6,8
6,9
6,16
6,17
6,18
6,19
7,17
7,18
12,14
13,14
64,88
64,89
65,87
65,88
66,85
66,86
66,87
67,84
67,85
67,86
68,82
68,83
68,84
69,80
69,81
69,82
70,71
70,77
70,78
70,79
70,80
71,77
72,76
72,77
73,75
73,76
74,75
