Short Window,Long Window
5,8
5,9
5,71
5,72
5,73
5,74
5,75
5,76
6,73
6,74
6,75
6,76
6,77
6,78
17,46
18,20
18,46
19,20
19,46
20,46
21,45
21,46
22,45
22,60
23,43
23,44
23,45
24,41
24,42
24,43
25,29
25,30
25,31
25,32
25,38
25,39
25,40
25,41
26,27
26,28
26,29
26,34
26,35
26,36
26,37
26,38
30,31
30,39
31,39
32,39
33,38
33,39
34,36
34,37
34,38
35,36
