Short Window,Long Window
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,18
6,19
6,20
6,21
6,22
6,23
7,9
7,11
7,20
7,21
7,22
8,9
8,10
8,11
8,12
8,13
8,20
8,21
8,22
8,23
10,11
10,12
10,20
10,21
10,22
11,20
11,21
11,22
12,20
12,21
12,22
20,22
21,22
26,28
26,29
26,30
27,28
35,39
36,38
36,39
36,40
37,38
74,88
74,89
75,76
75,77
75,78
75,79
75,80
75,83
75,84
75,85
75,86
75,87
75,88
77,84
77,85
77,86
78,83
78,84
78,85
79,83
80,83
81,82
81,83
