Short Window,Long Window
63,88
63,89
64,87
64,88
64,89
65,85
65,86
65,87
65,88
65,89
66,84
66,85
66,86
66,87
66,88
66,89
67,83
67,84
67,85
67,86
67,87
68,81
68,82
68,83
68,84
68,85
68,86
69,80
69,81
69,82
69,83
69,84
70,79
70,80
70,81
70,82
70,83
71,78
71,79
71,80
71,81
71,82
72,77
72,78
72,79
72,80
72,81
73,76
73,77
73,78
73,79
74,75
74,76
74,77
74,78
75,76
75,77
