Short Window,Long Window
5,8
5,9
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,31
6,8
6,24
6,25
6,26
6,27
6,28
6,29
6,30
7,24
7,25
7,26
8,24
12,13
33,49
34,48
34,49
35,44
35,45
35,46
35,47
35,48
35,49
35,50
36,44
36,45
36,51
37,44
38,39
38,43
38,44
39,44
40,43
40,44
41,43
42,43
47,48
61,89
62,88
62,89
63,87
63,88
63,89
64,86
64,87
65,84
65,85
65,86
66,82
66,83
66,84
66,85
67,81
67,82
67,83
68,80
68,81
69,80
69,81
70,71
70,78
70,79
70,80
71,79
72,77
72,78
72,79
73,76
73,77
74,76
75,76
