Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Avg Losing Trade Duration,FMC,SMA,53,83,0,true,false,1,75,1.2087670456086386,45.94594594594595,2.2441872428104372,5.945213191926193,0.7803103334742026,-0.31037837510047656,92 days 07:08:06.486486487,0.004483188044831881,0.13820638820638823,0.2745700245700246,0.8216664423730919,0,11396,11397 days 00:00:00,1000.0,26146.60358093781,2514.6603580937813,3646.4348960347097,100.0,1332.2297432074422,61.5212359211865,4488 days 00:00:00,74,-26.146603580935334,99.74926940940824,-22.183205225784597,19.822085679693632,-5.850128422676132,127 days 12:00:00,62,340.1722997907938,0.5292933140254334,0.17909555025030885,1.1087203877403984,0.21724248579638686,15.850686574765382,1.074851121627936,1.0315106580166822,-0.020202020501196488,0.0003808144508394563,0.09596524161154299,25.14660358093778,0.07483199389807083,0.21820450607809014,6831,148,16506.11111111111,,
Mean Total Return [%],FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113 days 16:48:00,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Mean Max Drawdown [%],FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113 days 16:48:00,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Least Avg Losing Trade [%],FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113 days 16:48:00,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Mean Calmar Ratio,FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113 days 16:48:00,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Median Calmar Ratio,FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113 days 16:48:00,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Mean Omega Ratio,FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113 days 16:48:00,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Median Avg Winning Trade Duration,FMC,SMA,62,85,0,true,false,1,80,1.1730323692392537,50.63291139240506,1.9743765125073764,5.168299611094051,0.7187839719237834,-0.5032897751340228,86 days 23:23:32.658227848,0.00478610615596917,0.14742014742014742,0.292997542997543,0.7619114905789756,0,11396,11397 days 00:00:00,1000.0,19112.21497168547,1811.2214971685469,3646.4348960347097,100.0,1129.927724807675,69.18316523384543,5067 days 00:00:00,79,-19.112214971682988,92.69879973410097,-23.931846728363958,16.81476767375737,-6.776795837791405,113,59 days 13:32:18.461538461,229.51047071717926,0.4890410499431697,0.14323570714315173,1.1008577276036045,0.11013083577842661,19.366068972570517,1.0729255166047102,1.0260336906584993,-0.02018282236501319,0.0003553089173426189,0.08953784717033997,18.11221497168544,0.06740976830449008,0.22034717895870728,6872,158,16506.11111111111,,
Median Total Trades,FMC,SMA,63,84,0,true,false,1,84,1.1641167269004875,48.19277108433735,2.042759992582412,4.8680655002785995,0.7127341275267212,-0.5196356576340366,82 days 21:06:30.361445783,0.005028440644879001,0.1547911547911548,0.30773955773955775,0.7535334803871051,0,11396,11397 days 00:00:00,1000.0,18516.173008140133,1751.6173008140133,3646.4348960347097,100.0,1107.404592452586,71.20992866757521,5195 days 00:00:00,83,-18.51617300813814,90.62257982020142,-24.300182652400572,16.841915541982605,-6.270399654794892,113 days 10:12:00,54 days 11:09:46.046511628,211.2613154355213,0.48479684269131235,0.13759363577988404,1.0998347017814203,0.11690870219467167,19.178192348571955,1.074890673928427,1.023206106870229,-0.020204911194857997,0.00035287951343597874,0.08892563738586665,17.516173008140026,0.06666225900710665,0.2207564318409928,6880,166,16506.11111111111,,
Mean Win Rate [%],FMC,SMA,63,84,0,true,false,1,84,1.1641167269004875,48.19277108433735,2.042759992582412,4.8680655002785995,0.7127341275267212,-0.5196356576340366,82 days 21:06:30.361445783,0.005028440644879001,0.1547911547911548,0.30773955773955775,0.7535334803871051,0,11396,11397 days 00:00:00,1000.0,18516.173008140133,1751.6173008140133,3646.4348960347097,100.0,1107.404592452586,71.20992866757521,5195 days 00:00:00,83,-18.51617300813814,90.62257982020142,-24.300182652400572,16.841915541982605,-6.270399654794892,113 days 10:12:00,54 days 11:09:46.046511628,211.2613154355213,0.48479684269131235,0.13759363577988404,1.0998347017814203,0.11690870219467167,19.178192348571955,1.074890673928427,1.023206106870229,-0.020204911194857997,0.00035287951343597874,0.08892563738586665,17.516173008140026,0.06666225900710665,0.2207564318409928,6880,166,16506.11111111111,,
Median Omega Ratio,FMC,SMA,63,84,0,true,false,1,84,1.1641167269004875,48.19277108433735,2.042759992582412,4.8680655002785995,0.7127341275267212,-0.5196356576340366,82 days 21:06:30.361445783,0.005028440644879001,0.1547911547911548,0.30773955773955775,0.7535334803871051,0,11396,11397 days 00:00:00,1000.0,18516.173008140133,1751.6173008140133,3646.4348960347097,100.0,1107.404592452586,71.20992866757521,5195 days 00:00:00,83,-18.51617300813814,90.62257982020142,-24.300182652400572,16.841915541982605,-6.270399654794892,113 days 10:12:00,54 days 11:09:46.046511628,211.2613154355213,0.48479684269131235,0.13759363577988404,1.0998347017814203,0.11690870219467167,19.178192348571955,1.074890673928427,1.023206106870229,-0.020204911194857997,0.00035287951343597874,0.08892563738586665,17.516173008140026,0.06666225900710665,0.2207564318409928,6880,166,16506.11111111111,,
Median Total Fees Paid,FMC,SMA,61,85,0,true,false,1,81,1.1412687294130075,48.75,1.9239583213705846,5.145595549090956,0.7222266708034802,-0.49041453377657046,85 days 17:24:00,0.004846689778196628,0.14926289926289926,0.2966830466830467,0.7680465100915862,0,11396,11397 days 00:00:00,1000.0,19581.702265492302,1858.1702265492304,3646.4348960347097,100.0,1188.464486967142,67.16942950266859,5061 days 00:00:00,80,-19.581702265491913,90.62257982020141,-24.30018265240059,17.29933226583077,-6.415275961954231,117 days 20:55:23.076923078,55 days 03:30:43.902439025,232.51604959697252,0.49187536567240686,0.14880213997005098,1.1015454870177703,0.09822102933447929,19.360208662349045,1.0725661139661837,1.0270187288916182,-0.02018282236501309,0.00035754445775394776,0.09010120335399484,18.58170226549263,0.0679826832388779,0.22045587681286663,6859,160,16506.11111111111,,
Least Win Rate [%],FMC,SMA,59,84,0,true,false,1,78,1.1184065404400008,44.15584415584416,2.000127891110965,5.395764950369767,0.7317432377645474,-0.4638967912620996,88 days 19:00:46.753246754,0.004664938911514254,0.14373464373464376,0.28562653562653567,0.7755583528172761,0,11396,11397 days 00:00:00,1000.0,20548.654482180602,1954.8654482180602,3646.4348960347097,100.0,1119.075057794269,63.161571815882176,5039 days 00:00:00,77,-20.5486544821797,91.12895484473663,-25.5373242513183,19.64830448071355,-5.873684910832293,124 days 00:00:00,60 days 22:53:01.395348838,254.14549528133477,0.49772150783388824,0.16093455573352317,1.1031085458857421,0.1031433838261614,19.425224389330396,1.0772622056697376,1.023992617656106,-0.02009100065325751,0.0003617436858742129,0.09115940884030165,19.54865448218043,0.06912149437827098,0.2204252052504904,6838,154,16506.11111111111,,
Median Worst Trade [%],FMC,SMA,59,84,0,true,false,1,78,1.1184065404400008,44.15584415584416,2.000127891110965,5.395764950369767,0.7317432377645474,-0.4638967912620996,88 days 19:00:46.753246754,0.004664938911514254,0.14373464373464376,0.28562653562653567,0.7755583528172761,0,11396,11397 days 00:00:00,1000.0,20548.654482180602,1954.8654482180602,3646.4348960347097,100.0,1119.075057794269,63.161571815882176,5039 days 00:00:00,77,-20.5486544821797,91.12895484473663,-25.5373242513183,19.64830448071355,-5.873684910832293,124 days 00:00:00,60 days 22:53:01.395348838,254.14549528133477,0.49772150783388824,0.16093455573352317,1.1031085458857421,0.1031433838261614,19.425224389330396,1.0772622056697376,1.023992617656106,-0.02009100065325751,0.0003617436858742129,0.09115940884030165,19.54865448218043,0.06912149437827098,0.2204252052504904,6838,154,16506.11111111111,,
