Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Best Trade [%],SYK,SMA,67,73,0,true,false,,1,164,1.3392915770928988,58.895705521472394,1.8020392887346905,3.477651438679811,0.8253508293129045,-0.9880081575495911,45 days 14:43:26.134969325,0.00982255270152482,0.30060225189840273,0.5993715632364494,1.0453898537848711,0,11457,11458 days 00:00:00,1000.0,49652.37791673139,4865.237791673139,405712.28414590145,100.0,5095.512184305747,70.94574190712237,3037 days 00:00:00,163,-49.65237791672553,145.1829268292683,-35.4179711196035,10.66091872252234,-6.814791236676649,57 days 07:30:00,28 days 20:25:04.477611940,298.7854619303567,0.56232947636673,0.18671377935289557,1.11630879790658,0.1333259183955897,12.768435464792763,1.0917468553856502,1.0224978367464668,-0.022225112812286424,0.00046643110277835636,0.11754063790014581,48.6523779167311,0.08968113458315385,0.25156102526238994,0,164,16594.464285714286,,,,
