Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Total Fees Paid,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Least Win Rate [%],DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Avg Losing Trade [%],DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Profit Factor,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Expectancy,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Sharpe Ratio,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Calmar Ratio,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Omega Ratio,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
Most Sortino Ratio,DOCN,false,3,31,27,34.61538461538461,1.2743028974595425,26.63934426229508,14.68846828567537,3.0348074970403656,0.5809426229508197,2,8.533157293010179,0.9207922929391122,0,0,976,977 days 00:00:00,1000.0,1676.1866440605406,67.61866440605407,6.447062772863266,100.0,58.95397323229498,60.63874902821992,811 days 00:00:00,26,1,294.2864686329806,83.54741919462023,-15.054449019623606,20.758737778168097,-6.846465949502497,37 days 10:40:00,7 days 19:45:52.941176470,0.6322598601971524,0.3510043996206746,1.1395783420702157,9.488290061432627,18 days 01:50:46.153846153,0
