Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Least Max Drawdown [%],ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Worst Trade [%],ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Avg Losing Trade [%],ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Profit Factor,ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Expectancy,ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Sharpe Ratio,ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Calmar Ratio,ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Omega Ratio,ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
Most Sortino Ratio,ALGO-USD,false,2,60,39,42.10526315789473,1.9978519998482656,0.01806942463147884,5.584801135784202,2.114954276273307,0.5563480741797433,1.0984308131241085,3.1070933565703838,1.3403204499067165,0,0,2103,2104 days 00:00:00,1000.0,5904.8300072306565,490.48300072306563,-93.76045507065804,100.0,183.77282273501038,61.25282345100367,892 days 00:00:00,38,1,1764.2745371837443,86.26880586881985,-18.240145624585523,22.017206097427067,-6.3660388363196985,70 days 22:30:00,7 days 03:16:21.818181818,82.64619658018181,0.8323014987009973,0.58900366191573,1.194960593703696,1.8337218305321623,29.947952673661757,1.2371977870010264,0.47649122807017547,-0.03527423577811218,None,None,0.0012378083797726382,0.31192771170270484,4.904830007230636,0.23699785648289562,0.4510445550449767,6.231235283077891,33 days 23:59:59.999999999,false
