Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],ERIE,true,47,59,82,52.4390243902439,3.5522305855284024,11.112616885756879,218.7388939625776,173.79476053937245,0.23336495460089443,1,51.04599205902679,1.0510598486448892,0,0,7379,7380 days 00:00:00,1000.0,18936.589304931364,1793.6589304931363,2415.855540178809,100.0,737.6627826865209,37.24507666378422,1440 days 00:00:00,82,0,0.0,79.81305265386976,-11.91894852400699,12.127649340426117,-3.930497263460967,72 days 16:44:39.069767442,27 days 09:13:50.769230769,0.6827069408257478,0.4203838617002677,1.1655886486476021,-0.25754710881413917,51 days 03:30:43.902439024,0
Most Sharpe Ratio,ERIE,true,47,59,82,52.4390243902439,3.5522305855284024,11.112616885756879,218.7388939625776,173.79476053937245,0.23336495460089443,1,51.04599205902679,1.0510598486448892,0,0,7379,7380 days 00:00:00,1000.0,18936.589304931364,1793.6589304931363,2415.855540178809,100.0,737.6627826865209,37.24507666378422,1440 days 00:00:00,82,0,0.0,79.81305265386976,-11.91894852400699,12.127649340426117,-3.930497263460967,72 days 16:44:39.069767442,27 days 09:13:50.769230769,0.6827069408257478,0.4203838617002677,1.1655886486476021,-0.25754710881413917,51 days 03:30:43.902439024,0
Most Omega Ratio,ERIE,true,47,59,82,52.4390243902439,3.5522305855284024,11.112616885756879,218.7388939625776,173.79476053937245,0.23336495460089443,1,51.04599205902679,1.0510598486448892,0,0,7379,7380 days 00:00:00,1000.0,18936.589304931364,1793.6589304931363,2415.855540178809,100.0,737.6627826865209,37.24507666378422,1440 days 00:00:00,82,0,0.0,79.81305265386976,-11.91894852400699,12.127649340426117,-3.930497263460967,72 days 16:44:39.069767442,27 days 09:13:50.769230769,0.6827069408257478,0.4203838617002677,1.1655886486476021,-0.25754710881413917,51 days 03:30:43.902439024,0
Most Sortino Ratio,ERIE,true,47,59,82,52.4390243902439,3.5522305855284024,11.112616885756879,218.7388939625776,173.79476053937245,0.23336495460089443,1,51.04599205902679,1.0510598486448892,0,0,7379,7380 days 00:00:00,1000.0,18936.589304931364,1793.6589304931363,2415.855540178809,100.0,737.6627826865209,37.24507666378422,1440 days 00:00:00,82,0,0.0,79.81305265386976,-11.91894852400699,12.127649340426117,-3.930497263460967,72 days 16:44:39.069767442,27 days 09:13:50.769230769,0.6827069408257478,0.4203838617002677,1.1655886486476021,-0.25754710881413917,51 days 03:30:43.902439024,0
Most Calmar Ratio,ERIE,true,47,58,85,51.76470588235295,3.6016014059045864,11.519176040113837,207.40968462199857,162.67426244862634,0.24190269684239057,1,50.17296206129116,1.0464101702053668,0,0,7379,7380 days 00:00:00,1000.0,18629.82319286987,1762.9823192869871,2415.855540178809,100.0,769.0059470673363,34.408389201674375,1437 days 00:00:00,85,0,0.0,79.72,-11.918948524006986,11.778962413408362,-3.7282878415429397,69 days 14:10:54.545454546,27 days 15:48:17.560975610,0.6798732577000315,0.45232699469687654,1.1643983678496213,-0.2702451409174489,49 days 08:45:10.588235294,0
Least Max Drawdown Duration,ERIE,true,45,64,66,46.96969696969697,3.1650446758180557,8.944301395853097,199.21593056257257,141.7744225766701,0.18783032931291505,1,37.41879384194682,0.9628355868271571,0,0,7379,7380 days 00:00:00,1000.0,14148.251417129793,1314.8251417129793,2415.855540178809,100.0,508.36859104665524,48.405254570890136,1236 days 00:00:00,66,0,0.0,80.50418829868133,-20.28460413748057,16.219485851786242,-4.303486862064756,102 days 02:19:21.290322580,30 days 10:17:08.571428571,0.629766908250589,0.289260589416869,1.1509529592539067,-0.455751753428244,64 days 02:10:54.545454544,0
Median Total Trades,ERIE,true,40,57,71,47.88732394366197,3.766163606357413,9.621899986448028,179.65814656866684,130.3537555129038,0.2020598997154086,1,36.301707078721,0.9515777819082085,0,0,7379,7380 days 00:00:00,1000.0,13755.72840637535,1275.5728406375351,2415.855540178809,100.0,509.05005181241336,44.55557807808528,1464 days 00:00:00,71,0,0.0,72.76928782158016,-21.123388680734347,14.264820247192908,-4.002549161802425,90 days 13:24:42.352941177,31 days 03:14:35.675675676,0.622892272276819,0.31069522590952875,1.148838764333049,-0.4719995382906364,59 days 14:11:49.859154929,0
Most Expectancy,ERIE,true,35,88,43,48.837209302325576,4.115710157789658,5.827347879116411,261.5300363431875,126.08197344368541,0.12237430546144465,1,32.00455655480395,0.9384625869976441,0,0,7379,7380 days 00:00:00,1000.0,12245.791562757062,1124.579156275706,2415.855540178809,100.0,316.5635119502902,43.051742545478774,1916 days 00:00:00,43,0,0.0,84.67221619451391,-11.99374999999999,21.30649781936815,-5.149366496076302,158 days 00:00:00,42 days 04:21:49.090909090,0.6249643918008696,0.3063851360798341,1.1431319510579265,-0.534500661329911,98 days 17:51:37.674418603,0
Median Win Rate [%],ERIE,true,21,52,71,45.07042253521127,3.426620791819203,9.621899986448028,171.2833843420604,116.96688644784322,0.2020598997154086,1,34.609503463072514,0.9612337334446763,0,0,7379,7380 days 00:00:00,1000.0,13161.120288286287,1216.1120288286288,2415.855540178809,100.0,487.0876362500602,34.48876740137017,1613 days 00:00:00,71,0,0.0,87.5909090909091,-10.881219698303804,15.358014052986377,-3.866669080559422,94 days 12:45:00,29 days 03:41:32.307692307,0.6220402688266345,0.39417693928744885,1.1497244262430557,-0.4966122731251478,58 days 14:52:23.661971831,0
Median Max Drawdown [%],ERIE,true,38,58,66,45.45454545454545,3.9345559099703404,8.944301395853097,155.53045952691764,107.11464154746393,0.18783032931291505,1,29.213337431129947,0.8870547905977347,0,0,7379,7380 days 00:00:00,1000.0,11265.010328776565,1026.5010328776566,2415.855540178809,100.0,346.5369858804421,50.63278510040084,4128 days 00:00:00,66,0,0.0,78.30813642367083,-28.26373819030158,16.17688505091084,-4.483596717258253,97 days 02:24:00,36 days 12:00:00,0.583892104322,0.25130036610163076,1.1392868376959984,-0.5750983385365499,64 days 01:05:27.272727272,0
