Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Least Max Drawdown [%],QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Most Profit Factor,QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Most Expectancy,QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Most Sharpe Ratio,QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Most Calmar Ratio,QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Most Omega Ratio,QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Most Sortino Ratio,QTUM,false,3,21,51,46.0,3.450413824492549,31.055900621118013,47.553933679749676,25.10882632310015,0.6652173913043479,2,31.63370370870305,2.0722546568382985,0,0,1610,1611 days 00:00:00,1000.0,3417.9183862803525,241.79183862803524,232.6060593730248,100.0,181.65267026286193,21.692854197259532,584 days 00:00:00,50,1,40.221702292868486,36.082498344587556,-5.063547111429145,8.527461487383677,-2.1470100958233274,37 days 00:00:00,6 days 09:46:40,1.3892319834459916,1.4801727711673043,1.2776744960711943,0.0394907135255639,20 days 11:31:12,0
Mean Total Trades,QTUM,false,3,18,54,43.39622641509434,2.9149456593136884,32.91925465838509,41.111691915157934,21.707275345469064,0.7043478260869565,2,28.956930827198192,1.954625800713305,0,0,1610,1611 days 00:00:00,1000.0,3183.8659993374945,218.38659993374944,232.6060593730248,100.0,194.97459605972668,26.91997994491837,712 days 00:00:00,53,1,4.946327834124531,36.08249834458753,-5.063547111429146,8.627358313230609,-2.1889332936718002,36 days 01:02:36.521739130,6 days 09:36:00,1.314544760596661,1.1145226485452167,1.2620761384333024,-0.06113107920577408,19 days 06:20:22.641509433,0
Median Avg Winning Trade [%],QTUM,false,3,18,54,43.39622641509434,2.9149456593136884,32.91925465838509,41.111691915157934,21.707275345469064,0.7043478260869565,2,28.956930827198192,1.954625800713305,0,0,1610,1611 days 00:00:00,1000.0,3183.8659993374945,218.38659993374944,232.6060593730248,100.0,194.97459605972668,26.91997994491837,712 days 00:00:00,53,1,4.946327834124531,36.08249834458753,-5.063547111429146,8.627358313230609,-2.1889332936718002,36 days 01:02:36.521739130,6 days 09:36:00,1.314544760596661,1.1145226485452167,1.2620761384333024,-0.06113107920577408,19 days 06:20:22.641509433,0
