Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Fees Paid,NEAR-USD,true,47,88,2,0.0,0.0,0.0006176652254478073,NaN,NaN,0.03705991352686844,0.055589870290302656,NaN,-0.6542651648577833,0,0,1619,1620 days 00:00:00,1000.0,-27.325255232946574,-102.73252552329465,127.88966451270736,100.0,2.9950069910107127,121.16246540887687,1340 days 00:00:00,1,1,-0.27468885793123554,-105.67197105723154,-105.67197105723154,NaN,-105.67197105723154,NaT,92 days 00:00:00,-1027.0505663750153,-0.5421676387874562,NaN,0.8957066048754276,-7.638737534505685,199.9414662488855,0.8667315670243255,0.7821782178217822,-0.10421796008449796,None,None,-0.002201382183471347,-0.5547483102347794,-1.0056709698680324,NaN,1.2314266786702526,-1.8032902886619657,92 days 00:00:00,false
Least Total Trades,NEAR-USD,true,47,88,2,0.0,0.0,0.0006176652254478073,NaN,NaN,0.03705991352686844,0.055589870290302656,NaN,-0.6542651648577833,0,0,1619,1620 days 00:00:00,1000.0,-27.325255232946574,-102.73252552329465,127.88966451270736,100.0,2.9950069910107127,121.16246540887687,1340 days 00:00:00,1,1,-0.27468885793123554,-105.67197105723154,-105.67197105723154,NaN,-105.67197105723154,NaT,92 days 00:00:00,-1027.0505663750153,-0.5421676387874562,NaN,0.8957066048754276,-7.638737534505685,199.9414662488855,0.8667315670243255,0.7821782178217822,-0.10421796008449796,None,None,-0.002201382183471347,-0.5547483102347794,-1.0056709698680324,NaN,1.2314266786702526,-1.8032902886619657,92 days 00:00:00,false
Least Win Rate [%],NEAR-USD,true,36,89,4,0.0,0.0,0.0018529956763434219,NaN,NaN,0.07411982705373688,0.12970969734403953,NaN,4.783392974098054,0,0,1619,1620 days 00:00:00,1000.0,-2.0135639644586263,-100.20135639644587,127.88966451270736,100.0,5.2859650238986955,100.76964697575043,1340 days 00:00:00,3,1,4.356000954614027,-8.21577277072223,-105.81215390366239,NaN,-63.02101619435345,NaT,48 days 08:00:00,-335.45652163969083,0.3988399839977359,-0.7838509462683853,1.866929489494647,39.66205735269481,1588.8248156276607,1.8487451113502182,0.6135458167330677,-0.08299237483208098,None,None,0.015829931429013906,3.9891427201115044,-0.9993481042736102,-0.6805317448753465,12.03724350475297,-1.7834984693895235,48 days 08:00:00,false
Least Best Trade [%],NEAR-USD,true,81,86,2,0.0,0.0,0.0006176652254478073,NaN,NaN,0.03705991352686844,0.055589870290302656,NaN,-0.4567209565153815,0,0,1619,1620 days 00:00:00,1000.0,-219.40110690974848,-121.94011069097486,127.88966451270736,100.0,2.9950069910107127,210.99208445558807,1340 days 00:00:00,1,1,42.173507944903086,-171.13880731233346,-171.13880731233346,NaN,-171.13880731233346,NaT,98 days 00:00:00,-1261.5746148546516,-0.42923245988400444,NaN,0.8180301533834118,-29.003222793180015,1085.2046886242415,0.790261095842817,0.7743702081051479,-0.09954527063981915,None,None,-0.004504113179455255,-1.1350365212227242,-1.0206347370957265,NaN,3.1824635655761218,-1.953479009860556,98 days 00:00:00,false
Least Worst Trade [%],NEAR-USD,true,81,86,2,0.0,0.0,0.0006176652254478073,NaN,NaN,0.03705991352686844,0.055589870290302656,NaN,-0.4567209565153815,0,0,1619,1620 days 00:00:00,1000.0,-219.40110690974848,-121.94011069097486,127.88966451270736,100.0,2.9950069910107127,210.99208445558807,1340 days 00:00:00,1,1,42.173507944903086,-171.13880731233346,-171.13880731233346,NaN,-171.13880731233346,NaT,98 days 00:00:00,-1261.5746148546516,-0.42923245988400444,NaN,0.8180301533834118,-29.003222793180015,1085.2046886242415,0.790261095842817,0.7743702081051479,-0.09954527063981915,None,None,-0.004504113179455255,-1.1350365212227242,-1.0206347370957265,NaN,3.1824635655761218,-1.953479009860556,98 days 00:00:00,false
Mean Avg Winning Trade [%],NEAR-USD,true,36,89,4,0.0,0.0,0.0018529956763434219,NaN,NaN,0.07411982705373688,0.12970969734403953,NaN,4.783392974098054,0,0,1619,1620 days 00:00:00,1000.0,-2.0135639644586263,-100.20135639644587,127.88966451270736,100.0,5.2859650238986955,100.76964697575043,1340 days 00:00:00,3,1,4.356000954614027,-8.21577277072223,-105.81215390366239,NaN,-63.02101619435345,NaT,48 days 08:00:00,-335.45652163969083,0.3988399839977359,-0.7838509462683853,1.866929489494647,39.66205735269481,1588.8248156276607,1.8487451113502182,0.6135458167330677,-0.08299237483208098,None,None,0.015829931429013906,3.9891427201115044,-0.9993481042736102,-0.6805317448753465,12.03724350475297,-1.7834984693895235,48 days 08:00:00,false
Least Avg Losing Trade [%],NEAR-USD,true,81,86,2,0.0,0.0,0.0006176652254478073,NaN,NaN,0.03705991352686844,0.055589870290302656,NaN,-0.4567209565153815,0,0,1619,1620 days 00:00:00,1000.0,-219.40110690974848,-121.94011069097486,127.88966451270736,100.0,2.9950069910107127,210.99208445558807,1340 days 00:00:00,1,1,42.173507944903086,-171.13880731233346,-171.13880731233346,NaN,-171.13880731233346,NaT,98 days 00:00:00,-1261.5746148546516,-0.42923245988400444,NaN,0.8180301533834118,-29.003222793180015,1085.2046886242415,0.790261095842817,0.7743702081051479,-0.09954527063981915,None,None,-0.004504113179455255,-1.1350365212227242,-1.0206347370957265,NaN,3.1824635655761218,-1.953479009860556,98 days 00:00:00,false
Least Profit Factor,NEAR-USD,true,36,89,4,0.0,0.0,0.0018529956763434219,NaN,NaN,0.07411982705373688,0.12970969734403953,NaN,4.783392974098054,0,0,1619,1620 days 00:00:00,1000.0,-2.0135639644586263,-100.20135639644587,127.88966451270736,100.0,5.2859650238986955,100.76964697575043,1340 days 00:00:00,3,1,4.356000954614027,-8.21577277072223,-105.81215390366239,NaN,-63.02101619435345,NaT,48 days 08:00:00,-335.45652163969083,0.3988399839977359,-0.7838509462683853,1.866929489494647,39.66205735269481,1588.8248156276607,1.8487451113502182,0.6135458167330677,-0.08299237483208098,None,None,0.015829931429013906,3.9891427201115044,-0.9993481042736102,-0.6805317448753465,12.03724350475297,-1.7834984693895235,48 days 08:00:00,false
Least Expectancy,NEAR-USD,true,81,86,2,0.0,0.0,0.0006176652254478073,NaN,NaN,0.03705991352686844,0.055589870290302656,NaN,-0.4567209565153815,0,0,1619,1620 days 00:00:00,1000.0,-219.40110690974848,-121.94011069097486,127.88966451270736,100.0,2.9950069910107127,210.99208445558807,1340 days 00:00:00,1,1,42.173507944903086,-171.13880731233346,-171.13880731233346,NaN,-171.13880731233346,NaT,98 days 00:00:00,-1261.5746148546516,-0.42923245988400444,NaN,0.8180301533834118,-29.003222793180015,1085.2046886242415,0.790261095842817,0.7743702081051479,-0.09954527063981915,None,None,-0.004504113179455255,-1.1350365212227242,-1.0206347370957265,NaN,3.1824635655761218,-1.953479009860556,98 days 00:00:00,false
Mean Calmar Ratio,NEAR-USD,true,36,89,4,0.0,0.0,0.0018529956763434219,NaN,NaN,0.07411982705373688,0.12970969734403953,NaN,4.783392974098054,0,0,1619,1620 days 00:00:00,1000.0,-2.0135639644586263,-100.20135639644587,127.88966451270736,100.0,5.2859650238986955,100.76964697575043,1340 days 00:00:00,3,1,4.356000954614027,-8.21577277072223,-105.81215390366239,NaN,-63.02101619435345,NaT,48 days 08:00:00,-335.45652163969083,0.3988399839977359,-0.7838509462683853,1.866929489494647,39.66205735269481,1588.8248156276607,1.8487451113502182,0.6135458167330677,-0.08299237483208098,None,None,0.015829931429013906,3.9891427201115044,-0.9993481042736102,-0.6805317448753465,12.03724350475297,-1.7834984693895235,48 days 08:00:00,false
