Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Max Drawdown [%],APD,true,44,50,188,51.59574468085106,1.5241064979779666,16.609241099037018,114.78980620508435,89.73735655942279,0.3487940630797774,1,40.03800290641161,0.8152575734225548,0,0,11319,11320 days 00:00:00,1000.0,22580.48356655586,2158.048356655586,7657.881839860236,100.0,3795.8796283706647,35.32563800988537,1791 days 00:00:00,188,0,0.0,62.354205895331575,-24.082731160385137,8.294943162576775,-4.45764788199255,44 days 11:08:02.474226804,25 days 06:03:57.362637362,0.540702620962325,0.29930415541433963,1.1096545866808214,-0.7181925234961614,35 days 03:57:26.808510637,0
Most Expectancy,APD,true,44,50,188,51.59574468085106,1.5241064979779666,16.609241099037018,114.78980620508435,89.73735655942279,0.3487940630797774,1,40.03800290641161,0.8152575734225548,0,0,11319,11320 days 00:00:00,1000.0,22580.48356655586,2158.048356655586,7657.881839860236,100.0,3795.8796283706647,35.32563800988537,1791 days 00:00:00,188,0,0.0,62.354205895331575,-24.082731160385137,8.294943162576775,-4.45764788199255,44 days 11:08:02.474226804,25 days 06:03:57.362637362,0.540702620962325,0.29930415541433963,1.1096545866808214,-0.7181925234961614,35 days 03:57:26.808510637,0
Most Total Return [%],APD,true,43,47,238,55.46218487394958,1.5418701552549803,21.026592455163883,105.68919969701795,88.81445352690585,0.44155844155844154,1,46.66795830777416,0.8496601052101481,0,0,11319,11320 days 00:00:00,1000.0,26154.029527890245,2515.4029527890243,7657.881839860236,100.0,4762.121069750131,36.23964135978886,1529 days 00:00:00,238,0,0.0,56.88571970976229,-19.64273681515147,6.311725735748638,-4.040050952100036,33 days 12:43:38.181818182,20 days 07:28:18.113207547,0.5623450085102467,0.306243565611537,1.1143448497482038,-0.6715275835550196,27 days 15:25:42.857142857,0
Most Sharpe Ratio,APD,true,43,47,238,55.46218487394958,1.5418701552549803,21.026592455163883,105.68919969701795,88.81445352690585,0.44155844155844154,1,46.66795830777416,0.8496601052101481,0,0,11319,11320 days 00:00:00,1000.0,26154.029527890245,2515.4029527890243,7657.881839860236,100.0,4762.121069750131,36.23964135978886,1529 days 00:00:00,238,0,0.0,56.88571970976229,-19.64273681515147,6.311725735748638,-4.040050952100036,33 days 12:43:38.181818182,20 days 07:28:18.113207547,0.5623450085102467,0.306243565611537,1.1143448497482038,-0.6715275835550196,27 days 15:25:42.857142857,0
Most Calmar Ratio,APD,true,43,47,238,55.46218487394958,1.5418701552549803,21.026592455163883,105.68919969701795,88.81445352690585,0.44155844155844154,1,46.66795830777416,0.8496601052101481,0,0,11319,11320 days 00:00:00,1000.0,26154.029527890245,2515.4029527890243,7657.881839860236,100.0,4762.121069750131,36.23964135978886,1529 days 00:00:00,238,0,0.0,56.88571970976229,-19.64273681515147,6.311725735748638,-4.040050952100036,33 days 12:43:38.181818182,20 days 07:28:18.113207547,0.5623450085102467,0.306243565611537,1.1143448497482038,-0.6715275835550196,27 days 15:25:42.857142857,0
Most Omega Ratio,APD,true,43,47,238,55.46218487394958,1.5418701552549803,21.026592455163883,105.68919969701795,88.81445352690585,0.44155844155844154,1,46.66795830777416,0.8496601052101481,0,0,11319,11320 days 00:00:00,1000.0,26154.029527890245,2515.4029527890243,7657.881839860236,100.0,4762.121069750131,36.23964135978886,1529 days 00:00:00,238,0,0.0,56.88571970976229,-19.64273681515147,6.311725735748638,-4.040050952100036,33 days 12:43:38.181818182,20 days 07:28:18.113207547,0.5623450085102467,0.306243565611537,1.1143448497482038,-0.6715275835550196,27 days 15:25:42.857142857,0
Most Sortino Ratio,APD,true,43,47,238,55.46218487394958,1.5418701552549803,21.026592455163883,105.68919969701795,88.81445352690585,0.44155844155844154,1,46.66795830777416,0.8496601052101481,0,0,11319,11320 days 00:00:00,1000.0,26154.029527890245,2515.4029527890243,7657.881839860236,100.0,4762.121069750131,36.23964135978886,1529 days 00:00:00,238,0,0.0,56.88571970976229,-19.64273681515147,6.311725735748638,-4.040050952100036,33 days 12:43:38.181818182,20 days 07:28:18.113207547,0.5623450085102467,0.306243565611537,1.1143448497482038,-0.6715275835550196,27 days 15:25:42.857142857,0
Most Profit Factor,APD,true,41,59,110,57.27272727272727,1.8249395663766408,9.718172983479105,86.82737216920023,75.3460667583969,0.20408163265306123,1,17.719871871265354,0.6517222683398444,0,0,11319,11320 days 00:00:00,1000.0,10551.010938612018,955.1010938612018,7657.881839860236,100.0,929.7855512834631,39.34825009233113,1587 days 00:00:00,110,0,0.0,36.76741181774215,-23.735981637678584,9.40004143768753,-6.144650524981745,78 days 10:17:08.571428572,37 days 17:21:42.127659574,0.4389577356500437,0.20060375477220582,1.087215366485859,-0.8752786849113053,61 days 00:52:21.818181817,0
Most Best Trade [%],APD,true,43,50,175,48.57142857142857,1.489385422676273,15.460729746444033,89.17537985509753,65.62690292366484,0.3246753246753247,1,28.9530454074992,0.7483285052622511,0,0,11319,11320 days 00:00:00,1000.0,16605.691474642084,1560.5691474642083,7657.881839860236,100.0,2709.269419828436,37.24384466243571,1964 days 00:00:00,175,0,0.0,67.4892460396221,-23.84582298877904,9.20062728022402,-4.582652714583392,50 days 04:31:03.529411764,26 days 03:44:00,0.4983325143846571,0.2546128395895853,1.1005522689808704,-0.7962139949272592,37 days 19:53:08.571428570,0
Median Total Trades,APD,true,43,57,121,52.892561983471076,1.6811726133808746,10.689990281827017,76.81271079183122,61.55789494962682,0.22448979591836735,1,17.243669769594764,0.64485366258353,0,0,11319,11320 days 00:00:00,1000.0,10294.338005811578,929.4338005811578,7657.881839860236,100.0,1050.3828735047164,37.375132048268576,1213 days 00:00:00,121,0,0.0,41.60837567228837,-24.491467154680883,9.641510500551007,-5.527211122948906,72 days 01:07:30,36 days 16:50:31.578947368,0.4344053861327148,0.2089026393874457,1.0864304780649015,-0.878630433321217,55 days 09:31:14.380165288,0
