Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Max Drawdown [%],TPL,false,12,42,38,40.54054054054054,2.5845105357151317,0.27089688834655273,2.6847645378195706,0.9531708418294335,5.842586943258083,11.53142159853569,15.685970234386945,5.124884666075903,0,0,3278,136 days 15:00:00,1000.0,2273.443598289542,127.34435982895418,148.92391119217513,100.0,102.87366028082197,18.490750279716124,62 days 17:00:00,37,1,61.62906604173213,62.41155112656331,-5.5512765763037,10.176477960708077,-2.4232218868771396,3 days 22:16:00,0 days 20:32:43.636363636,32.751744114805675,3.421483166335707,43.1144549904379,1.153877604420073,0.49377026461603934,16.6220672448286,1.115928906227428,0.42194275802254977,-0.01084779389322256,None,None,0.00027969832113569864,1.6916154462287054,1.2734435982895458,3.548743144153815,0.5950225109119878,-0.14490320050333724,2 days 02:25:56.756756756,false
Least Total Trades,TPL,false,12,42,38,40.54054054054054,2.5845105357151317,0.27089688834655273,2.6847645378195706,0.9531708418294335,5.842586943258083,11.53142159853569,15.685970234386945,5.124884666075903,0,0,3278,136 days 15:00:00,1000.0,2273.443598289542,127.34435982895418,148.92391119217513,100.0,102.87366028082197,18.490750279716124,62 days 17:00:00,37,1,61.62906604173213,62.41155112656331,-5.5512765763037,10.176477960708077,-2.4232218868771396,3 days 22:16:00,0 days 20:32:43.636363636,32.751744114805675,3.421483166335707,43.1144549904379,1.153877604420073,0.49377026461603934,16.6220672448286,1.115928906227428,0.42194275802254977,-0.01084779389322256,None,None,0.00027969832113569864,1.6916154462287054,1.2734435982895458,3.548743144153815,0.5950225109119878,-0.14490320050333724,2 days 02:25:56.756756756,false
Most Avg Winning Trade [%],TPL,false,12,42,38,40.54054054054054,2.5845105357151317,0.27089688834655273,2.6847645378195706,0.9531708418294335,5.842586943258083,11.53142159853569,15.685970234386945,5.124884666075903,0,0,3278,136 days 15:00:00,1000.0,2273.443598289542,127.34435982895418,148.92391119217513,100.0,102.87366028082197,18.490750279716124,62 days 17:00:00,37,1,61.62906604173213,62.41155112656331,-5.5512765763037,10.176477960708077,-2.4232218868771396,3 days 22:16:00,0 days 20:32:43.636363636,32.751744114805675,3.421483166335707,43.1144549904379,1.153877604420073,0.49377026461603934,16.6220672448286,1.115928906227428,0.42194275802254977,-0.01084779389322256,None,None,0.00027969832113569864,1.6916154462287054,1.2734435982895458,3.548743144153815,0.5950225109119878,-0.14490320050333724,2 days 02:25:56.756756756,false
Most Calmar Ratio,TPL,false,12,42,38,40.54054054054054,2.5845105357151317,0.27089688834655273,2.6847645378195706,0.9531708418294335,5.842586943258083,11.53142159853569,15.685970234386945,5.124884666075903,0,0,3278,136 days 15:00:00,1000.0,2273.443598289542,127.34435982895418,148.92391119217513,100.0,102.87366028082197,18.490750279716124,62 days 17:00:00,37,1,61.62906604173213,62.41155112656331,-5.5512765763037,10.176477960708077,-2.4232218868771396,3 days 22:16:00,0 days 20:32:43.636363636,32.751744114805675,3.421483166335707,43.1144549904379,1.153877604420073,0.49377026461603934,16.6220672448286,1.115928906227428,0.42194275802254977,-0.01084779389322256,None,None,0.00027969832113569864,1.6916154462287054,1.2734435982895458,3.548743144153815,0.5950225109119878,-0.14490320050333724,2 days 02:25:56.756756756,false
Least Max Drawdown Duration,TPL,false,12,42,38,40.54054054054054,2.5845105357151317,0.27089688834655273,2.6847645378195706,0.9531708418294335,5.842586943258083,11.53142159853569,15.685970234386945,5.124884666075903,0,0,3278,136 days 15:00:00,1000.0,2273.443598289542,127.34435982895418,148.92391119217513,100.0,102.87366028082197,18.490750279716124,62 days 17:00:00,37,1,61.62906604173213,62.41155112656331,-5.5512765763037,10.176477960708077,-2.4232218868771396,3 days 22:16:00,0 days 20:32:43.636363636,32.751744114805675,3.421483166335707,43.1144549904379,1.153877604420073,0.49377026461603934,16.6220672448286,1.115928906227428,0.42194275802254977,-0.01084779389322256,None,None,0.00027969832113569864,1.6916154462287054,1.2734435982895458,3.548743144153815,0.5950225109119878,-0.14490320050333724,2 days 02:25:56.756756756,false
Most Avg Losing Trade Duration,TPL,false,12,42,38,40.54054054054054,2.5845105357151317,0.27089688834655273,2.6847645378195706,0.9531708418294335,5.842586943258083,11.53142159853569,15.685970234386945,5.124884666075903,0,0,3278,136 days 15:00:00,1000.0,2273.443598289542,127.34435982895418,148.92391119217513,100.0,102.87366028082197,18.490750279716124,62 days 17:00:00,37,1,61.62906604173213,62.41155112656331,-5.5512765763037,10.176477960708077,-2.4232218868771396,3 days 22:16:00,0 days 20:32:43.636363636,32.751744114805675,3.421483166335707,43.1144549904379,1.153877604420073,0.49377026461603934,16.6220672448286,1.115928906227428,0.42194275802254977,-0.01084779389322256,None,None,0.00027969832113569864,1.6916154462287054,1.2734435982895458,3.548743144153815,0.5950225109119878,-0.14490320050333724,2 days 02:25:56.756756756,false
Most Total Return [%],TPL,false,17,32,38,40.54054054054054,2.6660576866952446,0.27089688834655273,2.670043204839242,0.9479443330790209,5.842586943258083,11.53142159853569,15.599959566528723,5.186268591287373,0,0,3278,136 days 15:00:00,1000.0,2293.9990851097973,129.3999085109797,148.92391119217513,100.0,105.25891780652789,22.046118386872106,63 days 07:00:00,37,1,69.78090476599937,59.888359966457806,-4.271542065897675,9.925456600520311,-2.2768295649433052,3 days 21:52:00,0 days 20:13:38.181818181,33.086977847129674,3.457797083586734,37.15189158025509,1.1562125515665334,0.5003615465829642,16.697122363783333,1.1179115146616363,0.4176394293125811,-0.010847793893222359,None,None,0.0002823848481652483,1.707863561703422,1.293999085109808,3.6248913041754633,0.5944287836997272,-0.1311005232464057,2 days 02:04:51.891891890,false
Most Worst Trade [%],TPL,false,17,32,38,40.54054054054054,2.6660576866952446,0.27089688834655273,2.670043204839242,0.9479443330790209,5.842586943258083,11.53142159853569,15.599959566528723,5.186268591287373,0,0,3278,136 days 15:00:00,1000.0,2293.9990851097973,129.3999085109797,148.92391119217513,100.0,105.25891780652789,22.046118386872106,63 days 07:00:00,37,1,69.78090476599937,59.888359966457806,-4.271542065897675,9.925456600520311,-2.2768295649433052,3 days 21:52:00,0 days 20:13:38.181818181,33.086977847129674,3.457797083586734,37.15189158025509,1.1562125515665334,0.5003615465829642,16.697122363783333,1.1179115146616363,0.4176394293125811,-0.010847793893222359,None,None,0.0002823848481652483,1.707863561703422,1.293999085109808,3.6248913041754633,0.5944287836997272,-0.1311005232464057,2 days 02:04:51.891891890,false
Most Expectancy,TPL,false,17,32,38,40.54054054054054,2.6660576866952446,0.27089688834655273,2.670043204839242,0.9479443330790209,5.842586943258083,11.53142159853569,15.599959566528723,5.186268591287373,0,0,3278,136 days 15:00:00,1000.0,2293.9990851097973,129.3999085109797,148.92391119217513,100.0,105.25891780652789,22.046118386872106,63 days 07:00:00,37,1,69.78090476599937,59.888359966457806,-4.271542065897675,9.925456600520311,-2.2768295649433052,3 days 21:52:00,0 days 20:13:38.181818181,33.086977847129674,3.457797083586734,37.15189158025509,1.1562125515665334,0.5003615465829642,16.697122363783333,1.1179115146616363,0.4176394293125811,-0.010847793893222359,None,None,0.0002823848481652483,1.707863561703422,1.293999085109808,3.6248913041754633,0.5944287836997272,-0.1311005232464057,2 days 02:04:51.891891890,false
Most Sharpe Ratio,TPL,false,17,32,38,40.54054054054054,2.6660576866952446,0.27089688834655273,2.670043204839242,0.9479443330790209,5.842586943258083,11.53142159853569,15.599959566528723,5.186268591287373,0,0,3278,136 days 15:00:00,1000.0,2293.9990851097973,129.3999085109797,148.92391119217513,100.0,105.25891780652789,22.046118386872106,63 days 07:00:00,37,1,69.78090476599937,59.888359966457806,-4.271542065897675,9.925456600520311,-2.2768295649433052,3 days 21:52:00,0 days 20:13:38.181818181,33.086977847129674,3.457797083586734,37.15189158025509,1.1562125515665334,0.5003615465829642,16.697122363783333,1.1179115146616363,0.4176394293125811,-0.010847793893222359,None,None,0.0002823848481652483,1.707863561703422,1.293999085109808,3.6248913041754633,0.5944287836997272,-0.1311005232464057,2 days 02:04:51.891891890,false
