Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Total Fees Paid,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Total Trades,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Least Total Trades,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Mean Total Trades,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Median Total Trades,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Win Rate [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Least Win Rate [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Mean Win Rate [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Median Win Rate [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Best Trade [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Worst Trade [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Avg Losing Trade [%],MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Profit Factor,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Expectancy,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
Most Sharpe Ratio,MTD,false,11,88,false,54,50.0,3.365722243625075,0.007845416242917333,6.309467392174626,3.1378821069941965,0.16475374110126398,0.32950748220252796,1.0395083572172055,0.9636081457748445,0,0,6883,6884 days 00:00:00,1000.0,14719.203214501265,1371.9203214501265,7813.209854254106,100.0,516.5152990485362,41.73632172822409,1469 days 00:00:00,54,0,0.0,86.37393954190344,-11.558892128279878,17.69960712548778,-5.080672341138529,152 days 09:46:40.000000002,25 days 12:26:40,254.05931878706048,0.650352368228389,0.36718306962919606,1.1265468663941824,0.44239318620612866,14.752541663584806,1.030383711464645,0.5727667352067627,-0.02134791347117054,None,None,0.0004969305099700614,0.1252264885124555,13.719203214501363,0.10344909179774953,0.2317360705003379,3.365722243625075,-0.8244101531839505,9969.424603174602,0.8534399734953761,2.2687773896804075,88 days 23:06:40.000000001
