Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],KMB,true,82,87,false,154,57.14285714285714,1.4178195201095751,0.013567086600299533,1.8977236006972154,1.777727026414253,0.2849088186062902,0.5698176372125804,0.5406781891159188,0.7135109037559113,0,0,11351,11352 days 00:00:00,1000.0,11126.504774622608,1012.6504774622608,5524.355424475076,100.0,2519.7926032406403,39.7550694003356,3141 days 00:00:00,154,0,0.0,38.98156830972003,-19.381578772168798,6.457579454172752,-4.1820842039368324,51 days 22:38:10.909090909,35 days 05:27:16.363636363,65.75652451053642,0.48099355128044635,0.20260707400113248,1.0963040457963364,0.3393194871246907,11.375106511158178,1.1158518148149972,0.4213096281457368,-0.01614864024222489,None,None,0.0002693961550667138,0.06788783107681187,10.12650477462257,0.054940188054058536,0.16986302026425104,1.4178195201095751,-0.8166934602042766,16440.93253968254,1.8508219358259266,1.7539544879825124,44 days 18:42:04.675324674
Most Sharpe Ratio,KMB,true,82,87,false,154,57.14285714285714,1.4178195201095751,0.013567086600299533,1.8977236006972154,1.777727026414253,0.2849088186062902,0.5698176372125804,0.5406781891159188,0.7135109037559113,0,0,11351,11352 days 00:00:00,1000.0,11126.504774622608,1012.6504774622608,5524.355424475076,100.0,2519.7926032406403,39.7550694003356,3141 days 00:00:00,154,0,0.0,38.98156830972003,-19.381578772168798,6.457579454172752,-4.1820842039368324,51 days 22:38:10.909090909,35 days 05:27:16.363636363,65.75652451053642,0.48099355128044635,0.20260707400113248,1.0963040457963364,0.3393194871246907,11.375106511158178,1.1158518148149972,0.4213096281457368,-0.01614864024222489,None,None,0.0002693961550667138,0.06788783107681187,10.12650477462257,0.054940188054058536,0.16986302026425104,1.4178195201095751,-0.8166934602042766,16440.93253968254,1.8508219358259266,1.7539544879825124,44 days 18:42:04.675324674
Most Sortino Ratio,KMB,true,82,87,false,154,57.14285714285714,1.4178195201095751,0.013567086600299533,1.8977236006972154,1.777727026414253,0.2849088186062902,0.5698176372125804,0.5406781891159188,0.7135109037559113,0,0,11351,11352 days 00:00:00,1000.0,11126.504774622608,1012.6504774622608,5524.355424475076,100.0,2519.7926032406403,39.7550694003356,3141 days 00:00:00,154,0,0.0,38.98156830972003,-19.381578772168798,6.457579454172752,-4.1820842039368324,51 days 22:38:10.909090909,35 days 05:27:16.363636363,65.75652451053642,0.48099355128044635,0.20260707400113248,1.0963040457963364,0.3393194871246907,11.375106511158178,1.1158518148149972,0.4213096281457368,-0.01614864024222489,None,None,0.0002693961550667138,0.06788783107681187,10.12650477462257,0.054940188054058536,0.16986302026425104,1.4178195201095751,-0.8166934602042766,16440.93253968254,1.8508219358259266,1.7539544879825124,44 days 18:42:04.675324674
Least Max Drawdown [%],KMB,true,17,44,false,134,50.37593984962406,1.7386916472616116,0.011717029336622324,2.0391587732582526,1.684008847630999,0.24790767333274602,0.49396528940181483,0.50552310703451,0.7012145628019263,0,0,11351,11352 days 00:00:00,1000.0,9552.275923365736,855.2275923365736,5524.355424475076,100.0,1183.4313679801503,30.660759255581354,1390 days 00:00:00,133,1,454.5746588594393,55.96268515045655,-10.200102698687177,7.882821346267906,-3.893044141766698,69 days 05:00:53.731343283,27 days 14:32:43.636363636,60.8849719135812,0.47366824498566357,0.24545880677620982,1.0971461720407858,0.29354635364515264,10.941019755878049,1.1085603661383088,0.38777506112469434,-0.015173133708296557,None,None,0.00024928687561015734,0.06282029265375964,8.552275923365722,0.05137374844893983,0.15961431806392257,1.7386916472616116,-0.8451896146023521,16440.93253968254,1.7264606206746647,1.7382950692169925,48 days 13:32:01.804511277
Mean Best Trade [%],KMB,true,17,44,false,134,50.37593984962406,1.7386916472616116,0.011717029336622324,2.0391587732582526,1.684008847630999,0.24790767333274602,0.49396528940181483,0.50552310703451,0.7012145628019263,0,0,11351,11352 days 00:00:00,1000.0,9552.275923365736,855.2275923365736,5524.355424475076,100.0,1183.4313679801503,30.660759255581354,1390 days 00:00:00,133,1,454.5746588594393,55.96268515045655,-10.200102698687177,7.882821346267906,-3.893044141766698,69 days 05:00:53.731343283,27 days 14:32:43.636363636,60.8849719135812,0.47366824498566357,0.24545880677620982,1.0971461720407858,0.29354635364515264,10.941019755878049,1.1085603661383088,0.38777506112469434,-0.015173133708296557,None,None,0.00024928687561015734,0.06282029265375964,8.552275923365722,0.05137374844893983,0.15961431806392257,1.7386916472616116,-0.8451896146023521,16440.93253968254,1.7264606206746647,1.7382950692169925,48 days 13:32:01.804511277
Most Worst Trade [%],KMB,true,17,44,false,134,50.37593984962406,1.7386916472616116,0.011717029336622324,2.0391587732582526,1.684008847630999,0.24790767333274602,0.49396528940181483,0.50552310703451,0.7012145628019263,0,0,11351,11352 days 00:00:00,1000.0,9552.275923365736,855.2275923365736,5524.355424475076,100.0,1183.4313679801503,30.660759255581354,1390 days 00:00:00,133,1,454.5746588594393,55.96268515045655,-10.200102698687177,7.882821346267906,-3.893044141766698,69 days 05:00:53.731343283,27 days 14:32:43.636363636,60.8849719135812,0.47366824498566357,0.24545880677620982,1.0971461720407858,0.29354635364515264,10.941019755878049,1.1085603661383088,0.38777506112469434,-0.015173133708296557,None,None,0.00024928687561015734,0.06282029265375964,8.552275923365722,0.05137374844893983,0.15961431806392257,1.7386916472616116,-0.8451896146023521,16440.93253968254,1.7264606206746647,1.7382950692169925,48 days 13:32:01.804511277
Most Profit Factor,KMB,true,17,44,false,134,50.37593984962406,1.7386916472616116,0.011717029336622324,2.0391587732582526,1.684008847630999,0.24790767333274602,0.49396528940181483,0.50552310703451,0.7012145628019263,0,0,11351,11352 days 00:00:00,1000.0,9552.275923365736,855.2275923365736,5524.355424475076,100.0,1183.4313679801503,30.660759255581354,1390 days 00:00:00,133,1,454.5746588594393,55.96268515045655,-10.200102698687177,7.882821346267906,-3.893044141766698,69 days 05:00:53.731343283,27 days 14:32:43.636363636,60.8849719135812,0.47366824498566357,0.24545880677620982,1.0971461720407858,0.29354635364515264,10.941019755878049,1.1085603661383088,0.38777506112469434,-0.015173133708296557,None,None,0.00024928687561015734,0.06282029265375964,8.552275923365722,0.05137374844893983,0.15961431806392257,1.7386916472616116,-0.8451896146023521,16440.93253968254,1.7264606206746647,1.7382950692169925,48 days 13:32:01.804511277
Most Calmar Ratio,KMB,true,17,44,false,134,50.37593984962406,1.7386916472616116,0.011717029336622324,2.0391587732582526,1.684008847630999,0.24790767333274602,0.49396528940181483,0.50552310703451,0.7012145628019263,0,0,11351,11352 days 00:00:00,1000.0,9552.275923365736,855.2275923365736,5524.355424475076,100.0,1183.4313679801503,30.660759255581354,1390 days 00:00:00,133,1,454.5746588594393,55.96268515045655,-10.200102698687177,7.882821346267906,-3.893044141766698,69 days 05:00:53.731343283,27 days 14:32:43.636363636,60.8849719135812,0.47366824498566357,0.24545880677620982,1.0971461720407858,0.29354635364515264,10.941019755878049,1.1085603661383088,0.38777506112469434,-0.015173133708296557,None,None,0.00024928687561015734,0.06282029265375964,8.552275923365722,0.05137374844893983,0.15961431806392257,1.7386916472616116,-0.8451896146023521,16440.93253968254,1.7264606206746647,1.7382950692169925,48 days 13:32:01.804511277
Most Omega Ratio,KMB,true,17,44,false,134,50.37593984962406,1.7386916472616116,0.011717029336622324,2.0391587732582526,1.684008847630999,0.24790767333274602,0.49396528940181483,0.50552310703451,0.7012145628019263,0,0,11351,11352 days 00:00:00,1000.0,9552.275923365736,855.2275923365736,5524.355424475076,100.0,1183.4313679801503,30.660759255581354,1390 days 00:00:00,133,1,454.5746588594393,55.96268515045655,-10.200102698687177,7.882821346267906,-3.893044141766698,69 days 05:00:53.731343283,27 days 14:32:43.636363636,60.8849719135812,0.47366824498566357,0.24545880677620982,1.0971461720407858,0.29354635364515264,10.941019755878049,1.1085603661383088,0.38777506112469434,-0.015173133708296557,None,None,0.00024928687561015734,0.06282029265375964,8.552275923365722,0.05137374844893983,0.15961431806392257,1.7386916472616116,-0.8451896146023521,16440.93253968254,1.7264606206746647,1.7382950692169925,48 days 13:32:01.804511277
Least Win Rate [%],KMB,true,18,43,false,139,50.0,1.6221416475798038,0.012157519161307374,1.942139668116249,1.5919177607510238,0.2571579596511321,0.5124658620385869,0.49943667441030143,0.688498340108205,0,0,11351,11352 days 00:00:00,1000.0,9161.234254433206,816.1234254433206,5524.355424475076,100.0,1318.1820731486364,32.894115026184814,1694 days 00:00:00,138,1,339.5109958300818,57.136098814167134,-10.2001026986872,7.72605287946876,-3.841773543236262,67 days 13:13:02.608695652,25 days 18:26:05.217391304,56.67915404784864,0.4663287303289627,0.22440310297954247,1.0957412931133133,0.2705935285344104,10.944869261146076,1.101264878711867,0.38811445341159206,-0.015209340611250486,None,None,0.000245743477532502,0.061927356338190506,8.161234254433234,0.050398658191798784,0.15982198831543032,1.6221416475798038,-0.8522681176834548,16440.93253968254,1.7583757179820443,1.6096947195302689,46 days 15:49:33.913043478
Most Total Fees Paid,KMB,true,84,86,false,231,54.112554112554115,1.2681832606904306,0.0203506299004493,1.1297867246430124,1.0022236929982014,0.4273632279094353,0.8547264558188706,0.4828293014926662,0.6254183031610207,0,0,11351,11352 days 00:00:00,1000.0,7848.781415800551,684.8781415800551,5524.355424475076,100.0,2986.605267672205,43.019431938441244,3987 days 00:00:00,231,0,0.0,31.843394868009796,-28.361721422901233,5.000315335352547,-3.434515882325778,36 days 02:41:16.800000,22 days 10:11:19.245283018,29.64840439740493,0.4246993727350383,0.15920739091259029,1.0848823033044943,0.2490482094911668,12.025670678437839,1.1284065561859584,0.4213096281457368,-0.0161290002339669,None,None,0.00023945704790713726,0.06034317607259859,6.848781415800501,0.046799422915020594,0.17099866001055555,1.2681832606904306,-0.876025691876056,16440.93253968254,2.2667846737618564,1.5948912268494597,29 days 19:56:52.987012985
Most Total Trades,KMB,true,84,86,false,231,54.112554112554115,1.2681832606904306,0.0203506299004493,1.1297867246430124,1.0022236929982014,0.4273632279094353,0.8547264558188706,0.4828293014926662,0.6254183031610207,0,0,11351,11352 days 00:00:00,1000.0,7848.781415800551,684.8781415800551,5524.355424475076,100.0,2986.605267672205,43.019431938441244,3987 days 00:00:00,231,0,0.0,31.843394868009796,-28.361721422901233,5.000315335352547,-3.434515882325778,36 days 02:41:16.800000,22 days 10:11:19.245283018,29.64840439740493,0.4246993727350383,0.15920739091259029,1.0848823033044943,0.2490482094911668,12.025670678437839,1.1284065561859584,0.4213096281457368,-0.0161290002339669,None,None,0.00023945704790713726,0.06034317607259859,6.848781415800501,0.046799422915020594,0.17099866001055555,1.2681832606904306,-0.876025691876056,16440.93253968254,2.2667846737618564,1.5948912268494597,29 days 19:56:52.987012985
