Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,AOS,true,44,75,false,63,53.96825396825397,2.0075996563012795,0.006025824964131995,8.243620462537429,5.162702076372676,0.1265423242467719,0.2530846484935438,1.043166893537735,0.8791963633033238,0,0,10455,10456 days 00:00:00,1000.0,33136.46422239864,3213.6464222398636,5956.30952580084,100.0,1413.8269221250366,52.05137826256872,1519 days 00:00:00,63,0,0.0,98.53132383796564,-23.51959859267339,23.29898506030929,-9.407496652091643,141 days 02:49:24.705882354,50 days 00:00:00,510.1026067047402,0.5806281847483411,0.24971668221566856,1.1224261367416641,0.9513944452045322,20.25635527045973,1.0764499815129083,0.3937616635563849,-0.021114515869336846,None,None,0.0004378666488719952,0.11034239551574279,32.136464222398374,0.08803005143556386,0.22871279253697074,-0.46046349533727743,99 days 04:11:25.714285714
Median Total Fees Paid,AOS,true,45,69,false,75,56.00000000000001,1.7833275028313804,0.007173601147776184,6.648079077594428,5.143107777840596,0.15064562410329987,0.30129124820659975,1.0015040217323028,0.8483271475384709,0,0,10455,10456 days 00:00:00,1000.0,28283.69314527189,2728.369314527189,5956.30952580084,100.0,1449.3383635328262,56.02023510087828,3057 days 00:00:00,75,0,0.0,79.30601762065719,-22.86638655462183,19.801779746153127,-10.092994500571194,115 days 12:00:00,41 days 18:10:54.545454545,363.7825752702917,0.5622669043698643,0.2209059661455622,1.118015286116168,0.8965577674553886,19.888777086948544,1.0788999415271852,0.3919062832800852,-0.021103540135338,None,None,0.0004215989671293586,0.10624293971659837,27.283693145271872,0.0838856441417759,0.22740694276640183,-0.5419362773696095,83 days 01:16:48
Most Sortino Ratio,AOS,true,44,69,false,74,51.35135135135135,1.7967507916064482,0.007077953132472501,7.256216144703402,5.0789503315293665,0.14863701578192254,0.2972740315638451,1.0785423136173207,0.909087966190406,0,0,10455,10456 days 00:00:00,1000.0,38165.284780976726,3716.5284780976726,5956.30952580084,100.0,1819.9869922099751,52.251250767636336,1249 days 00:00:00,74,0,0.0,84.89999294281006,-21.321707416792275,22.524112080736916,-8.859896232220862,123 days 05:41:03.157894738,42 days 22:40:00,502.233578121307,0.6009416113879701,0.2594542454072568,1.1265733292863025,0.907372064078168,19.93262426753045,1.081159296025776,0.39339019189765456,-0.021052796820832206,None,None,0.0004499693116783919,0.11339226654295476,37.16528478097672,0.09174141180376538,0.2270896395303504,-0.3760350327667069,84 days 04:12:58.378378378
Mean Win Rate [%],AOS,true,43,74,false,66,51.515151515151516,1.7662331669729134,0.006312769010043041,8.046940564255266,5.0395280748697555,0.13256814921090387,0.26513629842180775,1.066768017413467,0.8795727979557905,0,0,10455,10456 days 00:00:00,1000.0,33072.07252581934,3207.2072525819344,5956.30952580084,100.0,1625.9410305637489,51.82330897653713,1921 days 00:00:00,66,0,0.0,98.52343879869233,-25.03390691724872,24.15170285976516,-9.064369374723997,138 days 02:07:03.529411766,48 days 12:00:00,485.9404928154447,0.5808124172120264,0.2506676120918179,1.1224809236792281,0.9528716843961736,20.34608055084506,1.075758367465167,0.39394747367017724,-0.021103540135337995,None,None,0.00043739256219079336,0.11022292567207993,32.07207252581933,0.08797904656050681,0.22839269211410748,-0.4615445623352292,94 days 15:38:10.909090910
Mean Best Trade [%],AOS,true,45,70,false,73,54.794520547945204,1.7664166346882093,0.006982305117168818,6.681575144154743,4.922877247489219,0.1466284074605452,0.2932568149210904,0.9797087227153727,0.8357344214291759,0,0,10455,10456 days 00:00:00,1000.0,26451.435199789517,2545.1435199789516,5956.30952580084,100.0,1296.1604766231337,53.86344412701006,1944 days 00:00:00,73,0,0.0,81.99674971429025,-24.265537678694514,20.421187320064,-9.972500220583749,120 days 00:00:00,43 days 10:10:54.545454545,348.6497972573907,0.5540442572453578,0.22487942813904152,1.116169175392602,0.9036594472174309,19.943833001555866,1.0756294259808534,0.3922769640479361,-0.021085463186930466,None,None,0.00041494848819019313,0.10456701902392868,25.45143519978945,0.08213748593458492,0.22714146971097465,-0.572697908167096,85 days 09:12:19.726027397
Least Win Rate [%],AOS,true,44,73,false,68,50.0,1.7303259304658913,0.0065040650406504065,7.764516695233085,4.862655510000458,0.13658536585365855,0.2731707317073171,1.0605193534952506,0.8744197861305183,0,0,10455,10456 days 00:00:00,1000.0,32256.256647309634,3125.6256647309633,5956.30952580084,100.0,1653.5890637290647,52.02997985578474,1893 days 00:00:00,68,0,0.0,97.18952330911435,-23.622872743768202,24.093119547218205,-8.564086156752035,139 days 08:28:14.117647058,44 days 01:24:42.352941177,459.6508330486713,0.5775612906686034,0.24777927789041573,1.1218579338888015,0.9520993055709182,20.317199485661448,1.0750663008374863,0.39283335553483417,-0.021114515869336777,None,None,0.0004350567277850088,0.10963429540182222,31.256256647309655,0.08732430793395296,0.2284517627344769,-0.47524122928942053,91 days 16:56:28.235294117
Most Total Return [%],AOS,true,11,83,false,83,53.01204819277109,2.0986385121339404,0.007938785270205643,5.957011448857113,4.827933390121808,0.1667144906743185,0.333428981348637,0.9931201296372978,0.908223415002547,0,0,10455,10456 days 00:00:00,1000.0,38885.89312358691,3788.589312358691,5956.30952580084,100.0,2134.704365711477,49.23736468482565,1322 days 00:00:00,83,0,0.0,83.51903751508762,-18.727238220563937,17.147332041299574,-6.667965629795924,114 days 16:21:49.090909092,31 days 09:50:46.153846153,456.4565436576734,0.61007671742021,0.27684222683766324,1.1272385671178569,0.38931855849764374,12.393001690075817,1.0718006048005873,0.40029462970403107,-0.020785401026871098,None,None,0.00044854037921306116,0.11303217556169141,37.885893123586854,0.09223369533677284,0.22297891471926332,-0.363936797450212,75 days 13:18:04.337349397
Most Sharpe Ratio,AOS,true,11,83,false,83,53.01204819277109,2.0986385121339404,0.007938785270205643,5.957011448857113,4.827933390121808,0.1667144906743185,0.333428981348637,0.9931201296372978,0.908223415002547,0,0,10455,10456 days 00:00:00,1000.0,38885.89312358691,3788.589312358691,5956.30952580084,100.0,2134.704365711477,49.23736468482565,1322 days 00:00:00,83,0,0.0,83.51903751508762,-18.727238220563937,17.147332041299574,-6.667965629795924,114 days 16:21:49.090909092,31 days 09:50:46.153846153,456.4565436576734,0.61007671742021,0.27684222683766324,1.1272385671178569,0.38931855849764374,12.393001690075817,1.0718006048005873,0.40029462970403107,-0.020785401026871098,None,None,0.00044854037921306116,0.11303217556169141,37.885893123586854,0.09223369533677284,0.22297891471926332,-0.363936797450212,75 days 13:18:04.337349397
Most Omega Ratio,AOS,true,11,83,false,83,53.01204819277109,2.0986385121339404,0.007938785270205643,5.957011448857113,4.827933390121808,0.1667144906743185,0.333428981348637,0.9931201296372978,0.908223415002547,0,0,10455,10456 days 00:00:00,1000.0,38885.89312358691,3788.589312358691,5956.30952580084,100.0,2134.704365711477,49.23736468482565,1322 days 00:00:00,83,0,0.0,83.51903751508762,-18.727238220563937,17.147332041299574,-6.667965629795924,114 days 16:21:49.090909092,31 days 09:50:46.153846153,456.4565436576734,0.61007671742021,0.27684222683766324,1.1272385671178569,0.38931855849764374,12.393001690075817,1.0718006048005873,0.40029462970403107,-0.020785401026871098,None,None,0.00044854037921306116,0.11303217556169141,37.885893123586854,0.09223369533677284,0.22297891471926332,-0.363936797450212,75 days 13:18:04.337349397
Median Worst Trade [%],AOS,true,46,70,false,75,54.666666666666664,1.7453799081954475,0.007173601147776184,6.3041602885866395,4.760924145000041,0.15064562410329987,0.30129124820659975,0.9496941611213734,0.7941770028165268,0,0,10455,10456 days 00:00:00,1000.0,21680.91125425372,2068.091125425372,5956.30952580084,100.0,1113.5243844515396,54.19412651054161,2950 days 00:00:00,75,0,0.0,97.18952330911439,-24.26553767869453,19.812397883953544,-9.985185047002863,118 days 21:39:30.731707318,40 days 06:21:10.588235294,275.7454833900494,0.5275996802904187,0.2091949133678165,1.1102174550456174,0.8841042818447894,19.77072090124596,1.0740392895044146,0.3922769640479361,-0.021135838561716587,None,None,0.0003967883120767732,0.09999065464334685,20.680911254253655,0.07696303582645836,0.22808727144187185,-0.6527898497438627,83 days 06:04:48
