Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Mean Total Trades,NOC,true,22,45,false,122,52.892561983471076,1.446675819476643,0.011102954670581758,2.8922193683266966,2.5078179050658256,0.23508900715727657,0.46825105523949345,0.6799289797809687,0.7217305115181678,0,0,10898,10899 days 00:00:00,1000.0,13711.251781993982,1271.125178199398,6394.267127284219,100.0,1732.565732940507,44.53562641683037,2798 days 00:00:00,121,1,444.77941416602334,76.94539760859695,-18.103048806231648,10.853190403876802,-6.0464147768523695,75 days 08:37:30,30 days 00:50:31.578947368,101.375804692793,0.48769379391363316,0.20577060218357554,1.1004960377837527,0.7249837297684297,24.947694561861397,1.0750843374038943,0.42451967063129,-0.0184896445371968,None,None,0.00031703441804193137,0.0798926733465667,12.71125178199394,0.06240669817560951,0.19715413330283188,-0.8012086212702109,54 days 00:11:54.049586776
Most Worst Trade [%],NOC,true,22,45,false,122,52.892561983471076,1.446675819476643,0.011102954670581758,2.8922193683266966,2.5078179050658256,0.23508900715727657,0.46825105523949345,0.6799289797809687,0.7217305115181678,0,0,10898,10899 days 00:00:00,1000.0,13711.251781993982,1271.125178199398,6394.267127284219,100.0,1732.565732940507,44.53562641683037,2798 days 00:00:00,121,1,444.77941416602334,76.94539760859695,-18.103048806231648,10.853190403876802,-6.0464147768523695,75 days 08:37:30,30 days 00:50:31.578947368,101.375804692793,0.48769379391363316,0.20577060218357554,1.1004960377837527,0.7249837297684297,24.947694561861397,1.0750843374038943,0.42451967063129,-0.0184896445371968,None,None,0.00031703441804193137,0.0798926733465667,12.71125178199394,0.06240669817560951,0.19715413330283188,-0.8012086212702109,54 days 00:11:54.049586776
Median Avg Winning Trade [%],NOC,true,22,45,false,122,52.892561983471076,1.446675819476643,0.011102954670581758,2.8922193683266966,2.5078179050658256,0.23508900715727657,0.46825105523949345,0.6799289797809687,0.7217305115181678,0,0,10898,10899 days 00:00:00,1000.0,13711.251781993982,1271.125178199398,6394.267127284219,100.0,1732.565732940507,44.53562641683037,2798 days 00:00:00,121,1,444.77941416602334,76.94539760859695,-18.103048806231648,10.853190403876802,-6.0464147768523695,75 days 08:37:30,30 days 00:50:31.578947368,101.375804692793,0.48769379391363316,0.20577060218357554,1.1004960377837527,0.7249837297684297,24.947694561861397,1.0750843374038943,0.42451967063129,-0.0184896445371968,None,None,0.00031703441804193137,0.0798926733465667,12.71125178199394,0.06240669817560951,0.19715413330283188,-0.8012086212702109,54 days 00:11:54.049586776
Most Expectancy,NOC,true,22,45,false,122,52.892561983471076,1.446675819476643,0.011102954670581758,2.8922193683266966,2.5078179050658256,0.23508900715727657,0.46825105523949345,0.6799289797809687,0.7217305115181678,0,0,10898,10899 days 00:00:00,1000.0,13711.251781993982,1271.125178199398,6394.267127284219,100.0,1732.565732940507,44.53562641683037,2798 days 00:00:00,121,1,444.77941416602334,76.94539760859695,-18.103048806231648,10.853190403876802,-6.0464147768523695,75 days 08:37:30,30 days 00:50:31.578947368,101.375804692793,0.48769379391363316,0.20577060218357554,1.1004960377837527,0.7249837297684297,24.947694561861397,1.0750843374038943,0.42451967063129,-0.0184896445371968,None,None,0.00031703441804193137,0.0798926733465667,12.71125178199394,0.06240669817560951,0.19715413330283188,-0.8012086212702109,54 days 00:11:54.049586776
Least Win Rate [%],NOC,true,34,60,false,100,50.0,1.4085673155633012,0.009175995595522114,3.016832674671392,2.472813667763436,0.19269590750596438,0.38539181501192876,0.5813313100394497,0.5783618980147703,0,0,10898,10899 days 00:00:00,1000.0,7322.95515997326,632.2955159973261,6394.267127284219,100.0,797.2245000810075,70.90274462185155,3067 days 00:00:00,100,0,0.0,72.09074944728115,-26.634680770212547,13.42232727922811,-7.388661929885326,97 days 10:33:36,34 days 22:04:48,63.229551599732645,0.3956100685545982,0.09724713005330005,1.0806367325941293,0.5968248074348297,23.734572253989903,1.0605026945097553,0.42937704918032793,-0.01867846617812568,None,None,0.00026319339578408254,0.0663247357375888,6.322955159973206,0.04711106421143452,0.20176895928814362,-0.9011152484857361,66 days 04:19:12
Least Avg Winning Trade Duration,NOC,true,32,61,false,97,50.51546391752577,1.327621113701739,0.00890071572765645,2.8680058902393792,2.3750598043219466,0.18691503028078546,0.3738300605615709,0.5360734078195646,0.5292637918062129,0,0,10898,10899 days 00:00:00,1000.0,5758.290062584394,475.82900625843945,6394.267127284219,100.0,662.9286011807802,67.92039284877862,3029 days 00:00:00,97,0,0.0,72.09074944728118,-27.180600172829067,13.36820008466326,-7.850942349901663,100 days 14:12:14.693877550,35 days 06:30:00,49.054536727674076,0.36255284094538565,0.08889883313814977,1.0736906831083288,0.5969812574380366,23.811382639570617,1.0549864138732523,0.42900222892356105,-0.018666754537675023,None,None,0.00024100939758047563,0.06073436819027986,4.758290062584345,0.041307607742770536,0.2016087454753579,-0.9255850597438937,68 days 06:25:58.762886596
Most Total Return [%],NOC,true,22,44,false,129,52.34375,1.4671505879825992,0.011745274362268306,2.7646620124935213,2.372340610105865,0.24857772068269407,0.4952284822903285,0.6872333815236694,0.7309275935533059,0,0,10898,10899 days 00:00:00,1000.0,14340.47563707488,1334.047563707488,6394.267127284219,100.0,1823.2092914010893,44.50217377426935,2154 days 00:00:00,128,1,465.1908121982342,76.94539760859695,-18.93124847911858,10.617515559114755,-5.86060335838554,68 days 22:12:32.238805970,31 days 12:11:48.196721311,100.5881626943488,0.49395936809977736,0.20961403538756554,1.1018657886766388,0.7214590049743893,24.92292377374372,1.0761386611990893,0.42582417582417587,-0.018464179221495045,None,None,0.00032119664141737765,0.08094155363717917,13.340475637074885,0.06350945156840271,0.19720888229351752,-0.791368183850948,51 days 02:14:59.999999999
Least Max Drawdown [%],NOC,true,22,44,false,129,52.34375,1.4671505879825992,0.011745274362268306,2.7646620124935213,2.372340610105865,0.24857772068269407,0.4952284822903285,0.6872333815236694,0.7309275935533059,0,0,10898,10899 days 00:00:00,1000.0,14340.47563707488,1334.047563707488,6394.267127284219,100.0,1823.2092914010893,44.50217377426935,2154 days 00:00:00,128,1,465.1908121982342,76.94539760859695,-18.93124847911858,10.617515559114755,-5.86060335838554,68 days 22:12:32.238805970,31 days 12:11:48.196721311,100.5881626943488,0.49395936809977736,0.20961403538756554,1.1018657886766388,0.7214590049743893,24.92292377374372,1.0761386611990893,0.42582417582417587,-0.018464179221495045,None,None,0.00032119664141737765,0.08094155363717917,13.340475637074885,0.06350945156840271,0.19720888229351752,-0.791368183850948,51 days 02:14:59.999999999
Most Sharpe Ratio,NOC,true,22,44,false,129,52.34375,1.4671505879825992,0.011745274362268306,2.7646620124935213,2.372340610105865,0.24857772068269407,0.4952284822903285,0.6872333815236694,0.7309275935533059,0,0,10898,10899 days 00:00:00,1000.0,14340.47563707488,1334.047563707488,6394.267127284219,100.0,1823.2092914010893,44.50217377426935,2154 days 00:00:00,128,1,465.1908121982342,76.94539760859695,-18.93124847911858,10.617515559114755,-5.86060335838554,68 days 22:12:32.238805970,31 days 12:11:48.196721311,100.5881626943488,0.49395936809977736,0.20961403538756554,1.1018657886766388,0.7214590049743893,24.92292377374372,1.0761386611990893,0.42582417582417587,-0.018464179221495045,None,None,0.00032119664141737765,0.08094155363717917,13.340475637074885,0.06350945156840271,0.19720888229351752,-0.791368183850948,51 days 02:14:59.999999999
Most Calmar Ratio,NOC,true,22,44,false,129,52.34375,1.4671505879825992,0.011745274362268306,2.7646620124935213,2.372340610105865,0.24857772068269407,0.4952284822903285,0.6872333815236694,0.7309275935533059,0,0,10898,10899 days 00:00:00,1000.0,14340.47563707488,1334.047563707488,6394.267127284219,100.0,1823.2092914010893,44.50217377426935,2154 days 00:00:00,128,1,465.1908121982342,76.94539760859695,-18.93124847911858,10.617515559114755,-5.86060335838554,68 days 22:12:32.238805970,31 days 12:11:48.196721311,100.5881626943488,0.49395936809977736,0.20961403538756554,1.1018657886766388,0.7214590049743893,24.92292377374372,1.0761386611990893,0.42582417582417587,-0.018464179221495045,None,None,0.00032119664141737765,0.08094155363717917,13.340475637074885,0.06350945156840271,0.19720888229351752,-0.791368183850948,51 days 02:14:59.999999999
