Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Median Max Drawdown [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Least Total Trades,PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Median Total Trades,PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Mean Win Rate [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Median Win Rate [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Most Best Trade [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Mean Worst Trade [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Median Worst Trade [%],PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
Most Profit Factor,PENDLE-USD,false,62,75,69,38.23529411764706,1.2454612260037707,0.09365853658536585,4.030792470082921,2.371054394166424,2.8510760401721664,5.660832137733142,11.4920958343598,2.29475680889985,0,0,17425,726 days 02:00:00,1000.0,7080.571081684902,608.0571081684902,844.6603133982526,100.0,756.9839787647643,61.42728080161793,167 days 21:00:00,68,1,1804.6178510316377,120.48616481745071,-13.808130956776669,21.460478786085517,-6.759013344585352,10 days 12:30:00,2 days 11:10:00,62.881665156665804,1.507984452003622,2.726832487717646,1.0672300565419781,1.2180782660558842,24.977920213781427,1.0865589320809066,0.36268376603065383,-0.014830460071931088,None,None,0.00016337378098105914,0.9880846273734457,6.080571081684862,0.9725642611534542,0.7885757917062253,-0.28011639883713263,5 days 13:05:17.647058822,false
