Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Mean Max Drawdown [%],J,false,38,76,false,54,51.85185185185185,1.95053288777885,0.004757290106598537,9.62789493173483,4.965574840460033,0.09990309223856929,0.19980618447713858,0.9618564754283584,0.7832984554245911,0,0,11351,11352 days 00:00:00,1000.0,34150.68197630273,3315.0681976302726,24774.366122213,100.0,1443.2502230485786,68.30518204092753,4336 days 00:00:00,54,0,0.0,98.64840599042101,-17.27013321666102,26.34842411650686,-8.378828805711969,198 days 08:34:17.142857144,48 days 23:04:36.923076923,613.9015180796804,0.5172645979118384,0.17600403652588784,1.1104553441090923,1.1652944755030885,27.16942064658042,1.0871615094017297,0.3915175288060799,-0.023057103020667706,None,None,0.0004445739709917041,0.11203264068990944,33.150681976302906,0.08153236711316603,0.2606621533462007,-0.8661895855870984,16440.93253968254,1.0959762867708505,1.4233645381529383,126 days 10:13:20
Least Best Trade [%],J,false,36,87,false,52,50.0,2.001293973403017,0.004581094176724518,9.815137045490872,4.700562961553927,0.09620297771121487,0.19240595542242975,0.9442454104198778,0.7768732780898034,0,0,11351,11352 days 00:00:00,1000.0,32597.976193274328,3159.7976193274326,24774.366122213,100.0,1384.3065295853798,61.310908018955224,3492 days 00:00:00,52,0,0.0,96.54525638495438,-17.270133216661012,27.719245328835935,-8.08897123785419,211 days 22:09:13.846153848,51 days 00:00:00,607.6533883321985,0.5133536897246309,0.19335076957340397,1.1093298915726677,1.169586065134976,27.282526743343244,1.0836686186822675,0.39237090641481664,-0.022982906161041546,None,None,0.0004393438436127269,0.11071464859040718,31.597976193274313,0.08041576518210158,0.2595580841653905,-0.8724569741264008,16440.93253968254,1.0754889422140113,1.3705888352839233,131 days 11:04:36.923076924
Least Max Drawdown Duration,J,false,35,37,false,86,45.348837209302324,1.7373176114710411,0.007576424984582856,6.145451142561037,4.414672951922646,0.15910492467624,0.31820984935248,0.9777715411386868,0.7299481078773042,0,0,11351,11352 days 00:00:00,1000.0,24705.434485794547,2370.543448579455,24774.366122213,100.0,1631.0169786528393,79.67683416225087,2219 days 00:00:00,86,0,0.0,119.5631668803965,-16.97458306360572,23.179791410335586,-7.989426951975289,131 days 12:55:23.076923078,31 days 01:31:54.893617021,275.6445870441225,0.48600541321322516,0.13632455355323944,1.1055240107441002,1.0775074564089944,27.34488283133478,1.095124985018646,0.37283831176684,-0.02262718429963009,None,None,0.00041352367182552485,0.10420796530003226,23.70543448579464,0.07378720982544751,0.2580512526040664,-0.9043146679561663,16440.93253968254,1.3830997514982615,1.3039502844227837,76 days 15:04:11.162790697
Median Max Drawdown [%],J,false,38,71,false,60,45.0,1.9749777348598365,0.005285877896220597,8.398608583790285,4.176872937232229,0.11100343582063255,0.2220068716412651,0.9322744089133784,0.7506102715032783,0,0,11351,11352 days 00:00:00,1000.0,28042.83621431657,2704.283621431657,24774.366122213,100.0,1312.3746186140893,66.39706181851818,3338 days 00:00:00,60,0,0.0,100.75153638904186,-13.87452021830599,27.638935416610128,-7.343477006698679,192 days 19:33:20,48 days 18:10:54.545454545,450.713936905276,0.49694726094649544,0.17040651956861352,1.1060319443945714,1.1494049041769414,27.12145574869222,1.0855755542004373,0.39083557951482484,-0.02314734100320737,None,None,0.00042744091674808853,0.10771511102051831,27.042836214316363,0.07681181086597366,0.2608630057304454,-0.8908434787759529,16440.93253968254,1.1552604425765844,1.2633953922539594,113 days 14:00:00
Mean Avg Losing Trade [%],J,false,51,60,false,55,49.09090909090909,1.8194878312772664,0.004845388071535547,9.547532285332853,4.748266194584399,0.1017531495022465,0.203506299004493,0.9714914800069989,0.7795248881431122,0,0,11351,11352 days 00:00:00,1000.0,33422.57761436385,3242.2577614363854,24774.366122213,100.0,1525.912769252181,72.06385622171341,4336 days 00:00:00,55,0,0.0,101.83692949446237,-17.650128878815572,27.788245696054926,-8.04172707500629,202 days 05:20:00,49 days 00:51:25.714285714,589.5014111702515,0.5149383336894431,0.16574733111251855,1.1098192105355853,1.1623712166039812,27.104261532511316,1.0845093691206809,0.3927125506072875,-0.02309231740690627,None,None,0.0004428353695312981,0.11159451312188713,32.422577614363874,0.08101508272953062,0.26081572985537316,-0.86912852803409,16440.93253968254,1.1060776642414065,1.2625134196064722,124 days 05:40:21.818181818
Mean Total Return [%],J,false,34,39,false,86,43.02325581395349,1.7928612910156627,0.007576424984582856,5.970693767188269,4.069177922010794,0.15910492467624,0.31820984935248,0.9499667820933851,0.7080389661747373,0,0,11351,11352 days 00:00:00,1000.0,21548.33697271508,2054.833697271508,24774.366122213,100.0,1383.8718751074953,82.22934253613641,2731 days 00:00:00,86,0,0.0,119.56316688039652,-16.97458306360572,24.091641359705733,-7.712470741447369,135 days 20:06:29.189189190,32 days 03:25:42.857142857,238.93415084552436,0.47190267255219637,0.12617903347100615,1.1022522959629932,1.079939174268085,27.41847520860318,1.090822589718402,0.3733365593999516,-0.022644532886599945,None,None,0.00040138466465982763,0.10114893549427656,20.548336972714996,0.0705330855501054,0.2579615878260551,-0.9170580717530803,16440.93253968254,1.3830997514982615,1.23831402301676,76 days 18:08:22.325581395
Median Win Rate [%],J,false,45,62,false,58,43.103448275862064,2.0245810759272613,0.005109681966346577,8.745903849577733,4.027400925390372,0.10730332129327813,0.21460664258655626,0.9384645307713575,0.7558958249417298,0,0,11351,11352 days 00:00:00,1000.0,28874.395694980758,2787.439569498076,24774.366122213,100.0,1317.9582831488594,65.18548757311045,3329 days 00:00:00,58,0,0.0,100.7515363890419,-14.613545888650028,29.847074594026996,-7.239831562883829,205 days 08:38:24.000000002,51 days 07:16:21.818181818,480.59302922380584,0.49991792264587703,0.17517901571057307,1.1065793013064449,1.1615087700065907,27.130336229550117,1.0833958075017118,0.3922001471670346,-0.02314822944166022,None,None,0.00043000039518480045,0.10836009958656971,27.874395694980528,0.07751055678680863,0.2608656223989419,-0.8874869469617299,16440.93253968254,1.1358429177676101,1.2282805485203072,117 days 16:57:55.862068965
Median Profit Factor,J,false,30,42,false,86,44.18604651162791,1.6678177701139556,0.007576424984582856,6.037709055444442,4.2260627022819826,0.15910492467624,0.31820984935248,0.9606292444835401,0.7104536179747486,0,0,11351,11352 days 00:00:00,1000.0,21941.35518467235,2094.135518467235,24774.366122213,100.0,1512.1567205802037,81.06583351420565,2730 days 00:00:00,86,0,0.0,119.56316688039654,-17.939136632265996,23.93765950187099,-8.133085047976575,133 days 17:03:09.473684212,31 days 15:00:00,243.50413005432978,0.4736229674217163,0.1287815347631462,1.102647347916985,1.0697240422844148,27.28477127886593,1.093711794044076,0.37317043667594046,-0.022673200576757768,None,None,0.0004032514307508318,0.10161936054920961,20.94135518467216,0.07096270461209264,0.25821999304201615,-0.9154716811668652,16440.93253968254,1.3830997514982615,1.1871159514383856,76 days 17:34:53.023255815
Most Worst Trade [%],J,false,33,73,false,67,43.28358208955223,1.8213175015717842,0.005902563650779667,7.563543388480486,4.040205530777935,0.12395383666637301,0.24790767333274602,0.9375302217947357,0.742336491223774,0,0,11351,11352 days 00:00:00,1000.0,26334.241005238564,2533.4241005238564,24774.366122213,100.0,1444.5728609665682,62.1135526857915,3329 days 00:00:00,67,0,0.0,102.87143623352159,-12.979507604929502,26.56521978280289,-6.9377359650813455,180 days 09:55:51.724137932,41 days 12:00:00,378.1230000781874,0.4908432568707479,0.17853956546731756,1.1048510208713953,1.169516141615275,27.385048514286126,1.0885470968585356,0.3899840822823558,-0.023057103020667727,None,None,0.0004213407630251009,0.10617787228232543,25.334241005238635,0.07531018657538358,0.2603378721893443,-0.8977401041049299,16440.93253968254,1.2207920123305913,1.1711742356368309,101 days 15:02:41.194029850
Mean Sortino Ratio,J,false,32,45,false,87,43.67816091954023,1.66047593477145,0.007664522949519866,5.749014971357439,4.023992796308394,0.1609549819399172,0.3219099638798344,0.9253326008871502,0.6995003774236654,0,0,11351,11352 days 00:00:00,1000.0,20221.624424026468,1922.162442402647,24774.366122213,100.0,1448.3768560834458,78.27593867735068,2936 days 00:00:00,87,0,0.0,108.38692289160288,-16.974583063605735,22.844150261065945,-7.5084368859675275,134 days 20:12:37.894736842,30 days 17:37:57.551020408,220.93821177041906,0.4650448692272193,0.1296736991926304,1.1004086673070053,1.113951954746829,27.295262133383805,1.0950720588331597,0.3745005448601526,-0.02277633267782369,None,None,0.0003960922654504577,0.09981525089351534,19.221624424026565,0.06902401049820828,0.25831415632017485,-0.9224132543726633,16440.93253968254,1.391117788242339,1.1569616189070624,76 days 04:57:55.862068965
Most Total Fees Paid,J,false,13,22,false,201,38.308457711442784,1.3077574915842882,0.017707690952339,2.1927885635889997,1.3770876714489273,0.37186150999911904,0.7437230199982381,0.8154136663650047,0.6598166985234737,0,0,11351,11352 days 00:00:00,1000.0,15149.391978998397,1414.9391978998397,24774.366122213,100.0,3242.213697536307,71.66786318787717,2850 days 00:00:00,201,0,0.0,131.39924570858955,-33.916202958209034,14.153025213483833,-5.23413258191021,61 days 07:10:07.792207792,12 days 19:56:07.741935483,70.3949849701414,0.4386557671573896,0.1274247875782674,1.0966572002826942,0.7033223838663387,15.899728888681539,1.1578328072799833,0.3466192170818505,-0.022222183566624247,None,None,0.00036531098005828354,0.09205836697468744,14.149391978998462,0.062192611462353886,0.25257222200003904,-0.9428869666767705,16440.93253968254,2.1144737908308358,1.14582332335238,31 days 09:33:08.059701491
Most Avg Losing Trade [%],J,false,13,22,false,201,38.308457711442784,1.3077574915842882,0.017707690952339,2.1927885635889997,1.3770876714489273,0.37186150999911904,0.7437230199982381,0.8154136663650047,0.6598166985234737,0,0,11351,11352 days 00:00:00,1000.0,15149.391978998397,1414.9391978998397,24774.366122213,100.0,3242.213697536307,71.66786318787717,2850 days 00:00:00,201,0,0.0,131.39924570858955,-33.916202958209034,14.153025213483833,-5.23413258191021,61 days 07:10:07.792207792,12 days 19:56:07.741935483,70.3949849701414,0.4386557671573896,0.1274247875782674,1.0966572002826942,0.7033223838663387,15.899728888681539,1.1578328072799833,0.3466192170818505,-0.022222183566624247,None,None,0.00036531098005828354,0.09205836697468744,14.149391978998462,0.062192611462353886,0.25257222200003904,-0.9428869666767705,16440.93253968254,2.1144737908308358,1.14582332335238,31 days 09:33:08.059701491
Least Avg Losing Trade Duration,J,false,13,22,false,201,38.308457711442784,1.3077574915842882,0.017707690952339,2.1927885635889997,1.3770876714489273,0.37186150999911904,0.7437230199982381,0.8154136663650047,0.6598166985234737,0,0,11351,11352 days 00:00:00,1000.0,15149.391978998397,1414.9391978998397,24774.366122213,100.0,3242.213697536307,71.66786318787717,2850 days 00:00:00,201,0,0.0,131.39924570858955,-33.916202958209034,14.153025213483833,-5.23413258191021,61 days 07:10:07.792207792,12 days 19:56:07.741935483,70.3949849701414,0.4386557671573896,0.1274247875782674,1.0966572002826942,0.7033223838663387,15.899728888681539,1.1578328072799833,0.3466192170818505,-0.022222183566624247,None,None,0.00036531098005828354,0.09205836697468744,14.149391978998462,0.062192611462353886,0.25257222200003904,-0.9428869666767705,16440.93253968254,2.1144737908308358,1.14582332335238,31 days 09:33:08.059701491
Median Avg Losing Trade [%],J,false,42,64,false,61,44.26229508196721,1.8670198980531005,0.0053739758611576075,7.92236667374968,3.9400239490005773,0.11285349308430975,0.2257069861686195,0.8940667526273756,0.7151154180977268,0,0,11351,11352 days 00:00:00,1000.0,22373.940687587525,2137.3940687587524,24774.366122213,100.0,1132.9758729369373,66.22055417157792,3334 days 00:00:00,61,0,0.0,100.75153638904189,-17.851665658231237,27.633195851246583,-7.730350614262568,191 days 02:40:00,48 days 17:38:49.411764706,350.3924702883198,0.47368653835872004,0.1586989457473841,1.1008441927339707,1.1543348838653555,27.082622997403778,1.0863184446677332,0.38964377524788835,-0.023173529078723765,None,None,0.00040773035220790984,0.10274804875639328,21.373940687587478,0.07142696188831166,0.26105300827895006,-0.9137255799718589,16440.93253968254,1.1648478305563994,1.1284917215539951,111 days 18:05:54.098360655
Mean Avg Winning Trade [%],J,false,49,66,false,53,47.16981132075472,1.7615054526931362,0.004669192141661528,9.317447920685286,4.290591232586704,0.09805303497489208,0.19610606994978416,0.9136040468436898,0.7389979054513458,0,0,11351,11352 days 00:00:00,1000.0,26082.729730289626,2508.2729730289625,24774.366122213,100.0,1306.3856213584445,67.4495662526708,4336 days 00:00:00,53,0,0.0,99.70003902996284,-17.650128878815572,28.728283438390424,-8.013655220122876,212 days 16:19:12,54 days 01:42:51.428571428,473.25905151489826,0.48994607334882917,0.16390697203624952,1.104127302144813,1.1287887900283462,27.122826985858865,1.0799518529267498,0.3920294297976702,-0.023080012626991536,None,None,0.0004205167607083839,0.10597022369851274,25.082729730289806,0.07508113434330976,0.2603045332952669,-0.8987553118148193,16440.93253968254,1.085780936927112,1.092958610515569,128 days 21:16:58.867924528
Median Sharpe Ratio,J,false,37,66,false,68,45.588235294117645,1.6910003491923618,0.005990661615716677,6.929253135017282,3.956655870059601,0.1258038939300502,0.2516077878601004,0.871727026412182,0.6975399476244437,0,0,11351,11352 days 00:00:00,1000.0,19926.353170121907,1892.6353170121906,24774.366122213,100.0,1161.824273565639,66.13330222995891,3358 days 00:00:00,68,0,0.0,101.81429725850589,-16.578451078880573,24.241347379830028,-7.575474475501505,170 days 06:11:36.774193548,41 days 09:04:51.891891892,278.3287230900281,0.46210868192184623,0.15269534161057938,1.0984066640714847,1.161555935396225,27.315839715464573,1.0863134796605047,0.38896366083445494,-0.023057103020667744,None,None,0.000397011083474125,0.10004679303547949,18.926353170121747,0.06867499875803706,0.2605584763213773,-0.9236050961838643,16440.93253968254,1.2298686578411042,1.0841627006808547,100 days 03:10:35.294117647
Mean Win Rate [%],J,false,22,87,false,78,43.58974358974359,1.7071988300883933,0.006871641265086777,5.851443253576151,3.664561993398216,0.1443044665668223,0.2886089331336446,0.8443893973533376,0.6714997138796226,0,0,11351,11352 days 00:00:00,1000.0,16943.731211931983,1594.3731211931984,24774.366122213,100.0,1098.8051246435523,74.93817042318646,3358 days 00:00:00,78,0,0.0,108.38692289160285,-18.400664204646162,22.891929952201895,-7.3162055589982895,158 days 12:00:00,32 days 03:49:05.454545454,204.40681040938432,0.4467872580315587,0.12711479149999363,1.094844930283597,1.1114729654980668,27.510864760574805,1.0883013462397502,0.38896366083445494,-0.02291745043306178,None,None,0.00038046867898472876,0.09587810710415165,15.943731211931933,0.06483530522496994,0.2582645715319974,-0.9356442415790543,16440.93253968254,1.3171995662149754,1.0790361501652108,87 days 05:32:18.461538461
Median Worst Trade [%],J,false,20,87,false,79,43.037974683544306,1.6826074198479752,0.006959739230023787,5.893800268235298,3.6910887662552976,0.1461545238304995,0.292309047660999,0.8614055717560002,0.6735858778879703,0,0,11351,11352 days 00:00:00,1000.0,16999.443913918905,1599.9443913918906,24774.366122213,100.0,1112.4128101236095,73.32346341801815,3316 days 00:00:00,79,0,0.0,104.04348127895872,-17.93913663226599,23.633434260328244,-7.509478748012707,155 days 10:35:17.647058824,33 days 04:48:00,202.5246065053026,0.4474797311038099,0.13007174467411203,1.0951723399895985,1.1318333075197473,27.734479818927344,1.0937860458883444,0.3857421875,-0.022942506869267514,None,None,0.00038002058076298063,0.09576518635227112,15.999443913918928,0.06491290466133703,0.25756120692050233,-0.9354193611453347,16440.93253968254,1.3256162625008128,1.06002372878644,85 days 19:26:34.936708861
Median Total Return [%],J,false,38,66,false,69,43.47826086956522,1.6939309332120056,0.006078759580653687,6.833741307430751,3.7762431243861223,0.12765395119372744,0.2553079023874549,0.8723540793293242,0.6990552402246161,0,0,11351,11352 days 00:00:00,1000.0,20059.032110404074,1905.9032110404075,24774.366122213,100.0,1243.1805465197103,63.91386006492633,3334 days 00:00:00,69,0,0.0,101.80311119177519,-15.937362969702065,25.028825162069406,-7.1624770422912905,173 days 08:00:00,41 days 09:13:50.769230769,276.21785667252266,0.4628673632179928,0.15836537467516798,1.0985490975637957,1.1684709123375574,27.36159663574868,1.0871490597588864,0.38913362701908955,-0.023092317406906256,None,None,0.00039743152614106535,0.10015274458754847,19.05903211040405,0.06883244710188663,0.26040688185727395,-0.9230695469002715,16440.93253968254,1.2388788050933726,1.0456307497826123,98 days 18:05:13.043478261
Mean Total Fees Paid,J,false,27,49,false,89,42.69662921348314,1.56497944920196,0.007840718879393886,5.42187193345805,3.7950107473090053,0.1646550964672716,0.3293101929345432,0.8927388462367276,0.6624096218162454,0,0,11351,11352 days 00:00:00,1000.0,16160.27800251641,1516.027800251641,24774.366122213,100.0,1242.2788030787067,81.84567317819793,2979 days 00:00:00,89,0,0.0,119.5631668803965,-17.93913663226599,23.302334638338284,-7.900825768217415,134 days 13:53:41.052631578,29 days 09:24:42.352941176,170.34020227546517,0.44264266853537854,0.11435130550179101,1.0954142676856993,1.069546907513358,27.690613861504183,1.0922164965507108,0.37283831176684,-0.022627184299630145,None,None,0.00037505317507570326,0.09451340011907722,15.16027800251645,0.06371683099403613,0.25697227749658447,-0.9388065957864264,16440.93253968254,1.4070167934689566,1.0209355038559944,74 days 07:16:51.235955054
Mean Profit Factor,J,false,37,65,false,68,42.64705882352941,1.6890693865430784,0.005990661615716677,6.962724068027125,3.7192668626411245,0.1258038939300502,0.2516077878601004,0.875937800118292,0.7006854675942967,0,0,11351,11352 days 00:00:00,1000.0,20365.24599144469,1936.5245991444692,24774.366122213,100.0,1234.775354809654,66.13330222995893,4336 days 00:00:00,68,0,0.0,101.81429725850589,-16.578451078880583,25.750221031672098,-7.007465981862729,176 days 04:08:16.551724138,43 days 13:32:18.461538461,284.78302928595116,0.4642522143609147,0.15386194691318617,1.0988811664426343,1.1573350834573142,27.25557437088382,1.0867865624094601,0.38913362701908955,-0.023057103020667706,None,None,0.00039910257561575995,0.10057384905517151,19.36524599144467,0.06919197427800161,0.2607217420404757,-0.9218335359382553,16440.93253968254,1.2298686578411042,1.0176269150792883,100 days 02:49:24.705882353
