Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Win Rate [%],CMCSA,false,51,89,false,47,55.319148936170215,2.41743739514945,0.004140969162995595,14.978130964419407,7.1731701063714235,0.08696035242290749,0.17392070484581498,1.302503547302375,0.8586619707790445,0,0,11350,11351 days 00:00:00,1000.0,57750.432390286805,5675.043239028681,38210.13095992668,100.0,1863.7172330426097,52.30802946586493,3148 days 00:00:00,47,0,0.0,246.12874137891566,-16.751477031901498,35.51926091750974,-10.453744215597201,243 days 13:50:46.153846152,42 days 16:00:00,1207.4560083039746,0.5752171167773463,0.2663374250186517,1.1170263725133385,0.385254278253714,13.648507790625889,1.080262648234324,0.4281580271766482,-0.02439018057016474,None,None,0.0004888827740833017,0.12319845906899204,56.7504323902871,0.09422778116462505,0.2577624415481679,-0.8514780479297376,153 days 19:24:15.319148935
Median Worst Trade [%],CMCSA,false,52,87,false,48,54.166666666666664,2.3553629585683487,0.004229074889867841,14.65594774336753,7.018873481811674,0.08881057268722467,0.17762114537444934,1.3016031123625085,0.856426935013882,0,0,11350,11351 days 00:00:00,1000.0,56922.32996987703,5592.232996987703,38210.13095992668,100.0,1899.6492364906935,52.30802946586493,3170 days 00:00:00,48,0,0.0,246.12874137891572,-17.4395807851078,35.63648346371245,-10.13923083522192,243 days 04:36:55.384615384,41 days 00:00:00,1165.0485410391043,0.57383506847491,0.2653260900994005,1.1167616460298173,0.3848266154390712,13.673785808195408,1.079995830522666,0.4279783620581205,-0.024389987712318786,None,None,0.00048749765961962263,0.1228494102241449,55.92232996987701,0.09387697610145462,0.25765118971199585,-0.8536452805447691,150 days 12:29:59.999999998
Most Profit Factor,CMCSA,false,79,85,false,35,51.42857142857142,3.4268779645806067,0.0030837004405286344,20.003944034026343,6.63236309840623,0.06475770925110132,0.12951541850220263,1.2954095916307806,0.8784152468194596,0,0,11350,11351 days 00:00:00,1000.0,69225.12809542005,6822.512809542005,38210.13095992668,100.0,1370.8335210701412,55.34835235116936,1746 days 00:00:00,35,0,0.0,202.22125590054657,-16.73021782439762,48.5450545805332,-10.216055368157383,347 days 20:00:00,67 days 09:52:56.470588235,1949.289374154858,0.5900275265410888,0.26373832843779255,1.1180856386168099,0.3040747398289952,12.066520749469326,1.071738463774206,0.44543486565643703,-0.024823807489739474,None,None,0.000508838606599513,0.12822732886307728,68.2251280954198,0.09863927438913578,0.26154985527459956,-0.8214475418391737,211 days 15:05:08.571428569
Least Max Drawdown Duration,CMCSA,false,79,85,false,35,51.42857142857142,3.4268779645806067,0.0030837004405286344,20.003944034026343,6.63236309840623,0.06475770925110132,0.12951541850220263,1.2954095916307806,0.8784152468194596,0,0,11350,11351 days 00:00:00,1000.0,69225.12809542005,6822.512809542005,38210.13095992668,100.0,1370.8335210701412,55.34835235116936,1746 days 00:00:00,35,0,0.0,202.22125590054657,-16.73021782439762,48.5450545805332,-10.216055368157383,347 days 20:00:00,67 days 09:52:56.470588235,1949.289374154858,0.5900275265410888,0.26373832843779255,1.1180856386168099,0.3040747398289952,12.066520749469326,1.071738463774206,0.44543486565643703,-0.024823807489739474,None,None,0.000508838606599513,0.12822732886307728,68.2251280954198,0.09863927438913578,0.26154985527459956,-0.8214475418391737,211 days 15:05:08.571428569
Least Max Drawdown [%],CMCSA,false,62,68,false,52,50.0,2.2439644861662225,0.0045814977973568285,13.623756474926989,6.524547215842728,0.09621145374449339,0.19242290748898677,1.3107614159136802,0.8878417214572074,0,0,11350,11351 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,38210.13095992668,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,1267.321327013853,0.5930059064796774,0.2992870530697604,1.1217758460243927,0.40534914814667633,13.899853011576642,1.0866366861698125,0.4190523815476935,-0.024209941372910597,None,None,0.0004994618540318453,0.12586438721602503,65.90070900472065,0.09780654675576961,0.255440648747742,-0.8275307952390049,136 days 21:41:32.307692307
Median Total Trades,CMCSA,false,62,68,false,52,50.0,2.2439644861662225,0.0045814977973568285,13.623756474926989,6.524547215842728,0.09621145374449339,0.19242290748898677,1.3107614159136802,0.8878417214572074,0,0,11350,11351 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,38210.13095992668,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,1267.321327013853,0.5930059064796774,0.2992870530697604,1.1217758460243927,0.40534914814667633,13.899853011576642,1.0866366861698125,0.4190523815476935,-0.024209941372910597,None,None,0.0004994618540318453,0.12586438721602503,65.90070900472065,0.09780654675576961,0.255440648747742,-0.8275307952390049,136 days 21:41:32.307692307
Most Sharpe Ratio,CMCSA,false,62,68,false,52,50.0,2.2439644861662225,0.0045814977973568285,13.623756474926989,6.524547215842728,0.09621145374449339,0.19242290748898677,1.3107614159136802,0.8878417214572074,0,0,11350,11351 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,38210.13095992668,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,1267.321327013853,0.5930059064796774,0.2992870530697604,1.1217758460243927,0.40534914814667633,13.899853011576642,1.0866366861698125,0.4190523815476935,-0.024209941372910597,None,None,0.0004994618540318453,0.12586438721602503,65.90070900472065,0.09780654675576961,0.255440648747742,-0.8275307952390049,136 days 21:41:32.307692307
Most Calmar Ratio,CMCSA,false,62,68,false,52,50.0,2.2439644861662225,0.0045814977973568285,13.623756474926989,6.524547215842728,0.09621145374449339,0.19242290748898677,1.3107614159136802,0.8878417214572074,0,0,11350,11351 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,38210.13095992668,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,1267.321327013853,0.5930059064796774,0.2992870530697604,1.1217758460243927,0.40534914814667633,13.899853011576642,1.0866366861698125,0.4190523815476935,-0.024209941372910597,None,None,0.0004994618540318453,0.12586438721602503,65.90070900472065,0.09780654675576961,0.255440648747742,-0.8275307952390049,136 days 21:41:32.307692307
Most Omega Ratio,CMCSA,false,62,68,false,52,50.0,2.2439644861662225,0.0045814977973568285,13.623756474926989,6.524547215842728,0.09621145374449339,0.19242290748898677,1.3107614159136802,0.8878417214572074,0,0,11350,11351 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,38210.13095992668,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,1267.321327013853,0.5930059064796774,0.2992870530697604,1.1217758460243927,0.40534914814667633,13.899853011576642,1.0866366861698125,0.4190523815476935,-0.024209941372910597,None,None,0.0004994618540318453,0.12586438721602503,65.90070900472065,0.09780654675576961,0.255440648747742,-0.8275307952390049,136 days 21:41:32.307692307
Most Sortino Ratio,CMCSA,false,62,68,false,52,50.0,2.2439644861662225,0.0045814977973568285,13.623756474926989,6.524547215842728,0.09621145374449339,0.19242290748898677,1.3107614159136802,0.8878417214572074,0,0,11350,11351 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,38210.13095992668,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,1267.321327013853,0.5930059064796774,0.2992870530697604,1.1217758460243927,0.40534914814667633,13.899853011576642,1.0866366861698125,0.4190523815476935,-0.024209941372910597,None,None,0.0004994618540318453,0.12586438721602503,65.90070900472065,0.09780654675576961,0.255440648747742,-0.8275307952390049,136 days 21:41:32.307692307
