Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Max Drawdown [%],HPQ,true,63,82,false,119,51.26050420168067,1.6597659111031322,0.007476752953003267,5.117293147765645,4.300246342660206,0.1570118120130686,0.3140236240261372,0.8034754697327435,0.6557469259291916,0,0,15916,15917 days 00:00:00,1000.0,53359.68920119686,5235.968920119686,22367.928279980508,100.0,3508.718940814829,49.35253882777452,2197 days 00:00:00,119,0,0.0,86.379997513611,-30.71774776161826,18.347914681689574,-8.797670879292276,101 days 16:31:28.524590164,54 days 14:28:57.931034483,439.99738824535143,0.45045759256751694,0.1934808851513285,1.0910315071476135,0.09200657089256416,13.730875511498702,1.0720817632110533,0.4072142162496685,-0.024253445905901783,None,None,0.0003795534574345489,0.09564747127350631,52.359689201197135,0.06498983829838934,0.2555440321034693,-0.7659162326264286,23052.93650793651,1.9265383641617693,1.762032052950359,78 days 17:44:52.436974790
Median Total Return [%],HPQ,true,62,83,false,112,50.89285714285714,1.7098322497049685,0.007036943955767781,5.272415508392924,4.398824414203698,0.14777582307112339,0.29555164614224677,0.7791355413257197,0.6548117385938871,0,0,15916,15917 days 00:00:00,1000.0,52963.69167248797,5196.369167248797,22367.928279980508,100.0,3101.3987381563306,50.35604642052378,2825 days 00:00:00,112,0,0.0,78.6099882932517,-29.985488372014668,18.69443732980314,-8.637679833795845,111 days 04:12:37.894736842,55 days 03:03:16.363636363,463.9615327900707,0.45042269187324896,0.18925357610124124,1.090899576547298,0.06885414484609918,13.722793340334686,1.0688779441142866,0.4073386383731211,-0.02414799451697587,None,None,0.0003782407728943761,0.09531667476938278,51.9636916724882,0.06486424835014537,0.2546799659780073,-0.7676866135206811,23052.93650793651,1.8690167452337967,1.7458629588560832,83 days 15:38:34.285714285
Mean Sortino Ratio,HPQ,true,58,73,false,137,52.55474452554745,1.481999092015415,0.008607690374465946,4.675833791994306,4.028479514462008,0.18076149786378487,0.36152299572756974,0.8452107200029918,0.653292052169142,0,0,15916,15917 days 00:00:00,1000.0,54206.97195225418,5320.697195225418,22367.928279980508,100.0,4537.619318892068,59.96325698273108,3348 days 00:00:00,137,0,0.0,86.62666210708328,-30.888419146308433,17.242890339676215,-9.244598076207195,93 days 05:00:00,39 days 18:27:41.538461538,388.3720580456511,0.4526840957368848,0.15990385193096585,1.0915412032295702,-0.057434202098841584,13.128794328094987,1.0668414022861703,0.4059712039572476,-0.02425672336622337,None,None,0.0003792809248204427,0.09557879305475156,53.20697195225392,0.06525549978867962,0.2541045650389499,-0.7621282968799803,23052.93650793651,2.0671141727856672,1.7242564972553498,67 days 20:29:46.861313868
Mean Total Trades,HPQ,true,71,79,false,165,52.72727272727272,1.424704158288861,0.01036692636340789,3.475713673299901,3.0043426684261436,0.2177054536315657,0.4354109072631314,0.7566818219391905,0.6112557908437607,0,0,15916,15917 days 00:00:00,1000.0,35122.666644964826,3412.2666644964825,22367.928279980508,100.0,4021.7203474106886,57.11490283750869,2685 days 00:00:00,165,0,0.0,90.69492174689317,-31.76111480884929,13.868862933227197,-8.116645116619004,73 days 04:41:22.758620690,37 days 15:23:04.615384615,206.80404027251427,0.4200535042862186,0.14887894571417276,1.0847087589904418,0.10124173104360938,14.02953037428722,1.0870901174075474,0.40089772927301537,-0.024097014717677154,None,None,0.00035145487214040684,0.08856662777938253,34.12266664496453,0.057961687490060365,0.25375327653355395,-0.8474482472500374,23052.93650793651,2.2685384946750315,1.707651739951467,56 days 09:18:32.727272726
Least Max Drawdown Duration,HPQ,true,61,83,false,113,51.32743362831859,1.6452840536948539,0.007099773812515708,5.343309750847037,4.49603896052703,0.14909525006282986,0.29819050012565973,0.7966621034656961,0.6563269027082955,0,0,15916,15917 days 00:00:00,1000.0,53709.54909791458,5270.954909791458,22367.928279980508,100.0,3195.3032755845934,49.78115813736545,1580 days 00:00:00,113,0,0.0,79.16498761985467,-25.849994728455034,19.034440050855082,-9.094609474615996,111 days 07:26:53.793103448,52 days 17:27:16.363636364,466.4561867072081,0.45134355083832045,0.19214481392897012,1.0912929021313371,0.08014115558947987,13.858205117984376,1.068063817767988,0.406965437991691,-0.024116027896594314,None,None,0.00037930209238495844,0.09558412728100953,52.70954909791502,0.06510003491183314,0.25487350993695096,-0.7643521186309862,23052.93650793651,1.877342028064949,1.705784691904645,82 days 19:06:54.159292036
Mean Total Return [%],HPQ,true,57,86,false,101,52.475247524752476,1.6356585056401138,0.006345815531540588,6.241623916521285,5.369356720915892,0.13326212616235233,0.26652425232470467,0.8317720738214152,0.667652413576548,0,0,15916,15917 days 00:00:00,1000.0,58766.702071678774,5776.670207167877,22367.928279980508,100.0,3342.5456408729465,51.637145008759056,2277 days 00:00:00,101,0,0.0,141.533581686008,-24.41817103012813,20.393925898995253,-9.384876189127054,127 days 13:35:05.660377358,53 days 07:00:00,571.9475452641466,0.4589189665689676,0.1896214465989536,1.0929318782260116,0.08294356812870594,13.987966017126894,1.0652989013571792,0.40497837408420867,-0.024097014717677084,None,None,0.0003835174398940024,0.0966463948532886,57.76670207167901,0.06661850863911267,0.25345205294149076,-0.7417431719710025,23052.93650793651,1.7748631310168224,1.6673723236928863,92 days 06:24:57.029702970
Mean Profit Factor,HPQ,true,52,75,false,124,50.806451612903224,1.4570968108858569,0.0077909022367429,5.56305373451532,4.633426563649724,0.1636089469716009,0.3272178939432018,0.9101653634504833,0.6957037970577841,0,0,15916,15917 days 00:00:00,1000.0,79259.88133516896,7825.988133516896,22367.928279980508,100.0,6341.783535339209,57.51469855919642,3338 days 00:00:00,124,0,0.0,87.05832687150334,-30.82347011764257,20.028401424728457,-9.376567650458906,104 days 03:02:51.428571429,45 days 15:44:15.737704918,631.1280752836208,0.4806539307746245,0.18338408021859143,1.097359052622085,-0.017780951003363347,13.271316981110058,1.0667582489497494,0.4097068461606589,-0.02409136679869008,None,None,0.0004037840447810672,0.10175357928482893,78.25988133516867,0.07168230267929943,0.25477884145904256,-0.6501245875094644,23052.93650793651,1.9665954211429746,1.660415711850898,75 days 08:42:34.838709678
Mean Omega Ratio,HPQ,true,56,71,false,137,50.36496350364964,1.494132068498956,0.008607690374465946,4.626924731878459,3.8202441845113526,0.18076149786378487,0.36152299572756974,0.8363698450373415,0.6490143937754159,0,0,15916,15917 days 00:00:00,1000.0,52359.53180205888,5135.953180205888,22367.928279980508,100.0,4076.8670111023434,58.947335254541024,2438 days 00:00:00,137,0,0.0,81.0535747745994,-34.79848746063286,17.83371491208529,-8.774082950978478,95 days 17:44:20.869565217,39 days 10:56:28.235294117,374.88709344568554,0.4499809028785406,0.16118201145768185,1.091198161052695,-0.061618481181961456,13.092596963768365,1.0667115792251531,0.40522645007504193,-0.024123086467953483,None,None,0.0003773034779324348,0.09508047643897356,51.35953180205882,0.06467084828256331,0.25429828327233295,-0.7703876230324553,23052.93650793651,2.0671141727856672,1.6550322808407056,67 days 19:16:12.262773722
Median Avg Losing Trade [%],HPQ,true,57,70,false,146,51.369863013698634,1.4116600614259371,0.009173159085197285,4.306613276461709,3.6267235092592434,0.192636340789143,0.385272681578286,0.8296102227715255,0.6464563554172842,0,0,15916,15917 days 00:00:00,1000.0,51488.29055882856,5048.829055882856,22367.928279980508,100.0,4858.328890074364,60.36385076463369,3221 days 00:00:00,146,0,0.0,81.16064198513958,-34.798487460632856,16.597976848125267,-8.677221482337828,89 days 01:16:47.999999999,36 days 17:14:21.971830986,345.8102093070456,0.4485603012583038,0.15670180288844815,1.0909731046456743,-0.07286609971375398,13.13263058655425,1.0665075636531878,0.40559872836453553,-0.024158165880479924,None,None,0.00037659957730283876,0.09490309348031536,50.48829055882884,0.06438804905469464,0.2546277286758516,-0.7742826696917836,23052.93650793651,2.1339321616920035,1.6399421143105752,63 days 14:27:56.712328767
Median Max Drawdown [%],HPQ,true,54,88,false,96,54.166666666666664,1.570907651170042,0.006031666247800955,6.683110188685335,5.9344557686413495,0.12666499120382005,0.2533299824076401,0.8465160932639881,0.6667199901454228,0,0,15916,15917 days 00:00:00,1000.0,58091.965526788015,5709.196552678802,22367.928279980508,100.0,3485.20438137637,59.65942073495122,3334 days 00:00:00,96,0,0.0,137.48307375013184,-32.736635120783966,21.21087760714294,-10.48606948767365,128 days 13:23:04.615384616,59 days 16:21:49.090909091,594.7079742373744,0.45869052452344133,0.1636361803900032,1.0928202989079465,0.06740053643271103,13.929886568149936,1.0625766340656508,0.40510240112994356,-0.024066584778593088,None,None,0.0003817894720794287,0.09621094696401604,57.09196552678751,0.06642351660745338,0.25243576312183735,-0.7447597076843017,23052.93650793651,1.7303732695489231,1.609297011621581,96 days 23:45:00
Least Win Rate [%],HPQ,true,44,88,false,90,50.0,1.636838732209598,0.005654687107313395,7.766095853334308,6.365652338798613,0.1187484292535813,0.2374968585071626,0.9222116840162001,0.7141943050187815,0,0,15916,15917 days 00:00:00,1000.0,91208.36100773195,9020.836100773195,22367.928279980508,100.0,5077.342525462573,54.76582779380461,2501 days 00:00:00,90,0,0.0,134.08144822088028,-32.346043106266315,24.927554232658462,-9.395362525989846,149 days 10:40:00.000000002,57 days 00:32:00,1002.3151223081331,0.4938934854533125,0.1990987145412061,1.1002436545489398,-0.07243053145748822,13.56729721939201,1.058368352342318,0.4062196307094266,-0.023753525457479833,None,None,0.00040907996980505144,0.10308815239087296,90.20836100773087,0.07406736702545835,0.2512011481450929,-0.5967066780678602,23052.93650793651,1.675426713921364,1.605417087128122,103 days 05:36:00.000000001
Most Avg Winning Trade [%],HPQ,true,44,88,false,90,50.0,1.636838732209598,0.005654687107313395,7.766095853334308,6.365652338798613,0.1187484292535813,0.2374968585071626,0.9222116840162001,0.7141943050187815,0,0,15916,15917 days 00:00:00,1000.0,91208.36100773195,9020.836100773195,22367.928279980508,100.0,5077.342525462573,54.76582779380461,2501 days 00:00:00,90,0,0.0,134.08144822088028,-32.346043106266315,24.927554232658462,-9.395362525989846,149 days 10:40:00.000000002,57 days 00:32:00,1002.3151223081331,0.4938934854533125,0.1990987145412061,1.1002436545489398,-0.07243053145748822,13.56729721939201,1.058368352342318,0.4062196307094266,-0.023753525457479833,None,None,0.00040907996980505144,0.10308815239087296,90.20836100773087,0.07406736702545835,0.2512011481450929,-0.5967066780678602,23052.93650793651,1.675426713921364,1.605417087128122,103 days 05:36:00.000000001
Most Max Drawdown [%],HPQ,true,81,85,false,215,51.162790697674424,1.1984928350577644,0.013508419200804223,2.7859134620106283,2.33664110424071,0.28367680321688865,0.5673536064337773,0.79029902494207,0.6087599549459254,0,0,15916,15917 days 00:00:00,1000.0,34339.4272182928,3333.9427218292803,22367.928279980508,100.0,7592.41704174134,73.01234639107086,3871 days 00:00:00,215,0,0.0,105.67693533722482,-30.98619526146439,12.297599419323301,-7.178709921840744,57 days 09:36:00,28 days 13:01:42.857142857,155.06710334089678,0.41854053966761806,0.11569423109771884,1.0845327472977053,0.08301180431469056,14.677613588285453,1.0921202085818198,0.4032442916336066,-0.02391468807844801,None,None,0.0003497616474424165,0.08813993515548896,33.33942721829247,0.0575840050380807,0.25344361734687426,-0.850949865356409,23052.93650793651,2.5895446936781252,1.5846352755424913,43 days 07:22:02.790697674
Least Total Return [%],HPQ,true,70,72,false,343,50.14577259475219,1.1498126866889213,0.02155064086453883,1.4366510908281072,1.181016047519163,0.4525634581553154,0.9051269163106308,0.6501757858277742,0.5100405087997432,0,0,15916,15917 days 00:00:00,1000.0,14591.073658667392,1359.1073658667392,22367.928279980508,100.0,5466.849963734048,67.84898197716242,5745 days 00:00:00,343,0,0.0,101.97692046139204,-28.182459490846096,8.69605105243485,-5.865201502133063,35 days 16:19:32.093023256,18 days 09:49:28.421052631,39.62412145384104,0.35378981319453123,0.0934340137066199,1.0710799030810125,0.033337357554777416,13.964721016839864,1.105789740097876,0.40237885462555056,-0.02427240204418096,None,None,0.00029863790669491764,0.07525675248711924,13.591073658667414,0.0433499022757331,0.25600374080987287,-0.9392385674321412,23052.93650793651,3.2707793041591438,1.5768395324575117,27 days 01:40:45.481049562
Least Expectancy,HPQ,true,70,72,false,343,50.14577259475219,1.1498126866889213,0.02155064086453883,1.4366510908281072,1.181016047519163,0.4525634581553154,0.9051269163106308,0.6501757858277742,0.5100405087997432,0,0,15916,15917 days 00:00:00,1000.0,14591.073658667392,1359.1073658667392,22367.928279980508,100.0,5466.849963734048,67.84898197716242,5745 days 00:00:00,343,0,0.0,101.97692046139204,-28.182459490846096,8.69605105243485,-5.865201502133063,35 days 16:19:32.093023256,18 days 09:49:28.421052631,39.62412145384104,0.35378981319453123,0.0934340137066199,1.0710799030810125,0.033337357554777416,13.964721016839864,1.105789740097876,0.40237885462555056,-0.02427240204418096,None,None,0.00029863790669491764,0.07525675248711924,13.591073658667414,0.0433499022757331,0.25600374080987287,-0.9392385674321412,23052.93650793651,3.2707793041591438,1.5768395324575117,27 days 01:40:45.481049562
Least Sharpe Ratio,HPQ,true,70,72,false,343,50.14577259475219,1.1498126866889213,0.02155064086453883,1.4366510908281072,1.181016047519163,0.4525634581553154,0.9051269163106308,0.6501757858277742,0.5100405087997432,0,0,15916,15917 days 00:00:00,1000.0,14591.073658667392,1359.1073658667392,22367.928279980508,100.0,5466.849963734048,67.84898197716242,5745 days 00:00:00,343,0,0.0,101.97692046139204,-28.182459490846096,8.69605105243485,-5.865201502133063,35 days 16:19:32.093023256,18 days 09:49:28.421052631,39.62412145384104,0.35378981319453123,0.0934340137066199,1.0710799030810125,0.033337357554777416,13.964721016839864,1.105789740097876,0.40237885462555056,-0.02427240204418096,None,None,0.00029863790669491764,0.07525675248711924,13.591073658667414,0.0433499022757331,0.25600374080987287,-0.9392385674321412,23052.93650793651,3.2707793041591438,1.5768395324575117,27 days 01:40:45.481049562
Least Omega Ratio,HPQ,true,70,72,false,343,50.14577259475219,1.1498126866889213,0.02155064086453883,1.4366510908281072,1.181016047519163,0.4525634581553154,0.9051269163106308,0.6501757858277742,0.5100405087997432,0,0,15916,15917 days 00:00:00,1000.0,14591.073658667392,1359.1073658667392,22367.928279980508,100.0,5466.849963734048,67.84898197716242,5745 days 00:00:00,343,0,0.0,101.97692046139204,-28.182459490846096,8.69605105243485,-5.865201502133063,35 days 16:19:32.093023256,18 days 09:49:28.421052631,39.62412145384104,0.35378981319453123,0.0934340137066199,1.0710799030810125,0.033337357554777416,13.964721016839864,1.105789740097876,0.40237885462555056,-0.02427240204418096,None,None,0.00029863790669491764,0.07525675248711924,13.591073658667414,0.0433499022757331,0.25600374080987287,-0.9392385674321412,23052.93650793651,3.2707793041591438,1.5768395324575117,27 days 01:40:45.481049562
Least Sortino Ratio,HPQ,true,70,72,false,343,50.14577259475219,1.1498126866889213,0.02155064086453883,1.4366510908281072,1.181016047519163,0.4525634581553154,0.9051269163106308,0.6501757858277742,0.5100405087997432,0,0,15916,15917 days 00:00:00,1000.0,14591.073658667392,1359.1073658667392,22367.928279980508,100.0,5466.849963734048,67.84898197716242,5745 days 00:00:00,343,0,0.0,101.97692046139204,-28.182459490846096,8.69605105243485,-5.865201502133063,35 days 16:19:32.093023256,18 days 09:49:28.421052631,39.62412145384104,0.35378981319453123,0.0934340137066199,1.0710799030810125,0.033337357554777416,13.964721016839864,1.105789740097876,0.40237885462555056,-0.02427240204418096,None,None,0.00029863790669491764,0.07525675248711924,13.591073658667414,0.0433499022757331,0.25600374080987287,-0.9392385674321412,23052.93650793651,3.2707793041591438,1.5768395324575117,27 days 01:40:45.481049562
Mean Calmar Ratio,HPQ,true,64,78,false,138,50.72463768115942,1.4932032189479942,0.008670520231213872,4.252692359397853,3.5363324442605104,0.18208092485549132,0.36416184971098264,0.7743341579250427,0.6080440576111018,0,0,15916,15917 days 00:00:00,1000.0,34996.55388013167,3399.655388013167,22367.928279980508,100.0,2820.1213208601303,52.73971405238353,2453 days 00:00:00,138,0,0.0,90.34768842513989,-26.698660845306364,17.047478360456974,-8.918410876986536,90 days 05:29:08.571428571,44 days 10:35:17.647058823,246.35183971109916,0.41922556725195353,0.16105997095775307,1.0846745604426886,0.06776311939643372,13.832003381094097,1.072136337606604,0.40460642428521004,-0.024271819643808614,None,None,0.0003526650152582082,0.08887158384506846,33.99655388013142,0.057901438561213325,0.2551298777290634,-0.8480120579134773,23052.93650793651,2.0746446683001056,1.5663427774263798,67 days 15:59:59.999999999
Least Best Trade [%],HPQ,true,28,39,false,228,51.31578947368421,1.233447517324712,0.014325207338527268,2.3186599945161657,1.9505552154040222,0.30082935410907263,0.6016587082181453,0.697520988548844,0.5621303112015565,0,0,15916,15917 days 00:00:00,1000.0,22417.105591613046,2141.710559161305,22367.928279980508,100.0,4860.499623470231,62.911020668526874,5143 days 00:00:00,228,0,0.0,70.85878213779606,-33.49999792800906,11.545216217460137,-7.406628997235589,51 days 23:47:41.538461538,25 days 14:42:09.729729729,93.93467364742565,0.3871029415816123,0.11749467138502787,1.0793990827847928,0.07501095978227487,14.174387526997286,1.0870177921578212,0.38108459869848155,-0.02414878665104235,None,None,0.00032104752108753947,0.08090397531405995,21.417105591613193,0.05046732876880178,0.25152986170724945,-0.904250830369563,23052.93650793651,2.666684303292648,1.5554299727136904,39 days 03:34:44.210526315
Mean Avg Losing Trade [%],HPQ,true,65,87,false,114,50.0,1.529844646155206,0.007162603669263634,5.275905515513037,4.324512717633637,0.15041467705453632,0.30082935410907263,0.7935736242861404,0.6567476615869112,0,0,15916,15917 days 00:00:00,1000.0,53309.32172732843,5230.932172732843,22367.928279980508,100.0,3918.2594863781833,63.24341297878823,4286 days 00:00:00,114,0,0.0,89.21405354778274,-30.857162425944768,18.893627766605565,-8.34181673557949,111 days 08:25:15.789473684,52 days 17:41:03.157894737,458.8536993625296,0.4522881357314958,0.1509469541596348,1.0910595140096728,0.049527234242668514,13.754156500073218,1.0652622283205093,0.4077120367913681,-0.02400776594428737,None,None,0.00037631321100054817,0.09483092917213815,52.30932172732896,0.06497391535059038,0.2523370212677374,-0.766141409823163,23052.93650793651,1.8856305541419554,1.5528969685692182,82 days 01:03:09.473684210
Median Sortino Ratio,HPQ,true,58,88,false,99,53.535353535353536,1.5369669259597156,0.006220155818044735,6.252520491122546,5.487391720971931,0.13062327217893943,0.26124654435787886,0.8167246859162963,0.6535799425325348,0,0,15916,15917 days 00:00:00,1000.0,51440.1257485884,5044.01257485884,22367.928279980508,100.0,3451.514370721727,52.02016489483685,2277 days 00:00:00,99,0,0.0,143.40746546922028,-25.829566047369152,19.954612114140186,-9.534672031049954,123 days 17:39:37.358490566,59 days 16:41:44.347826087,509.4962196827114,0.4492797531988535,0.18179056433552124,1.091022121156534,0.0873018632846201,14.126857749979031,1.0648070854799945,0.4037393068171796,-0.023991660539080403,None,None,0.0003744790296895522,0.09436871548176715,50.440125748588095,0.06437227800184808,0.25278852620025893,-0.7744979994694782,23052.93650793651,1.757202362021368,1.549158506872251,93 days 23:30:54.545454546
Median Win Rate [%],HPQ,true,64,89,false,105,51.42857142857142,1.4900843484777035,0.0065971349585322945,6.184567500859037,5.214155270045089,0.13853983412917817,0.27707966825835634,0.8568089557297169,0.6775156883492891,0,0,15916,15917 days 00:00:00,1000.0,65266.33758232825,6426.633758232825,22367.928279980508,100.0,4777.675958103027,53.40574688370604,4237 days 00:00:00,105,0,0.0,136.72209159985638,-30.064284069848572,20.475195320528126,-8.946685484672935,113 days 17:46:40,62 days 12:14:07.058823529,612.060357926935,0.4676750250754703,0.1882931276205931,1.0946636082708732,-0.004929321643710179,14.200536870555386,1.0621112066357317,0.4073386383731211,-0.02388032620116088,None,None,0.00038909861198256336,0.09805285021960597,64.26633758232859,0.06839142701500145,0.2523261178786034,-0.7126853377840665,23052.93650793651,1.809667682018321,1.5402941479644283,88 days 20:34:17.142857142
Most Avg Losing Trade Duration,HPQ,true,64,89,false,105,51.42857142857142,1.4900843484777035,0.0065971349585322945,6.184567500859037,5.214155270045089,0.13853983412917817,0.27707966825835634,0.8568089557297169,0.6775156883492891,0,0,15916,15917 days 00:00:00,1000.0,65266.33758232825,6426.633758232825,22367.928279980508,100.0,4777.675958103027,53.40574688370604,4237 days 00:00:00,105,0,0.0,136.72209159985638,-30.064284069848572,20.475195320528126,-8.946685484672935,113 days 17:46:40,62 days 12:14:07.058823529,612.060357926935,0.4676750250754703,0.1882931276205931,1.0946636082708732,-0.004929321643710179,14.200536870555386,1.0621112066357317,0.4073386383731211,-0.02388032620116088,None,None,0.00038909861198256336,0.09805285021960597,64.26633758232859,0.06839142701500145,0.2523261178786034,-0.7126853377840665,23052.93650793651,1.809667682018321,1.5402941479644283,88 days 20:34:17.142857142
Median Avg Winning Trade [%],HPQ,true,69,81,false,139,50.35971223021583,1.3707090436520968,0.0087333500879618,4.472915582423767,3.692700681326379,0.18340035184719777,0.36680070369439555,0.8203342915993325,0.6513354103586273,0,0,15916,15917 days 00:00:00,1000.0,50574.830465735104,4957.48304657351,22367.928279980508,100.0,5366.233098247471,56.58641990115333,3709 days 00:00:00,139,0,0.0,87.7840457465011,-31.582211397263993,17.057084288391756,-8.293632380152454,89 days 07:53:08.571428571,44 days 19:28:41.739130434,356.6534565880215,0.4470537760498733,0.1663685827016846,1.0901401092513345,0.10740611221494578,13.881678144102814,1.0782675312808363,0.4053505209253046,-0.024190679222146752,None,None,0.00037502296918635647,0.09450578823496184,49.57483046573473,0.06408644296786381,0.25441622426666544,-0.7783664636026886,23052.93650793651,2.0821479284817244,1.53466982386669,67 days 05:31:30.647482013
Median Sharpe Ratio,HPQ,true,45,68,false,131,51.908396946564885,1.3529704955596589,0.008230711233978387,4.936656997880645,4.200884443197145,0.1728449359135461,0.3456898718270922,0.853276162425839,0.6496555902363892,0,0,15916,15917 days 00:00:00,1000.0,51129.019392407325,5012.901939240733,22367.928279980508,100.0,5354.746961003336,61.82785514532395,2535 days 00:00:00,131,0,0.0,81.22631788138344,-42.64836088110869,18.26535537686767,-9.449874585787892,96 days 03:10:35.294117646,43 days 07:37:08.571428571,382.66427017104775,0.45118651252614084,0.1527070565689492,1.090403229763603,-0.09166682877125448,11.699908908916237,1.0603986857692391,0.4038631151878638,-0.023979569037857845,None,None,0.00037067455310042016,0.09340998738130588,50.12901939240718,0.06427005809054176,0.24916289404536016,-0.7758888585257436,23052.93650793651,2.0213421345935685,1.5118862481369957,70 days 17:35:16.030534349
Most Best Trade [%],HPQ,true,56,87,false,100,53.0,1.553777682176268,0.0062829856747926615,6.0206734032579865,5.2310768913553005,0.13194269917064588,0.26388539834129177,0.7943838996507773,0.6328631888379365,0,0,15916,15917 days 00:00:00,1000.0,43076.04899411767,4207.604899411767,22367.928279980508,100.0,2719.3822882996865,51.90053398410638,2502 days 00:00:00,100,0,0.0,146.14915906499425,-24.95916348243207,20.169268959965063,-9.934125841539357,128 days 08:36:13.584905662,53 days 03:34:28.085106383,420.7604899411766,0.4357940819266613,0.17364516041728079,1.0881478468357997,0.074801275551281,14.06717472605333,1.0617584190449425,0.40361552028218695,-0.024091366798690183,None,None,0.000363593847471199,0.09162564956274215,42.076048994117805,0.0613861916261631,0.25303575906919523,-0.8118911663724526,23052.93650793651,1.7660548228942827,1.5088599461110423,93 days 00:14:24.000000001
Median Expectancy,HPQ,true,76,88,false,126,50.79365079365079,1.3977233072077502,0.007916561950238753,4.794781180947023,3.9925318186392076,0.16624780095501382,0.33249560191002764,0.7971218273929268,0.6476750522805461,0,0,15916,15917 days 00:00:00,1000.0,48667.56598291758,4766.756598291758,22367.928279980508,100.0,4916.500930895897,61.979469799789975,2600 days 00:00:00,126,0,0.0,101.94179269596657,-29.605266959089587,17.200427733906643,-8.011047518882261,97 days 13:07:30,50 days 00:23:13.548387096,378.3140157374404,0.4450796634153208,0.1503367961797685,1.0899520669083438,0.07076299457864689,14.654836281892337,1.0740420912040194,0.40522645007504193,-0.023761302751403344,None,None,0.0003711401741682158,0.09352732389039038,47.66756598291848,0.06343903023811359,0.2528988874981541,-0.7868932456047775,23052.93650793651,1.9823916220590412,1.494333124540849,74 days 03:48:34.285714284
Mean Avg Winning Trade [%],HPQ,true,58,70,false,148,50.67567567567568,1.3711255182598918,0.00929881879869314,4.040695648516854,3.3568029866943294,0.19527519477255592,0.39055038954511184,0.7890476297807478,0.6075558440996505,0,0,15916,15917 days 00:00:00,1000.0,36312.67455628148,3531.2674556281486,22367.928279980508,100.0,3722.247262838323,59.905535764297426,3354 days 00:00:00,148,0,0.0,82.23829559232361,-34.79848746063286,16.544552167366795,-8.805732281808432,89 days 11:50:24.000000001,35 days 11:10:41.095890411,238.59915240730743,0.4223621240538913,0.14332804416510772,1.0853292446252838,-0.08015070236408606,13.102365133133564,1.0647800293298786,0.4058470234940823,-0.024253445905901765,None,None,0.000354842319543109,0.08942026452486347,35.312674556281706,0.0585199400465255,0.2547986641920552,-0.8421280946797087,23052.93650793651,2.1484984206307605,1.4868534610227189,62 days 20:16:12.972972973
Median Omega Ratio,HPQ,true,69,88,false,111,53.153153153153156,1.3864260272788056,0.006974114099019854,5.47952096117567,4.774652735332514,0.14645639607941693,0.29291279215883387,0.8025108922154113,0.6574436983159011,0,0,15916,15917 days 00:00:00,1000.0,53597.45258126906,5259.745258126906,22367.928279980508,100.0,4850.942988882,58.37362294038563,3442 days 00:00:00,111,0,0.0,97.99230965395597,-30.797635353097956,18.25899782095525,-9.02027009126655,112 days 15:03:03.050847458,52 days 05:32:18.461538462,473.8509241555771,0.4515076020377071,0.16377161031159554,1.091267445911009,0.09043658867061341,14.372742306360088,1.0696933990767938,0.40684108184550116,-0.02404295799488397,None,None,0.0003785814350747893,0.09540252163884691,52.597452581269316,0.06506480457856689,0.25429683143142534,-0.7648532670397363,23052.93650793651,1.860654212256983,1.4778152301823417,84 days 08:00:00
Least Calmar Ratio,HPQ,true,70,74,false,244,51.229508196721305,1.2412642880856726,0.015330485046494095,1.9814271948543016,1.6640580445900812,0.32194018597637597,0.6438803719527519,0.6379010396100429,0.5118441830115711,0,0,15916,15917 days 00:00:00,1000.0,14796.983566906909,1379.6983566906908,22367.928279980508,100.0,3153.3551190314606,68.54879997912619,5452 days 00:00:00,244,0,0.0,96.65171877455329,-30.53611293403512,10.158381811165325,-6.607810847489209,50 days 11:19:40.800000,25 days 03:49:54.957983193,56.54501461847079,0.35505535330220406,0.09297872641873119,1.0713507781925409,0.01930741589961252,14.021672206890887,1.0818886546993576,0.40336801269617345,-0.02427181964380854,None,None,0.00029843295920946143,0.07520510572078427,13.79698356690694,0.043581407583524134,0.25491619237265173,-0.9383180087390779,23052.93650793651,2.758665821628691,1.4719446471462327,38 days 03:02:57.049180327
