Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],TJX,true,38,51,false,110,53.63636363636364,3.4531422362626873,0.011564339781328847,5.259849842430624,4.624905226578343,0.2428511354079058,0.4857022708158116,1.2773605063093714,1.0277550220818241,0,0,9512,9513 days 00:00:00,1000.0,76418.58007283551,7541.858007283551,16310.937235983047,100.0,4190.047097866856,58.814681477597794,1696 days 00:00:00,110,0,0.0,114.5,-29.092676948098568,14.73864009655983,-5.705809471169832,72 days 10:10:10.169491525,31 days 08:00:00,685.6234552075954,0.7047928506150343,0.30777270344135477,1.1470958888776033,-1.3959819649891132,56.03888163650167,1.1168988347088626,0.4439890710382513,-0.02305505105471715,None,None,0.0005845260185307222,0.147300556669742,75.41858007283558,0.12172413763231105,0.2515295767241703,3.4531422362626873,-0.5376195801522861,13777.301587301587,1.4319223877277005,4.4684103161059365,53 days 08:56:43.636363635
Most Profit Factor,TJX,true,38,51,false,110,53.63636363636364,3.4531422362626873,0.011564339781328847,5.259849842430624,4.624905226578343,0.2428511354079058,0.4857022708158116,1.2773605063093714,1.0277550220818241,0,0,9512,9513 days 00:00:00,1000.0,76418.58007283551,7541.858007283551,16310.937235983047,100.0,4190.047097866856,58.814681477597794,1696 days 00:00:00,110,0,0.0,114.5,-29.092676948098568,14.73864009655983,-5.705809471169832,72 days 10:10:10.169491525,31 days 08:00:00,685.6234552075954,0.7047928506150343,0.30777270344135477,1.1470958888776033,-1.3959819649891132,56.03888163650167,1.1168988347088626,0.4439890710382513,-0.02305505105471715,None,None,0.0005845260185307222,0.147300556669742,75.41858007283558,0.12172413763231105,0.2515295767241703,3.4531422362626873,-0.5376195801522861,13777.301587301587,1.4319223877277005,4.4684103161059365,53 days 08:56:43.636363635
Most Expectancy,TJX,true,38,51,false,110,53.63636363636364,3.4531422362626873,0.011564339781328847,5.259849842430624,4.624905226578343,0.2428511354079058,0.4857022708158116,1.2773605063093714,1.0277550220818241,0,0,9512,9513 days 00:00:00,1000.0,76418.58007283551,7541.858007283551,16310.937235983047,100.0,4190.047097866856,58.814681477597794,1696 days 00:00:00,110,0,0.0,114.5,-29.092676948098568,14.73864009655983,-5.705809471169832,72 days 10:10:10.169491525,31 days 08:00:00,685.6234552075954,0.7047928506150343,0.30777270344135477,1.1470958888776033,-1.3959819649891132,56.03888163650167,1.1168988347088626,0.4439890710382513,-0.02305505105471715,None,None,0.0005845260185307222,0.147300556669742,75.41858007283558,0.12172413763231105,0.2515295767241703,3.4531422362626873,-0.5376195801522861,13777.301587301587,1.4319223877277005,4.4684103161059365,53 days 08:56:43.636363635
Most Sharpe Ratio,TJX,true,38,51,false,110,53.63636363636364,3.4531422362626873,0.011564339781328847,5.259849842430624,4.624905226578343,0.2428511354079058,0.4857022708158116,1.2773605063093714,1.0277550220818241,0,0,9512,9513 days 00:00:00,1000.0,76418.58007283551,7541.858007283551,16310.937235983047,100.0,4190.047097866856,58.814681477597794,1696 days 00:00:00,110,0,0.0,114.5,-29.092676948098568,14.73864009655983,-5.705809471169832,72 days 10:10:10.169491525,31 days 08:00:00,685.6234552075954,0.7047928506150343,0.30777270344135477,1.1470958888776033,-1.3959819649891132,56.03888163650167,1.1168988347088626,0.4439890710382513,-0.02305505105471715,None,None,0.0005845260185307222,0.147300556669742,75.41858007283558,0.12172413763231105,0.2515295767241703,3.4531422362626873,-0.5376195801522861,13777.301587301587,1.4319223877277005,4.4684103161059365,53 days 08:56:43.636363635
Most Omega Ratio,TJX,true,38,51,false,110,53.63636363636364,3.4531422362626873,0.011564339781328847,5.259849842430624,4.624905226578343,0.2428511354079058,0.4857022708158116,1.2773605063093714,1.0277550220818241,0,0,9512,9513 days 00:00:00,1000.0,76418.58007283551,7541.858007283551,16310.937235983047,100.0,4190.047097866856,58.814681477597794,1696 days 00:00:00,110,0,0.0,114.5,-29.092676948098568,14.73864009655983,-5.705809471169832,72 days 10:10:10.169491525,31 days 08:00:00,685.6234552075954,0.7047928506150343,0.30777270344135477,1.1470958888776033,-1.3959819649891132,56.03888163650167,1.1168988347088626,0.4439890710382513,-0.02305505105471715,None,None,0.0005845260185307222,0.147300556669742,75.41858007283558,0.12172413763231105,0.2515295767241703,3.4531422362626873,-0.5376195801522861,13777.301587301587,1.4319223877277005,4.4684103161059365,53 days 08:56:43.636363635
Most Sortino Ratio,TJX,true,38,51,false,110,53.63636363636364,3.4531422362626873,0.011564339781328847,5.259849842430624,4.624905226578343,0.2428511354079058,0.4857022708158116,1.2773605063093714,1.0277550220818241,0,0,9512,9513 days 00:00:00,1000.0,76418.58007283551,7541.858007283551,16310.937235983047,100.0,4190.047097866856,58.814681477597794,1696 days 00:00:00,110,0,0.0,114.5,-29.092676948098568,14.73864009655983,-5.705809471169832,72 days 10:10:10.169491525,31 days 08:00:00,685.6234552075954,0.7047928506150343,0.30777270344135477,1.1470958888776033,-1.3959819649891132,56.03888163650167,1.1168988347088626,0.4439890710382513,-0.02305505105471715,None,None,0.0005845260185307222,0.147300556669742,75.41858007283558,0.12172413763231105,0.2515295767241703,3.4531422362626873,-0.5376195801522861,13777.301587301587,1.4319223877277005,4.4684103161059365,53 days 08:56:43.636363635
Least Win Rate [%],TJX,true,38,49,false,120,50.0,2.785855873679703,0.012615643397813289,4.326324939319402,3.5461679830486905,0.2649285113540791,0.5298570227081582,1.1461668258079158,0.9198906884638782,0,0,9512,9513 days 00:00:00,1000.0,44347.469636718226,4334.746963671822,16310.937235983047,100.0,2829.2224132995216,61.299950582555084,2048 days 00:00:00,120,0,0.0,120.97505645751954,-30.121789220015156,14.047862067334915,-5.395212188696111,69 days 03:12:00.000000001,28 days 02:24:00,361.22891363931865,0.6371635399173585,0.2554858943615979,1.1325773165653432,-1.537242026256705,56.83420722851869,1.1099335784196052,0.4387477313974592,-0.02299111232057828,None,None,0.0005266050769628306,0.1327044793946333,43.3474696367179,0.10567035304628836,0.25065757167204167,2.785855873679703,-0.7342429254090272,13777.301587301587,1.4955941565967439,3.1415848663521544,48 days 14:48:00
Most Total Fees Paid,TJX,true,63,64,false,307,53.420195439739416,1.527170021386412,0.03227502102607233,1.673574490040592,1.4656176449332894,0.6777754415475189,1.3555508830950378,1.134307688949926,0.9695113574787348,0,0,9512,9513 days 00:00:00,1000.0,47907.95542038673,4690.7955420386725,16310.937235983047,100.0,11906.841794693657,49.88578196530919,1280 days 00:00:00,307,0,0.0,94.51995717594528,-33.080960682807756,6.1938200645655295,-3.5104833716523434,26 days 01:45:21.951219512,12 days 02:51:11.328671328,152.79464306314884,0.6517052807463671,0.3208226880161492,1.1292626770129457,0.10818327835393725,10.87819291713327,1.1799565459307884,0.4572610294117647,-0.02293800991229498,None,None,0.0005254425714847134,0.13241152801414777,46.90795542038631,0.10793455993887657,0.24452356508476542,1.527170021386412,-0.7124141013987562,13777.301587301587,2.392171568440521,3.101760443681552,19 days 13:45:32.247557002
Most Calmar Ratio,TJX,true,63,64,false,307,53.420195439739416,1.527170021386412,0.03227502102607233,1.673574490040592,1.4656176449332894,0.6777754415475189,1.3555508830950378,1.134307688949926,0.9695113574787348,0,0,9512,9513 days 00:00:00,1000.0,47907.95542038673,4690.7955420386725,16310.937235983047,100.0,11906.841794693657,49.88578196530919,1280 days 00:00:00,307,0,0.0,94.51995717594528,-33.080960682807756,6.1938200645655295,-3.5104833716523434,26 days 01:45:21.951219512,12 days 02:51:11.328671328,152.79464306314884,0.6517052807463671,0.3208226880161492,1.1292626770129457,0.10818327835393725,10.87819291713327,1.1799565459307884,0.4572610294117647,-0.02293800991229498,None,None,0.0005254425714847134,0.13241152801414777,46.90795542038631,0.10793455993887657,0.24452356508476542,1.527170021386412,-0.7124141013987562,13777.301587301587,2.392171568440521,3.101760443681552,19 days 13:45:32.247557002
Most Max Drawdown Duration,TJX,true,40,46,false,157,50.955414012738856,2.229858367282268,0.016505466778805718,3.4664776600474823,2.8956689235021256,0.3466148023549201,0.6932296047098402,1.201532469005104,0.9622224290954418,0,0,9512,9513 days 00:00:00,1000.0,54669.670684304976,5366.967068430497,16310.937235983047,100.0,4890.163428594937,56.42952414169115,851 days 00:00:00,157,0,0.0,126.03695066083307,-30.12178922001515,11.487252775593522,-4.866795187273079,49 days 09:18:00,23 days 22:45:11.688311688,341.8450362057641,0.6621507920238479,0.2940592937809942,1.1390260293726435,-1.438559021936845,56.43196247608343,1.1323002765073,0.43397648477539946,-0.022768801715762333,None,None,0.0005495632443703637,0.13848993758133166,53.66967068430493,0.11181625377063686,0.2517140622451273,2.229858367282268,-0.6709590018781632,13777.301587301587,1.710696484271034,3.066099310216252,36 days 21:51:35.541401273
Median Total Trades,TJX,true,28,60,false,77,55.84415584415584,2.8450792141526,0.008095037846930194,6.949614215580015,5.504391439858917,0.16999579478553406,0.3399915895710681,1.1814051920303705,0.9339342115866429,0,0,9512,9513 days 00:00:00,1000.0,47389.989124947766,4638.998912494777,16310.937235983047,100.0,2191.9367136316378,61.67737488145203,1760 days 00:00:00,77,0,0.0,108.69988518798543,-28.7428405512692,18.505157496152027,-7.6647493451434086,108 days 22:53:01.395348836,39 days 03:31:45.882352941,602.4673912330879,0.6420904906733751,0.25870291516378136,1.1310942335100516,-1.3674769924803707,54.557934765881754,1.0981166201335866,0.4570378312145811,-0.023219963491462537,None,None,0.0005358520024946269,0.13503470462864597,46.38998912494758,0.10761556274374962,0.2531018517443993,2.8450792141526,-0.7155896779333546,13777.301587301587,1.1980322229109945,2.914251589413483,78 days 03:07:00.779220778
Median Win Rate [%],TJX,true,32,58,false,78,53.84615384615385,3.0166958783903275,0.008200168208578638,6.44736953790798,4.987834234520817,0.17220353238015138,0.34440706476030275,1.1102598089879383,0.8899284904595601,0,0,9512,9513 days 00:00:00,1000.0,37522.46436453679,3652.2464364536786,16310.937235983047,100.0,1753.6063778212329,61.35624063835423,2530 days 00:00:00,78,0,0.0,99.69976441844626,-31.30088587347065,18.232514686320755,-7.30196646857359,110 days 01:08:34.285714286,38 days 06:00:00,468.2367226222663,0.6131231539745965,0.24320306917246404,1.1251900647369535,-1.3798100088456622,54.84720958074507,1.096407013602655,0.45414246407826353,-0.023256276090742652,None,None,0.0005109508681543584,0.12875961877489833,36.52246436453659,0.10078646823028814,0.25274241264310493,3.0166958783903275,-0.776086046827734,13777.301587301587,1.2057865577332132,2.857471656268585,76 days 21:50:46.153846153
Most Total Trades,TJX,true,44,45,false,366,52.18579234972678,1.4873343455319015,0.03847771236333053,1.1742039404158002,1.0045370985372115,0.8080319596299411,1.6160639192598822,0.9487943109793777,0.7726839947289,0,0,9512,9513 days 00:00:00,1000.0,19596.7119466952,1859.6711946695198,16310.937235983047,100.0,5223.8850066939285,54.645557264354714,1730 days 00:00:00,366,0,0.0,58.645072753009345,-27.1729390258789,5.564340689137567,-3.6173167396176718,20 days 03:53:43.036649214,11 days 02:11:39.428571428,50.81068837894874,0.5347296345324293,0.22130218112098698,1.1102321956088788,-1.4608126351511361,58.400176640205956,1.1979638306465132,0.4298812565759808,-0.02298822190012467,None,None,0.0004388562881868612,0.11059178462308902,18.59671194669512,0.08200687131870787,0.24890566148066898,1.4873343455319015,-0.8859862454398416,13777.301587301587,2.611942904774393,2.5680096382053916,15 days 19:48:11.803278687
Least Avg Losing Trade Duration,TJX,true,44,45,false,366,52.18579234972678,1.4873343455319015,0.03847771236333053,1.1742039404158002,1.0045370985372115,0.8080319596299411,1.6160639192598822,0.9487943109793777,0.7726839947289,0,0,9512,9513 days 00:00:00,1000.0,19596.7119466952,1859.6711946695198,16310.937235983047,100.0,5223.8850066939285,54.645557264354714,1730 days 00:00:00,366,0,0.0,58.645072753009345,-27.1729390258789,5.564340689137567,-3.6173167396176718,20 days 03:53:43.036649214,11 days 02:11:39.428571428,50.81068837894874,0.5347296345324293,0.22130218112098698,1.1102321956088788,-1.4608126351511361,58.400176640205956,1.1979638306465132,0.4298812565759808,-0.02298822190012467,None,None,0.0004388562881868612,0.11059178462308902,18.59671194669512,0.08200687131870787,0.24890566148066898,1.4873343455319015,-0.8859862454398416,13777.301587301587,2.611942904774393,2.5680096382053916,15 days 19:48:11.803278687
Least Max Drawdown Duration,TJX,true,27,65,false,76,50.0,2.7282659798451885,0.00798990748528175,7.155809568002502,5.00867127618521,0.16778805719091675,0.3355761143818335,1.200659385043313,0.9383706602149785,0,0,9512,9513 days 00:00:00,1000.0,49539.072183944954,4853.907218394495,16310.937235983047,100.0,2279.847622154511,63.851277482828614,1064 days 00:00:00,76,0,0.0,96.13214285714284,-31.597182676953896,21.24193886327293,-6.930319727267929,115 days 06:56:50.526315788,44 days 22:06:18.947368421,638.6720024203285,0.6464836515435983,0.2529879514385382,1.1314158290134322,-1.3866178928144413,53.968393862834205,1.0958484882601993,0.4655677091357264,-0.023195955489450127,None,None,0.0005415019452726498,0.13645849020870773,48.539072183944825,0.10891761256734056,0.2540324384005998,2.7282659798451885,-0.7024139601440901,13777.301587301587,1.1902273696466596,2.4976479882551703,80 days 02:31:34.736842104
