Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,BBWI,true,30,50,false,102,50.98039215686274,1.2225301222737335,0.009413936317489617,7.7771036047260305,6.4996687149751455,0.19769266266728194,0.3953853253345639,1.5374763194576055,0.6272944795939259,0,0,10835,10836 days 00:00:00,1000.0,17544.64363529855,1654.4643635298553,1189.6822212936563,100.0,2152.7444223250095,79.00633566598368,2904 days 00:00:00,102,0,0.0,465.186748202516,-39.92468028642174,26.91244184566533,-12.123648165850838,89 days 00:00:00,32 days 20:38:24,162.2023885813578,0.4588606634327106,0.12822445338405458,1.1023518141645434,-3.490746150092637,111.59019825132064,1.1128642122608219,0.3901218729955099,-0.026630369001139794,None,None,0.00048700645371786314,0.12272562633690151,16.54464363529861,0.06889142791767355,0.3218848899679553,0.3906775556675937,61 days 11:31:45.882352940
Mean Total Fees Paid,BBWI,true,38,50,false,113,50.442477876106196,1.1725619678677788,0.010429164743885557,6.204593729399871,5.130739047958692,0.21901245962159668,0.43802491924319337,1.3588833336286013,0.5405455335920346,0,0,10835,10836 days 00:00:00,1000.0,8159.773917263817,715.9773917263816,1189.6822212936563,100.0,1220.875742038649,84.01698561602493,4634 days 00:00:00,113,0,0.0,481.2330774928257,-41.0157394781183,23.172535229081063,-11.066346725632771,80 days 10:56:50.526315789,29 days 02:34:17.142857143,63.360831126228504,0.3909141691776756,0.08720852856623369,1.0882227604271497,-2.7737837986575653,119.98518088685493,1.1125183035623145,0.38302488832163367,-0.026587432411537094,None,None,0.0004178298430919439,0.10529312045916986,7.159773917263777,0.05003026493019824,0.32416397275848474,-0.39817761507116556,55 days 00:12:44.601769911
Median Total Trades,BBWI,true,38,50,false,113,50.442477876106196,1.1725619678677788,0.010429164743885557,6.204593729399871,5.130739047958692,0.21901245962159668,0.43802491924319337,1.3588833336286013,0.5405455335920346,0,0,10835,10836 days 00:00:00,1000.0,8159.773917263817,715.9773917263816,1189.6822212936563,100.0,1220.875742038649,84.01698561602493,4634 days 00:00:00,113,0,0.0,481.2330774928257,-41.0157394781183,23.172535229081063,-11.066346725632771,80 days 10:56:50.526315789,29 days 02:34:17.142857143,63.360831126228504,0.3909141691776756,0.08720852856623369,1.0882227604271497,-2.7737837986575653,119.98518088685493,1.1125183035623145,0.38302488832163367,-0.026587432411537094,None,None,0.0004178298430919439,0.10529312045916986,7.159773917263777,0.05003026493019824,0.32416397275848474,-0.39817761507116556,55 days 00:12:44.601769911
Most Best Trade [%],BBWI,true,42,49,false,150,51.33333333333333,1.2309069271593833,0.01384402399630826,6.034163400705795,5.077929856331652,0.29072450392247345,0.5814490078449469,1.7542791612573376,0.6375583459738717,0,0,10835,10836 days 00:00:00,1000.0,17717.220635065707,1671.7220635065707,1189.6822212936563,100.0,2509.6710256847664,84.95740136331244,3117 days 00:00:00,150,0,0.0,619.6155993435025,-41.07255283304352,20.39617999989406,-9.11481301213662,56 days 20:52:59.220779221,25 days 04:36:09.863013698,111.44813756710448,0.45699282252880064,0.11967011006599089,1.1040569829053963,-2.5922364535880082,116.44788910815961,1.1359788697491275,0.38443848217707927,-0.026587432411537083,None,None,0.0004930169320832309,0.12424026688497418,16.717220635065672,0.06913477473951835,0.32718934952642315,0.40518369828940204,41 days 10:52:47.999999999
Least Win Rate [%],BBWI,true,40,50,false,120,50.0,1.1971462162450386,0.011075219197046609,6.089560689828058,4.991443188383655,0.23257960313797876,0.4651592062759575,1.416307608524846,0.5581154713636336,0,0,10835,10836 days 00:00:00,1000.0,9410.434731366073,841.0434731366072,1189.6822212936563,100.0,1402.4119903766002,83.72445054736815,4651 days 00:00:00,120,0,0.0,508.5453519398068,-38.382931303062875,22.26913219879375,-10.090010819137632,74 days 22:24:00,28 days 15:36:00,70.08695609471727,0.4031720734801331,0.09368560388761507,1.0912345211922294,-2.724860495655597,117.63879353065693,1.1152176974821724,0.3833780160857909,-0.026625443929017778,None,None,0.0004334612286815777,0.10923222962775758,8.410434731366093,0.05351830455319173,0.32606675252007367,-0.2930519948242486,51 days 19:00:00
Median Total Return [%],BBWI,true,46,81,false,69,50.72463768115942,1.162314643017789,0.006368251038301799,7.731161544562531,4.984171192847461,0.13373327180433778,0.26746654360867556,1.033913528202225,0.43739256842135193,0,0,10835,10836 days 00:00:00,1000.0,3528.978510563755,252.89785105637552,1189.6822212936563,100.0,377.1643735311438,83.57840521532147,1937 days 00:00:00,69,0,0.0,400.80307961716596,-41.51025674090382,28.966702032699104,-14.128953663813354,120 days 02:44:34.285714286,52 days 01:24:42.352941177,36.6518624719385,0.3175334463180483,0.05191632510725246,1.073331780944317,-2.8803810857084096,128.69747497579743,1.0913205817422684,0.3592574009031611,-0.02590510484959211,None,None,0.0003344484558988165,0.08428101088650176,2.5289785105637423,0.02976001302459652,0.3194378843526912,-0.7874240309472094,86 days 13:54:46.956521739
Mean Expectancy,BBWI,true,48,67,false,89,52.80898876404494,1.1911131687306709,0.008214120904476234,5.6848941992950275,4.921533014677957,0.17249653899400091,0.34499307798800183,0.9806245739254643,0.45590979608116283,0,0,10835,10836 days 00:00:00,1000.0,4120.002176344731,312.0002176344732,1189.6822212936563,100.0,494.55784727077486,83.31055583511406,5197 days 00:00:00,89,0,0.0,343.5133806085245,-51.99299968682832,22.239383170951,-12.840367268986656,93 days 14:17:52.340425532,40 days 09:42:51.428571428,35.05620422859235,0.33212150154182113,0.05863264400306606,1.0757017734744925,-2.8837774124610163,121.65975648817484,1.0955202298947004,0.37077798861480077,-0.026146228875126413,None,None,0.00035443549306467796,0.08931774425229884,3.120002176344726,0.03347491715348072,0.3236584242456066,-0.7377449103213417,68 days 11:51:54.606741572
Mean Sortino Ratio,BBWI,true,48,67,false,89,52.80898876404494,1.1911131687306709,0.008214120904476234,5.6848941992950275,4.921533014677957,0.17249653899400091,0.34499307798800183,0.9806245739254643,0.45590979608116283,0,0,10835,10836 days 00:00:00,1000.0,4120.002176344731,312.0002176344732,1189.6822212936563,100.0,494.55784727077486,83.31055583511406,5197 days 00:00:00,89,0,0.0,343.5133806085245,-51.99299968682832,22.239383170951,-12.840367268986656,93 days 14:17:52.340425532,40 days 09:42:51.428571428,35.05620422859235,0.33212150154182113,0.05863264400306606,1.0757017734744925,-2.8837774124610163,121.65975648817484,1.0955202298947004,0.37077798861480077,-0.026146228875126413,None,None,0.00035443549306467796,0.08931774425229884,3.120002176344726,0.03347491715348072,0.3236584242456066,-0.7377449103213417,68 days 11:51:54.606741572
Most Avg Winning Trade [%],BBWI,true,46,80,false,68,50.0,1.149333938582302,0.006275957544993078,7.844131225320835,4.912515410957973,0.13179510844485465,0.2635902168897093,1.03381812549683,0.4376746572789864,0,0,10835,10836 days 00:00:00,1000.0,3541.1715956526646,254.11715956526643,1189.6822212936563,100.0,413.7575897014912,84.2652017189995,1808 days 00:00:00,68,0,0.0,391.23167040570746,-41.73492897487527,29.902510339702555,-14.214247889060886,123 days 12:42:21.176470588,52 days 03:31:45.882352941,37.37017052430386,0.31782181942826737,0.0516370531085145,1.0733422181272945,-2.8918437316937124,128.8753028571182,1.095883531773652,0.3580649204160922,-0.025906681608138468,None,None,0.0003345973527559705,0.08431853289450457,2.541171595652658,0.029842616892321816,0.31929013001444245,-0.7863991282571742,87 days 20:07:03.529411764
Most Avg Winning Trade Duration,BBWI,true,47,68,false,88,50.0,1.1875671064264388,0.008121827411167513,5.939947502500499,4.8141037043658494,0.17055837563451776,0.3411167512690355,1.0131077973807958,0.46037048139455766,0,0,10835,10836 days 00:00:00,1000.0,4266.836955733352,326.6836955733351,1189.6822212936563,100.0,527.8964866076593,85.04994207146433,3522 days 00:00:00,88,0,0.0,343.5133806085245,-51.99299968682831,23.96790760554247,-12.088012600541473,98 days 05:27:16.363636364,40 days 00:32:43.636363636,37.1231472242427,0.334878168770177,0.05888906413267446,1.0764308833341676,-2.8913099878524964,123.33433524135708,1.0989025752860462,0.36921910538286584,-0.026045282939783112,None,None,0.00035605401310400965,0.08972561130221043,3.26683695573331,0.034316919571165005,0.322459927185556,-0.72540255731644,69 days 03:00:00
