Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,PNC,true,66,86,false,88,55.68181818181818,1.8423925427031136,0.007071681131468981,5.212002333183159,4.704146515490417,0.1485053037608486,0.2970106075216972,0.7740099896916167,0.7479270441158208,0,0,12444,12445 days 00:00:00,1000.0,22936.393772405165,2193.6393772405163,6447.809709821468,100.0,1317.837964005377,44.074351215108045,1929 days 00:00:00,88,0,0.0,139.66000000000003,-28.66612903225804,15.875477654844467,-8.18569742992976,124 days 12:44:04.897959184,41 days 01:13:50.769230769,249.2772019591497,0.5007592749769323,0.21834261027670723,1.1043790428275144,0.8405561782087534,18.564587755519,1.0598883442450326,0.3912800447177195,-0.019426804925373835,None,None,0.0003310431366111885,0.08342287042601951,21.936393772405307,0.06549006392824985,0.2004944194066543,-0.6597853416953188,87 days 12:49:05.454545454
Least Max Drawdown Duration,PNC,true,66,87,false,88,53.40909090909091,1.6335852612654442,0.007071681131468981,4.927581958959358,4.265911808272055,0.1485053037608486,0.2970106075216972,0.731772055621737,0.6831662271063876,0,0,12444,12445 days 00:00:00,1000.0,16599.53346993489,1559.9533469934893,6447.809709821468,100.0,1119.7867729703328,47.80500156352224,1321 days 00:00:00,88,0,0.0,142.01058823529414,-34.69007743718724,16.457700068383453,-8.289870507941432,128 days 13:47:14.042553192,40 days 09:57:04.390243902,177.26742579471454,0.4605160141786961,0.1796591120662162,1.0960249854575124,0.730650090112382,19.305742209846173,1.0558384491817834,0.38988161715434444,-0.019413574904920013,None,None,0.00030589684279331685,0.07708600438391584,15.599533469934773,0.058536502216907094,0.20145449404676732,-0.7580646115195787,87 days 12:00:00
Most Profit Factor,PNC,true,69,83,false,108,58.333333333333336,1.9134835480879777,0.008678881388621022,4.3548152351778935,4.164440798667385,0.18225650916104147,0.36451301832208294,0.7936934228048427,0.7589490686720926,0,0,12444,12445 days 00:00:00,1000.0,24245.23848817675,2324.523848817675,6447.809709821468,100.0,1487.8081967305961,51.340400828758604,2743 days 00:00:00,108,0,0.0,139.66,-30.962203913491244,13.262700802546263,-8.116224559137827,94 days 07:14:17.142857143,38 days 13:20:00,215.23368970534025,0.5079476115665525,0.19091942681314905,1.1060303419788724,0.8389386251026177,18.612134338571295,1.0663592393253951,0.38895089285714285,-0.019426804925373783,None,None,0.00033524580727806706,0.08448194343407289,23.245238488176753,0.06668806078719247,0.20016638004837034,-0.6394862824073575,71 days 01:46:40
Most Sharpe Ratio,PNC,true,69,83,false,108,58.333333333333336,1.9134835480879777,0.008678881388621022,4.3548152351778935,4.164440798667385,0.18225650916104147,0.36451301832208294,0.7936934228048427,0.7589490686720926,0,0,12444,12445 days 00:00:00,1000.0,24245.23848817675,2324.523848817675,6447.809709821468,100.0,1487.8081967305961,51.340400828758604,2743 days 00:00:00,108,0,0.0,139.66,-30.962203913491244,13.262700802546263,-8.116224559137827,94 days 07:14:17.142857143,38 days 13:20:00,215.23368970534025,0.5079476115665525,0.19091942681314905,1.1060303419788724,0.8389386251026177,18.612134338571295,1.0663592393253951,0.38895089285714285,-0.019426804925373783,None,None,0.00033524580727806706,0.08448194343407289,23.245238488176753,0.06668806078719247,0.20016638004837034,-0.6394862824073575,71 days 01:46:40
Least Win Rate [%],PNC,true,55,86,false,80,50.0,1.843945067484026,0.006428801028608165,5.636665872845364,4.1530048796060886,0.13500482160077146,0.2700096432015429,0.7609770705866451,0.6868596256462138,0,0,12444,12445 days 00:00:00,1000.0,17421.69667453973,1642.1696674539728,6447.809709821468,100.0,986.2759772954091,45.4159397122268,1957 days 00:00:00,80,0,0.0,156.78571428571425,-31.009323770491797,19.57640839275296,-8.303076647062232,141 days 18:00:00,51 days 00:00:00,205.27120843174663,0.4652803670147997,0.19250228625634971,1.09701444840402,0.6678534384237167,19.059714248315096,1.0481189472751526,0.3912800447177195,-0.019441000036927066,None,None,0.000310646337925116,0.07828287715712923,16.421696674539664,0.059573186800284006,0.20248749769262106,-0.7453135651704209,96 days 09:00:00
Most Avg Winning Trade [%],PNC,true,55,86,false,80,50.0,1.843945067484026,0.006428801028608165,5.636665872845364,4.1530048796060886,0.13500482160077146,0.2700096432015429,0.7609770705866451,0.6868596256462138,0,0,12444,12445 days 00:00:00,1000.0,17421.69667453973,1642.1696674539728,6447.809709821468,100.0,986.2759772954091,45.4159397122268,1957 days 00:00:00,80,0,0.0,156.78571428571425,-31.009323770491797,19.57640839275296,-8.303076647062232,141 days 18:00:00,51 days 00:00:00,205.27120843174663,0.4652803670147997,0.19250228625634971,1.09701444840402,0.6678534384237167,19.059714248315096,1.0481189472751526,0.3912800447177195,-0.019441000036927066,None,None,0.000310646337925116,0.07828287715712923,16.421696674539664,0.059573186800284006,0.20248749769262106,-0.7453135651704209,96 days 09:00:00
Least Total Trades,PNC,true,50,89,false,74,51.35135135135135,1.8671740682787696,0.005946640951462552,5.820051299976774,4.073714300959982,0.1248794599807136,0.2497589199614272,0.7268048634011498,0.6750344451876112,0,0,12444,12445 days 00:00:00,1000.0,16466.179983303162,1546.6179983303161,6447.809709821468,100.0,804.419685603226,51.96093020528962,2117 days 00:00:00,74,0,0.0,128.88426966292135,-34.23850806451612,19.46891142264492,-8.587078829506266,157 days 21:28:25.263157894,49 days 12:40:00,209.00243220679963,0.45797444542093924,0.16479532798812233,1.094847249316826,0.6571726241230509,18.81155525305104,1.04585663323298,0.3961184653354274,-0.019490333716213126,None,None,0.00030651371927667003,0.07724145725772084,15.466179983303274,0.058363626163270954,0.20298099409004747,-0.760132809754843,105 days 04:12:58.378378378
Most Win Rate [%],PNC,true,75,89,false,104,62.5,1.5544326593938151,0.008357441337190614,3.899726471588122,3.899726471588122,0.1755062680810029,0.3510125361620058,0.6844264395651285,0.6366938101898674,0,0,12444,12445 days 00:00:00,1000.0,13403.532572343249,1240.353257234325,6447.809709821468,100.0,1121.3241276426463,71.00679263615707,5459 days 00:00:00,104,0,0.0,105.45340314136126,-38.8019180021865,11.952138180371222,-9.520959709717044,95 days 15:08:18.461538462,38 days 00:00:00,119.26473627253122,0.43432253620495986,0.1113928082748518,1.090257664109772,0.5620654884390812,19.5025438667179,1.0546344558241536,0.3895712371594462,-0.01931343998417336,None,None,0.0002892402223606669,0.07288853603488805,12.403532572343362,0.05396253002298668,0.20197286436772685,-0.8076318450674829,74 days 00:27:41.538461539
Least Avg Losing Trade [%],PNC,true,49,87,false,79,53.16455696202531,1.5881093753081938,0.006348441015750562,4.934956228645732,3.8177963087699522,0.13331726133076183,0.26663452266152365,0.6579148491902339,0.5844361388473144,0,0,12444,12445 days 00:00:00,1000.0,10152.633738614966,915.2633738614966,6447.809709821468,100.0,680.6874607059345,60.767599353929,2843 days 00:00:00,79,0,0.0,130.9536312849162,-31.103506811979685,17.738636375681637,-9.598950965286914,138 days 18:17:08.571428572,52 days 03:53:30.810810811,115.8561232736071,0.39966946980373613,0.11575344591246589,1.0826109378632387,0.5635302291976978,19.221122153373187,1.0379513116924917,0.3936170212765958,-0.019490333716213157,None,None,0.0002680775590796963,0.06755554488808346,9.15263373861488,0.048050740441941464,0.20342587312963678,-0.8580504985332702,98 days 04:51:38.734177215
Most Avg Losing Trade Duration,PNC,true,47,87,false,77,50.649350649350644,1.647361961131813,0.006187720990035358,5.22267428131341,3.7517829613413696,0.12994214079074254,0.2598842815814851,0.6786454767666172,0.6064707544420564,0,0,12444,12445 days 00:00:00,1000.0,11452.251923053189,1045.2251923053188,6447.809709821468,100.0,681.8011408287163,58.551736508288634,3557 days 00:00:00,77,0,0.0,127.29668508287295,-33.192599825334575,19.401862484252224,-9.329650453281683,144 days 20:55:23.076923076,55 days 15:47:22.105263158,135.74353146822318,0.4141869286144341,0.12660351011296606,1.085647431939625,0.5701006695369769,19.23817436959589,1.0381773284419784,0.3947102992267174,-0.01949033371621312,None,None,0.0002776641133278735,0.06997135655862413,10.452251923053211,0.05061012856428038,0.20331530242961107,-0.8378945348351076,100 days 20:15:35.064935064
