Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],UNI7083-USD,true,18,21,66,54.54545454545454,3.356181055512103,41.04477611940298,835.3626774030135,690.3823780190194,1.2313432835820897,3,1028.6182221753527,2.7796372800810096,0,0,1608,1609 days 00:00:00,1000.0,56133.93670859891,5513.393670859891,37.76805103993266,100.0,1657.9207625963868,51.257505084991706,990 days 00:00:00,66,0,0.0,761.6505317797365,-21.249706302569138,35.920621062698885,-7.92460852713317,15 days 03:20:00,8 days 05:35:59.999999999,1.4738037295440112,2.9137268060092443,1.3886794915438303,144.98035956450354,11 days 23:59:59.999999999,0
Most Sharpe Ratio,UNI7083-USD,true,18,21,66,54.54545454545454,3.356181055512103,41.04477611940298,835.3626774030135,690.3823780190194,1.2313432835820897,3,1028.6182221753527,2.7796372800810096,0,0,1608,1609 days 00:00:00,1000.0,56133.93670859891,5513.393670859891,37.76805103993266,100.0,1657.9207625963868,51.257505084991706,990 days 00:00:00,66,0,0.0,761.6505317797365,-21.249706302569138,35.920621062698885,-7.92460852713317,15 days 03:20:00,8 days 05:35:59.999999999,1.4738037295440112,2.9137268060092443,1.3886794915438303,144.98035956450354,11 days 23:59:59.999999999,0
Most Calmar Ratio,UNI7083-USD,true,18,21,66,54.54545454545454,3.356181055512103,41.04477611940298,835.3626774030135,690.3823780190194,1.2313432835820897,3,1028.6182221753527,2.7796372800810096,0,0,1608,1609 days 00:00:00,1000.0,56133.93670859891,5513.393670859891,37.76805103993266,100.0,1657.9207625963868,51.257505084991706,990 days 00:00:00,66,0,0.0,761.6505317797365,-21.249706302569138,35.920621062698885,-7.92460852713317,15 days 03:20:00,8 days 05:35:59.999999999,1.4738037295440112,2.9137268060092443,1.3886794915438303,144.98035956450354,11 days 23:59:59.999999999,0
Most Omega Ratio,UNI7083-USD,true,18,21,66,54.54545454545454,3.356181055512103,41.04477611940298,835.3626774030135,690.3823780190194,1.2313432835820897,3,1028.6182221753527,2.7796372800810096,0,0,1608,1609 days 00:00:00,1000.0,56133.93670859891,5513.393670859891,37.76805103993266,100.0,1657.9207625963868,51.257505084991706,990 days 00:00:00,66,0,0.0,761.6505317797365,-21.249706302569138,35.920621062698885,-7.92460852713317,15 days 03:20:00,8 days 05:35:59.999999999,1.4738037295440112,2.9137268060092443,1.3886794915438303,144.98035956450354,11 days 23:59:59.999999999,0
Most Sortino Ratio,UNI7083-USD,true,18,21,66,54.54545454545454,3.356181055512103,41.04477611940298,835.3626774030135,690.3823780190194,1.2313432835820897,3,1028.6182221753527,2.7796372800810096,0,0,1608,1609 days 00:00:00,1000.0,56133.93670859891,5513.393670859891,37.76805103993266,100.0,1657.9207625963868,51.257505084991706,990 days 00:00:00,66,0,0.0,761.6505317797365,-21.249706302569138,35.920621062698885,-7.92460852713317,15 days 03:20:00,8 days 05:35:59.999999999,1.4738037295440112,2.9137268060092443,1.3886794915438303,144.98035956450354,11 days 23:59:59.999999999,0
Most Expectancy,UNI7083-USD,true,15,33,23,47.82608695652174,3.641781215089595,14.303482587064677,1193.4305498628746,301.3713509754734,0.4291044776119403,1,512.1063926650395,2.362627364863252,0,0,1608,1609 days 00:00:00,1000.0,28448.902646846112,2744.8902646846113,37.76805103993266,100.0,413.8286038165044,51.67848053987652,574 days 00:00:00,23,0,0.0,738.5227840222728,-25.449688023751538,97.81441561605206,-10.737067621560527,50 days 13:05:27.272727273,15 days 04:00:00,1.297861616610577,2.2006062885061644,1.3500330503499427,71.67757242179117,32 days 02:05:13.043478261,0
Most Win Rate [%],UNI7083-USD,true,29,34,38,63.1578947368421,2.7205092565086084,23.6318407960199,454.24025098544126,250.2701107357803,0.7089552238805971,2,322.0359988329621,2.1272469198581136,0,0,1608,1609 days 00:00:00,1000.0,18261.129537446766,1726.1129537446766,37.76805103993266,100.0,472.7254560417835,60.99495586336254,1032 days 00:00:00,38,0,0.0,474.3675459842784,-26.615065455845134,33.649273555773526,-11.191329175840757,22 days 00:00:00,16 days 05:08:34.285714285,1.161397940358059,1.5292289641200145,1.3155938575349146,44.70299250865856,19 days 20:50:31.578947367,0
Least Max Drawdown [%],UNI7083-USD,true,18,23,50,48.0,2.2366512935194773,31.09452736318408,406.4509700787531,223.93992841804572,0.9328358208955224,2,379.152024327195,2.2546210663747663,0,0,1608,1609 days 00:00:00,1000.0,21322.54850393765,2032.254850393765,37.76805103993266,100.0,822.3758793512987,49.51190420004608,498 days 00:00:00,50,0,0.0,653.7147567492385,-19.720555792160148,42.297567986800836,-7.2670905520287254,22 days 13:00:00,8 days 17:32:18.461538461,1.2260097086763588,2.023585509541955,1.3156317811208311,52.80883562789711,15 days 08:38:23.999999999,0
Least Total Trades,UNI7083-USD,true,13,38,21,42.857142857142854,3.4237165492130885,13.059701492537313,851.8276627593871,175.9974509833444,0.39179104477611937,1,333.73844996170016,2.1341716345367354,0,0,1608,1609 days 00:00:00,1000.0,18888.38091794713,1788.8380917947127,37.76805103993266,100.0,229.3240929987636,62.026627323407865,1035 days 00:00:00,21,0,0.0,721.1320225498248,-33.84000310923277,112.83864484040318,-10.7137059411049,59 days 02:40:00,18 days 04:00:00,1.1885932860603525,1.527757732122551,1.3144879428816265,46.36379141998486,35 days 17:08:34.285714285,0
Most Profit Factor,UNI7083-USD,true,9,39,23,39.130434782608695,4.385382988580021,14.303482587064677,754.7272996541848,155.93539249053404,0.4291044776119403,1,323.8568636575793,2.1757124550745535,0,0,1608,1609 days 00:00:00,1000.0,18358.727892046252,1735.8727892046254,37.76805103993266,100.0,231.55566112923148,54.49516777426514,574 days 00:00:00,23,0,0.0,575.1359882944186,-13.861485142247984,95.52708449893399,-8.048538683038565,54 days 08:00:00,19 days 15:25:42.857142857,1.1807703423643419,1.7159154543004205,1.3051955417119503,44.96140762914306,33 days 05:13:02.608695651,0
