Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],HIG,true,85,88,false,125,56.00000000000001,2.4505004396297245,0.01696295291084272,3.306510772030055,3.0354852989128376,0.3562220111276971,0.7124440222553942,1.1778519170279405,1.041413801194097,0,0,7369,7370 days 00:00:00,1000.0,20096.45729041485,1909.645729041485,397.40704867109065,100.0,1540.2060579079412,64.22962375055462,2772 days 00:00:00,125,0,0.0,109.25328949905517,-21.99038441864067,9.77898360629087,-4.931181926120075,44 days 22:17:08.571428571,24 days 06:06:32.727272727,152.7716583233189,0.6620914309448672,0.24943536067127606,1.1451990972954944,1.9702020800632132,37.35733956441811,1.1101218169210467,0.4588281868566904,-0.020681693990904644,None,None,0.0005164562625137989,0.1301469781534773,19.096457290414737,0.10804433854675444,0.23657142372307147,2.4505004396297245,3.805263860888339,10673.353174603175,1.343527315560886,3.14762369635871,35 days 19:58:04.799999999
Most Sharpe Ratio,HIG,true,85,88,false,125,56.00000000000001,2.4505004396297245,0.01696295291084272,3.306510772030055,3.0354852989128376,0.3562220111276971,0.7124440222553942,1.1778519170279405,1.041413801194097,0,0,7369,7370 days 00:00:00,1000.0,20096.45729041485,1909.645729041485,397.40704867109065,100.0,1540.2060579079412,64.22962375055462,2772 days 00:00:00,125,0,0.0,109.25328949905517,-21.99038441864067,9.77898360629087,-4.931181926120075,44 days 22:17:08.571428571,24 days 06:06:32.727272727,152.7716583233189,0.6620914309448672,0.24943536067127606,1.1451990972954944,1.9702020800632132,37.35733956441811,1.1101218169210467,0.4588281868566904,-0.020681693990904644,None,None,0.0005164562625137989,0.1301469781534773,19.096457290414737,0.10804433854675444,0.23657142372307147,2.4505004396297245,3.805263860888339,10673.353174603175,1.343527315560886,3.14762369635871,35 days 19:58:04.799999999
Most Omega Ratio,HIG,true,85,88,false,125,56.00000000000001,2.4505004396297245,0.01696295291084272,3.306510772030055,3.0354852989128376,0.3562220111276971,0.7124440222553942,1.1778519170279405,1.041413801194097,0,0,7369,7370 days 00:00:00,1000.0,20096.45729041485,1909.645729041485,397.40704867109065,100.0,1540.2060579079412,64.22962375055462,2772 days 00:00:00,125,0,0.0,109.25328949905517,-21.99038441864067,9.77898360629087,-4.931181926120075,44 days 22:17:08.571428571,24 days 06:06:32.727272727,152.7716583233189,0.6620914309448672,0.24943536067127606,1.1451990972954944,1.9702020800632132,37.35733956441811,1.1101218169210467,0.4588281868566904,-0.020681693990904644,None,None,0.0005164562625137989,0.1301469781534773,19.096457290414737,0.10804433854675444,0.23657142372307147,2.4505004396297245,3.805263860888339,10673.353174603175,1.343527315560886,3.14762369635871,35 days 19:58:04.799999999
Most Sortino Ratio,HIG,true,85,88,false,125,56.00000000000001,2.4505004396297245,0.01696295291084272,3.306510772030055,3.0354852989128376,0.3562220111276971,0.7124440222553942,1.1778519170279405,1.041413801194097,0,0,7369,7370 days 00:00:00,1000.0,20096.45729041485,1909.645729041485,397.40704867109065,100.0,1540.2060579079412,64.22962375055462,2772 days 00:00:00,125,0,0.0,109.25328949905517,-21.99038441864067,9.77898360629087,-4.931181926120075,44 days 22:17:08.571428571,24 days 06:06:32.727272727,152.7716583233189,0.6620914309448672,0.24943536067127606,1.1451990972954944,1.9702020800632132,37.35733956441811,1.1101218169210467,0.4588281868566904,-0.020681693990904644,None,None,0.0005164562625137989,0.1301469781534773,19.096457290414737,0.10804433854675444,0.23657142372307147,2.4505004396297245,3.805263860888339,10673.353174603175,1.343527315560886,3.14762369635871,35 days 19:58:04.799999999
Most Total Fees Paid,HIG,true,87,88,false,202,53.960396039603964,1.9593343945528656,0.027412131903921836,2.0563720021314307,1.8190597973732021,0.5756547699823585,1.151309539964717,1.1837603518851307,0.9964037643239024,0,0,7369,7370 days 00:00:00,1000.0,18229.50398861414,1722.9503988614138,397.40704867109065,100.0,2582.614182814061,60.28431540300885,2772 days 00:00:00,202,0,0.0,127.35902587636423,-32.53591919211377,6.981697807396599,-3.7163216836094666,27 days 05:56:41.834862385,16 days 07:29:01.935483871,85.29457420106019,0.6409690299396756,0.2564887122209945,1.1404856394479412,1.7672016268983342,36.846898682007065,1.1390146777461663,0.4611419508326724,-0.020858509371627535,None,None,0.0005061463641273641,0.12754888376009574,17.229503988614027,0.10435642513094434,0.23948911444516247,1.9593343945528656,3.335480220149275,10673.353174603175,1.7079186416851704,2.949554289038536,22 days 05:06:32.079207920
Most Profit Factor,HIG,true,59,81,false,55,59.25925925925925,3.8597546775939,0.0073279956574840545,5.4900328907972895,3.235974442908699,0.15673768489618672,0.31062559370335185,0.8604950453074867,0.8177540029688303,0,0,7369,7370 days 00:00:00,1000.0,10159.968127429269,915.9968127429269,397.40704867109065,100.0,357.1580249371744,70.91538662510928,2806 days 00:00:00,54,1,51.487133341272056,75.0200424730407,-20.535376089437793,13.676233880139863,-6.417168548246453,105 days 04:30:00,49 days 02:10:54.545454545,168.67557396459247,0.53519407981058,0.17157554986032453,1.1201182272724044,1.6312141156588416,44.57063991751628,1.0629144592275066,0.4510730458751723,-0.02079830589393763,None,None,0.0004321994559076477,0.10891426288872723,9.159968127429323,0.08250108597981765,0.2449173872087371,3.8597546775939,1.3049334826998529,10673.353174603175,0.8911952002617752,2.7326348533236104,82 days 08:00:00
Most Expectancy,HIG,true,61,82,false,55,57.407407407407405,3.3913345097270504,0.0073279956574840545,6.451109823654241,3.6836324283161077,0.15673768489618672,0.31062559370335185,1.011132018770613,0.9240942048283587,0,0,7369,7370 days 00:00:00,1000.0,14736.08442003656,1373.608442003656,397.40704867109065,100.0,541.0325749638072,67.27054463384513,2174 days 00:00:00,54,1,165.2830691285726,77.715692028926,-19.067316248393464,16.388241103624598,-6.94241494500146,106 days 09:17:25.161290322,50 days 02:05:13.043478261,251.3111361279256,0.5931924767393991,0.21186261425091246,1.1349152704620251,2.002524112748664,46.953237320414104,1.0789129012208907,0.4507874015748031,-0.02081986196813848,None,None,0.0004853049141579242,0.1222968383677969,13.736084420036601,0.09635223708959018,0.24812227654671482,3.3913345097270504,2.456426972286813,10673.353174603175,0.8911952002617752,2.62843846303237,82 days 09:46:40
Most Total Trades,HIG,true,36,38,false,234,51.50214592274678,1.8204909257041406,0.03161894422581083,1.2385258986340304,1.045684287877884,0.666847604831049,1.3308454335730764,0.8259080290253258,0.8109071101996385,0,0,7369,7370 days 00:00:00,1000.0,10676.80669195158,967.680669195158,397.40704867109065,100.0,1543.1007862908455,58.56736642477011,761 days 00:00:00,233,1,1050.9022640213934,45.935641444813136,-23.804423270311993,5.456661110986645,-3.240909725103259,23 days 08:11:59.999999999,12 days 03:11:09.026548672,37.021049046910655,0.528921226497682,0.2124616790354694,1.1251372848565515,1.2027074896406114,35.39162347424987,1.173148708885689,0.4135021097046414,-0.02120431945952823,None,None,0.0004555538421926341,0.1147995682325438,9.676806691951573,0.08433920383559834,0.2612133808078309,1.8204909257041406,1.4349861745810346,10673.353174603175,1.8382281937823242,2.291155363524657,17 days 21:44:02.060085835
Most Avg Losing Trade [%],HIG,true,36,38,false,234,51.50214592274678,1.8204909257041406,0.03161894422581083,1.2385258986340304,1.045684287877884,0.666847604831049,1.3308454335730764,0.8259080290253258,0.8109071101996385,0,0,7369,7370 days 00:00:00,1000.0,10676.80669195158,967.680669195158,397.40704867109065,100.0,1543.1007862908455,58.56736642477011,761 days 00:00:00,233,1,1050.9022640213934,45.935641444813136,-23.804423270311993,5.456661110986645,-3.240909725103259,23 days 08:11:59.999999999,12 days 03:11:09.026548672,37.021049046910655,0.528921226497682,0.2124616790354694,1.1251372848565515,1.2027074896406114,35.39162347424987,1.173148708885689,0.4135021097046414,-0.02120431945952823,None,None,0.0004555538421926341,0.1147995682325438,9.676806691951573,0.08433920383559834,0.2612133808078309,1.8204909257041406,1.4349861745810346,10673.353174603175,1.8382281937823242,2.291155363524657,17 days 21:44:02.060085835
Least Avg Losing Trade Duration,HIG,true,36,38,false,234,51.50214592274678,1.8204909257041406,0.03161894422581083,1.2385258986340304,1.045684287877884,0.666847604831049,1.3308454335730764,0.8259080290253258,0.8109071101996385,0,0,7369,7370 days 00:00:00,1000.0,10676.80669195158,967.680669195158,397.40704867109065,100.0,1543.1007862908455,58.56736642477011,761 days 00:00:00,233,1,1050.9022640213934,45.935641444813136,-23.804423270311993,5.456661110986645,-3.240909725103259,23 days 08:11:59.999999999,12 days 03:11:09.026548672,37.021049046910655,0.528921226497682,0.2124616790354694,1.1251372848565515,1.2027074896406114,35.39162347424987,1.173148708885689,0.4135021097046414,-0.02120431945952823,None,None,0.0004555538421926341,0.1147995682325438,9.676806691951573,0.08433920383559834,0.2612133808078309,1.8204909257041406,1.4349861745810346,10673.353174603175,1.8382281937823242,2.291155363524657,17 days 21:44:02.060085835
