Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Mean Avg Winning Trade [%],CCL,true,68,79,false,89,53.93258426966292,1.0716480424726633,0.009376316898440793,2.7507018384968784,2.4320075197614694,0.19690265486725664,0.3938053097345133,0.5416204947482791,0.3980493349038392,0,0,9492,9493 days 00:00:00,1000.0,2406.5296888532866,140.65296888532865,404.63494194878916,100.0,643.3281859001187,83.15598401230163,6438 days 00:00:00,89,0,0.0,84.6967032967033,-55.640920266655534,14.500123386848976,-11.004718510793381,73 days 15:30:00,47 days 07:01:27.804878048,15.803704369138131,0.27028893876899257,0.041298570591598055,1.057473183432091,0.7019765455401602,42.88979210538564,1.1003437178955595,0.3751991887585108,-0.02579109618778463,None,None,0.00025618013079264397,0.06455739295974629,1.4065296888532908,0.023586063321442197,0.2874510322458801,-0.6523953956919276,61 days 12:08:05.393258426
Median Avg Winning Trade [%],CCL,true,68,79,false,89,53.93258426966292,1.0716480424726633,0.009376316898440793,2.7507018384968784,2.4320075197614694,0.19690265486725664,0.3938053097345133,0.5416204947482791,0.3980493349038392,0,0,9492,9493 days 00:00:00,1000.0,2406.5296888532866,140.65296888532865,404.63494194878916,100.0,643.3281859001187,83.15598401230163,6438 days 00:00:00,89,0,0.0,84.6967032967033,-55.640920266655534,14.500123386848976,-11.004718510793381,73 days 15:30:00,47 days 07:01:27.804878048,15.803704369138131,0.27028893876899257,0.041298570591598055,1.057473183432091,0.7019765455401602,42.88979210538564,1.1003437178955595,0.3751991887585108,-0.02579109618778463,None,None,0.00025618013079264397,0.06455739295974629,1.4065296888532908,0.023586063321442197,0.2874510322458801,-0.6523953956919276,61 days 12:08:05.393258426
Median Avg Losing Trade [%],CCL,true,65,83,false,73,54.794520547945204,1.091148979305407,0.007690686894226717,3.1518523617326366,2.3222341954191466,0.16150442477876106,0.3230088495575221,0.509038102669209,0.375501166971976,0,0,9492,9493 days 00:00:00,1000.0,2107.5271457628887,110.75271457628888,404.63494194878916,100.0,410.5001343813368,80.69244279490965,6532 days 00:00:00,73,0,0.0,100.10282258064518,-55.64092026665553,15.003372377554891,-11.213626445324639,94 days 09:36:00,51 days 04:21:49.090909090,15.171604736477889,0.2553695868939027,0.0360373115384108,1.0542804145494684,0.6923313570142343,43.223121302046565,1.0934033058508854,0.3746017955401101,-0.025773195876288665,None,None,0.00024149363595826303,0.06085639626148229,1.1075271457628824,0.019987483775389947,0.28680268910950063,-0.7262897908843824,74 days 20:42:44.383561643
Median Total Trades,CCL,true,65,82,false,76,55.26315789473685,1.0953505621386856,0.008006742520016857,2.9543435335872212,2.285548506366979,0.168141592920354,0.336283185840708,0.4967480277713027,0.37674654526975837,0,0,9492,9493 days 00:00:00,1000.0,2121.5999658959854,112.15999658959855,404.63494194878916,100.0,416.0347872767507,78.80249377277812,6532 days 00:00:00,76,0,0.0,96.14624505928859,-55.64092026665555,13.907267622819303,-10.575739164875941,84 days 08:34:17.142857143,56 days 22:35:17.647058823,14.757894288105064,0.2563709854914299,0.03723581480664389,1.0544200749997472,0.6836926147112201,42.7566181844119,1.0921794384864605,0.37659512761020886,-0.02577910377219155,None,None,0.00024312870334246205,0.061268433242300434,1.1215999658959865,0.020167699326002708,0.28761667658992557,-0.722811885574149,72 days 02:12:37.894736842
Mean Best Trade [%],CCL,true,65,82,false,76,55.26315789473685,1.0953505621386856,0.008006742520016857,2.9543435335872212,2.285548506366979,0.168141592920354,0.336283185840708,0.4967480277713027,0.37674654526975837,0,0,9492,9493 days 00:00:00,1000.0,2121.5999658959854,112.15999658959855,404.63494194878916,100.0,416.0347872767507,78.80249377277812,6532 days 00:00:00,76,0,0.0,96.14624505928859,-55.64092026665555,13.907267622819303,-10.575739164875941,84 days 08:34:17.142857143,56 days 22:35:17.647058823,14.757894288105064,0.2563709854914299,0.03723581480664389,1.0544200749997472,0.6836926147112201,42.7566181844119,1.0921794384864605,0.37659512761020886,-0.02577910377219155,None,None,0.00024312870334246205,0.061268433242300434,1.1215999658959865,0.020167699326002708,0.28761667658992557,-0.722811885574149,72 days 02:12:37.894736842
Most Avg Winning Trade [%],CCL,true,61,89,false,61,50.81967213114754,1.0805762122937503,0.006426464391066161,3.972876272604794,2.2685423549594517,0.13495575221238937,0.26991150442477874,0.5361625058161337,0.3715362577786883,0,0,9492,9493 days 00:00:00,1000.0,2072.2720696787073,107.22720696787074,404.63494194878916,100.0,359.9995711554713,79.13099779841532,6532 days 00:00:00,61,0,0.0,101.71411290322582,-55.558858656777446,19.939565696686884,-12.526036132280034,120 days 07:44:30.967741936,57 days 23:12:00,17.5782306504706,0.2529967954145545,0.03590516254282548,1.0536204625791543,0.6752997377054352,44.00568425978664,1.0890533888429361,0.3746017955401101,-0.025533395176252246,None,None,0.00023781469172829396,0.05992930231553008,1.0722720696787031,0.019530815129849,0.2850823718265056,-0.7350026014771569,89 days 15:44:15.737704918
Most Avg Losing Trade Duration,CCL,true,59,84,false,66,53.03030303030303,1.0757450041667955,0.00695322376738306,3.4772483434047112,2.2417331372106264,0.14601769911504425,0.2920353982300885,0.5077398023555552,0.3932395350739921,0,0,9492,9493 days 00:00:00,1000.0,2345.7372982331894,134.57372982331896,404.63494194878916,100.0,522.5500157491404,78.5738537910277,6438 days 00:00:00,66,0,0.0,105.64642857142856,-55.347763615003096,16.959576387179112,-11.74473493182445,99 days 13:42:51.428571428,64 days 03:52:15.483870967,20.38995906413919,0.2674773815283273,0.04241256040739826,1.056837885524548,0.6828686303091319,42.82151280355021,1.08985133277773,0.3757971014492754,-0.02571676405285291,None,None,0.0002534956033277995,0.06388089203860547,1.3457372982332014,0.022891077374737945,0.28742866043433335,-0.667419404821567,82 days 22:32:43.636363636
Mean Worst Trade [%],CCL,true,68,75,false,108,52.77777777777778,1.0581625220204491,0.011378002528445006,2.5418306225348326,2.199215930244163,0.23893805309734514,0.4778761061946903,0.6073400602516857,0.38606584746531747,0,0,9492,9493 days 00:00:00,1000.0,2250.0404303938685,125.00404303938686,404.63494194878916,100.0,718.5901965991367,82.41637961673273,6438 days 00:00:00,108,0,0.0,144.1,-51.327682753653114,14.006115638887625,-10.271193807506524,62 days 09:41:03.157894737,36 days 17:52:56.470588235,11.57444842957301,0.26465066805516285,0.03842884219928933,1.0568785618151966,0.4296185363166778,43.78036916149729,1.1052726907613384,0.3726142278773858,-0.025809578548268874,None,None,0.00025438468795555973,0.06410494136480105,1.2500404303938506,0.021760714564181827,0.29151752928469565,-0.6910695788224649,50 days 06:53:19.999999999
Least Win Rate [%],CCL,true,69,82,false,78,50.0,1.0580039468855176,0.008217446270543615,2.9341804296962035,2.1078105868143666,0.17256637168141592,0.34513274336283184,0.5063408706112917,0.35344085566541283,0,0,9492,9493 days 00:00:00,1000.0,1865.532292757015,86.55322927570151,404.63494194878916,100.0,472.2618214647134,84.03822480076315,6438 days 00:00:00,78,0,0.0,102.116935483871,-56.845150035138346,16.572442519203243,-10.704081659810836,90 days 06:46:09.230769231,50 days 01:13:50.769230769,11.09656785585912,0.2415255577633428,0.02887339204234639,1.051082171222758,0.6339949954542384,43.451653744719486,1.0871447437897757,0.3759965212349616,-0.025791096187784614,None,None,0.00022755133156453802,0.057342935554263584,0.8655322927570201,0.016690339054242775,0.2857347034465434,-0.7860955139987496,70 days 03:59:59.999999999
Median Win Rate [%],CCL,true,62,87,false,62,51.61290322580645,1.058073942560225,0.006531816266329541,3.5105801303628628,2.069231242799993,0.13716814159292035,0.2743362831858407,0.48153975239490593,0.3421603082064387,0,0,9492,9493 days 00:00:00,1000.0,1742.7968621915943,74.27968621915943,404.63494194878916,100.0,352.59644104503406,81.34036544402944,6532 days 00:00:00,62,0,0.0,97.72569169960475,-55.640920266655534,18.629766014773427,-12.616551479675072,116 days 15:00:00,57 days 20:00:00,11.98059455147731,0.23361480551616812,0.0265403477374547,1.049436878006517,0.6606060241476645,44.03360994781146,1.084715474755584,0.3748008689355539,-0.0257024980223076,None,None,0.00021957577833906815,0.05533309614144517,0.7427968621915824,0.014855259509653163,0.28505638316622667,-0.8164278995248999,88 days 04:15:29.032258064
