Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],DAL,true,77,84,false,58,51.724137931034484,1.3292969114828785,0.012874583795782464,6.5941078731333755,3.643824575317762,0.27036625971143174,0.5407325194228635,1.782824281792775,0.713698236473828,0,0,4505,4506 days 00:00:00,1000.0,3983.038815866452,298.30388158664516,111.58301933114475,100.0,406.25259305386,60.079464217988544,1956 days 00:00:00,58,0,0.0,307.75619021309495,-46.43781771686423,21.38249862218526,-9.25059650085079,58 days 05:36:00,29 days 02:34:17.142857143,51.43170372183539,0.4766268002884706,0.19716699236719337,1.1041003993185285,0.6451763783865264,18.68633944709206,1.0888830890675827,0.40812499999999996,-0.03032713668598995,None,None,0.0005385494802333897,0.1357144690188142,2.983038815866447,0.08035691942031575,0.3426840216459654,1.6733806216640292,44 days 04:08:16.551724137
Most Expectancy,DAL,true,77,84,false,58,51.724137931034484,1.3292969114828785,0.012874583795782464,6.5941078731333755,3.643824575317762,0.27036625971143174,0.5407325194228635,1.782824281792775,0.713698236473828,0,0,4505,4506 days 00:00:00,1000.0,3983.038815866452,298.30388158664516,111.58301933114475,100.0,406.25259305386,60.079464217988544,1956 days 00:00:00,58,0,0.0,307.75619021309495,-46.43781771686423,21.38249862218526,-9.25059650085079,58 days 05:36:00,29 days 02:34:17.142857143,51.43170372183539,0.4766268002884706,0.19716699236719337,1.1041003993185285,0.6451763783865264,18.68633944709206,1.0888830890675827,0.40812499999999996,-0.03032713668598995,None,None,0.0005385494802333897,0.1357144690188142,2.983038815866447,0.08035691942031575,0.3426840216459654,1.6733806216640292,44 days 04:08:16.551724137
Most Sharpe Ratio,DAL,true,77,84,false,58,51.724137931034484,1.3292969114828785,0.012874583795782464,6.5941078731333755,3.643824575317762,0.27036625971143174,0.5407325194228635,1.782824281792775,0.713698236473828,0,0,4505,4506 days 00:00:00,1000.0,3983.038815866452,298.30388158664516,111.58301933114475,100.0,406.25259305386,60.079464217988544,1956 days 00:00:00,58,0,0.0,307.75619021309495,-46.43781771686423,21.38249862218526,-9.25059650085079,58 days 05:36:00,29 days 02:34:17.142857143,51.43170372183539,0.4766268002884706,0.19716699236719337,1.1041003993185285,0.6451763783865264,18.68633944709206,1.0888830890675827,0.40812499999999996,-0.03032713668598995,None,None,0.0005385494802333897,0.1357144690188142,2.983038815866447,0.08035691942031575,0.3426840216459654,1.6733806216640292,44 days 04:08:16.551724137
Most Sortino Ratio,DAL,true,77,84,false,58,51.724137931034484,1.3292969114828785,0.012874583795782464,6.5941078731333755,3.643824575317762,0.27036625971143174,0.5407325194228635,1.782824281792775,0.713698236473828,0,0,4505,4506 days 00:00:00,1000.0,3983.038815866452,298.30388158664516,111.58301933114475,100.0,406.25259305386,60.079464217988544,1956 days 00:00:00,58,0,0.0,307.75619021309495,-46.43781771686423,21.38249862218526,-9.25059650085079,58 days 05:36:00,29 days 02:34:17.142857143,51.43170372183539,0.4766268002884706,0.19716699236719337,1.1041003993185285,0.6451763783865264,18.68633944709206,1.0888830890675827,0.40812499999999996,-0.03032713668598995,None,None,0.0005385494802333897,0.1357144690188142,2.983038815866447,0.08035691942031575,0.3426840216459654,1.6733806216640292,44 days 04:08:16.551724137
Most Win Rate [%],DAL,true,77,83,false,65,56.92307692307692,1.300003920500151,0.014428412874583796,5.107383424546643,3.4808102175027775,0.3029966703662597,0.6059933407325194,1.5475201719214577,0.6060795581151717,0,0,4505,4506 days 00:00:00,1000.0,2785.3816258595016,178.53816258595018,111.58301933114475,100.0,286.94143476996794,59.52968486936656,1952 days 00:00:00,65,0,0.0,313.30816407112474,-44.66472245621276,16.384261352829892,-9.794205266399079,48 days 07:47:01.621621621,27 days 19:42:51.428571428,27.46740962860771,0.40638889712174003,0.1453363900945627,1.0880975801548758,0.640809831704394,18.772956934800302,1.0864287188356188,0.4072454715802623,-0.030327136685989936,None,None,0.0004586267191161384,0.11557393321726687,1.7853816258594977,0.05896198452267498,0.3422663639262403,0.6000477819667412,39 days 11:48:55.384615384
Median Avg Losing Trade [%],DAL,true,77,83,false,65,56.92307692307692,1.300003920500151,0.014428412874583796,5.107383424546643,3.4808102175027775,0.3029966703662597,0.6059933407325194,1.5475201719214577,0.6060795581151717,0,0,4505,4506 days 00:00:00,1000.0,2785.3816258595016,178.53816258595018,111.58301933114475,100.0,286.94143476996794,59.52968486936656,1952 days 00:00:00,65,0,0.0,313.30816407112474,-44.66472245621276,16.384261352829892,-9.794205266399079,48 days 07:47:01.621621621,27 days 19:42:51.428571428,27.46740962860771,0.40638889712174003,0.1453363900945627,1.0880975801548758,0.640809831704394,18.772956934800302,1.0864287188356188,0.4072454715802623,-0.030327136685989936,None,None,0.0004586267191161384,0.11557393321726687,1.7853816258594977,0.05896198452267498,0.3422663639262403,0.6000477819667412,39 days 11:48:55.384615384
Median Total Trades,DAL,true,80,84,false,70,52.85714285714286,1.1953516344129,0.01553829078801332,4.9296113930348175,3.359654108349388,0.3263041065482797,0.6526082130965594,1.6085524412344465,0.5869587606578388,0,0,4505,4506 days 00:00:00,1000.0,2651.536475466027,165.15364754660268,111.58301933114475,100.0,375.4183718107279,72.3730422245784,2561 days 00:00:00,70,0,0.0,306.9305515074753,-48.10100365308545,18.138352311579503,-9.880189030788014,38 days 14:16:12.972972973,34 days 09:27:16.363636363,23.593378220943222,0.39703746199201123,0.1135681903672661,1.0857565126218127,0.5482674441216991,18.48526320634402,1.0799458890833153,0.4090056285178237,-0.0306868496313997,None,None,0.00045024707145974895,0.11346226200785674,1.6515364754660293,0.05604952821017961,0.3439268747559263,0.48009660015092853,36 days 14:44:34.285714285
Median Profit Factor,DAL,true,80,84,false,70,52.85714285714286,1.1953516344129,0.01553829078801332,4.9296113930348175,3.359654108349388,0.3263041065482797,0.6526082130965594,1.6085524412344465,0.5869587606578388,0,0,4505,4506 days 00:00:00,1000.0,2651.536475466027,165.15364754660268,111.58301933114475,100.0,375.4183718107279,72.3730422245784,2561 days 00:00:00,70,0,0.0,306.9305515074753,-48.10100365308545,18.138352311579503,-9.880189030788014,38 days 14:16:12.972972973,34 days 09:27:16.363636363,23.593378220943222,0.39703746199201123,0.1135681903672661,1.0857565126218127,0.5482674441216991,18.48526320634402,1.0799458890833153,0.4090056285178237,-0.0306868496313997,None,None,0.00045024707145974895,0.11346226200785674,1.6515364754660293,0.05604952821017961,0.3439268747559263,0.48009660015092853,36 days 14:44:34.285714285
Most Max Drawdown Duration,DAL,true,80,84,false,70,52.85714285714286,1.1953516344129,0.01553829078801332,4.9296113930348175,3.359654108349388,0.3263041065482797,0.6526082130965594,1.6085524412344465,0.5869587606578388,0,0,4505,4506 days 00:00:00,1000.0,2651.536475466027,165.15364754660268,111.58301933114475,100.0,375.4183718107279,72.3730422245784,2561 days 00:00:00,70,0,0.0,306.9305515074753,-48.10100365308545,18.138352311579503,-9.880189030788014,38 days 14:16:12.972972973,34 days 09:27:16.363636363,23.593378220943222,0.39703746199201123,0.1135681903672661,1.0857565126218127,0.5482674441216991,18.48526320634402,1.0799458890833153,0.4090056285178237,-0.0306868496313997,None,None,0.00045024707145974895,0.11346226200785674,1.6515364754660293,0.05604952821017961,0.3439268747559263,0.48009660015092853,36 days 14:44:34.285714285
Least Total Trades,DAL,true,78,85,false,54,51.85185185185185,1.2774087401123484,0.011986681465038845,6.434290874657587,3.3184775187034896,0.25172031076581575,0.5034406215316315,1.6196416985264603,0.6361713635465595,0,0,4505,4506 days 00:00:00,1000.0,3109.510289375138,210.95102893751383,111.58301933114475,100.0,319.693307971172,67.0109079293725,1953 days 00:00:00,54,0,0.0,300.1166415574954,-49.256440948112605,21.912752395809104,-10.234821532736351,52 days 18:51:25.714285714,41 days 12:00:00,39.0650053587988,0.42824169602236584,0.14363324278490214,1.0930520067713363,0.582601601962571,18.79330085621912,1.0796093994628488,0.40592823712948517,-0.03042988872392587,None,None,0.0004824597579733815,0.12157985900929213,2.10951028937515,0.06550137186255722,0.3416794402005012,0.8905298512444334,47 days 08:26:39.999999999
