Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Mean Sortino Ratio,EDV,false,15,32,false,56,38.18181818181819,1.3073290071185706,0.01272264631043257,1.0781117715809443,0.4170261043138669,0.2720333102012491,0.5392088827203331,0.29328231399009724,0.43934548186996786,0,0,4323,4324 days 00:00:00,1000.0,1610.613207321826,61.06132073218259,-27.027577805990287,100.0,184.3531106356946,36.40379577084984,1279 days 00:00:00,55,1,36.07727924080041,23.771895169820205,-6.660068694588787,8.073622333668963,-3.242644752061656,69 days 20:34:17.142857143,18 days 07:45:52.941176470,10.446107783291389,0.30102474499734305,0.1127700625858191,1.0639402613842126,0.22321078139877512,10.521493918408853,1.0482940810697363,0.3362175525339926,-0.016010133496518482,None,None,0.00016498379338961418,0.04157591593418277,0.6106132073218302,0.02816619397366016,0.16622096157784455,3.259222826791722,6261.488095238095,0.02056137462879398,38 days 00:00:00
Mean Best Trade [%],EDV,false,19,41,false,43,38.095238095238095,1.4071856611781701,0.009715475364330326,1.4018051532049398,0.41313100849657464,0.208882720333102,0.41290770298403884,0.29281287377840864,0.40765331512430253,0,0,4323,4324 days 00:00:00,1000.0,1532.4257842985135,53.24257842985134,-27.027577805990287,100.0,118.51726913231839,29.12260058009427,1281 days 00:00:00,42,1,-23.004404474961802,31.40916652955695,-6.9124100364792955,9.794284690090892,-3.762797638724877,97 days 19:30:00,21 days 01:50:46.153846153,13.224528304130345,0.27929180453684477,0.12598010817441083,1.0590094434196362,0.2561181940118409,10.515897142062451,1.0386811085825118,0.3386996904024767,-0.016249892397721524,None,None,0.0001544550088398783,0.038922662227649334,0.5324257842985172,0.02518866975607703,0.16772218332638272,2.969935256945255,6261.488095238095,0.020432052361511847,50 days 07:25:42.857142856
Median Avg Winning Trade [%],EDV,false,19,41,false,43,38.095238095238095,1.4071856611781701,0.009715475364330326,1.4018051532049398,0.41313100849657464,0.208882720333102,0.41290770298403884,0.29281287377840864,0.40765331512430253,0,0,4323,4324 days 00:00:00,1000.0,1532.4257842985135,53.24257842985134,-27.027577805990287,100.0,118.51726913231839,29.12260058009427,1281 days 00:00:00,42,1,-23.004404474961802,31.40916652955695,-6.9124100364792955,9.794284690090892,-3.762797638724877,97 days 19:30:00,21 days 01:50:46.153846153,13.224528304130345,0.27929180453684477,0.12598010817441083,1.0590094434196362,0.2561181940118409,10.515897142062451,1.0386811085825118,0.3386996904024767,-0.016249892397721524,None,None,0.0001544550088398783,0.038922662227649334,0.5324257842985172,0.02518866975607703,0.16772218332638272,2.969935256945255,6261.488095238095,0.020432052361511847,50 days 07:25:42.857142856
Mean Profit Factor,EDV,false,19,41,false,43,38.095238095238095,1.4071856611781701,0.009715475364330326,1.4018051532049398,0.41313100849657464,0.208882720333102,0.41290770298403884,0.29281287377840864,0.40765331512430253,0,0,4323,4324 days 00:00:00,1000.0,1532.4257842985135,53.24257842985134,-27.027577805990287,100.0,118.51726913231839,29.12260058009427,1281 days 00:00:00,42,1,-23.004404474961802,31.40916652955695,-6.9124100364792955,9.794284690090892,-3.762797638724877,97 days 19:30:00,21 days 01:50:46.153846153,13.224528304130345,0.27929180453684477,0.12598010817441083,1.0590094434196362,0.2561181940118409,10.515897142062451,1.0386811085825118,0.3386996904024767,-0.016249892397721524,None,None,0.0001544550088398783,0.038922662227649334,0.5324257842985172,0.02518866975607703,0.16772218332638272,2.969935256945255,6261.488095238095,0.020432052361511847,50 days 07:25:42.857142856
Most Max Drawdown [%],EDV,false,24,25,false,52,39.21568627450981,1.2913304690161724,0.01179736294240111,1.1477544997531632,0.42282354015588997,0.25260235947258847,0.5003469812630118,0.2899254947329295,0.42197442458891476,0,0,4323,4324 days 00:00:00,1000.0,1567.925847192111,56.79258471921109,-27.027577805990287,100.0,167.82565147416906,37.11637662481512,1282 days 00:00:00,51,1,28.090894150338727,34.44127065460103,-6.5772270883108845,8.46734403684333,-3.5745613306275916,75 days 16:48:00,18 days 15:29:01.935483871,10.584999079250444,0.28894405459908445,0.10425246442691544,1.0612662375612123,0.24404355610273049,10.408172770948392,1.0475850890106972,0.33539221741815933,-0.016172684071764826,None,None,0.00015967126675317858,0.040237159221801,0.5679258471921103,0.02655789739564307,0.16759448013776218,3.101282812943149,6261.488095238095,0.020075172787904327,41 days 00:28:14.117647059
Most Max Drawdown Duration,EDV,false,24,25,false,52,39.21568627450981,1.2913304690161724,0.01179736294240111,1.1477544997531632,0.42282354015588997,0.25260235947258847,0.5003469812630118,0.2899254947329295,0.42197442458891476,0,0,4323,4324 days 00:00:00,1000.0,1567.925847192111,56.79258471921109,-27.027577805990287,100.0,167.82565147416906,37.11637662481512,1282 days 00:00:00,51,1,28.090894150338727,34.44127065460103,-6.5772270883108845,8.46734403684333,-3.5745613306275916,75 days 16:48:00,18 days 15:29:01.935483871,10.584999079250444,0.28894405459908445,0.10425246442691544,1.0612662375612123,0.24404355610273049,10.408172770948392,1.0475850890106972,0.33539221741815933,-0.016172684071764826,None,None,0.00015967126675317858,0.040237159221801,0.5679258471921103,0.02655789739564307,0.16759448013776218,3.101282812943149,6261.488095238095,0.020075172787904327,41 days 00:28:14.117647059
Median Expectancy,EDV,false,18,43,false,43,38.095238095238095,1.388796561056087,0.009715475364330326,1.3966670303643678,0.4116167339441865,0.208882720333102,0.41290770298403884,0.29173960870206433,0.40265939296659137,0,0,4323,4324 days 00:00:00,1000.0,1520.0581313347056,52.00581313347058,-27.027577805990287,100.0,118.70761122201384,28.955044274977524,1281 days 00:00:00,42,1,-22.81874426609511,33.43566910437219,-6.9124100364792955,9.901800657076507,-3.83726135530464,98 days 00:00:00,20 days 23:04:36.923076923,12.92563989525717,0.2759065297315944,0.12426091443314173,1.058275442834679,0.25628182739792643,10.51823673286243,1.0379611975883078,0.3386996904024767,-0.01624989239772142,None,None,0.0001525752833447211,0.038448971402869715,0.520058131334705,0.024704628492764558,0.1677138424060791,2.9241758735014804,6261.488095238095,0.019845009419601583,50 days 07:25:42.857142857
Median Calmar Ratio,EDV,false,18,43,false,43,38.095238095238095,1.388796561056087,0.009715475364330326,1.3966670303643678,0.4116167339441865,0.208882720333102,0.41290770298403884,0.29173960870206433,0.40265939296659137,0,0,4323,4324 days 00:00:00,1000.0,1520.0581313347056,52.00581313347058,-27.027577805990287,100.0,118.70761122201384,28.955044274977524,1281 days 00:00:00,42,1,-22.81874426609511,33.43566910437219,-6.9124100364792955,9.901800657076507,-3.83726135530464,98 days 00:00:00,20 days 23:04:36.923076923,12.92563989525717,0.2759065297315944,0.12426091443314173,1.058275442834679,0.25628182739792643,10.51823673286243,1.0379611975883078,0.3386996904024767,-0.01624989239772142,None,None,0.0001525752833447211,0.038448971402869715,0.520058131334705,0.024704628492764558,0.1677138424060791,2.9241758735014804,6261.488095238095,0.019845009419601583,50 days 07:25:42.857142857
Mean Total Trades,EDV,false,21,30,false,51,38.0,1.3016739203100915,0.011566042100393246,1.1922526238604476,0.4172554771292781,0.2477446217904233,0.4906315058986815,0.29537417537694644,0.4242676782276512,0,0,4323,4324 days 00:00:00,1000.0,1573.5677763960812,57.35677763960811,-27.027577805990287,100.0,163.22189613414255,35.76794559391162,1281 days 00:00:00,50,1,28.19197471888515,34.44127065460103,-7.531843578400145,8.896306424114021,-3.52958680210142,82 days 00:00:00,17 days 06:58:03.870967741,10.907516033543914,0.2906185342253545,0.10906334318616943,1.0616485376562301,0.24024365801386743,10.484330421562285,1.0450602792553492,0.3362175525339926,-0.016114080952267146,None,None,0.00016029475099589333,0.040394277250965116,0.57356777639608,0.026772811873477353,0.1672794900241987,3.1221575255957927,6261.488095238095,0.019767093100816202,41 days 21:07:11.999999999
Least Win Rate [%],EDV,false,21,30,false,51,38.0,1.3016739203100915,0.011566042100393246,1.1922526238604476,0.4172554771292781,0.2477446217904233,0.4906315058986815,0.29537417537694644,0.4242676782276512,0,0,4323,4324 days 00:00:00,1000.0,1573.5677763960812,57.35677763960811,-27.027577805990287,100.0,163.22189613414255,35.76794559391162,1281 days 00:00:00,50,1,28.19197471888515,34.44127065460103,-7.531843578400145,8.896306424114021,-3.52958680210142,82 days 00:00:00,17 days 06:58:03.870967741,10.907516033543914,0.2906185342253545,0.10906334318616943,1.0616485376562301,0.24024365801386743,10.484330421562285,1.0450602792553492,0.3362175525339926,-0.016114080952267146,None,None,0.00016029475099589333,0.040394277250965116,0.57356777639608,0.026772811873477353,0.1672794900241987,3.1221575255957927,6261.488095238095,0.019767093100816202,41 days 21:07:11.999999999
Least Avg Losing Trade Duration,EDV,false,21,30,false,51,38.0,1.3016739203100915,0.011566042100393246,1.1922526238604476,0.4172554771292781,0.2477446217904233,0.4906315058986815,0.29537417537694644,0.4242676782276512,0,0,4323,4324 days 00:00:00,1000.0,1573.5677763960812,57.35677763960811,-27.027577805990287,100.0,163.22189613414255,35.76794559391162,1281 days 00:00:00,50,1,28.19197471888515,34.44127065460103,-7.531843578400145,8.896306424114021,-3.52958680210142,82 days 00:00:00,17 days 06:58:03.870967741,10.907516033543914,0.2906185342253545,0.10906334318616943,1.0616485376562301,0.24024365801386743,10.484330421562285,1.0450602792553492,0.3362175525339926,-0.016114080952267146,None,None,0.00016029475099589333,0.040394277250965116,0.57356777639608,0.026772811873477353,0.1672794900241987,3.1221575255957927,6261.488095238095,0.019767093100816202,41 days 21:07:11.999999999
Least Avg Losing Trade [%],EDV,false,18,41,false,43,38.095238095238095,1.363694591379446,0.009715475364330326,1.3921826069105352,0.4102951134751992,0.208882720333102,0.41290770298403884,0.2908028901319022,0.40202608080729185,0,0,4323,4324 days 00:00:00,1000.0,1519.0344581326942,51.90344581326942,-27.027577805990287,100.0,118.99262808093528,29.889104182301125,1282 days 00:00:00,42,1,-8.330017618331112,35.774940416030105,-6.912410036479293,10.07613891025964,-3.9517905028427593,97 days 06:00:00,21 days 07:23:04.615384615,12.556297041691089,0.27557465829549477,0.12018055797033599,1.058216981657217,0.2544063159126555,10.491006731251776,1.0350231847989761,0.3391142768659028,-0.01635923624192818,None,None,0.00015249741394571088,0.03842934831431914,0.5190344581326949,0.024664398269492294,0.16783011958194605,2.9203883598391025,6261.488095238095,0.019393201547910743,50 days 05:42:51.428571427
Median Total Return [%],EDV,false,21,24,false,57,39.285714285714285,1.3109444986810117,0.012953967152440436,0.9839893416782177,0.3987431482210498,0.2768910478834143,0.5489243580846634,0.2724578399233927,0.42336064422512487,0,0,4323,4324 days 00:00:00,1000.0,1567.234967474897,56.72349674748971,-27.027577805990287,100.0,176.31958948631666,32.825350205816996,1142 days 00:00:00,56,1,35.10561896580839,23.771895169820187,-8.164467123203815,7.354193914892469,-3.137907735107474,66 days 00:00:00,18 days 14:07:03.529411764,9.502309794805157,0.2900630815314634,0.11776293349417785,1.0616140368322151,0.23059941333979797,10.711982254945603,1.0469373450787718,0.3349799320778018,-0.015933382367244762,None,None,0.00015799058824822563,0.039813628238552855,0.5672349674748982,0.026531530114520585,0.16519065007930517,3.09872661008186,6261.488095238095,0.019266463622435632,37 days 05:08:34.285714285
Least Best Trade [%],EDV,false,21,24,false,57,39.285714285714285,1.3109444986810117,0.012953967152440436,0.9839893416782177,0.3987431482210498,0.2768910478834143,0.5489243580846634,0.2724578399233927,0.42336064422512487,0,0,4323,4324 days 00:00:00,1000.0,1567.234967474897,56.72349674748971,-27.027577805990287,100.0,176.31958948631666,32.825350205816996,1142 days 00:00:00,56,1,35.10561896580839,23.771895169820187,-8.164467123203815,7.354193914892469,-3.137907735107474,66 days 00:00:00,18 days 14:07:03.529411764,9.502309794805157,0.2900630815314634,0.11776293349417785,1.0616140368322151,0.23059941333979797,10.711982254945603,1.0469373450787718,0.3349799320778018,-0.015933382367244762,None,None,0.00015799058824822563,0.039813628238552855,0.5672349674748982,0.026531530114520585,0.16519065007930517,3.09872661008186,6261.488095238095,0.019266463622435632,37 days 05:08:34.285714285
Median Sharpe Ratio,EDV,false,21,24,false,57,39.285714285714285,1.3109444986810117,0.012953967152440436,0.9839893416782177,0.3987431482210498,0.2768910478834143,0.5489243580846634,0.2724578399233927,0.42336064422512487,0,0,4323,4324 days 00:00:00,1000.0,1567.234967474897,56.72349674748971,-27.027577805990287,100.0,176.31958948631666,32.825350205816996,1142 days 00:00:00,56,1,35.10561896580839,23.771895169820187,-8.164467123203815,7.354193914892469,-3.137907735107474,66 days 00:00:00,18 days 14:07:03.529411764,9.502309794805157,0.2900630815314634,0.11776293349417785,1.0616140368322151,0.23059941333979797,10.711982254945603,1.0469373450787718,0.3349799320778018,-0.015933382367244762,None,None,0.00015799058824822563,0.039813628238552855,0.5672349674748982,0.026531530114520585,0.16519065007930517,3.09872661008186,6261.488095238095,0.019266463622435632,37 days 05:08:34.285714285
Median Sortino Ratio,EDV,false,21,24,false,57,39.285714285714285,1.3109444986810117,0.012953967152440436,0.9839893416782177,0.3987431482210498,0.2768910478834143,0.5489243580846634,0.2724578399233927,0.42336064422512487,0,0,4323,4324 days 00:00:00,1000.0,1567.234967474897,56.72349674748971,-27.027577805990287,100.0,176.31958948631666,32.825350205816996,1142 days 00:00:00,56,1,35.10561896580839,23.771895169820187,-8.164467123203815,7.354193914892469,-3.137907735107474,66 days 00:00:00,18 days 14:07:03.529411764,9.502309794805157,0.2900630815314634,0.11776293349417785,1.0616140368322151,0.23059941333979797,10.711982254945603,1.0469373450787718,0.3349799320778018,-0.015933382367244762,None,None,0.00015799058824822563,0.039813628238552855,0.5672349674748982,0.026531530114520585,0.16519065007930517,3.09872661008186,6261.488095238095,0.019266463622435632,37 days 05:08:34.285714285
Mean Total Fees Paid,EDV,false,24,26,false,51,38.0,1.3021191467132112,0.011566042100393246,1.1667147064146204,0.40831791162051556,0.2477446217904233,0.4906315058986815,0.2890472936780149,0.4173707668268016,0,0,4323,4324 days 00:00:00,1000.0,1557.013032237222,55.7013032237222,-27.027577805990287,100.0,157.23274675052556,33.83473284859847,1282 days 00:00:00,50,1,27.895380612291774,34.44127065460103,-7.531843578400152,8.86320580523923,-3.5504895154456246,82 days 01:15:47.368421053,17 days 11:36:46.451612903,10.582353032498602,0.28592981277319723,0.11255456453530589,1.0604588641612447,0.2411549329320587,10.358880157821133,1.0429787729937507,0.33787128712871284,-0.016238962524000634,None,None,0.00015817939888059207,0.039861208517909204,0.5570130322372127,0.02614012769100893,0.16777883849177677,3.060906220437437,6261.488095238095,0.019035741309393887,42 days 00:28:47.999999999
Mean Avg Losing Trade [%],EDV,false,24,26,false,51,38.0,1.3021191467132112,0.011566042100393246,1.1667147064146204,0.40831791162051556,0.2477446217904233,0.4906315058986815,0.2890472936780149,0.4173707668268016,0,0,4323,4324 days 00:00:00,1000.0,1557.013032237222,55.7013032237222,-27.027577805990287,100.0,157.23274675052556,33.83473284859847,1282 days 00:00:00,50,1,27.895380612291774,34.44127065460103,-7.531843578400152,8.86320580523923,-3.5504895154456246,82 days 01:15:47.368421053,17 days 11:36:46.451612903,10.582353032498602,0.28592981277319723,0.11255456453530589,1.0604588641612447,0.2411549329320587,10.358880157821133,1.0429787729937507,0.33787128712871284,-0.016238962524000634,None,None,0.00015817939888059207,0.039861208517909204,0.5570130322372127,0.02614012769100893,0.16777883849177677,3.060906220437437,6261.488095238095,0.019035741309393887,42 days 00:28:47.999999999
Mean Win Rate [%],EDV,false,17,29,false,58,38.59649122807017,1.2973304749272858,0.0131852879944483,0.9775015825107711,0.3961141060091539,0.2817487855655795,0.5586398334489937,0.27540988376084186,0.42215220606128034,0,0,4323,4324 days 00:00:00,1000.0,1566.0736871896702,56.607368718967024,-27.027577805990287,100.0,182.18854605879375,36.533362478408485,1277 days 00:00:00,57,1,35.07960661663833,23.771895169820198,-6.660068694588787,7.507895472888998,-3.1273174342983996,66 days 05:27:16.363636364,18 days 01:22:17.142857142,9.315685624088296,0.2893265446422922,0.1056325103958428,1.0614161673173583,0.22614915177993006,10.587859191776607,1.0487221377174243,0.33580475749150446,-0.015984689491159977,None,None,0.00015832948044740977,0.03989902907274726,0.5660736871896734,0.02648718542090056,0.1659664134219617,3.0944299605871746,6261.488095238095,0.018714049210059525,36 days 15:34:44.210526314
Mean Avg Winning Trade [%],EDV,false,20,31,false,51,38.0,1.2849643980438783,0.011566042100393246,1.1615318251946625,0.40650404639341664,0.2477446217904233,0.4906315058986815,0.2877632627303917,0.4145442589700262,0,0,4323,4324 days 00:00:00,1000.0,1548.7737277245967,54.87737277245968,-27.027577805990287,100.0,161.95941158949145,36.01334777951229,1282 days 00:00:00,50,1,27.747765575935773,34.44127065460103,-7.531843578400145,8.90345176772381,-3.583515881516751,80 days 02:31:34.736842106,18 days 10:03:52.258064516,10.420519242973235,0.2839786398807385,0.10445490661133189,1.060235983420266,0.24154154730925562,10.497154441621415,1.0465681162306844,0.33539221741815933,-0.016114080952267143,None,None,0.00015659372248971433,0.039461618067408014,0.5487737277245979,0.02582287572876374,0.16723815817831506,3.030421414985137,6261.488095238095,0.018574857193663915,41 days 20:38:23.999999999
Least Profit Factor,EDV,false,20,31,false,51,38.0,1.2849643980438783,0.011566042100393246,1.1615318251946625,0.40650404639341664,0.2477446217904233,0.4906315058986815,0.2877632627303917,0.4145442589700262,0,0,4323,4324 days 00:00:00,1000.0,1548.7737277245967,54.87737277245968,-27.027577805990287,100.0,161.95941158949145,36.01334777951229,1282 days 00:00:00,50,1,27.747765575935773,34.44127065460103,-7.531843578400145,8.90345176772381,-3.583515881516751,80 days 02:31:34.736842106,18 days 10:03:52.258064516,10.420519242973235,0.2839786398807385,0.10445490661133189,1.060235983420266,0.24154154730925562,10.497154441621415,1.0465681162306844,0.33539221741815933,-0.016114080952267143,None,None,0.00015659372248971433,0.039461618067408014,0.5487737277245979,0.02582287572876374,0.16723815817831506,3.030421414985137,6261.488095238095,0.018574857193663915,41 days 20:38:23.999999999
Least Total Return [%],EDV,false,22,29,false,51,38.0,1.2955841645776007,0.011566042100393246,1.1652545393769058,0.40780689350085125,0.2477446217904233,0.4906315058986815,0.28868554514750544,0.40077973914285037,0,0,4323,4324 days 00:00:00,1000.0,1515.246879187821,51.5246879187821,-27.027577805990287,100.0,158.65736576859402,36.18665689066739,1281 days 00:00:00,50,1,-8.309247451352348,34.44127065460103,-7.531843578400152,8.896306424114025,-3.5731320996555223,82 days 00:00:00,17 days 07:44:30.967741935,10.471122532783475,0.2747953611621684,0.09866235279139669,1.0582027657135176,0.23907223374387085,10.490652052028327,1.041668347499242,0.3362175525339926,-0.016172684071764778,None,None,0.0001515422038700532,0.0381886353752534,0.515246879187822,0.02451532458767236,0.16725184003872853,2.906374603326916,6261.488095238095,0.018164546628835418,41 days 21:35:59.999999999
Least Sharpe Ratio,EDV,false,22,29,false,51,38.0,1.2955841645776007,0.011566042100393246,1.1652545393769058,0.40780689350085125,0.2477446217904233,0.4906315058986815,0.28868554514750544,0.40077973914285037,0,0,4323,4324 days 00:00:00,1000.0,1515.246879187821,51.5246879187821,-27.027577805990287,100.0,158.65736576859402,36.18665689066739,1281 days 00:00:00,50,1,-8.309247451352348,34.44127065460103,-7.531843578400152,8.896306424114025,-3.5731320996555223,82 days 00:00:00,17 days 07:44:30.967741935,10.471122532783475,0.2747953611621684,0.09866235279139669,1.0582027657135176,0.23907223374387085,10.490652052028327,1.041668347499242,0.3362175525339926,-0.016172684071764778,None,None,0.0001515422038700532,0.0381886353752534,0.515246879187822,0.02451532458767236,0.16725184003872853,2.906374603326916,6261.488095238095,0.018164546628835418,41 days 21:35:59.999999999
Least Calmar Ratio,EDV,false,22,29,false,51,38.0,1.2955841645776007,0.011566042100393246,1.1652545393769058,0.40780689350085125,0.2477446217904233,0.4906315058986815,0.28868554514750544,0.40077973914285037,0,0,4323,4324 days 00:00:00,1000.0,1515.246879187821,51.5246879187821,-27.027577805990287,100.0,158.65736576859402,36.18665689066739,1281 days 00:00:00,50,1,-8.309247451352348,34.44127065460103,-7.531843578400152,8.896306424114025,-3.5731320996555223,82 days 00:00:00,17 days 07:44:30.967741935,10.471122532783475,0.2747953611621684,0.09866235279139669,1.0582027657135176,0.23907223374387085,10.490652052028327,1.041668347499242,0.3362175525339926,-0.016172684071764778,None,None,0.0001515422038700532,0.0381886353752534,0.515246879187822,0.02451532458767236,0.16725184003872853,2.906374603326916,6261.488095238095,0.018164546628835418,41 days 21:35:59.999999999
Least Omega Ratio,EDV,false,22,29,false,51,38.0,1.2955841645776007,0.011566042100393246,1.1652545393769058,0.40780689350085125,0.2477446217904233,0.4906315058986815,0.28868554514750544,0.40077973914285037,0,0,4323,4324 days 00:00:00,1000.0,1515.246879187821,51.5246879187821,-27.027577805990287,100.0,158.65736576859402,36.18665689066739,1281 days 00:00:00,50,1,-8.309247451352348,34.44127065460103,-7.531843578400152,8.896306424114025,-3.5731320996555223,82 days 00:00:00,17 days 07:44:30.967741935,10.471122532783475,0.2747953611621684,0.09866235279139669,1.0582027657135176,0.23907223374387085,10.490652052028327,1.041668347499242,0.3362175525339926,-0.016172684071764778,None,None,0.0001515422038700532,0.0381886353752534,0.515246879187822,0.02451532458767236,0.16725184003872853,2.906374603326916,6261.488095238095,0.018164546628835418,41 days 21:35:59.999999999
Least Sortino Ratio,EDV,false,22,29,false,51,38.0,1.2955841645776007,0.011566042100393246,1.1652545393769058,0.40780689350085125,0.2477446217904233,0.4906315058986815,0.28868554514750544,0.40077973914285037,0,0,4323,4324 days 00:00:00,1000.0,1515.246879187821,51.5246879187821,-27.027577805990287,100.0,158.65736576859402,36.18665689066739,1281 days 00:00:00,50,1,-8.309247451352348,34.44127065460103,-7.531843578400152,8.896306424114025,-3.5731320996555223,82 days 00:00:00,17 days 07:44:30.967741935,10.471122532783475,0.2747953611621684,0.09866235279139669,1.0582027657135176,0.23907223374387085,10.490652052028327,1.041668347499242,0.3362175525339926,-0.016172684071764778,None,None,0.0001515422038700532,0.0381886353752534,0.515246879187822,0.02451532458767236,0.16725184003872853,2.906374603326916,6261.488095238095,0.018164546628835418,41 days 21:35:59.999999999
Least Worst Trade [%],EDV,false,19,26,false,56,38.18181818181819,1.304188645781786,0.01272264631043257,0.9847247516506954,0.38090292474976245,0.2720333102012491,0.5392088827203331,0.2678779338286416,0.4164305409273054,0,0,4323,4324 days 00:00:00,1000.0,1550.1531145002784,55.01531145002785,-27.027577805990287,100.0,169.75395848861356,33.65263682478744,1141 days 00:00:00,55,1,34.72299030182239,23.771895169820205,-8.164467123203819,7.74656966254584,-3.1917088697845415,66 days 22:51:25.714285714,19 days 21:52:56.470588235,9.3714568036083,0.2857368266817792,0.11201406245484655,1.060658959506523,0.21338379437869195,10.759634673629655,1.0440403398644837,0.3349799320778018,-0.015921244803243105,None,None,0.00015507399481640052,0.039078646693732934,0.5501531145002836,0.02587609920784284,0.16459606947498026,3.0355250420492537,6261.488095238095,0.017758044432786016,37 days 20:56:43.636363636
Least Max Drawdown Duration,EDV,false,19,26,false,56,38.18181818181819,1.304188645781786,0.01272264631043257,0.9847247516506954,0.38090292474976245,0.2720333102012491,0.5392088827203331,0.2678779338286416,0.4164305409273054,0,0,4323,4324 days 00:00:00,1000.0,1550.1531145002784,55.01531145002785,-27.027577805990287,100.0,169.75395848861356,33.65263682478744,1141 days 00:00:00,55,1,34.72299030182239,23.771895169820205,-8.164467123203819,7.74656966254584,-3.1917088697845415,66 days 22:51:25.714285714,19 days 21:52:56.470588235,9.3714568036083,0.2857368266817792,0.11201406245484655,1.060658959506523,0.21338379437869195,10.759634673629655,1.0440403398644837,0.3349799320778018,-0.015921244803243105,None,None,0.00015507399481640052,0.039078646693732934,0.5501531145002836,0.02587609920784284,0.16459606947498026,3.0355250420492537,6261.488095238095,0.017758044432786016,37 days 20:56:43.636363636
Mean Max Drawdown [%],EDV,false,17,27,false,61,38.333333333333336,1.293612905409304,0.013879250520471894,0.8987277287046982,0.38074668926520644,0.2963219986120749,0.5877862595419847,0.26631279677786684,0.414828918748275,0,0,4323,4324 days 00:00:00,1000.0,1546.4602245492722,54.64602245492722,-27.027577805990287,100.0,183.11752811168887,32.71699585356494,1141 days 00:00:00,60,1,34.64027061384104,23.771895169820205,-6.292110102552691,7.230368891267792,-3.037157318293982,61 days 20:52:10.434782609,17 days 22:03:14.594594594,8.530332565590523,0.28453607196175973,0.1145789288741518,1.0603123618981782,0.21514749145872555,10.665227370145615,1.0534653263508633,0.33456790123456787,-0.01598468949116008,None,None,0.0001547484201487529,0.038996601877485736,0.5464602245492738,0.025733509174502123,0.1649436477451007,3.0218616276748147,6261.488095238095,0.017548736907257296,34 days 18:23:59.999999999
Most Total Trades,EDV,false,17,27,false,61,38.333333333333336,1.293612905409304,0.013879250520471894,0.8987277287046982,0.38074668926520644,0.2963219986120749,0.5877862595419847,0.26631279677786684,0.414828918748275,0,0,4323,4324 days 00:00:00,1000.0,1546.4602245492722,54.64602245492722,-27.027577805990287,100.0,183.11752811168887,32.71699585356494,1141 days 00:00:00,60,1,34.64027061384104,23.771895169820205,-6.292110102552691,7.230368891267792,-3.037157318293982,61 days 20:52:10.434782609,17 days 22:03:14.594594594,8.530332565590523,0.28453607196175973,0.1145789288741518,1.0603123618981782,0.21514749145872555,10.665227370145615,1.0534653263508633,0.33456790123456787,-0.01598468949116008,None,None,0.0001547484201487529,0.038996601877485736,0.5464602245492738,0.025733509174502123,0.1649436477451007,3.0218616276748147,6261.488095238095,0.017548736907257296,34 days 18:23:59.999999999
Most Worst Trade [%],EDV,false,17,27,false,61,38.333333333333336,1.293612905409304,0.013879250520471894,0.8987277287046982,0.38074668926520644,0.2963219986120749,0.5877862595419847,0.26631279677786684,0.414828918748275,0,0,4323,4324 days 00:00:00,1000.0,1546.4602245492722,54.64602245492722,-27.027577805990287,100.0,183.11752811168887,32.71699585356494,1141 days 00:00:00,60,1,34.64027061384104,23.771895169820205,-6.292110102552691,7.230368891267792,-3.037157318293982,61 days 20:52:10.434782609,17 days 22:03:14.594594594,8.530332565590523,0.28453607196175973,0.1145789288741518,1.0603123618981782,0.21514749145872555,10.665227370145615,1.0534653263508633,0.33456790123456787,-0.01598468949116008,None,None,0.0001547484201487529,0.038996601877485736,0.5464602245492738,0.025733509174502123,0.1649436477451007,3.0218616276748147,6261.488095238095,0.017548736907257296,34 days 18:23:59.999999999
Least Avg Winning Trade [%],EDV,false,17,27,false,61,38.333333333333336,1.293612905409304,0.013879250520471894,0.8987277287046982,0.38074668926520644,0.2963219986120749,0.5877862595419847,0.26631279677786684,0.414828918748275,0,0,4323,4324 days 00:00:00,1000.0,1546.4602245492722,54.64602245492722,-27.027577805990287,100.0,183.11752811168887,32.71699585356494,1141 days 00:00:00,60,1,34.64027061384104,23.771895169820205,-6.292110102552691,7.230368891267792,-3.037157318293982,61 days 20:52:10.434782609,17 days 22:03:14.594594594,8.530332565590523,0.28453607196175973,0.1145789288741518,1.0603123618981782,0.21514749145872555,10.665227370145615,1.0534653263508633,0.33456790123456787,-0.01598468949116008,None,None,0.0001547484201487529,0.038996601877485736,0.5464602245492738,0.025733509174502123,0.1649436477451007,3.0218616276748147,6261.488095238095,0.017548736907257296,34 days 18:23:59.999999999
