Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Win Rate [%],AES,true,83,89,false,95,64.21052631578948,1.4872708591758077,0.011176470588235295,6.687392568870786,6.687392568870786,0.23470588235294118,0.46941176470588236,1.5695703735173199,0.86180612245075,0,0,8500,8501 days 00:00:00,1000.0,30844.83846099671,2984.483846099671,278.734805877295,100.0,3829.097389707711,73.58111711479374,1161 days 00:00:00,95,0,0.0,250.78333333333336,-65.07970529000671,15.42881599569825,-8.99574946161379,62 days 15:20:39.344262295,28 days 03:31:45.882352941,314.1561943262815,0.5974611745729599,0.21556691718533505,1.1327648322987292,-0.5565568953640571,30.677375307618036,1.082419728641006,0.38996075866579466,-0.025641152220753877,None,None,0.0005740013973527672,0.14464835213289734,29.844838460996627,0.10699252343290033,0.2913734417364627,9.707252137766766,50 days 07:04:25.263157894
Median Total Trades,AES,true,72,83,false,78,53.84615384615385,1.31507121267557,0.009176470588235295,7.94592327162664,6.147150071989665,0.19270588235294117,0.38541176470588234,1.5312261551675808,0.7884374733666283,0,0,8500,8501 days 00:00:00,1000.0,20166.85700364901,1916.685700364901,278.734805877295,100.0,2643.8156918884406,80.47430284049838,3057 days 00:00:00,78,0,0.0,268.4751552795031,-68.04205974147023,22.368457377748527,-8.880366518848891,86 days 20:34:17.142857143,32 days 14:00:00,245.72893594421805,0.5366887190748763,0.1710726048582702,1.1207691743898107,0.21549342929782128,36.57423285887137,1.0689119929153346,0.39314978695509667,-0.026086916028369347,None,None,0.0005366997761573288,0.13524834359164686,19.166857003648854,0.09313584661220853,0.3032882952882939,5.876377330532115,61 days 19:23:04.615384615
Least Win Rate [%],AES,true,13,72,false,73,50.0,1.6347198328339407,0.008470588235294117,9.241356899175443,6.127994996690292,0.18035294117647058,0.35823529411764704,1.6667058972277593,0.9601458158080867,0,0,8500,8501 days 00:00:00,1000.0,36324.71353094625,3532.4713530946246,278.734805877295,100.0,2882.2791629792114,51.823670459585294,3425 days 00:00:00,72,1,-2233.808921320415,314.6746835443037,-27.788352674300164,25.61493031156392,-7.132216513213033,103 days 22:40:00,26 days 08:00:00,521.6461451703703,0.6371762992937593,0.3218223670697281,1.1360259392059584,0.682949807797982,12.50469836179531,1.0896076750233483,0.3764572538860104,-0.025723509151010984,None,None,0.0005655503699429488,0.1425186932256231,35.32471353094663,0.11237178652289281,0.26918966389317156,11.673233764174014,65 days 03:20:00
Most Total Return [%],AES,true,13,64,false,90,51.68539325842697,1.7518820769137868,0.010470588235294117,7.064412429686648,5.985687451935639,0.2223529411764706,0.44223529411764706,1.570792881424443,1.1015855630290214,0,0,8500,8501 days 00:00:00,1000.0,73249.86382337098,7224.986382337097,278.734805877295,100.0,6197.113519564243,46.89201996585338,1034 days 00:00:00,89,1,-3086.529897875589,142.0818181818182,-20.223766712672127,19.176180283260802,-5.892362483439191,82 days 20:52:10.434782608,20 days 07:48:50.232558139,846.4763339465906,0.7266793627447129,0.431739834680681,1.156866914208867,0.6885515922020855,12.387177543756046,1.1058796261628596,0.3791369240752758,-0.025723509151010876,None,None,0.0006505293937327172,0.16393340722064473,72.24986382337055,0.13574160163629467,0.27150060431723844,24.920646542856545,52 days 15:38:25.617977527
Most Expectancy,AES,true,13,64,false,90,51.68539325842697,1.7518820769137868,0.010470588235294117,7.064412429686648,5.985687451935639,0.2223529411764706,0.44223529411764706,1.570792881424443,1.1015855630290214,0,0,8500,8501 days 00:00:00,1000.0,73249.86382337098,7224.986382337097,278.734805877295,100.0,6197.113519564243,46.89201996585338,1034 days 00:00:00,89,1,-3086.529897875589,142.0818181818182,-20.223766712672127,19.176180283260802,-5.892362483439191,82 days 20:52:10.434782608,20 days 07:48:50.232558139,846.4763339465906,0.7266793627447129,0.431739834680681,1.156866914208867,0.6885515922020855,12.387177543756046,1.1058796261628596,0.3791369240752758,-0.025723509151010876,None,None,0.0006505293937327172,0.16393340722064473,72.24986382337055,0.13574160163629467,0.27150060431723844,24.920646542856545,52 days 15:38:25.617977527
Most Sharpe Ratio,AES,true,13,64,false,90,51.68539325842697,1.7518820769137868,0.010470588235294117,7.064412429686648,5.985687451935639,0.2223529411764706,0.44223529411764706,1.570792881424443,1.1015855630290214,0,0,8500,8501 days 00:00:00,1000.0,73249.86382337098,7224.986382337097,278.734805877295,100.0,6197.113519564243,46.89201996585338,1034 days 00:00:00,89,1,-3086.529897875589,142.0818181818182,-20.223766712672127,19.176180283260802,-5.892362483439191,82 days 20:52:10.434782608,20 days 07:48:50.232558139,846.4763339465906,0.7266793627447129,0.431739834680681,1.156866914208867,0.6885515922020855,12.387177543756046,1.1058796261628596,0.3791369240752758,-0.025723509151010876,None,None,0.0006505293937327172,0.16393340722064473,72.24986382337055,0.13574160163629467,0.27150060431723844,24.920646542856545,52 days 15:38:25.617977527
Most Calmar Ratio,AES,true,13,64,false,90,51.68539325842697,1.7518820769137868,0.010470588235294117,7.064412429686648,5.985687451935639,0.2223529411764706,0.44223529411764706,1.570792881424443,1.1015855630290214,0,0,8500,8501 days 00:00:00,1000.0,73249.86382337098,7224.986382337097,278.734805877295,100.0,6197.113519564243,46.89201996585338,1034 days 00:00:00,89,1,-3086.529897875589,142.0818181818182,-20.223766712672127,19.176180283260802,-5.892362483439191,82 days 20:52:10.434782608,20 days 07:48:50.232558139,846.4763339465906,0.7266793627447129,0.431739834680681,1.156866914208867,0.6885515922020855,12.387177543756046,1.1058796261628596,0.3791369240752758,-0.025723509151010876,None,None,0.0006505293937327172,0.16393340722064473,72.24986382337055,0.13574160163629467,0.27150060431723844,24.920646542856545,52 days 15:38:25.617977527
Most Omega Ratio,AES,true,13,64,false,90,51.68539325842697,1.7518820769137868,0.010470588235294117,7.064412429686648,5.985687451935639,0.2223529411764706,0.44223529411764706,1.570792881424443,1.1015855630290214,0,0,8500,8501 days 00:00:00,1000.0,73249.86382337098,7224.986382337097,278.734805877295,100.0,6197.113519564243,46.89201996585338,1034 days 00:00:00,89,1,-3086.529897875589,142.0818181818182,-20.223766712672127,19.176180283260802,-5.892362483439191,82 days 20:52:10.434782608,20 days 07:48:50.232558139,846.4763339465906,0.7266793627447129,0.431739834680681,1.156866914208867,0.6885515922020855,12.387177543756046,1.1058796261628596,0.3791369240752758,-0.025723509151010876,None,None,0.0006505293937327172,0.16393340722064473,72.24986382337055,0.13574160163629467,0.27150060431723844,24.920646542856545,52 days 15:38:25.617977527
Most Sortino Ratio,AES,true,13,64,false,90,51.68539325842697,1.7518820769137868,0.010470588235294117,7.064412429686648,5.985687451935639,0.2223529411764706,0.44223529411764706,1.570792881424443,1.1015855630290214,0,0,8500,8501 days 00:00:00,1000.0,73249.86382337098,7224.986382337097,278.734805877295,100.0,6197.113519564243,46.89201996585338,1034 days 00:00:00,89,1,-3086.529897875589,142.0818181818182,-20.223766712672127,19.176180283260802,-5.892362483439191,82 days 20:52:10.434782608,20 days 07:48:50.232558139,846.4763339465906,0.7266793627447129,0.431739834680681,1.156866914208867,0.6885515922020855,12.387177543756046,1.1058796261628596,0.3791369240752758,-0.025723509151010876,None,None,0.0006505293937327172,0.16393340722064473,72.24986382337055,0.13574160163629467,0.27150060431723844,24.920646542856545,52 days 15:38:25.617977527
Median Max Drawdown [%],AES,true,70,89,false,60,53.333333333333336,1.3173626229252207,0.007058823529411765,9.864954737753703,5.8146721607684375,0.14823529411764705,0.2964705882352941,1.462334467008196,0.7210166611939534,0,0,8500,8501 days 00:00:00,1000.0,13753.980464769926,1275.3980464769927,278.734805877295,100.0,1513.859128385277,77.66592369373443,3056 days 00:00:00,60,0,0.0,329.28385093167697,-64.3025001102686,27.03756819263462,-9.760889210681633,112 days 17:15:00,42 days 03:25:42.857142857,212.5663410794989,0.4994655742397948,0.15338496820722267,1.1095597507919008,-0.46658943837453487,30.733109982608454,1.0631523087435675,0.38588196935115754,-0.025641152220753846,None,None,0.00047615400366604106,0.11999080892384234,12.753980464769837,0.08080434908542089,0.2891269555731671,3.575668411638732,79 days 18:48:00
