Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Total Return [%],DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Most Profit Factor,DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Most Expectancy,DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Most Sharpe Ratio,DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Most Calmar Ratio,DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Most Omega Ratio,DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Most Sortino Ratio,DOT-USD,SMA,28,33,true,36,2.479759521778301,54.285714285714285,1.71752272866467,20.69257790127118,1.9937375394070405,54.846317105595695,20 days 10:58:17.142857142,0.02069781194559432,0.638675340035482,1.2596096984033116,13.21583922730507,0,0,1691,1692 days 00:00:00,1000.0,14873.073882374434,1387.3073882374435,24.841519730196104,100.0,700.9015148406108,60.47121671622725,1115 days 00:00:00,35,1,-14.87307388237241,591.1127578164825,-29.278567030629077,46.497565583541835,-9.950844971425228,25 days 10:06:18.947368421,14 days 13:30:00,396.7984844644802,1.129616560683845,1.3068052405050883,1.301159467045424,2.2354208663250215,18.927763316837304,1.470715658218482,0.26362957430918593,-0.05005992204369281,None,None,0.002347363731328982,0.5915356602949035,13.873073882374435,0.49490252508835275,0.6302256023355671,1691
Least Max Drawdown [%],DOT-USD,SMA,29,33,false,39,2.0586491990148836,56.41025641025641,1.5748828377028559,17.844944022363464,1.837552534670871,39.52371267067432,18 days 14:46:09.230769230,0.023063276167947958,0.6918982850384388,1.3837965700768775,12.34688616568022,0,0,1691,1692 days 00:00:00,1000.0,11066.70607849354,1006.670607849354,24.841519730196104,100.0,616.5242823863634,58.11306365915285,1122 days 00:00:00,39,0,0.0,591.1127578164827,-34.38457381461,39.54100732364612,-10.232314367531737,22 days 07:38:10.909090909,13 days 19:45:52.941176470,258.12066867932157,1.0466663583888713,1.1695167547814938,1.2741206127723002,2.2506818937499067,19.11967559718534,1.4485114229003513,0.2683658170914543,-0.05085659552888625,None,None,0.0021665907140234336,0.5459808599339053,10.066706078493503,0.4305139539876317,0.6277913313804698,1691
Most Max Drawdown Duration,DOT-USD,SMA,28,32,true,42,1.556182251463041,46.34146341463415,1.4908676435358321,17.478902104940385,1.811136091877198,38.633325695637154,17 days 16:23:24.878048779,0.02424600827912478,0.7451212300413956,1.472501478415139,13.023901036206318,0,0,1691,1692 days 00:00:00,1000.0,10845.520422414585,984.5520422414586,24.841519730196104,100.0,730.1229927385756,63.697397477901575,860 days 00:00:00,41,1,-10.845520422413756,609.192416649115,-24.112810992235342,47.7948717426025,-8.70307167304054,24 days 05:03:09.473684210,12 days 01:05:27.272727272,240.39916933748788,1.0375269995413656,1.0555262523439826,1.270787469627988,2.1688349115985117,18.34796770809249,1.4825853812326504,0.2645739910313901,-0.05170454484293462,None,None,0.0021742011567177644,0.5478986914928766,9.84552042241456,0.42621903766125135,0.6355460412828576,1691
Median Total Trades,DOT-USD,SMA,43,45,false,48,1.359634407137125,41.66666666666667,1.2557284849433459,20.068980984742062,1.6651772162483522,27.266156086924617,14 days 20:59:59.999999999,0.028385570668243643,0.8515671200473093,1.7031342400946186,17.09008433946101,0,0,1691,1692 days 00:00:00,1000.0,8021.742741301406,702.1742741301406,24.841519730196104,100.0,914.181600265422,78.15334348911725,1250 days 00:00:00,48,0,0.0,918.3401430907251,-28.16673887140929,60.69517818532546,-8.949731301388944,20 days 02:24:00,11 days 03:25:42.857142857,146.28630711044593,0.9536662737934384,0.7255004605307546,1.2474868365654288,2.2095790238744444,17.901692741333818,1.4762523309499183,0.25986597170513775,-0.051991132789297186,None,None,0.0019835309288513134,0.499849794070531,7.021742741301432,0.3635727747957769,0.6307964712756762,1691
