Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],MLM,true,18,27,false,167,50.898203592814376,2.3409012255036004,0.021330949035636735,2.5568242304377975,2.1334059054403927,0.44794992974837144,0.8958998594967429,1.1453292344035453,1.1685755219379292,0,0,7829,7830 days 00:00:00,1000.0,33993.15115522036,3299.315115522036,1841.116751269015,100.0,2525.5934481510612,43.72104338100492,1606 days 00:00:00,167,0,0.0,48.050863988977206,-15.079507047133559,8.76964247397276,-3.883292241519177,36 days 09:02:07.058823529,14 days 21:04:23.414634146,197.56377937257705,0.7506157164406335,0.4086247298996584,1.163989111342033,1.0576333420019888,14.7104930558249,1.1812573781769653,0.3802221047065045,-0.020517713366518687,None,None,0.0005462248810532928,0.1376486700254298,32.99315115522038,0.12017573493535205,0.2206990826203905,2.3409012255036004,0.792018411243034,11339.623015873016,1.600658178362406,3.6535166546502245,25 days 19:41:19.041916166
Most Sharpe Ratio,MLM,true,18,27,false,167,50.898203592814376,2.3409012255036004,0.021330949035636735,2.5568242304377975,2.1334059054403927,0.44794992974837144,0.8958998594967429,1.1453292344035453,1.1685755219379292,0,0,7829,7830 days 00:00:00,1000.0,33993.15115522036,3299.315115522036,1841.116751269015,100.0,2525.5934481510612,43.72104338100492,1606 days 00:00:00,167,0,0.0,48.050863988977206,-15.079507047133559,8.76964247397276,-3.883292241519177,36 days 09:02:07.058823529,14 days 21:04:23.414634146,197.56377937257705,0.7506157164406335,0.4086247298996584,1.163989111342033,1.0576333420019888,14.7104930558249,1.1812573781769653,0.3802221047065045,-0.020517713366518687,None,None,0.0005462248810532928,0.1376486700254298,32.99315115522038,0.12017573493535205,0.2206990826203905,2.3409012255036004,0.792018411243034,11339.623015873016,1.600658178362406,3.6535166546502245,25 days 19:41:19.041916166
Most Omega Ratio,MLM,true,18,27,false,167,50.898203592814376,2.3409012255036004,0.021330949035636735,2.5568242304377975,2.1334059054403927,0.44794992974837144,0.8958998594967429,1.1453292344035453,1.1685755219379292,0,0,7829,7830 days 00:00:00,1000.0,33993.15115522036,3299.315115522036,1841.116751269015,100.0,2525.5934481510612,43.72104338100492,1606 days 00:00:00,167,0,0.0,48.050863988977206,-15.079507047133559,8.76964247397276,-3.883292241519177,36 days 09:02:07.058823529,14 days 21:04:23.414634146,197.56377937257705,0.7506157164406335,0.4086247298996584,1.163989111342033,1.0576333420019888,14.7104930558249,1.1812573781769653,0.3802221047065045,-0.020517713366518687,None,None,0.0005462248810532928,0.1376486700254298,32.99315115522038,0.12017573493535205,0.2206990826203905,2.3409012255036004,0.792018411243034,11339.623015873016,1.600658178362406,3.6535166546502245,25 days 19:41:19.041916166
Most Sortino Ratio,MLM,true,18,27,false,167,50.898203592814376,2.3409012255036004,0.021330949035636735,2.5568242304377975,2.1334059054403927,0.44794992974837144,0.8958998594967429,1.1453292344035453,1.1685755219379292,0,0,7829,7830 days 00:00:00,1000.0,33993.15115522036,3299.315115522036,1841.116751269015,100.0,2525.5934481510612,43.72104338100492,1606 days 00:00:00,167,0,0.0,48.050863988977206,-15.079507047133559,8.76964247397276,-3.883292241519177,36 days 09:02:07.058823529,14 days 21:04:23.414634146,197.56377937257705,0.7506157164406335,0.4086247298996584,1.163989111342033,1.0576333420019888,14.7104930558249,1.1812573781769653,0.3802221047065045,-0.020517713366518687,None,None,0.0005462248810532928,0.1376486700254298,32.99315115522038,0.12017573493535205,0.2206990826203905,2.3409012255036004,0.792018411243034,11339.623015873016,1.600658178362406,3.6535166546502245,25 days 19:41:19.041916166
Most Avg Losing Trade [%],MLM,true,20,28,false,162,50.617283950617285,2.2114234634193424,0.020692297866905095,2.521791107671774,2.092560927232195,0.43453825520500705,0.8690765104100141,1.0958147079191947,1.12221694336646,0,0,7829,7830 days 00:00:00,1000.0,28823.308155934796,2782.3308155934797,1841.116751269015,100.0,2218.4117278621825,46.256097929159985,1674 days 00:00:00,162,0,0.0,54.72948304339238,-15.195012921808793,8.64526495917329,-3.7547695901172804,36 days 17:51:13.170731707,16 days 05:24:00,171.7488157773754,0.7295994227328243,0.3667093631397322,1.1576116267051406,0.7988876633786273,11.996976541524637,1.1764302086534402,0.3792496036639069,-0.02013908787231602,None,None,0.0005222526302560513,0.13160766282452493,27.82330815593452,0.11424388932574514,0.21709151870477394,2.2114234634193424,0.5112191085523067,11339.623015873016,1.5765141373919946,3.2465014942789803,26 days 14:39:59.999999999
Least Max Drawdown [%],MLM,true,17,30,false,143,50.349650349650354,2.4214304951145182,0.018265423425724868,2.7750250524929396,2.290517067287535,0.3835738919402223,0.7671477838804446,1.0644271596163366,1.0661411563725485,0,0,7829,7830 days 00:00:00,1000.0,24788.961625328488,2378.896162532849,1841.116751269015,100.0,1627.9489341376145,39.02668920403886,1554 days 00:00:00,143,0,0.0,53.14254544081841,-21.035169781911698,9.689080391275215,-4.236411347398946,43 days 17:20:00,16 days 17:54:55.774647887,166.35637500229723,0.6992785864816248,0.41364770058100575,1.1499920764698965,0.7012368996660809,11.599132962821203,1.151051001033867,0.383881230116649,-0.02092739678972502,None,None,0.0005045632520924172,0.12714993952728915,23.788961625328533,0.10884969677619583,0.21883263532844033,2.4214304951145182,0.2920941384587165,11339.623015873016,1.4811818480060541,3.1561796941710862,30 days 07:53:17.202797202
Most Calmar Ratio,MLM,true,17,30,false,143,50.349650349650354,2.4214304951145182,0.018265423425724868,2.7750250524929396,2.290517067287535,0.3835738919402223,0.7671477838804446,1.0644271596163366,1.0661411563725485,0,0,7829,7830 days 00:00:00,1000.0,24788.961625328488,2378.896162532849,1841.116751269015,100.0,1627.9489341376145,39.02668920403886,1554 days 00:00:00,143,0,0.0,53.14254544081841,-21.035169781911698,9.689080391275215,-4.236411347398946,43 days 17:20:00,16 days 17:54:55.774647887,166.35637500229723,0.6992785864816248,0.41364770058100575,1.1499920764698965,0.7012368996660809,11.599132962821203,1.151051001033867,0.383881230116649,-0.02092739678972502,None,None,0.0005045632520924172,0.12714993952728915,23.788961625328533,0.10884969677619583,0.21883263532844033,2.4214304951145182,0.2920941384587165,11339.623015873016,1.4811818480060541,3.1561796941710862,30 days 07:53:17.202797202
Most Expectancy,MLM,true,69,78,false,71,53.52112676056338,2.9136546975281616,0.00906884659598927,6.572804989678576,4.600600287489149,0.19044577851577468,0.38089155703154937,1.2517629632917049,1.1369716585017546,0,0,7829,7830 days 00:00:00,1000.0,33307.670496168816,3230.7670496168816,1841.116751269015,100.0,1273.8098766187127,45.48088527295267,2044 days 00:00:00,71,0,0.0,89.77848275908772,-22.24529616724738,17.411392004636348,-5.907992179060672,94 days 10:06:18.947368421,34 days 10:54:32.727272727,455.03761262209593,0.7468389354808181,0.39035354838987957,1.1522643959596857,0.6269787460242888,10.335997739463558,1.1214656446039548,0.43065960168097933,-0.021027322622184322,None,None,0.0005442418447587433,0.13714894487920332,32.30767049616891,0.11944155513295374,0.2210098762540399,2.9136546975281616,0.7547866246885382,11339.623015873016,1.0436852282058762,3.0335605657615003,66 days 13:10:59.154929576
Most Profit Factor,MLM,true,67,79,false,63,58.730158730158735,2.955637728717698,0.008047004726018648,7.121799793555262,4.853685620953117,0.16898709924639163,0.33797419849278326,1.2034922885264545,1.0439172608047316,0,0,7829,7830 days 00:00:00,1000.0,23784.30122247038,2278.430122247038,1841.116751269015,100.0,867.41619369958,49.00312678023235,2047 days 00:00:00,63,0,0.0,113.51595744680853,-21.66874022042052,16.921198109693332,-6.823497810179685,99 days 23:21:04.864864864,39 days 17:32:18.461538462,361.65557495984746,0.6904113725704017,0.32486744623642533,1.1395843470001814,0.5819627562814667,10.288324240633687,1.110513317739975,0.4293537787513691,-0.02119100750107838,None,None,0.0005001086655955967,0.12602738373009037,22.78430122247015,0.10737420667741993,0.21968638673025861,2.955637728717698,0.2375261485598884,11339.623015873016,0.9831292945877176,2.920513761208095,75 days 02:39:59.999999999
Most Avg Winning Trade Duration,MLM,true,67,79,false,63,58.730158730158735,2.955637728717698,0.008047004726018648,7.121799793555262,4.853685620953117,0.16898709924639163,0.33797419849278326,1.2034922885264545,1.0439172608047316,0,0,7829,7830 days 00:00:00,1000.0,23784.30122247038,2278.430122247038,1841.116751269015,100.0,867.41619369958,49.00312678023235,2047 days 00:00:00,63,0,0.0,113.51595744680853,-21.66874022042052,16.921198109693332,-6.823497810179685,99 days 23:21:04.864864864,39 days 17:32:18.461538462,361.65557495984746,0.6904113725704017,0.32486744623642533,1.1395843470001814,0.5819627562814667,10.288324240633687,1.110513317739975,0.4293537787513691,-0.02119100750107838,None,None,0.0005001086655955967,0.12602738373009037,22.78430122247015,0.10737420667741993,0.21968638673025861,2.955637728717698,0.2375261485598884,11339.623015873016,0.9831292945877176,2.920513761208095,75 days 02:39:59.999999999
