Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Win Rate [%],HOLX,true,16,75,false,68,50.0,1.7687204869975006,0.007697532261716097,12.452162229590233,7.798370156678355,0.16164817749603802,0.32329635499207604,2.0128693302982623,0.8883436514252977,0,0,8834,8835 days 00:00:00,1000.0,39693.126448562136,3869.3126448562134,2465.0195950776083,100.0,2821.2490167520746,78.13481798671789,1913 days 00:00:00,68,0,0.0,363.89834710743804,-28.938356164383556,35.435999490163184,-10.531675030982717,110 days 12:00:00,30 days 07:03:31.764705882,569.0165654200313,0.5763978622461432,0.2102184360893965,1.1351653157212882,0.9321679714590887,16.176108702564953,1.1351653157212902,0.36006773399014785,-0.028106931155452156,None,None,0.0006384283285013738,0.1608839387823462,38.69312644856191,0.11070833046801298,0.33592048648818423,0.5696883921664698,70 days 09:31:45.882352941
Most Avg Winning Trade [%],HOLX,true,16,75,false,68,50.0,1.7687204869975006,0.007697532261716097,12.452162229590233,7.798370156678355,0.16164817749603802,0.32329635499207604,2.0128693302982623,0.8883436514252977,0,0,8834,8835 days 00:00:00,1000.0,39693.126448562136,3869.3126448562134,2465.0195950776083,100.0,2821.2490167520746,78.13481798671789,1913 days 00:00:00,68,0,0.0,363.89834710743804,-28.938356164383556,35.435999490163184,-10.531675030982717,110 days 12:00:00,30 days 07:03:31.764705882,569.0165654200313,0.5763978622461432,0.2102184360893965,1.1351653157212882,0.9321679714590887,16.176108702564953,1.1351653157212902,0.36006773399014785,-0.028106931155452156,None,None,0.0006384283285013738,0.1608839387823462,38.69312644856191,0.11070833046801298,0.33592048648818423,0.5696883921664698,70 days 09:31:45.882352941
Least Total Trades,HOLX,true,23,68,false,63,52.38095238095239,1.832040610300286,0.0071315372424722665,12.572280444977398,7.642019795252425,0.14976228209191758,0.29952456418383516,1.8828534105394041,0.8534770936440104,0,0,8834,8835 days 00:00:00,1000.0,33721.440971983146,3272.1440971983143,2465.0195950776083,100.0,2400.6552861224445,74.26758021702572,1913 days 00:00:00,63,0,0.0,331.4680000000001,-30.604347826086947,34.23924958408613,-11.26138560804221,110 days 05:05:27.272727274,39 days 18:24:00,519.3879519362406,0.5570799693713752,0.2106409293032618,1.1291390429114925,0.8502072305761776,15.227423892886662,1.124833004188528,0.36447876447876454,-0.029411764705882342,None,None,0.0006284628518136644,0.15837263865704343,32.72144097198336,0.10555497810451642,0.3421438762964206,0.32743127224321095,76 days 16:00:00
Least Avg Winning Trade Duration,HOLX,true,14,71,false,75,52.0,1.6571028931103833,0.00848992528865746,10.044369615127318,7.215516945845743,0.17828843106180664,0.3565768621236133,1.790794899685932,0.8667284329255545,0,0,8834,8835 days 00:00:00,1000.0,35500.62349609356,3450.062349609356,2465.0195950776083,100.0,2933.4466166044112,82.45018154432998,1965 days 00:00:00,75,0,0.0,240.73529411764704,-30.877952755905508,29.02294923993812,-10.515758311751055,100 days 02:27:41.538461538,24 days 19:20:00,460.00831328124787,0.5642304936826468,0.19271879346057105,1.1320443279471064,0.8699458570034895,16.264603727103314,1.137363630641437,0.3604866030181706,-0.02843500659494659,None,None,0.0006285636597543219,0.15839804225808912,34.50062349609375,0.10717751447604384,0.33786205371882605,0.39960848850807396,63 days 23:02:24
Most Avg Winning Trade Duration,HOLX,true,14,70,false,75,52.0,1.6544052428810931,0.00848992528865746,9.914982347777173,7.122569746975682,0.17828843106180664,0.3565768621236133,1.7677266467907002,0.8455427610800927,0,0,8834,8835 days 00:00:00,1000.0,31227.479972325455,3022.7479972325455,2465.0195950776083,100.0,2585.0537344269273,81.76276441290138,1960 days 00:00:00,75,0,0.0,240.7352941176471,-30.877952755905504,28.788397744918587,-10.531217665792695,99 days 17:50:46.153846153,24 days 16:00:00,403.0330662976726,0.5517780147653053,0.18684894577099947,1.128980787048648,0.8452628416044264,16.27568200005342,1.1362457856783093,0.35839483394833954,-0.028435006594946632,None,None,0.0006126119474062129,0.15437821074636565,30.227479972325316,0.10313473034968457,0.33671911606010707,0.22625718808429096,63 days 16:57:35.999999999
Mean Total Fees Paid,HOLX,true,38,67,false,65,50.76923076923077,1.775921050870377,0.007357935250169798,11.690874382825402,7.106259985876556,0.15451664025356576,0.3090332805071315,1.8064346312606603,0.8270763678826862,0,0,8834,8835 days 00:00:00,1000.0,28141.235158458436,2714.1235158458435,2465.0195950776083,100.0,1963.019835475676,81.14201887240465,2162 days 00:00:00,65,0,0.0,350.96363636363634,-39.61009174311926,33.32907708056145,-10.623522149214889,105 days 21:05:27.272727272,42 days 22:30:00,417.5574639762832,0.5386494584494378,0.182183758133124,1.1239241566376743,0.8914782491274912,14.883072631730975,1.1158859948106528,0.36807061009600495,-0.03024422523360395,None,None,0.0006083119116877613,0.15329460174531584,27.141235158458365,0.0998652964504192,0.3425049053045163,0.10105555398653633,74 days 21:24:55.384615384
Most Total Return [%],HOLX,true,20,66,false,68,50.0,1.8543872363438918,0.007697532261716097,11.315363700457883,7.086431494116192,0.16164817749603802,0.32329635499207604,1.8291079198838416,0.9378104706261523,0,0,8834,8835 days 00:00:00,1000.0,55718.75542777855,5471.875542777855,2465.0195950776083,100.0,3872.393197974914,70.81112245012532,1779 days 00:00:00,68,0,0.0,208.6818181818182,-34.02440944881888,32.07330887075089,-9.442581469835124,106 days 13:24:42.352941176,35 days 14:49:24.705882353,804.6875798202732,0.6083205397248519,0.25515872820605684,1.1417470573213258,0.8921835681212732,15.2701505525473,1.1383705345493607,0.3659554730983302,-0.02899633192051811,None,None,0.0006829861921931489,0.17211252043267353,54.71875542777867,0.12150459889726206,0.34050707953764875,1.2198101604160188,71 days 02:07:03.529411764
Most Expectancy,HOLX,true,20,66,false,68,50.0,1.8543872363438918,0.007697532261716097,11.315363700457883,7.086431494116192,0.16164817749603802,0.32329635499207604,1.8291079198838416,0.9378104706261523,0,0,8834,8835 days 00:00:00,1000.0,55718.75542777855,5471.875542777855,2465.0195950776083,100.0,3872.393197974914,70.81112245012532,1779 days 00:00:00,68,0,0.0,208.6818181818182,-34.02440944881888,32.07330887075089,-9.442581469835124,106 days 13:24:42.352941176,35 days 14:49:24.705882353,804.6875798202732,0.6083205397248519,0.25515872820605684,1.1417470573213258,0.8921835681212732,15.2701505525473,1.1383705345493607,0.3659554730983302,-0.02899633192051811,None,None,0.0006829861921931489,0.17211252043267353,54.71875542777867,0.12150459889726206,0.34050707953764875,1.2198101604160188,71 days 02:07:03.529411764
Most Sharpe Ratio,HOLX,true,20,66,false,68,50.0,1.8543872363438918,0.007697532261716097,11.315363700457883,7.086431494116192,0.16164817749603802,0.32329635499207604,1.8291079198838416,0.9378104706261523,0,0,8834,8835 days 00:00:00,1000.0,55718.75542777855,5471.875542777855,2465.0195950776083,100.0,3872.393197974914,70.81112245012532,1779 days 00:00:00,68,0,0.0,208.6818181818182,-34.02440944881888,32.07330887075089,-9.442581469835124,106 days 13:24:42.352941176,35 days 14:49:24.705882353,804.6875798202732,0.6083205397248519,0.25515872820605684,1.1417470573213258,0.8921835681212732,15.2701505525473,1.1383705345493607,0.3659554730983302,-0.02899633192051811,None,None,0.0006829861921931489,0.17211252043267353,54.71875542777867,0.12150459889726206,0.34050707953764875,1.2198101604160188,71 days 02:07:03.529411764
Most Calmar Ratio,HOLX,true,20,66,false,68,50.0,1.8543872363438918,0.007697532261716097,11.315363700457883,7.086431494116192,0.16164817749603802,0.32329635499207604,1.8291079198838416,0.9378104706261523,0,0,8834,8835 days 00:00:00,1000.0,55718.75542777855,5471.875542777855,2465.0195950776083,100.0,3872.393197974914,70.81112245012532,1779 days 00:00:00,68,0,0.0,208.6818181818182,-34.02440944881888,32.07330887075089,-9.442581469835124,106 days 13:24:42.352941176,35 days 14:49:24.705882353,804.6875798202732,0.6083205397248519,0.25515872820605684,1.1417470573213258,0.8921835681212732,15.2701505525473,1.1383705345493607,0.3659554730983302,-0.02899633192051811,None,None,0.0006829861921931489,0.17211252043267353,54.71875542777867,0.12150459889726206,0.34050707953764875,1.2198101604160188,71 days 02:07:03.529411764
