Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Worst Trade [%],CE,true,8,37,true,77,51.31578947368421,1.5792586624083582,0.014966522252855455,4.369440692879868,3.1388503780127994,0.3184324537219378,0.6327294210319023,1.3913717212262204,1.10016105969988,0,0,5078,5079 days 00:00:00,1000.0,10727.652064307436,972.7652064307437,257.5000047683657,100.0,1022.0055185773214,33.79753686664077,971 days 00:00:00,76,1,-10.727652064306312,95.18595941071852,-12.941232012763743,14.95324868105972,-6.786465024390786,59 days 11:41:32.307692308,18 days 01:17:50.270270270,128.13657521541765,0.7265318976565647,0.5501101806777514,1.1517532649475952,0.6957857667191362,11.654852605007763,1.1086831879863042,0.439625850340136,-0.022410391089706667,None,None,0.0005847808416222549,0.14736477208880822,9.727652064307428,0.1249405928790075,0.24410976480769897,2.7777288870568957,39 days 07:34:44.210526315
Least Win Rate [%],CE,true,10,39,false,68,50.0,1.5942375076832371,0.01339109885781804,4.892678167840881,3.0641196851462507,0.28121307601417883,0.5624261520283577,1.3758850775259508,1.0676335214529933,0,0,5078,5079 days 00:00:00,1000.0,10076.336033356096,907.6336033356096,257.5000047683657,100.0,823.858438918584,38.52276481239562,716 days 00:00:00,68,0,0.0,94.84893351831425,-14.363643255996772,17.02347559055006,-7.238119254868298,65 days 07:45:52.941176471,22 days 16:14:07.058823529,133.4755299022954,0.7067556347730505,0.46880738138869654,1.147579230616468,0.6764296708763773,11.50654025767471,1.0937403592572097,0.4416690320749362,-0.02294176156429671,None,None,0.0005750172017243983,0.14490433483454837,9.076336033356114,0.1214500387304851,0.24675062410272353,2.524790627293665,43 days 23:59:59.999999999
Median Worst Trade [%],CE,true,50,58,false,59,62.71186440677966,1.4931929621752684,0.011618747538400946,4.418487711437201,2.9291098311774704,0.24399369830641987,0.48798739661283974,1.078083157635032,0.8479264816945866,0,0,5078,5079 days 00:00:00,1000.0,6678.124191058108,567.8124191058108,257.5000047683657,100.0,616.5499017600879,46.13830709741837,971 days 00:00:00,59,0,0.0,72.19198451666837,-30.904539030814888,12.044626164694916,-8.407290596314411,58 days 20:06:29.189189189,34 days 20:43:38.181818182,96.23939306878148,0.6029852540300947,0.3168905795459999,1.1271112700260164,-0.8671625331934703,24.93229320190063,1.031679141967364,0.44289772727272725,-0.023096261092868813,None,None,0.0005019888570065232,0.12650119196564386,5.678124191058187,0.09879357625442853,0.2524841313774909,1.2050967323926336,49 days 21:33:33.559322034
Median Win Rate [%],CE,true,83,89,false,56,53.57142857142857,1.5371034454478267,0.011027963765261915,5.088166013401408,2.8116592448340807,0.23158723907050022,0.46317447814100043,1.178354318975986,0.8707283350431019,0,0,5078,5079 days 00:00:00,1000.0,6327.033808823133,532.7033808823134,257.5000047683657,100.0,579.1102524816555,44.855592471664096,2302 days 00:00:00,56,0,0.0,82.40170044106674,-18.003103764542544,15.243468034726423,-6.629490165050532,60 days 19:12:00,45 days 11:04:36.923076923,95.12560372898446,0.6014248820698508,0.31605431675607404,1.1209901816043082,-0.012641410964158639,8.822207882295423,1.0677125493379478,0.4420783645655878,-0.023530802584775825,None,None,0.00047928321672450385,0.12077937061457497,5.327033808823155,0.09585324983160626,0.24168936033208707,1.0687509554087464,53 days 16:17:08.571428571
Median Total Trades,CE,true,50,57,false,67,65.67164179104478,1.7144547690061782,0.013194170933438361,3.6998134061096235,2.7852527888690424,0.27707758960220563,0.5541551792044113,1.0251353805427807,0.8860412935160277,0,0,5078,5079 days 00:00:00,1000.0,6810.684621896403,581.0684621896403,257.5000047683657,100.0,585.8498996169553,44.18477198780973,971 days 00:00:00,67,0,0.0,63.669713401438024,-26.085799098530654,9.582791635342582,-7.5545797280751685,51 days 09:49:05.454545454,29 days 21:54:46.956521739,86.7266361477075,0.6141817913332631,0.33456809648891694,1.1264406719662885,0.02851984525141807,11.342309193527814,1.048155219860521,0.4408510638297872,-0.023235208658125884,None,None,0.0004977400146440735,0.12543048369030652,5.810684621896418,0.09986567431522486,0.2457832723446453,1.256576510405663,44 days 00:42:59.104477611
Most Profit Factor,CE,true,50,57,false,67,65.67164179104478,1.7144547690061782,0.013194170933438361,3.6998134061096235,2.7852527888690424,0.27707758960220563,0.5541551792044113,1.0251353805427807,0.8860412935160277,0,0,5078,5079 days 00:00:00,1000.0,6810.684621896403,581.0684621896403,257.5000047683657,100.0,585.8498996169553,44.18477198780973,971 days 00:00:00,67,0,0.0,63.669713401438024,-26.085799098530654,9.582791635342582,-7.5545797280751685,51 days 09:49:05.454545454,29 days 21:54:46.956521739,86.7266361477075,0.6141817913332631,0.33456809648891694,1.1264406719662885,0.02851984525141807,11.342309193527814,1.048155219860521,0.4408510638297872,-0.023235208658125884,None,None,0.0004977400146440735,0.12543048369030652,5.810684621896418,0.09986567431522486,0.2457832723446453,1.256576510405663,44 days 00:42:59.104477611
Mean Worst Trade [%],CE,true,53,57,false,81,62.96296296296296,1.3703417924604855,0.01595116187475384,2.7780893190505527,2.528373425203312,0.33497439936983064,0.6699487987396613,0.9305888010447007,0.750271655326347,0,0,5078,5079 days 00:00:00,1000.0,5023.769664316333,402.3769664316332,257.5000047683657,100.0,647.1398353450538,48.59433272479452,733 days 00:00:00,81,0,0.0,64.76360525671129,-30.904539030814878,8.988559046622987,-7.779709217822586,42 days 05:10:35.294117647,26 days 07:12:00,49.676168695263385,0.5380210928144726,0.25311286125072274,1.1115375488464814,-0.9980240598414445,24.253040206886578,1.0344366784062624,0.4420783645655878,-0.02349033529310834,None,None,0.0004436566775820653,0.11180148275068046,4.023769664316345,0.08338379923178674,0.2500889037912326,0.5626289669143565,36 days 07:42:13.333333333
Mean Total Fees Paid,CE,true,12,38,false,68,50.0,1.4028842266199169,0.01339109885781804,3.9670935006852126,2.4844571564431246,0.28121307601417883,0.5624261520283577,1.1155985661635455,0.8216388305441097,0,0,5078,5079 days 00:00:00,1000.0,5392.4271008222895,439.242710082229,257.5000047683657,100.0,550.2082320866596,45.238700951342175,1018 days 00:00:00,68,0,0.0,98.5612569052447,-28.02915284633791,15.600702420811864,-7.666515419441438,66 days 09:52:56.470588235,21 days 14:49:24.705882353,64.59451618856306,0.5532012914699243,0.2845530655184535,1.1141130101830465,0.516917948188957,12.101429558832514,1.0808990124718212,0.43636877828054305,-0.02335910439871913,None,None,0.00045443158164878674,0.11451675857549426,4.392427100822311,0.08719703014444136,0.2491334391380856,0.7057969007703515,44 days 00:21:10.588235293
Most Avg Winning Trade [%],CE,true,13,51,false,55,50.90909090909091,1.5439824327913898,0.010831035840882236,4.783267192410038,2.466964107339861,0.227451752658527,0.454903505317054,1.0879625063476948,0.8089256436092661,0,0,5078,5079 days 00:00:00,1000.0,5295.479967826173,429.5479967826173,257.5000047683657,100.0,371.7810010573827,49.79629064661112,971 days 00:00:00,55,0,0.0,92.11923543274857,-23.377972643830994,17.997919938070815,-8.920817136423357,84 days 06:51:25.714285715,24 days 21:20:00,78.09963577865773,0.5525377801932463,0.2555561326791097,1.111979066569996,0.2446025632901824,10.192126618163979,1.0520055763044822,0.44990008564087924,-0.023347256667559824,None,None,0.0004480332016096704,0.11290436680563694,4.2954799678261795,0.08621884886483477,0.24592060734128554,0.6681475294302128,55 days 03:03:16.363636363
Most Total Return [%],CE,true,10,19,false,133,51.515151515151516,1.4858699810538967,0.02599448601811737,2.9055206254375414,2.4537432008166022,0.550019692792438,1.0959038991729029,1.598093561805249,1.3210079596468653,0,0,5078,5079 days 00:00:00,1000.0,19269.726362990266,1826.9726362990266,257.5000047683657,100.0,3016.581424503494,34.19138056788457,696 days 00:00:00,132,1,-278.9294400080762,96.2096238614894,-14.566622930714113,10.182244795963898,-4.825998805746712,32 days 12:42:21.176470588,11 days 11:15:00,140.5201197196845,0.8573321650168343,0.6928846811576358,1.1820736462291002,0.8024115623340112,11.417010776018586,1.1797634045752299,0.43312641083521447,-0.022573964754875973,None,None,0.0007052097354038778,0.17771285332177722,18.269726362990404,0.1581117560174159,0.2494685966618495,6.095039232882659,22 days 07:38:10.909090908
