Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Trades,PGR,true,80,85,38,57.89473684210527,2.7547670707810057,0.26139294926913154,1.6063993775543144,0.8364683149395247,5.4892519346517625,10.978503869303525,8.817930891063407,6.289381767305982,0,0,3489,145 days 10:00:00,1000.0,1744.5474768732413,74.45474768732413,94.39307333024335,100.0,103.08741842617165,14.236852584230947,31 days 13:00:00,38,0,0.0,17.091699369466987,-6.497209615106035,4.151248751998944,-1.892768512307052,3 days 09:38:10.909090909,1 days 01:18:45,19.593354654558986,3.6870920382645433,21.369332878409562,1.1832640286990237,4.19851645322003,93.8420592563666,1.1885749085405823,0.4688552188552188,-0.005002776919751972,None,None,0.00016850968893886888,1.019146598702279,0.7445474768732474,1.6231583483296124,0.33265866668673694,-0.21122657563191158,2 days 09:55:15.789473683,false
Most Profit Factor,PGR,true,80,85,38,57.89473684210527,2.7547670707810057,0.26139294926913154,1.6063993775543144,0.8364683149395247,5.4892519346517625,10.978503869303525,8.817930891063407,6.289381767305982,0,0,3489,145 days 10:00:00,1000.0,1744.5474768732413,74.45474768732413,94.39307333024335,100.0,103.08741842617165,14.236852584230947,31 days 13:00:00,38,0,0.0,17.091699369466987,-6.497209615106035,4.151248751998944,-1.892768512307052,3 days 09:38:10.909090909,1 days 01:18:45,19.593354654558986,3.6870920382645433,21.369332878409562,1.1832640286990237,4.19851645322003,93.8420592563666,1.1885749085405823,0.4688552188552188,-0.005002776919751972,None,None,0.00016850968893886888,1.019146598702279,0.7445474768732474,1.6231583483296124,0.33265866668673694,-0.21122657563191158,2 days 09:55:15.789473683,false
Most Win Rate [%],PGR,true,83,86,53,62.264150943396224,2.1888954553018936,0.3645743766122098,0.9769377969569466,0.7630520070906328,7.656061908856406,15.312123817712813,7.479496254604173,5.168677127826008,0,0,3489,145 days 10:00:00,1000.0,1603.7235675525458,60.372356755254565,94.39307333024335,100.0,139.9259075135821,17.184507220240597,36 days 17:00:00,53,0,0.0,17.491266153695772,-6.736057463832798,2.691486215348242,-1.852067093388691,2 days 07:45:27.272727272,0 days 18:08:59.999999999,11.391010708538602,3.120812447788655,13.22417766987876,1.153696098209968,3.761748965417504,90.87777170835342,1.1817337171583675,0.46700294241277845,-0.005053833325579587,None,None,0.000144659222653481,0.874898978608253,0.6037235675525408,1.267145804481547,0.3373932594028966,-0.3604153925147029,1 days 17:33:57.735849055,false
Most Total Return [%],PGR,true,64,72,43,50.0,2.501387174348446,0.2889079965606191,1.529622450909101,0.7602857152447602,6.211521926053311,12.278589853826311,9.501283392405284,6.489403910037405,0,0,3489,145 days 10:00:00,1000.0,1795.3658875399738,79.53658875399738,94.39307333024335,100.0,113.9148761148323,13.713822642773243,32 days 02:00:00,42,1,6.822045346707455,23.426664130118926,-5.654352059109148,4.8749958855919315,-1.8157509837737296,3 days 01:14:17.142857142,1 days 05:11:25.714285714,18.774853385553953,3.8054433070792553,24.387177754969336,1.1946637040492623,4.073140588941971,90.37032396315823,1.1698198838023042,0.46392617449664436,-0.0048314557178536005,None,None,0.00017707047981408078,1.0709222619155605,0.7953658875399578,1.7569869835444374,0.33868725342076716,-0.15738956315437594,2 days 03:12:51.428571428,false
Most Sharpe Ratio,PGR,true,64,72,43,50.0,2.501387174348446,0.2889079965606191,1.529622450909101,0.7602857152447602,6.211521926053311,12.278589853826311,9.501283392405284,6.489403910037405,0,0,3489,145 days 10:00:00,1000.0,1795.3658875399738,79.53658875399738,94.39307333024335,100.0,113.9148761148323,13.713822642773243,32 days 02:00:00,42,1,6.822045346707455,23.426664130118926,-5.654352059109148,4.8749958855919315,-1.8157509837737296,3 days 01:14:17.142857142,1 days 05:11:25.714285714,18.774853385553953,3.8054433070792553,24.387177754969336,1.1946637040492623,4.073140588941971,90.37032396315823,1.1698198838023042,0.46392617449664436,-0.0048314557178536005,None,None,0.00017707047981408078,1.0709222619155605,0.7953658875399578,1.7569869835444374,0.33868725342076716,-0.15738956315437594,2 days 03:12:51.428571428,false
Most Calmar Ratio,PGR,true,64,72,43,50.0,2.501387174348446,0.2889079965606191,1.529622450909101,0.7602857152447602,6.211521926053311,12.278589853826311,9.501283392405284,6.489403910037405,0,0,3489,145 days 10:00:00,1000.0,1795.3658875399738,79.53658875399738,94.39307333024335,100.0,113.9148761148323,13.713822642773243,32 days 02:00:00,42,1,6.822045346707455,23.426664130118926,-5.654352059109148,4.8749958855919315,-1.8157509837737296,3 days 01:14:17.142857142,1 days 05:11:25.714285714,18.774853385553953,3.8054433070792553,24.387177754969336,1.1946637040492623,4.073140588941971,90.37032396315823,1.1698198838023042,0.46392617449664436,-0.0048314557178536005,None,None,0.00017707047981408078,1.0709222619155605,0.7953658875399578,1.7569869835444374,0.33868725342076716,-0.15738956315437594,2 days 03:12:51.428571428,false
Most Omega Ratio,PGR,true,64,72,43,50.0,2.501387174348446,0.2889079965606191,1.529622450909101,0.7602857152447602,6.211521926053311,12.278589853826311,9.501283392405284,6.489403910037405,0,0,3489,145 days 10:00:00,1000.0,1795.3658875399738,79.53658875399738,94.39307333024335,100.0,113.9148761148323,13.713822642773243,32 days 02:00:00,42,1,6.822045346707455,23.426664130118926,-5.654352059109148,4.8749958855919315,-1.8157509837737296,3 days 01:14:17.142857142,1 days 05:11:25.714285714,18.774853385553953,3.8054433070792553,24.387177754969336,1.1946637040492623,4.073140588941971,90.37032396315823,1.1698198838023042,0.46392617449664436,-0.0048314557178536005,None,None,0.00017707047981408078,1.0709222619155605,0.7953658875399578,1.7569869835444374,0.33868725342076716,-0.15738956315437594,2 days 03:12:51.428571428,false
Most Sortino Ratio,PGR,true,64,72,43,50.0,2.501387174348446,0.2889079965606191,1.529622450909101,0.7602857152447602,6.211521926053311,12.278589853826311,9.501283392405284,6.489403910037405,0,0,3489,145 days 10:00:00,1000.0,1795.3658875399738,79.53658875399738,94.39307333024335,100.0,113.9148761148323,13.713822642773243,32 days 02:00:00,42,1,6.822045346707455,23.426664130118926,-5.654352059109148,4.8749958855919315,-1.8157509837737296,3 days 01:14:17.142857142,1 days 05:11:25.714285714,18.774853385553953,3.8054433070792553,24.387177754969336,1.1946637040492623,4.073140588941971,90.37032396315823,1.1698198838023042,0.46392617449664436,-0.0048314557178536005,None,None,0.00017707047981408078,1.0709222619155605,0.7953658875399578,1.7569869835444374,0.33868725342076716,-0.15738956315437594,2 days 03:12:51.428571428,false
Most Best Trade [%],PGR,true,63,72,38,51.35135135135135,2.4798209016336896,0.2545141874462597,1.681547142016429,0.7561987147529502,5.4892519346517625,10.834049871023216,9.230435902521824,6.250981649903721,0,0,3489,145 days 10:00:00,1000.0,1757.3424658856009,75.73424658856008,94.39307333024335,100.0,96.59211362278656,14.239418676259488,32 days 09:00:00,37,1,5.164523137587366,23.581216995653513,-5.363715042766715,5.290947585768927,-2.128375548611207,3 days 08:34:44.210526315,1 days 09:56:40,20.329133587784142,3.6756959445267006,21.890985292047777,1.1880749485366986,4.071932596793582,90.662282007726,1.160044142128391,0.4614740368509213,-0.004897246010299743,None,None,0.00017092412797297242,1.0337491259805371,0.7573424658856023,1.6565880864339926,0.33847121320050033,-0.19767156723887513,2 days 09:53:30.810810809,false
Most Expectancy,PGR,true,63,72,38,51.35135135135135,2.4798209016336896,0.2545141874462597,1.681547142016429,0.7561987147529502,5.4892519346517625,10.834049871023216,9.230435902521824,6.250981649903721,0,0,3489,145 days 10:00:00,1000.0,1757.3424658856009,75.73424658856008,94.39307333024335,100.0,96.59211362278656,14.239418676259488,32 days 09:00:00,37,1,5.164523137587366,23.581216995653513,-5.363715042766715,5.290947585768927,-2.128375548611207,3 days 08:34:44.210526315,1 days 09:56:40,20.329133587784142,3.6756959445267006,21.890985292047777,1.1880749485366986,4.071932596793582,90.662282007726,1.160044142128391,0.4614740368509213,-0.004897246010299743,None,None,0.00017092412797297242,1.0337491259805371,0.7573424658856023,1.6565880864339926,0.33847121320050033,-0.19767156723887513,2 days 09:53:30.810810809,false
