Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Fees Paid,PEG,true,67,81,false,109,57.798165137614674,1.480351925510489,0.009558049807085233,1.6644893996923413,1.577121855626673,0.2007190459487899,0.4014380918975798,0.33409472429812076,0.4780159997530711,0,0,11404,11405 days 00:00:00,1000.0,4166.817104509893,316.68171045098927,1190.9804400275614,100.0,561.541765083181,51.546390540195205,4333 days 00:00:00,109,0,0.0,46.13859821869754,-13.554799367522689,6.264797245413418,-4.635932215099568,69 days 11:02:51.428571428,48 days 20:52:10.434782608,29.053367931283418,0.3417862118850997,0.09066202018164175,1.065471084742551,-0.3246265478349518,6.066184519606553,0.977371828124112,0.3928920371275036,-0.01581991370267104,None,None,0.00017083749933207565,0.043051049831683064,3.16681710450988,0.03203620633732229,0.15159168126435693,1.480351925510489,-0.7340999903880363,16517.698412698413,1.5607346386201943,1.0464553237025287,60 days 18:29:43.486238531
Most Total Return [%],PEG,true,61,88,false,87,50.57471264367817,1.7054377814176136,0.00762890213960014,2.323422082542559,1.8830460790545698,0.16020694493160295,0.3204138898632059,0.37222835363076595,0.5101466651608444,0,0,11404,11405 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1190.9804400275614,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.3636317449197537,0.12601429408099069,1.0699041557904352,-0.2831296652603926,6.326772492917236,0.9768401099310614,0.39323234791106765,-0.015761678789102392,None,None,0.00018226407547846098,0.045930547020572164,3.733555754746182,0.034948296479177854,0.1520148410257673,1.7054377814176136,-0.6865140997059744,16517.698412698413,1.3943617041579777,1.005796146136462,76 days 10:12:24.827586207
Most Expectancy,PEG,true,61,88,false,87,50.57471264367817,1.7054377814176136,0.00762890213960014,2.323422082542559,1.8830460790545698,0.16020694493160295,0.3204138898632059,0.37222835363076595,0.5101466651608444,0,0,11404,11405 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1190.9804400275614,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.3636317449197537,0.12601429408099069,1.0699041557904352,-0.2831296652603926,6.326772492917236,0.9768401099310614,0.39323234791106765,-0.015761678789102392,None,None,0.00018226407547846098,0.045930547020572164,3.733555754746182,0.034948296479177854,0.1520148410257673,1.7054377814176136,-0.6865140997059744,16517.698412698413,1.3943617041579777,1.005796146136462,76 days 10:12:24.827586207
Most Sharpe Ratio,PEG,true,61,88,false,87,50.57471264367817,1.7054377814176136,0.00762890213960014,2.323422082542559,1.8830460790545698,0.16020694493160295,0.3204138898632059,0.37222835363076595,0.5101466651608444,0,0,11404,11405 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1190.9804400275614,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.3636317449197537,0.12601429408099069,1.0699041557904352,-0.2831296652603926,6.326772492917236,0.9768401099310614,0.39323234791106765,-0.015761678789102392,None,None,0.00018226407547846098,0.045930547020572164,3.733555754746182,0.034948296479177854,0.1520148410257673,1.7054377814176136,-0.6865140997059744,16517.698412698413,1.3943617041579777,1.005796146136462,76 days 10:12:24.827586207
Most Calmar Ratio,PEG,true,61,88,false,87,50.57471264367817,1.7054377814176136,0.00762890213960014,2.323422082542559,1.8830460790545698,0.16020694493160295,0.3204138898632059,0.37222835363076595,0.5101466651608444,0,0,11404,11405 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1190.9804400275614,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.3636317449197537,0.12601429408099069,1.0699041557904352,-0.2831296652603926,6.326772492917236,0.9768401099310614,0.39323234791106765,-0.015761678789102392,None,None,0.00018226407547846098,0.045930547020572164,3.733555754746182,0.034948296479177854,0.1520148410257673,1.7054377814176136,-0.6865140997059744,16517.698412698413,1.3943617041579777,1.005796146136462,76 days 10:12:24.827586207
Most Omega Ratio,PEG,true,61,88,false,87,50.57471264367817,1.7054377814176136,0.00762890213960014,2.323422082542559,1.8830460790545698,0.16020694493160295,0.3204138898632059,0.37222835363076595,0.5101466651608444,0,0,11404,11405 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1190.9804400275614,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.3636317449197537,0.12601429408099069,1.0699041557904352,-0.2831296652603926,6.326772492917236,0.9768401099310614,0.39323234791106765,-0.015761678789102392,None,None,0.00018226407547846098,0.045930547020572164,3.733555754746182,0.034948296479177854,0.1520148410257673,1.7054377814176136,-0.6865140997059744,16517.698412698413,1.3943617041579777,1.005796146136462,76 days 10:12:24.827586207
Most Sortino Ratio,PEG,true,61,88,false,87,50.57471264367817,1.7054377814176136,0.00762890213960014,2.323422082542559,1.8830460790545698,0.16020694493160295,0.3204138898632059,0.37222835363076595,0.5101466651608444,0,0,11404,11405 days 00:00:00,1000.0,4733.555754746148,373.3555754746148,1190.9804400275614,100.0,442.2796695200463,40.482453346880874,3585 days 00:00:00,87,0,0.0,50.922544199000406,-11.55059367319734,8.960545068449386,-4.468052600710941,101 days 02:10:54.545454546,51 days 04:27:54.418604651,42.914433962599404,0.3636317449197537,0.12601429408099069,1.0699041557904352,-0.2831296652603926,6.326772492917236,0.9768401099310614,0.39323234791106765,-0.015761678789102392,None,None,0.00018226407547846098,0.045930547020572164,3.733555754746182,0.034948296479177854,0.1520148410257673,1.7054377814176136,-0.6865140997059744,16517.698412698413,1.3943617041579777,1.005796146136462,76 days 10:12:24.827586207
Most Win Rate [%],PEG,true,67,86,false,99,59.59595959595959,1.5138284314479653,0.008681164503682918,1.654235173098391,1.6161595498063432,0.1823044545773413,0.3646089091546826,0.30157444097435593,0.4343337497123806,0,0,11404,11405 days 00:00:00,1000.0,3493.439618039789,249.3439618039789,1190.9804400275614,100.0,414.08225717906447,48.73657478744081,4333 days 00:00:00,99,0,0.0,44.913133001341,-13.942400733677385,6.319524301397379,-5.227066291142616,79 days 08:08:08.135593221,49 days 22:48:00,25.186258768078638,0.31033846540089666,0.08380744303128453,1.059230757753315,-0.29018666671199544,6.2954739962951045,0.9828898022395626,0.39323234791106765,-0.01580960034827395,None,None,0.000155737273161484,0.039245792836693966,2.493439618039762,0.028024562085321225,0.15219614793561004,1.5138284314479653,-0.7906397507265454,16517.698412698413,1.4874193173915549,0.9554778735584276,67 days 11:09:05.454545454
Most Avg Winning Trade Duration,PEG,true,61,89,false,85,49.411764705882355,1.6991793901673502,0.007453525078919677,2.201992478759779,1.7035123246990371,0.15652402665731321,0.31304805331462643,0.34466472944459886,0.4757131908130449,0,0,11404,11405 days 00:00:00,1000.0,4110.8986139445815,311.0898613944582,1190.9804400275614,100.0,380.3434027041627,40.64681414392711,3585 days 00:00:00,85,0,0.0,50.922544199000406,-12.096000078319044,8.909981066384953,-4.349996374269461,99 days 19:25:42.857142857,57 days 00:00:00,36.598807222877404,0.33923876569469424,0.11386008303552876,1.0651206050061708,-0.2771771598482498,6.336387672496331,0.9732941476184607,0.39221191406250006,-0.01574233794293778,None,None,0.00016972787868949394,0.04277142542975247,3.110898613944604,0.03172815939942564,0.15173801958455513,1.6991793901673502,-0.7387951548664736,16517.698412698413,1.3782413739017088,0.9024231719215674,78 days 03:40:14.117647059
Most Profit Factor,PEG,true,60,89,false,82,47.5609756097561,1.7305176501674766,0.007190459487898983,2.3446873283494263,1.6843397643327986,0.15099964924587864,0.3019992984917573,0.35404696417201964,0.4883865710818257,0,0,11404,11405 days 00:00:00,1000.0,4331.554105656456,333.1554105656456,1190.9804400275614,100.0,386.69109451330934,39.73434844156431,3582 days 00:00:00,82,0,0.0,51.88401380311542,-11.550593673197342,9.557602181611522,-4.197258701353404,110 days 09:13:50.769230770,54 days 06:41:51.627906977,40.62870860556653,0.34828145384626374,0.12088457476875375,1.0669083849421492,-0.2823052748762465,6.349204828908304,0.9739026726806914,0.3920419870621262,-0.015748334049703425,None,None,0.00017438302839541155,0.04394452315564371,3.3315541056564832,0.0329207638904041,0.15185201859131153,1.7305176501674766,-0.7202679411276177,16517.698412698413,1.3537009894369822,0.8920381185130739,80 days 23:07:19.024390245
