Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Total Return [%],ZEC-USD,SMA,3,5,false,290,0.2742727565539695,40.0,1.111062845682392,1.2592491155521741,1.0632819583091802,6.294321298652552,4 days 12:54:37.241379309,0.10716925351071692,3.2150776053215075,6.430155210643015,4.04858363093271,0,0,2706,2707 days 00:00:00,1000.0,5606.880742651274,460.6880742651274,-87.01551120110075,100.0,2461.484996505717,81.77605081857473,1107 days 00:00:00,290,0,0.0,82.6409070407149,-23.405128190398745,10.923757774483247,-5.183756657068542,6 days 16:33:06.206896551,3 days 02:28:57.931034482,15.885795664314713,0.6771118166246268,0.3200139280737276,1.1542608572678794,0.8955989868495531,9.790709176530399,1.7467453035650107,0.3089941972920696,-0.054828246301939894,None,None,0.0013306277189425006,0.33531818517351014,4.606880742651273,0.17408611722326306,0.595995356182387,2706
Most Total Fees Paid,ZEC-USD,SMA,3,5,false,290,0.2742727565539695,40.0,1.111062845682392,1.2592491155521741,1.0632819583091802,6.294321298652552,4 days 12:54:37.241379309,0.10716925351071692,3.2150776053215075,6.430155210643015,4.04858363093271,0,0,2706,2707 days 00:00:00,1000.0,5606.880742651274,460.6880742651274,-87.01551120110075,100.0,2461.484996505717,81.77605081857473,1107 days 00:00:00,290,0,0.0,82.6409070407149,-23.405128190398745,10.923757774483247,-5.183756657068542,6 days 16:33:06.206896551,3 days 02:28:57.931034482,15.885795664314713,0.6771118166246268,0.3200139280737276,1.1542608572678794,0.8955989868495531,9.790709176530399,1.7467453035650107,0.3089941972920696,-0.054828246301939894,None,None,0.0013306277189425006,0.33531818517351014,4.606880742651273,0.17408611722326306,0.595995356182387,2706
Most Sortino Ratio,ZEC-USD,SMA,3,5,false,290,0.2742727565539695,40.0,1.111062845682392,1.2592491155521741,1.0632819583091802,6.294321298652552,4 days 12:54:37.241379309,0.10716925351071692,3.2150776053215075,6.430155210643015,4.04858363093271,0,0,2706,2707 days 00:00:00,1000.0,5606.880742651274,460.6880742651274,-87.01551120110075,100.0,2461.484996505717,81.77605081857473,1107 days 00:00:00,290,0,0.0,82.6409070407149,-23.405128190398745,10.923757774483247,-5.183756657068542,6 days 16:33:06.206896551,3 days 02:28:57.931034482,15.885795664314713,0.6771118166246268,0.3200139280737276,1.1542608572678794,0.8955989868495531,9.790709176530399,1.7467453035650107,0.3089941972920696,-0.054828246301939894,None,None,0.0013306277189425006,0.33531818517351014,4.606880742651273,0.17408611722326306,0.595995356182387,2706
Mean Win Rate [%],ZEC-USD,SMA,9,29,false,49,0.24783635618012204,43.75,1.579050084247692,4.999444980586588,0.8848790877056675,3.3351154508828613,25 days 06:29:59.999999999,0.017738359201773836,0.5432372505543237,1.0753880266075388,2.7158847455514725,0,0,2706,2707 days 00:00:00,1000.0,3031.91264672161,203.19126467216103,-87.01551120110075,100.0,154.80807386015525,88.99800234306878,1416 days 00:00:00,48,1,-292.5611348692023,87.32810892419641,-31.906587706368395,24.9354903383927,-10.506368075484833,38 days 10:17:08.571428571,15 days 00:53:20,48.42653711647526,0.5730665136252521,0.18126447327861614,1.136785796785396,0.5938453537232441,14.650952414712508,1.3035655005296305,0.2805108798486282,-0.05379077824532211,None,None,0.0011750840932570545,0.29612119150077776,2.0319126467215987,0.10877636997989448,0.6218857683424412,2706
Most Total Trades,ZEC-USD,SMA,3,4,false,431,0.2348498138970554,42.69141531322506,1.1510426692978637,0.7268005822471473,0.9316508306353024,4.031296234811817,3 days 01:20:11.136890950,0.15927568366592756,4.778270509977827,9.556541019955654,3.472849788786258,0,0,2706,2707 days 00:00:00,1000.0,3637.697914741222,263.7697914741222,-87.01551120110075,100.0,1252.6179098955522,81.53824119091972,1132 days 00:00:00,431,0,0.0,83.64128928014918,-20.05229529159335,7.864920650469896,-4.590665379505832,4 days 00:46:57.391304347,2 days 07:52:13.603238866,6.119948758100286,0.5948273352455564,0.2332629520822662,1.13543301458821,0.9889788941311207,10.724246260070755,1.9464565964369398,0.3121667474551624,-0.05514405934472271,None,None,0.0011655165765219642,0.293710177283535,2.6376979147412256,0.12773864674121804,0.594256908068317,2706
Least Avg Winning Trade [%],ZEC-USD,SMA,3,4,false,431,0.2348498138970554,42.69141531322506,1.1510426692978637,0.7268005822471473,0.9316508306353024,4.031296234811817,3 days 01:20:11.136890950,0.15927568366592756,4.778270509977827,9.556541019955654,3.472849788786258,0,0,2706,2707 days 00:00:00,1000.0,3637.697914741222,263.7697914741222,-87.01551120110075,100.0,1252.6179098955522,81.53824119091972,1132 days 00:00:00,431,0,0.0,83.64128928014918,-20.05229529159335,7.864920650469896,-4.590665379505832,4 days 00:46:57.391304347,2 days 07:52:13.603238866,6.119948758100286,0.5948273352455564,0.2332629520822662,1.13543301458821,0.9889788941311207,10.724246260070755,1.9464565964369398,0.3121667474551624,-0.05514405934472271,None,None,0.0011655165765219642,0.293710177283535,2.6376979147412256,0.12773864674121804,0.594256908068317,2706
Most Avg Losing Trade [%],ZEC-USD,SMA,3,4,false,431,0.2348498138970554,42.69141531322506,1.1510426692978637,0.7268005822471473,0.9316508306353024,4.031296234811817,3 days 01:20:11.136890950,0.15927568366592756,4.778270509977827,9.556541019955654,3.472849788786258,0,0,2706,2707 days 00:00:00,1000.0,3637.697914741222,263.7697914741222,-87.01551120110075,100.0,1252.6179098955522,81.53824119091972,1132 days 00:00:00,431,0,0.0,83.64128928014918,-20.05229529159335,7.864920650469896,-4.590665379505832,4 days 00:46:57.391304347,2 days 07:52:13.603238866,6.119948758100286,0.5948273352455564,0.2332629520822662,1.13543301458821,0.9889788941311207,10.724246260070755,1.9464565964369398,0.3121667474551624,-0.05514405934472271,None,None,0.0011655165765219642,0.293710177283535,2.6376979147412256,0.12773864674121804,0.594256908068317,2706
Most Win Rate [%],ZEC-USD,SMA,31,32,false,123,0.22717700202186508,55.73770491803278,1.203875371134264,1.8238944116401559,0.8358813758846482,2.9077804738824704,10 days 11:59:59.999999999,0.0450849963045085,1.3636363636363635,2.7161862527716187,2.487128743145667,0,0,2706,2707 days 00:00:00,1000.0,2660.064931943614,166.00649319436138,-87.01551120110075,100.0,449.54668863849946,81.57039716537226,1194 days 00:00:00,122,1,-136.82915064044437,79.84559711639055,-34.836003451245176,9.31696779852492,-7.61182763110362,10 days 20:28:14.117647058,10 days 01:20:00,14.728640021180809,0.5445476352835159,0.172872802840619,1.124686091145136,0.797695053263466,10.394689451130878,1.3637925829633952,0.3064671814671815,-0.05774027447777572,None,None,0.0011101800112788556,0.2797653628422716,1.6600649319436052,0.09535289722262874,0.6183070947031714,2706
Least Avg Winning Trade Duration,ZEC-USD,SMA,31,32,false,123,0.22717700202186508,55.73770491803278,1.203875371134264,1.8238944116401559,0.8358813758846482,2.9077804738824704,10 days 11:59:59.999999999,0.0450849963045085,1.3636363636363635,2.7161862527716187,2.487128743145667,0,0,2706,2707 days 00:00:00,1000.0,2660.064931943614,166.00649319436138,-87.01551120110075,100.0,449.54668863849946,81.57039716537226,1194 days 00:00:00,122,1,-136.82915064044437,79.84559711639055,-34.836003451245176,9.31696779852492,-7.61182763110362,10 days 20:28:14.117647058,10 days 01:20:00,14.728640021180809,0.5445476352835159,0.172872802840619,1.124686091145136,0.797695053263466,10.394689451130878,1.3637925829633952,0.3064671814671815,-0.05774027447777572,None,None,0.0011101800112788556,0.2797653628422716,1.6600649319436052,0.09535289722262874,0.6183070947031714,2706
Least Avg Losing Trade Duration,ZEC-USD,SMA,31,32,false,123,0.22717700202186508,55.73770491803278,1.203875371134264,1.8238944116401559,0.8358813758846482,2.9077804738824704,10 days 11:59:59.999999999,0.0450849963045085,1.3636363636363635,2.7161862527716187,2.487128743145667,0,0,2706,2707 days 00:00:00,1000.0,2660.064931943614,166.00649319436138,-87.01551120110075,100.0,449.54668863849946,81.57039716537226,1194 days 00:00:00,122,1,-136.82915064044437,79.84559711639055,-34.836003451245176,9.31696779852492,-7.61182763110362,10 days 20:28:14.117647058,10 days 01:20:00,14.728640021180809,0.5445476352835159,0.172872802840619,1.124686091145136,0.797695053263466,10.394689451130878,1.3637925829633952,0.3064671814671815,-0.05774027447777572,None,None,0.0011101800112788556,0.2797653628422716,1.6600649319436052,0.09535289722262874,0.6183070947031714,2706
Mean Profit Factor,ZEC-USD,SMA,3,21,false,87,0.223369301888288,39.08045977011494,1.2865797305227615,3.2172561131954627,1.0100537052685117,5.325597803122548,13 days 21:47:35.172413791,0.03215077605321508,0.9645232815964523,1.9290465631929046,3.103118424035535,0,0,2706,2707 days 00:00:00,1000.0,4763.941040890669,376.39410408906684,-87.01551120110075,100.0,515.4541706039887,73.7830981853565,1116 days 00:00:00,87,0,0.0,94.72371027150503,-19.02535946710899,20.057456738790176,-7.585891457940766,24 days 05:38:49.411764705,7 days 06:47:32.830188679,43.263690125180204,0.645990549818923,0.31752652439655155,1.153170299297211,0.9046312058737525,10.348282015380969,1.407894560614578,0.275082430522845,-0.05379077824532214,None,None,0.0012566014151896298,0.3166635566277867,3.763941040890665,0.15641371846391183,0.5899539079964652,2706
Median Profit Factor,ZEC-USD,SMA,3,22,false,82,0.22160344293770898,39.02439024390244,1.241114324521025,3.5051076609909053,1.0137870823704358,5.339233729096913,14 days 16:05:51.219512193,0.030303030303030304,0.9090909090909091,1.8181818181818181,3.186461509991732,0,0,2706,2707 days 00:00:00,1000.0,4775.806411584265,377.58064115842654,-87.01551120110075,100.0,549.7700877039081,75.50229406446795,1243 days 00:00:00,82,0,0.0,94.72371027150504,-19.02535946710899,21.647659404253023,-8.106125454696851,24 days 21:45:00,8 days 02:52:47.999999999,46.04641965346676,0.6462854796545443,0.31084481983877243,1.1539454511435803,0.9289563506454516,10.38618491646899,1.4070561114116926,0.2720864661654135,-0.05359353215568744,None,None,0.001257888423173183,0.3169878826396421,3.7758064115842753,0.15668154306029614,0.5902886384110926,2706
Most Max Drawdown Duration,ZEC-USD,SMA,3,51,false,40,0.19777875982026036,41.02564102564102,1.8187093486389085,4.8309430877665225,0.8527990297726665,3.1271224028321383,28 days 10:27:41.538461537,0.014412416851441241,0.44345898004434586,0.8758314855875832,2.142325094353225,0,0,2706,2707 days 00:00:00,1000.0,2850.926432697523,185.0926432697523,-87.01551120110075,100.0,125.30555927069614,70.08103212466906,980 days 00:00:00,39,1,-409.5529134177241,66.07854933343303,-18.61582947814397,23.536998607264742,-8.1819650997105,54 days 12:00:00,10 days 07:18:15.652173913,57.96100887474992,0.5588475809748059,0.21649757463348399,1.139454044955394,0.4749262388487985,16.72319351493956,1.257115060467094,0.25614849187935035,-0.051113773556243,None,None,0.0011153551079096762,0.2810694871932384,1.8509264326975212,0.10244149231678756,0.605294165555695,2706
Least Win Rate [%],ZEC-USD,SMA,3,11,false,150,0.19459223818389387,38.0,1.1619762045736501,1.9824386165641403,0.9566984649951376,4.548398465060614,8 days 10:33:35.999999998,0.05543237250554324,1.662971175166297,3.325942350332594,3.2967382758827166,0,0,2706,2707 days 00:00:00,1000.0,4087.6570638245053,308.76570638245056,-87.01551120110075,100.0,854.4235469311798,70.32242714184241,1107 days 00:00:00,150,0,0.0,61.85557829531728,-30.1273047904363,16.25209340992264,-6.763478837429779,13 days 22:44:12.631578947,5 days 01:32:54.193548387,20.584380425496676,0.6197595963340173,0.2972904903844023,1.1430160890983743,0.7311785007655645,10.332328207518227,1.5146370835835627,0.29027645376549094,-0.053988765009010356,None,None,0.0012231085167940042,0.308223346232089,3.087657063824513,0.14004861119609546,0.5985334584653065,2706
Most Worst Trade [%],ZEC-USD,SMA,4,52,false,36,0.1711111204464477,42.857142857142854,1.7221723103858093,4.816965376042539,0.8149954352092746,2.7171939015432707,31 days 21:56:34.285714285,0.012934220251293422,0.3991130820399113,0.7871396895787139,1.922513897311878,0,0,2706,2707 days 00:00:00,1000.0,2494.225051742004,149.42250517420038,-87.01551120110075,100.0,107.70155252841063,71.07580294641673,980 days 00:00:00,35,1,-358.31059158333346,59.48206504418808,-16.135592455865694,23.037037031679645,-8.848088365685289,54 days 01:36:00,15 days 07:12:00,52.929589809295365,0.534199118769482,0.18452445562509204,1.132151202074852,0.4839431957520885,16.61008004047872,1.2358131613312564,0.2590697674418605,-0.05141711862670552,None,None,0.0010672220930978164,0.26893996746064974,1.4942250517420033,0.08880855827869594,0.605896358808489,2706
Mean Total Return [%],ZEC-USD,SMA,11,24,false,57,0.16159650418316449,42.857142857142854,1.1798955887225586,4.483162986687992,0.7623573102532589,2.129648467697546,21 days 20:34:17.142857142,0.020694752402069475,0.6319290465631929,1.252771618625277,2.833040911765139,0,0,2706,2707 days 00:00:00,1000.0,1982.9693889424211,98.29693889424212,-87.01551120110075,100.0,182.2474219600211,83.20498647118606,1229 days 00:00:00,56,1,-284.86560759517806,89.7767071117758,-37.00157452200158,26.899578622918252,-12.329148740484703,34 days 08:00:00,12 days 12:00:00,22.639910652457104,0.49796410839051447,0.11622185664105499,1.117438957152166,0.5394770263255625,14.35906612467142,1.3027429048206183,0.2829383886255924,-0.055869722065217675,None,None,0.0010247226049742548,0.2582300964535122,0.9829693889424131,0.06580496040344164,0.6241011429384533,2706
Mean Max Drawdown [%],ZEC-USD,SMA,11,37,false,38,0.15636713849659079,48.64864864864865,1.3293517896984575,4.692893334795269,0.7858072433858516,2.385656294319015,32 days 07:08:06.486486486,0.013673318551367332,0.4212860310421286,0.8314855875831485,1.977050407119958,0,0,2706,2707 days 00:00:00,1000.0,2205.73590799192,120.573590799192,-87.01551120110075,100.0,121.470778076797,79.78537115784042,1130 days 00:00:00,37,1,-136.71435242597317,84.37777013617992,-27.367059862370724,22.70422790412057,-12.370476257197128,48 days 06:40:00,17 days 03:47:22.105263158,36.282439470753886,0.5165146297059799,0.1410778721793492,1.1233352145400746,0.49421245844233624,14.572988778698052,1.225456597680083,0.28111689540937057,-0.05645930341285017,None,None,0.0010581000713631005,0.2666412179835013,1.2057359079919108,0.07642079231689869,0.6212849299153593,2706
Median Win Rate [%],ZEC-USD,SMA,13,38,false,38,0.155271518151703,43.24324324324324,1.4994989889792198,5.012898874506947,0.763347933459234,2.2271666252201947,32 days 04:32:25.945945945,0.013673318551367332,0.4212860310421286,0.8314855875831485,2.111864270856585,0,0,2706,2707 days 00:00:00,1000.0,2067.8253122246483,106.78253122246484,-87.01551120110075,100.0,88.23708522766765,85.83181110099639,1229 days 00:00:00,37,1,-128.16647608017456,114.58916663691576,-37.955731352884094,25.325075942374763,-10.463045558154246,48 days 10:30:00,19 days 19:25:42.857142857,32.32410238661686,0.503740095383119,0.11990445592841865,1.1196768313182075,0.4323058355893919,14.24414176721015,1.2297467571088128,0.278696268304204,-0.05653876015880231,None,None,0.0010249173166154704,0.25827916378709853,1.0678253122246435,0.06997051467365134,0.6170622997511271,2706
Mean Total Trades,ZEC-USD,SMA,12,25,false,54,0.15341189606994218,45.28301886792453,1.1983814991565735,4.132221207498769,0.7547277087026394,2.0788987335412963,23 days 07:14:43.018867924,0.01958610495195861,0.5986696230598669,1.1862527716186253,2.473835312693276,0,0,2706,2707 days 00:00:00,1000.0,1938.809248333161,93.88092483331609,-87.01551120110075,100.0,170.6107472832785,86.28762386837387,1193 days 00:00:00,53,1,-278.52173493819555,87.32810892419643,-40.61420621946684,24.049953988930376,-12.351419715065326,33 days 17:00:00,14 days 16:33:06.206896551,22.968509118327546,0.4956533066359302,0.10821608387498637,1.116383332111414,0.4894253965665135,14.179531907591064,1.2843021473546208,0.2878211227402474,-0.0561778756284374,None,None,0.0010249888852790342,0.2582971990903166,0.9388092483331605,0.06357277346972978,0.6271737181268718,2706
Mean Calmar Ratio,ZEC-USD,SMA,11,25,false,51,0.147371994666429,44.0,1.1950005575666194,4.420943692112725,0.749338100794296,2.020046071668798,24 days 11:59:59.999999999,0.018477457501847747,0.565410199556541,1.1197339246119733,2.499646655185687,0,0,2706,2707 days 00:00:00,1000.0,1887.5983037493509,88.75983037493509,-87.01551120110075,100.0,158.37432502018999,84.14895644741563,1401 days 00:00:00,50,1,-271.1649714269995,89.7767071117758,-37.001574522001576,26.168394805883143,-12.666339325849746,36 days 12:00:00,15 days 01:42:51.428571428,23.17526550352696,0.4887165863654855,0.10628508766862946,1.1151213782900076,0.5534009348026427,14.402884370760022,1.2987884288318943,0.28172348484848486,-0.05558368855274531,None,None,0.001004630779033151,0.25316695631635405,0.8875983037493465,0.06092570010983844,0.6234420676336053,2706
Mean Total Fees Paid,ZEC-USD,SMA,4,34,false,57,0.14210873930838036,39.285714285714285,1.3099823784501052,3.8916058279491015,0.790150217832847,2.479930972722958,20 days 14:59:59.999999999,0.020694752402069475,0.6319290465631929,1.252771618625277,2.4592187604556406,0,0,2706,2707 days 00:00:00,1000.0,2287.769501338305,128.7769501338305,-87.01551120110075,100.0,159.3948533187288,84.32384358599252,1132 days 00:00:00,56,1,-328.6519966826263,87.42517306660149,-22.290575742430235,24.699080661418744,-9.572054358413606,37 days 03:16:21.818181818,9 days 22:35:17.647058823,28.86466960751659,0.5068697790825066,0.1399970488531608,1.1196526208170319,0.9341194122912929,10.381905816641453,1.336359579684846,0.25965565379246164,-0.05414494662622113,None,None,0.0009880457783225266,0.2489875361372767,1.287769501338305,0.08008615919048911,0.591190397401133,2706
Most Avg Losing Trade Duration,ZEC-USD,SMA,4,34,false,57,0.14210873930838036,39.285714285714285,1.3099823784501052,3.8916058279491015,0.790150217832847,2.479930972722958,20 days 14:59:59.999999999,0.020694752402069475,0.6319290465631929,1.252771618625277,2.4592187604556406,0,0,2706,2707 days 00:00:00,1000.0,2287.769501338305,128.7769501338305,-87.01551120110075,100.0,159.3948533187288,84.32384358599252,1132 days 00:00:00,56,1,-328.6519966826263,87.42517306660149,-22.290575742430235,24.699080661418744,-9.572054358413606,37 days 03:16:21.818181818,9 days 22:35:17.647058823,28.86466960751659,0.5068697790825066,0.1399970488531608,1.1196526208170319,0.9341194122912929,10.381905816641453,1.336359579684846,0.25965565379246164,-0.05414494662622113,None,None,0.0009880457783225266,0.2489875361372767,1.287769501338305,0.08008615919048911,0.591190397401133,2706
