Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Profit Factor,LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Expectancy,LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Sharpe Ratio,LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Calmar Ratio,LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Omega Ratio,LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Sortino Ratio,LIN,true,68,86,true,63,59.67741935483871,2.6602206289174815,0.007511509571117034,5.978643761254894,4.074596042851927,0.16028592197722316,0.3180276229706809,0.9582924274461139,0.9990468068359403,0,0,8254,8255 days 00:00:00,1000.0,23074.37378945182,2207.437378945182,5766.330893208671,100.0,1192.7955109833422,44.90957913172346,1322 days 00:00:00,62,1,-23.074373789448146,41.267924528301904,-20.72633121397481,13.574831142201727,-5.263713562546421,110 days 02:35:40.540540540,60 days 20:09:36,356.410454245827,0.6794850835086683,0.3314927469096692,1.1280224668433554,0.09056902109692361,8.456253472251639,1.06206553500257,0.5241875923190545,-0.020847322266212623,None,None,0.00046614785270439503,0.11746925888150755,22.074373789451776,0.10055614643527555,0.20806089549140167,2.6602206289174815,-0.6171851009200662,11955.198412698412,1.0094614136652338,2.624662192141354,90 days 05:48:23.225806451
Most Total Fees Paid,LIN,true,81,82,false,271,59.77859778597786,1.521054716882764,0.0328325660285922,1.062330774423851,1.04105973901557,0.6894838866004361,1.3789677732008723,0.7324599512050081,0.8074055075458336,0,0,8254,8255 days 00:00:00,1000.0,11133.183013583608,1013.3183013583608,5766.330893208671,100.0,3012.4427518393136,57.097930185436105,1666 days 00:00:00,271,0,0.0,31.75923168664479,-26.327692307692306,3.781262484885207,-2.978650299839816,24 days 13:28:53.333333333,14 days 01:06:03.302752293,37.391819238315904,0.5568772401045771,0.1969263258746994,1.103613954526384,-0.1023477426702806,6.843293510080076,1.1273305867869858,0.5110745011898224,-0.020726792337583642,None,None,0.0003747007932093072,0.09442459988874542,10.133183013583569,0.07634153604479055,0.20406656148421634,1.521054716882764,-0.8242698311760426,11955.198412698412,2.093650058231683,2.5197446219649056,20 days 07:58:13.726937269
Most Total Trades,LIN,true,81,82,false,271,59.77859778597786,1.521054716882764,0.0328325660285922,1.062330774423851,1.04105973901557,0.6894838866004361,1.3789677732008723,0.7324599512050081,0.8074055075458336,0,0,8254,8255 days 00:00:00,1000.0,11133.183013583608,1013.3183013583608,5766.330893208671,100.0,3012.4427518393136,57.097930185436105,1666 days 00:00:00,271,0,0.0,31.75923168664479,-26.327692307692306,3.781262484885207,-2.978650299839816,24 days 13:28:53.333333333,14 days 01:06:03.302752293,37.391819238315904,0.5568772401045771,0.1969263258746994,1.103613954526384,-0.1023477426702806,6.843293510080076,1.1273305867869858,0.5110745011898224,-0.020726792337583642,None,None,0.0003747007932093072,0.09442459988874542,10.133183013583569,0.07634153604479055,0.20406656148421634,1.521054716882764,-0.8242698311760426,11955.198412698412,2.093650058231683,2.5197446219649056,20 days 07:58:13.726937269
Least Avg Winning Trade [%],LIN,true,81,82,false,271,59.77859778597786,1.521054716882764,0.0328325660285922,1.062330774423851,1.04105973901557,0.6894838866004361,1.3789677732008723,0.7324599512050081,0.8074055075458336,0,0,8254,8255 days 00:00:00,1000.0,11133.183013583608,1013.3183013583608,5766.330893208671,100.0,3012.4427518393136,57.097930185436105,1666 days 00:00:00,271,0,0.0,31.75923168664479,-26.327692307692306,3.781262484885207,-2.978650299839816,24 days 13:28:53.333333333,14 days 01:06:03.302752293,37.391819238315904,0.5568772401045771,0.1969263258746994,1.103613954526384,-0.1023477426702806,6.843293510080076,1.1273305867869858,0.5110745011898224,-0.020726792337583642,None,None,0.0003747007932093072,0.09442459988874542,10.133183013583569,0.07634153604479055,0.20406656148421634,1.521054716882764,-0.8242698311760426,11955.198412698412,2.093650058231683,2.5197446219649056,20 days 07:58:13.726937269
